Train Metrics
Epoch 0, 25% 	 Loss : 7.1574e+04 	 Res : 5.4131e+02 	 Enc : 2.3004e+03 	 AEnc : 2.4754e+02 	 MSE : 4.2397e+02
Validation Epoch 299 : 	 Train : 5.95808e+00 	 Res : 2.22814e-03 	 Enc : 3.63952e-04 	 AE : 5.56210e-04 	 MSE : 6.60405e-02
Training Epoch 299 finished, took current epoch 103.40s, cumulative time 32125.10s
Current Learning rate : 0.001
Epoch 300, 25% 	 Loss : 6.1004e+00 	 Res : 3.0214e-03 	 Enc : 3.6341e-04 	 AEnc : 1.7658e-04 	 MSE : 3.8727e-01
Epoch 300, 50% 	 Loss : 5.9832e+00 	 Res : 2.6880e-03 	 Enc : 3.6276e-04 	 AEnc : 2.1051e-04 	 MSE : 2.6804e-01
Epoch 300, 75% 	 Loss : 6.1751e+00 	 Res : 3.0692e-03 	 Enc : 3.6212e-04 	 AEnc : 4.4795e-04 	 MSE : 3.6301e-01
Training Epoch 300 : 	 Train : 6.06510e+00 	 Res : 2.82200e-03 	 Enc : 3.64911e-04 	 AE : 3.19853e-04 	 MSE : 3.08097e-01
Validation Epoch 300 : 	 Train : 5.96360e+00 	 Res : 2.37879e-03 	 Enc : 3.81403e-04 	 AE : 6.38570e-04 	 MSE : 1.05313e-01
Training Epoch 300 finished, took current epoch 103.46s, cumulative time 32228.54s
Current Learning rate : 0.001
Epoch 301, 25% 	 Loss : 5.9702e+00 	 Res : 2.9975e-03 	 Enc : 3.6515e-04 	 AEnc : 5.7587e-04 	 MSE : 3.4108e-01
Epoch 301, 50% 	 Loss : 6.1982e+00 	 Res : 4.2750e-03 	 Enc : 3.7747e-04 	 AEnc : 5.5898e-04 	 MSE : 6.6478e-01
Epoch 301, 75% 	 Loss : 6.0505e+00 	 Res : 2.7760e-03 	 Enc : 3.6911e-04 	 AEnc : 3.8345e-04 	 MSE : 2.6737e-01
Training Epoch 301 : 	 Train : 6.10006e+00 	 Res : 3.36133e-03 	 Enc : 3.71455e-04 	 AE : 4.44930e-04 	 MSE : 4.37844e-01
Validation Epoch 301 : 	 Train : 6.69024e+00 	 Res : 1.71312e-02 	 Enc : 4.34611e-04 	 AE : 5.85351e-04 	 MSE : 4.02254e+00
Training Epoch 301 finished, took current epoch 103.74s, cumulative time 32332.26s
Current Learning rate : 0.001
Epoch 302, 25% 	 Loss : 6.1678e+00 	 Res : 4.4492e-03 	 Enc : 3.7703e-04 	 AEnc : 5.9570e-04 	 MSE : 7.2164e-01
Epoch 302, 50% 	 Loss : 6.1339e+00 	 Res : 2.6075e-03 	 Enc : 3.6729e-04 	 AEnc : 4.3058e-04 	 MSE : 2.4780e-01
Epoch 302, 75% 	 Loss : 6.0429e+00 	 Res : 2.7821e-03 	 Enc : 3.6927e-04 	 AEnc : 2.8088e-04 	 MSE : 2.7977e-01
Training Epoch 302 : 	 Train : 6.09029e+00 	 Res : 3.19413e-03 	 Enc : 3.68765e-04 	 AE : 3.94037e-04 	 MSE : 4.01023e-01
Validation Epoch 302 : 	 Train : 5.96538e+00 	 Res : 2.50931e-03 	 Enc : 3.47232e-04 	 AE : 4.21700e-05 	 MSE : 2.75715e-01
Training Epoch 302 finished, took current epoch 103.26s, cumulative time 32435.51s
Current Learning rate : 0.001
Epoch 303, 25% 	 Loss : 6.0890e+00 	 Res : 3.5051e-03 	 Enc : 3.6168e-04 	 AEnc : 1.9249e-04 	 MSE : 4.8762e-01
Epoch 303, 50% 	 Loss : 6.0639e+00 	 Res : 2.6034e-03 	 Enc : 3.6863e-04 	 AEnc : 6.3105e-04 	 MSE : 2.1837e-01
Epoch 303, 75% 	 Loss : 5.9856e+00 	 Res : 3.0034e-03 	 Enc : 3.6129e-04 	 AEnc : 1.7296e-04 	 MSE : 3.9761e-01
Training Epoch 303 : 	 Train : 6.07707e+00 	 Res : 3.07580e-03 	 Enc : 3.64105e-04 	 AE : 3.42316e-04 	 MSE : 3.75903e-01
Validation Epoch 303 : 	 Train : 5.95613e+00 	 Res : 2.35006e-03 	 Enc : 3.60352e-04 	 AE : 3.43059e-04 	 MSE : 1.12353e-01
Training Epoch 303 finished, took current epoch 103.57s, cumulative time 32539.07s
Current Learning rate : 0.001
Epoch 304, 25% 	 Loss : 6.0380e+00 	 Res : 3.1167e-03 	 Enc : 3.6333e-04 	 AEnc : 5.5392e-04 	 MSE : 4.0355e-01
Epoch 304, 50% 	 Loss : 6.0421e+00 	 Res : 2.9243e-03 	 Enc : 3.6164e-04 	 AEnc : 8.2289e-04 	 MSE : 3.3472e-01
Epoch 304, 75% 	 Loss : 6.1400e+00 	 Res : 2.8966e-03 	 Enc : 3.6158e-04 	 AEnc : 4.4091e-04 	 MSE : 3.2892e-01
Training Epoch 304 : 	 Train : 6.08524e+00 	 Res : 2.96801e-03 	 Enc : 3.62064e-04 	 AE : 5.78808e-04 	 MSE : 3.57160e-01
Validation Epoch 304 : 	 Train : 6.05869e+00 	 Res : 3.59995e-03 	 Enc : 3.58016e-04 	 AE : 4.54396e-04 	 MSE : 6.07003e-01
Training Epoch 304 finished, took current epoch 103.67s, cumulative time 32642.73s
Current Learning rate : 0.001
Epoch 305, 25% 	 Loss : 6.0745e+00 	 Res : 2.7600e-03 	 Enc : 3.6179e-04 	 AEnc : 1.0479e-03 	 MSE : 2.4586e-01
Epoch 305, 50% 	 Loss : 6.0477e+00 	 Res : 2.8486e-03 	 Enc : 3.6298e-04 	 AEnc : 7.1033e-04 	 MSE : 3.0932e-01
Epoch 305, 75% 	 Loss : 6.1025e+00 	 Res : 2.8649e-03 	 Enc : 3.6700e-04 	 AEnc : 3.4865e-04 	 MSE : 3.1619e-01
Training Epoch 305 : 	 Train : 6.08414e+00 	 Res : 2.77510e-03 	 Enc : 3.63920e-04 	 AE : 6.27437e-04 	 MSE : 2.76648e-01
Validation Epoch 305 : 	 Train : 6.05512e+00 	 Res : 4.22974e-03 	 Enc : 3.80528e-04 	 AE : 6.88275e-04 	 MSE : 7.84496e-01
Training Epoch 305 finished, took current epoch 105.57s, cumulative time 32748.29s
Current Learning rate : 0.001
Epoch 306, 25% 	 Loss : 6.0887e+00 	 Res : 3.1047e-03 	 Enc : 3.6597e-04 	 AEnc : 1.9361e-04 	 MSE : 4.1424e-01
Epoch 306, 50% 	 Loss : 6.1130e+00 	 Res : 3.1580e-03 	 Enc : 3.6626e-04 	 AEnc : 2.5387e-04 	 MSE : 4.0636e-01
Epoch 306, 75% 	 Loss : 6.2004e+00 	 Res : 3.3721e-03 	 Enc : 3.8770e-04 	 AEnc : 2.4453e-04 	 MSE : 4.2951e-01
Training Epoch 306 : 	 Train : 6.08682e+00 	 Res : 3.26778e-03 	 Enc : 3.75368e-04 	 AE : 2.61421e-04 	 MSE : 4.33662e-01
Validation Epoch 306 : 	 Train : 5.94092e+00 	 Res : 1.99511e-03 	 Enc : 3.65913e-04 	 AE : 9.46216e-05 	 MSE : 1.01448e-01
Training Epoch 306 finished, took current epoch 104.81s, cumulative time 32853.01s
Current Learning rate : 0.001
MODEL SAVED
Epoch 307, 25% 	 Loss : 6.1293e+00 	 Res : 4.0229e-03 	 Enc : 3.8441e-04 	 AEnc : 2.6016e-04 	 MSE : 5.9365e-01
Epoch 307, 50% 	 Loss : 5.9629e+00 	 Res : 3.2138e-03 	 Enc : 3.7057e-04 	 AEnc : 5.2202e-04 	 MSE : 4.2541e-01
Epoch 307, 75% 	 Loss : 6.1520e+00 	 Res : 3.5571e-03 	 Enc : 3.6203e-04 	 AEnc : 3.2544e-04 	 MSE : 5.5571e-01
Training Epoch 307 : 	 Train : 6.09922e+00 	 Res : 3.44104e-03 	 Enc : 3.72714e-04 	 AE : 3.82251e-04 	 MSE : 4.84003e-01
Validation Epoch 307 : 	 Train : 5.98659e+00 	 Res : 2.80623e-03 	 Enc : 3.55272e-04 	 AE : 4.80186e-04 	 MSE : 3.36173e-01
Training Epoch 307 finished, took current epoch 103.40s, cumulative time 32956.41s
Current Learning rate : 0.001
Epoch 308, 25% 	 Loss : 6.0851e+00 	 Res : 3.2937e-03 	 Enc : 3.6336e-04 	 AEnc : 3.3264e-04 	 MSE : 4.6427e-01
Epoch 308, 50% 	 Loss : 5.9759e+00 	 Res : 3.0682e-03 	 Enc : 3.5481e-04 	 AEnc : 2.0918e-04 	 MSE : 3.8770e-01
Epoch 308, 75% 	 Loss : 6.0767e+00 	 Res : 3.2677e-03 	 Enc : 3.6507e-04 	 AEnc : 7.4257e-04 	 MSE : 4.4626e-01
Training Epoch 308 : 	 Train : 6.08435e+00 	 Res : 3.12012e-03 	 Enc : 3.61253e-04 	 AE : 4.39706e-04 	 MSE : 4.02365e-01
Validation Epoch 308 : 	 Train : 6.04500e+00 	 Res : 3.05416e-03 	 Enc : 3.57138e-04 	 AE : 7.11454e-04 	 MSE : 3.76039e-01
Training Epoch 308 finished, took current epoch 103.91s, cumulative time 33060.30s
Current Learning rate : 0.001
Epoch 309, 25% 	 Loss : 6.0282e+00 	 Res : 3.0691e-03 	 Enc : 3.6157e-04 	 AEnc : 2.6293e-04 	 MSE : 3.8048e-01
Epoch 309, 50% 	 Loss : 6.1775e+00 	 Res : 2.9555e-03 	 Enc : 3.6375e-04 	 AEnc : 2.6311e-04 	 MSE : 3.6295e-01
Epoch 309, 75% 	 Loss : 5.9232e+00 	 Res : 3.0371e-03 	 Enc : 3.5182e-04 	 AEnc : 5.1333e-04 	 MSE : 3.6957e-01
Training Epoch 309 : 	 Train : 6.07025e+00 	 Res : 2.90743e-03 	 Enc : 3.60851e-04 	 AE : 3.66310e-04 	 MSE : 3.33664e-01
Validation Epoch 309 : 	 Train : 6.00514e+00 	 Res : 3.07388e-03 	 Enc : 3.44302e-04 	 AE : 1.73603e-04 	 MSE : 3.20807e-01
Training Epoch 309 finished, took current epoch 103.06s, cumulative time 33163.34s
Current Learning rate : 0.001
Epoch 310, 25% 	 Loss : 5.8575e+00 	 Res : 2.6202e-03 	 Enc : 3.4906e-04 	 AEnc : 3.1626e-04 	 MSE : 2.7798e-01
Epoch 310, 50% 	 Loss : 6.0725e+00 	 Res : 3.3023e-03 	 Enc : 3.5568e-04 	 AEnc : 8.1282e-04 	 MSE : 4.4976e-01
Epoch 310, 75% 	 Loss : 6.1803e+00 	 Res : 3.3838e-03 	 Enc : 3.6265e-04 	 AEnc : 3.3083e-04 	 MSE : 4.3753e-01
Training Epoch 310 : 	 Train : 6.08295e+00 	 Res : 3.08166e-03 	 Enc : 3.55832e-04 	 AE : 4.42436e-04 	 MSE : 3.82800e-01
Validation Epoch 310 : 	 Train : 6.03828e+00 	 Res : 3.71710e-03 	 Enc : 3.52535e-04 	 AE : 7.18667e-05 	 MSE : 5.52631e-01
Training Epoch 310 finished, took current epoch 103.85s, cumulative time 33267.17s
Current Learning rate : 0.001
Epoch 311, 25% 	 Loss : 6.0173e+00 	 Res : 3.3354e-03 	 Enc : 3.5206e-04 	 AEnc : 2.5366e-04 	 MSE : 4.9628e-01
Epoch 311, 50% 	 Loss : 6.0898e+00 	 Res : 2.8310e-03 	 Enc : 3.5272e-04 	 AEnc : 3.9773e-04 	 MSE : 3.1492e-01
Epoch 311, 75% 	 Loss : 6.0308e+00 	 Res : 2.7225e-03 	 Enc : 3.5391e-04 	 AEnc : 3.9896e-04 	 MSE : 2.6755e-01
Training Epoch 311 : 	 Train : 6.07310e+00 	 Res : 2.92771e-03 	 Enc : 3.54242e-04 	 AE : 4.25294e-04 	 MSE : 3.46457e-01
Validation Epoch 311 : 	 Train : 5.95856e+00 	 Res : 2.41619e-03 	 Enc : 3.60252e-04 	 AE : 5.93181e-04 	 MSE : 2.31824e-01
Training Epoch 311 finished, took current epoch 102.82s, cumulative time 33369.95s
Current Learning rate : 0.001
Epoch 312, 25% 	 Loss : 6.1279e+00 	 Res : 2.8011e-03 	 Enc : 3.6254e-04 	 AEnc : 5.7295e-04 	 MSE : 2.7936e-01
Epoch 312, 50% 	 Loss : 5.9491e+00 	 Res : 2.8686e-03 	 Enc : 3.4799e-04 	 AEnc : 4.0493e-04 	 MSE : 3.4719e-01
Epoch 312, 75% 	 Loss : 6.0249e+00 	 Res : 2.8754e-03 	 Enc : 3.5387e-04 	 AEnc : 3.1623e-04 	 MSE : 3.3012e-01
Training Epoch 312 : 	 Train : 6.09914e+00 	 Res : 3.48259e-03 	 Enc : 3.61473e-04 	 AE : 3.96649e-04 	 MSE : 4.95470e-01
Validation Epoch 312 : 	 Train : 6.14672e+00 	 Res : 6.07638e-03 	 Enc : 3.60549e-04 	 AE : 3.81417e-04 	 MSE : 1.09351e+00
Training Epoch 312 finished, took current epoch 104.82s, cumulative time 33474.75s
Current Learning rate : 0.001
Epoch 313, 25% 	 Loss : 6.1867e+00 	 Res : 4.2566e-03 	 Enc : 3.7651e-04 	 AEnc : 5.1597e-04 	 MSE : 7.6733e-01
Epoch 313, 50% 	 Loss : 5.9221e+00 	 Res : 2.8982e-03 	 Enc : 3.5271e-04 	 AEnc : 2.0661e-04 	 MSE : 3.6095e-01
Epoch 313, 75% 	 Loss : 6.2327e+00 	 Res : 2.6316e-03 	 Enc : 3.6109e-04 	 AEnc : 4.5621e-04 	 MSE : 2.4703e-01
Training Epoch 313 : 	 Train : 6.08016e+00 	 Res : 3.18613e-03 	 Enc : 3.59666e-04 	 AE : 3.43213e-04 	 MSE : 4.37340e-01
Validation Epoch 313 : 	 Train : 5.96878e+00 	 Res : 2.68408e-03 	 Enc : 3.61801e-04 	 AE : 2.87415e-04 	 MSE : 2.50937e-01
Training Epoch 313 finished, took current epoch 104.49s, cumulative time 33579.21s
Current Learning rate : 0.001
Epoch 314, 25% 	 Loss : 6.1052e+00 	 Res : 3.5858e-03 	 Enc : 3.6574e-04 	 AEnc : 3.0263e-04 	 MSE : 5.2539e-01
Epoch 314, 50% 	 Loss : 6.1436e+00 	 Res : 2.9305e-03 	 Enc : 3.6326e-04 	 AEnc : 3.0216e-04 	 MSE : 3.5776e-01
Epoch 314, 75% 	 Loss : 6.1069e+00 	 Res : 3.8643e-03 	 Enc : 3.6325e-04 	 AEnc : 5.6578e-04 	 MSE : 5.9199e-01
Training Epoch 314 : 	 Train : 6.09910e+00 	 Res : 3.33159e-03 	 Enc : 3.62823e-04 	 AE : 4.50949e-04 	 MSE : 4.56305e-01
Validation Epoch 314 : 	 Train : 6.11678e+00 	 Res : 5.05078e-03 	 Enc : 3.56636e-04 	 AE : 3.79728e-04 	 MSE : 1.15765e+00
Training Epoch 314 finished, took current epoch 105.00s, cumulative time 33684.19s
Current Learning rate : 0.001
Epoch 315, 25% 	 Loss : 6.0170e+00 	 Res : 3.5398e-03 	 Enc : 3.5836e-04 	 AEnc : 5.2785e-04 	 MSE : 5.5079e-01
Epoch 315, 50% 	 Loss : 6.1677e+00 	 Res : 2.6318e-03 	 Enc : 3.6344e-04 	 AEnc : 3.7604e-04 	 MSE : 2.2556e-01
Epoch 315, 75% 	 Loss : 6.0913e+00 	 Res : 3.1231e-03 	 Enc : 3.4988e-04 	 AEnc : 3.5203e-04 	 MSE : 3.9161e-01
Training Epoch 315 : 	 Train : 6.07670e+00 	 Res : 3.06862e-03 	 Enc : 3.56121e-04 	 AE : 4.04049e-04 	 MSE : 3.81526e-01
Validation Epoch 315 : 	 Train : 5.97735e+00 	 Res : 2.84172e-03 	 Enc : 3.47987e-04 	 AE : 2.25646e-05 	 MSE : 4.16460e-01
Training Epoch 315 finished, took current epoch 105.04s, cumulative time 33789.21s
Current Learning rate : 0.001
Epoch 316, 25% 	 Loss : 5.9420e+00 	 Res : 2.9201e-03 	 Enc : 3.4665e-04 	 AEnc : 1.6711e-04 	 MSE : 3.6382e-01
Epoch 316, 50% 	 Loss : 6.2192e+00 	 Res : 2.5936e-03 	 Enc : 3.5503e-04 	 AEnc : 3.7555e-04 	 MSE : 2.3760e-01
Epoch 316, 75% 	 Loss : 6.0094e+00 	 Res : 2.6212e-03 	 Enc : 3.5284e-04 	 AEnc : 3.3928e-04 	 MSE : 2.5317e-01
Training Epoch 316 : 	 Train : 6.05758e+00 	 Res : 2.77658e-03 	 Enc : 3.51965e-04 	 AE : 3.21642e-04 	 MSE : 3.07493e-01
Validation Epoch 316 : 	 Train : 5.97854e+00 	 Res : 2.36696e-03 	 Enc : 3.44156e-04 	 AE : 7.53019e-04 	 MSE : 2.03957e-01
Training Epoch 316 finished, took current epoch 104.23s, cumulative time 33893.43s
Current Learning rate : 0.001
Epoch 317, 25% 	 Loss : 5.9868e+00 	 Res : 2.7878e-03 	 Enc : 3.4930e-04 	 AEnc : 3.2470e-04 	 MSE : 3.4241e-01
Epoch 317, 50% 	 Loss : 6.1169e+00 	 Res : 2.7689e-03 	 Enc : 3.3990e-04 	 AEnc : 3.4284e-04 	 MSE : 3.1679e-01
Epoch 317, 75% 	 Loss : 6.0263e+00 	 Res : 2.9880e-03 	 Enc : 3.5424e-04 	 AEnc : 3.3023e-04 	 MSE : 3.8840e-01
Training Epoch 317 : 	 Train : 6.05772e+00 	 Res : 2.76201e-03 	 Enc : 3.46540e-04 	 AE : 3.40158e-04 	 MSE : 3.18403e-01
Validation Epoch 317 : 	 Train : 5.97698e+00 	 Res : 2.65301e-03 	 Enc : 3.52280e-04 	 AE : 2.94863e-04 	 MSE : 3.35555e-01
Training Epoch 317 finished, took current epoch 103.93s, cumulative time 33997.35s
Current Learning rate : 0.001
Epoch 318, 25% 	 Loss : 6.1579e+00 	 Res : 2.7634e-03 	 Enc : 3.4997e-04 	 AEnc : 5.7326e-04 	 MSE : 2.8863e-01
Epoch 318, 50% 	 Loss : 6.0861e+00 	 Res : 2.8243e-03 	 Enc : 3.4658e-04 	 AEnc : 3.6250e-04 	 MSE : 3.4953e-01
Epoch 318, 75% 	 Loss : 5.9212e+00 	 Res : 2.8059e-03 	 Enc : 3.4067e-04 	 AEnc : 2.3049e-04 	 MSE : 3.5121e-01
Training Epoch 318 : 	 Train : 6.05562e+00 	 Res : 2.79448e-03 	 Enc : 3.44841e-04 	 AE : 3.40531e-04 	 MSE : 3.31533e-01
Validation Epoch 318 : 	 Train : 5.93947e+00 	 Res : 1.98280e-03 	 Enc : 3.38474e-04 	 AE : 3.93870e-05 	 MSE : 7.33720e-02
Training Epoch 318 finished, took current epoch 104.38s, cumulative time 34101.69s
Current Learning rate : 0.001
MODEL SAVED
Epoch 319, 25% 	 Loss : 6.0182e+00 	 Res : 2.8233e-03 	 Enc : 3.4901e-04 	 AEnc : 2.0971e-04 	 MSE : 3.4874e-01
Epoch 319, 50% 	 Loss : 6.0780e+00 	 Res : 3.5134e-03 	 Enc : 3.4752e-04 	 AEnc : 3.7520e-04 	 MSE : 5.5999e-01
Epoch 319, 75% 	 Loss : 6.1523e+00 	 Res : 3.9792e-03 	 Enc : 3.5327e-04 	 AEnc : 2.4056e-04 	 MSE : 6.9614e-01
Training Epoch 319 : 	 Train : 6.08270e+00 	 Res : 3.30490e-03 	 Enc : 3.52376e-04 	 AE : 2.53463e-04 	 MSE : 4.88611e-01
Validation Epoch 319 : 	 Train : 5.97692e+00 	 Res : 2.88039e-03 	 Enc : 3.55458e-04 	 AE : 4.06288e-04 	 MSE : 3.23382e-01
Training Epoch 319 finished, took current epoch 104.58s, cumulative time 34206.25s
Current Learning rate : 0.001
Epoch 320, 25% 	 Loss : 6.0885e+00 	 Res : 2.6188e-03 	 Enc : 3.4694e-04 	 AEnc : 2.8664e-04 	 MSE : 2.8277e-01
Epoch 320, 50% 	 Loss : 6.1539e+00 	 Res : 2.7323e-03 	 Enc : 3.5287e-04 	 AEnc : 7.3490e-04 	 MSE : 2.7274e-01
Epoch 320, 75% 	 Loss : 6.0212e+00 	 Res : 2.7589e-03 	 Enc : 3.4481e-04 	 AEnc : 2.4420e-04 	 MSE : 3.4398e-01
Training Epoch 320 : 	 Train : 6.05276e+00 	 Res : 2.70973e-03 	 Enc : 3.46330e-04 	 AE : 3.64023e-04 	 MSE : 3.06433e-01
Validation Epoch 320 : 	 Train : 5.95774e+00 	 Res : 2.48963e-03 	 Enc : 3.41833e-04 	 AE : 7.57501e-05 	 MSE : 2.57232e-01
Training Epoch 320 finished, took current epoch 102.68s, cumulative time 34308.89s
Current Learning rate : 0.001
Epoch 321, 25% 	 Loss : 6.1404e+00 	 Res : 3.3867e-03 	 Enc : 3.4413e-04 	 AEnc : 3.5437e-04 	 MSE : 5.0600e-01
Epoch 321, 50% 	 Loss : 5.8770e+00 	 Res : 2.7022e-03 	 Enc : 3.4392e-04 	 AEnc : 2.8498e-04 	 MSE : 3.0272e-01
Epoch 321, 75% 	 Loss : 6.1920e+00 	 Res : 2.7204e-03 	 Enc : 3.4441e-04 	 AEnc : 4.0063e-04 	 MSE : 2.9866e-01
Training Epoch 321 : 	 Train : 6.06231e+00 	 Res : 2.88576e-03 	 Enc : 3.43420e-04 	 AE : 3.45362e-04 	 MSE : 3.57898e-01
Validation Epoch 321 : 	 Train : 5.95110e+00 	 Res : 2.49387e-03 	 Enc : 3.45850e-04 	 AE : 8.42990e-05 	 MSE : 3.03132e-01
Training Epoch 321 finished, took current epoch 103.11s, cumulative time 34411.99s
Current Learning rate : 0.001
Epoch 322, 25% 	 Loss : 6.0033e+00 	 Res : 2.7390e-03 	 Enc : 3.3883e-04 	 AEnc : 1.4125e-04 	 MSE : 3.4345e-01
Epoch 322, 50% 	 Loss : 6.0172e+00 	 Res : 3.2455e-03 	 Enc : 3.7064e-04 	 AEnc : 4.8256e-04 	 MSE : 4.1252e-01
Epoch 322, 75% 	 Loss : 6.1148e+00 	 Res : 2.5569e-03 	 Enc : 3.4939e-04 	 AEnc : 2.9471e-04 	 MSE : 2.1514e-01
Training Epoch 322 : 	 Train : 6.06229e+00 	 Res : 2.85503e-03 	 Enc : 3.56391e-04 	 AE : 3.15495e-04 	 MSE : 3.13251e-01
Validation Epoch 322 : 	 Train : 6.00635e+00 	 Res : 2.61907e-03 	 Enc : 3.68605e-04 	 AE : 1.32125e-04 	 MSE : 3.22366e-01
Training Epoch 322 finished, took current epoch 104.57s, cumulative time 34516.53s
Current Learning rate : 0.001
Epoch 323, 25% 	 Loss : 6.0683e+00 	 Res : 2.8007e-03 	 Enc : 3.4740e-04 	 AEnc : 2.3007e-04 	 MSE : 3.4619e-01
Epoch 323, 50% 	 Loss : 5.9364e+00 	 Res : 2.9185e-03 	 Enc : 3.4023e-04 	 AEnc : 1.9247e-04 	 MSE : 3.8470e-01
Epoch 323, 75% 	 Loss : 6.2806e+00 	 Res : 4.3281e-03 	 Enc : 3.5517e-04 	 AEnc : 2.9404e-04 	 MSE : 7.3755e-01
Training Epoch 323 : 	 Train : 6.08653e+00 	 Res : 3.36339e-03 	 Enc : 3.48620e-04 	 AE : 2.67375e-04 	 MSE : 4.93137e-01
Validation Epoch 323 : 	 Train : 6.00167e+00 	 Res : 3.31989e-03 	 Enc : 3.46595e-04 	 AE : 4.03689e-05 	 MSE : 5.92175e-01
Training Epoch 323 finished, took current epoch 102.78s, cumulative time 34619.29s
Current Learning rate : 0.001
Epoch 324, 25% 	 Loss : 6.1716e+00 	 Res : 2.7981e-03 	 Enc : 3.4773e-04 	 AEnc : 2.3192e-04 	 MSE : 3.2692e-01
Epoch 324, 50% 	 Loss : 6.0509e+00 	 Res : 3.4249e-03 	 Enc : 3.4534e-04 	 AEnc : 8.8195e-04 	 MSE : 5.5069e-01
Epoch 324, 75% 	 Loss : 5.9019e+00 	 Res : 2.9437e-03 	 Enc : 3.3661e-04 	 AEnc : 5.5294e-04 	 MSE : 3.6816e-01
Training Epoch 324 : 	 Train : 6.07619e+00 	 Res : 2.92835e-03 	 Enc : 3.42435e-04 	 AE : 5.14370e-04 	 MSE : 3.72701e-01
Validation Epoch 324 : 	 Train : 5.96557e+00 	 Res : 2.69172e-03 	 Enc : 3.45822e-04 	 AE : 2.24125e-04 	 MSE : 2.09366e-01
Training Epoch 324 finished, took current epoch 103.46s, cumulative time 34722.73s
Current Learning rate : 0.001
Epoch 325, 25% 	 Loss : 5.8445e+00 	 Res : 2.4033e-03 	 Enc : 3.3212e-04 	 AEnc : 2.7849e-04 	 MSE : 2.2003e-01
Epoch 325, 50% 	 Loss : 6.0494e+00 	 Res : 2.8658e-03 	 Enc : 3.3396e-04 	 AEnc : 2.3284e-04 	 MSE : 3.7375e-01
Epoch 325, 75% 	 Loss : 6.1064e+00 	 Res : 3.7393e-03 	 Enc : 3.4727e-04 	 AEnc : 5.6711e-04 	 MSE : 6.4363e-01
Training Epoch 325 : 	 Train : 6.11041e+00 	 Res : 3.78656e-03 	 Enc : 3.46395e-04 	 AE : 3.77556e-04 	 MSE : 6.15517e-01
Validation Epoch 325 : 	 Train : 6.16147e+00 	 Res : 5.61967e-03 	 Enc : 4.11948e-04 	 AE : 1.03578e-04 	 MSE : 8.84096e-01
Training Epoch 325 finished, took current epoch 104.67s, cumulative time 34827.39s
Current Learning rate : 0.001
Epoch 326, 25% 	 Loss : 6.0383e+00 	 Res : 2.7643e-03 	 Enc : 3.7092e-04 	 AEnc : 6.0321e-04 	 MSE : 2.7792e-01
Epoch 326, 50% 	 Loss : 6.1006e+00 	 Res : 2.6963e-03 	 Enc : 3.4357e-04 	 AEnc : 3.9826e-04 	 MSE : 3.0322e-01
Epoch 326, 75% 	 Loss : 6.0224e+00 	 Res : 2.5366e-03 	 Enc : 3.3987e-04 	 AEnc : 3.0159e-04 	 MSE : 2.2970e-01
Training Epoch 326 : 	 Train : 6.05912e+00 	 Res : 2.60480e-03 	 Enc : 3.49840e-04 	 AE : 4.30412e-04 	 MSE : 2.52603e-01
Validation Epoch 326 : 	 Train : 5.94871e+00 	 Res : 2.31426e-03 	 Enc : 3.34288e-04 	 AE : 1.09191e-04 	 MSE : 1.78126e-01
Training Epoch 326 finished, took current epoch 103.22s, cumulative time 34930.58s
Current Learning rate : 0.001
Epoch 327, 25% 	 Loss : 6.1609e+00 	 Res : 3.0215e-03 	 Enc : 3.4080e-04 	 AEnc : 7.8751e-04 	 MSE : 3.8109e-01
Epoch 327, 50% 	 Loss : 6.0544e+00 	 Res : 3.3402e-03 	 Enc : 3.4033e-04 	 AEnc : 4.3011e-04 	 MSE : 5.1010e-01
Epoch 327, 75% 	 Loss : 6.0425e+00 	 Res : 2.5341e-03 	 Enc : 3.4080e-04 	 AEnc : 4.9151e-04 	 MSE : 2.3016e-01
Training Epoch 327 : 	 Train : 6.06676e+00 	 Res : 2.87428e-03 	 Enc : 3.39629e-04 	 AE : 5.12990e-04 	 MSE : 3.46467e-01
Validation Epoch 327 : 	 Train : 6.00650e+00 	 Res : 3.47379e-03 	 Enc : 3.42103e-04 	 AE : 3.55245e-04 	 MSE : 5.21180e-01
Training Epoch 327 finished, took current epoch 103.35s, cumulative time 35033.92s
Current Learning rate : 0.001
Epoch 328, 25% 	 Loss : 6.0920e+00 	 Res : 3.5897e-03 	 Enc : 3.4372e-04 	 AEnc : 2.7536e-04 	 MSE : 5.8015e-01
Epoch 328, 50% 	 Loss : 6.0153e+00 	 Res : 2.6487e-03 	 Enc : 3.4489e-04 	 AEnc : 5.6965e-04 	 MSE : 2.7536e-01
Epoch 328, 75% 	 Loss : 6.1480e+00 	 Res : 2.7582e-03 	 Enc : 3.3950e-04 	 AEnc : 5.0491e-04 	 MSE : 2.8800e-01
Training Epoch 328 : 	 Train : 6.07177e+00 	 Res : 2.98071e-03 	 Enc : 3.41375e-04 	 AE : 4.27469e-04 	 MSE : 3.81706e-01
Validation Epoch 328 : 	 Train : 5.93439e+00 	 Res : 1.95888e-03 	 Enc : 3.35491e-04 	 AE : 5.36515e-04 	 MSE : 9.80240e-02
Training Epoch 328 finished, took current epoch 104.65s, cumulative time 35138.54s
Current Learning rate : 0.001
MODEL SAVED
