Train Metrics
Epoch 0, 25% 	 Loss : 1.3548e+03 	 Res : 3.6151e+01 	 Enc : 8.3645e+01 	 AEnc : 3.1075e+01 	 MSE : 9.5913e+01
Epoch 306, 25% 	 Loss : 1.9198e-01 	 Res : 2.2740e-03 	 Enc : 1.5143e-04 	 AEnc : 2.1033e-04 	 MSE : 1.2347e+00
Epoch 306, 50% 	 Loss : 1.8613e-01 	 Res : 2.6954e-03 	 Enc : 1.4268e-04 	 AEnc : 1.5925e-04 	 MSE : 1.4459e+00
Epoch 306, 75% 	 Loss : 1.9144e-01 	 Res : 2.4546e-03 	 Enc : 1.4367e-04 	 AEnc : 3.3570e-04 	 MSE : 1.4027e+00
Training Epoch 306 : 	 Train : 1.90195e-01 	 Res : 2.45655e-03 	 Enc : 1.44867e-04 	 AE : 2.02724e-04 	 MSE : 1.38784e+00
Validation Epoch 306 : 	 Train : 1.86654e-01 	 Res : 1.93326e-03 	 Enc : 1.43684e-04 	 AE : 8.46347e-05 	 MSE : 1.24438e+00
Training Epoch 306 finished, took current epoch 71.89s, cumulative time 21935.47s
Current Learning rate : 0.001
MODEL SAVED
Epoch 307, 25% 	 Loss : 1.9512e-01 	 Res : 2.3646e-03 	 Enc : 1.4537e-04 	 AEnc : 4.0463e-04 	 MSE : 1.2930e+00
Epoch 307, 50% 	 Loss : 2.0364e-01 	 Res : 2.2913e-03 	 Enc : 1.4991e-04 	 AEnc : 6.2187e-04 	 MSE : 1.3499e+00
Epoch 307, 75% 	 Loss : 1.8972e-01 	 Res : 3.1991e-03 	 Enc : 1.4157e-04 	 AEnc : 8.1469e-05 	 MSE : 1.9514e+00
Training Epoch 307 : 	 Train : 1.93775e-01 	 Res : 2.68157e-03 	 Enc : 1.45575e-04 	 AE : 2.99809e-04 	 MSE : 1.61612e+00
Validation Epoch 307 : 	 Train : 1.96084e-01 	 Res : 3.68686e-03 	 Enc : 1.55612e-04 	 AE : 1.29972e-04 	 MSE : 2.04140e+00
Training Epoch 307 finished, took current epoch 72.65s, cumulative time 22007.97s
Current Learning rate : 0.001
Epoch 308, 25% 	 Loss : 1.8301e-01 	 Res : 2.5660e-03 	 Enc : 1.4238e-04 	 AEnc : 9.5409e-05 	 MSE : 1.6040e+00
Epoch 308, 50% 	 Loss : 1.9440e-01 	 Res : 3.2075e-03 	 Enc : 1.4940e-04 	 AEnc : 1.4895e-04 	 MSE : 2.1682e+00
Epoch 308, 75% 	 Loss : 1.9349e-01 	 Res : 2.4219e-03 	 Enc : 1.5896e-04 	 AEnc : 3.5991e-04 	 MSE : 1.3701e+00
Training Epoch 308 : 	 Train : 1.91869e-01 	 Res : 2.65980e-03 	 Enc : 1.50236e-04 	 AE : 1.82710e-04 	 MSE : 1.61779e+00
Validation Epoch 308 : 	 Train : 1.83426e-01 	 Res : 1.86077e-03 	 Enc : 1.45928e-04 	 AE : 1.93079e-05 	 MSE : 6.65132e-01
Training Epoch 308 finished, took current epoch 72.25s, cumulative time 22080.10s
Current Learning rate : 0.001
MODEL SAVED
Epoch 309, 25% 	 Loss : 1.9194e-01 	 Res : 2.5842e-03 	 Enc : 1.4594e-04 	 AEnc : 2.0547e-04 	 MSE : 1.3557e+00
Epoch 309, 50% 	 Loss : 1.9481e-01 	 Res : 2.6572e-03 	 Enc : 1.5289e-04 	 AEnc : 1.2093e-04 	 MSE : 1.4904e+00
Epoch 309, 75% 	 Loss : 1.8383e-01 	 Res : 2.3965e-03 	 Enc : 1.3886e-04 	 AEnc : 8.0086e-05 	 MSE : 1.3128e+00
Training Epoch 309 : 	 Train : 1.90398e-01 	 Res : 2.58036e-03 	 Enc : 1.48761e-04 	 AE : 1.35426e-04 	 MSE : 1.40935e+00
Validation Epoch 309 : 	 Train : 1.86950e-01 	 Res : 1.98448e-03 	 Enc : 1.45170e-04 	 AE : 1.43310e-04 	 MSE : 7.55566e-01
Training Epoch 309 finished, took current epoch 71.53s, cumulative time 22151.51s
Current Learning rate : 0.001
Epoch 310, 25% 	 Loss : 1.8974e-01 	 Res : 2.1592e-03 	 Enc : 1.4524e-04 	 AEnc : 1.1981e-04 	 MSE : 1.0340e+00
Epoch 310, 50% 	 Loss : 1.8359e-01 	 Res : 2.7976e-03 	 Enc : 1.5260e-04 	 AEnc : 6.3006e-05 	 MSE : 1.7342e+00
Epoch 310, 75% 	 Loss : 1.9404e-01 	 Res : 3.0971e-03 	 Enc : 1.5045e-04 	 AEnc : 1.3328e-04 	 MSE : 2.0674e+00
Training Epoch 310 : 	 Train : 1.91195e-01 	 Res : 2.77129e-03 	 Enc : 1.50306e-04 	 AE : 1.18177e-04 	 MSE : 1.68611e+00
Validation Epoch 310 : 	 Train : 1.88553e-01 	 Res : 2.11556e-03 	 Enc : 1.35587e-04 	 AE : 1.68674e-04 	 MSE : 1.86236e+00
Training Epoch 310 finished, took current epoch 72.13s, cumulative time 22223.59s
Current Learning rate : 0.001
Epoch 311, 25% 	 Loss : 1.9984e-01 	 Res : 2.5701e-03 	 Enc : 1.4568e-04 	 AEnc : 4.1128e-04 	 MSE : 1.5075e+00
Epoch 311, 50% 	 Loss : 1.9036e-01 	 Res : 2.9002e-03 	 Enc : 1.4986e-04 	 AEnc : 1.2279e-04 	 MSE : 1.6296e+00
Epoch 311, 75% 	 Loss : 1.9045e-01 	 Res : 2.9412e-03 	 Enc : 1.5482e-04 	 AEnc : 6.0231e-05 	 MSE : 1.8352e+00
Training Epoch 311 : 	 Train : 1.92836e-01 	 Res : 2.84909e-03 	 Enc : 1.50149e-04 	 AE : 1.64340e-04 	 MSE : 1.70833e+00
Validation Epoch 311 : 	 Train : 1.94292e-01 	 Res : 3.04162e-03 	 Enc : 1.41098e-04 	 AE : 9.88448e-05 	 MSE : 2.56158e+00
Training Epoch 311 finished, took current epoch 71.82s, cumulative time 22295.35s
Current Learning rate : 0.001
Epoch 312, 25% 	 Loss : 1.8836e-01 	 Res : 2.4838e-03 	 Enc : 1.4545e-04 	 AEnc : 1.3085e-04 	 MSE : 1.4328e+00
Epoch 312, 50% 	 Loss : 1.8777e-01 	 Res : 2.1062e-03 	 Enc : 1.3915e-04 	 AEnc : 2.3874e-04 	 MSE : 1.1002e+00
Epoch 312, 75% 	 Loss : 1.9829e-01 	 Res : 2.2885e-03 	 Enc : 1.4415e-04 	 AEnc : 5.2355e-04 	 MSE : 1.3399e+00
Training Epoch 312 : 	 Train : 1.91322e-01 	 Res : 2.41878e-03 	 Enc : 1.41286e-04 	 AE : 2.85060e-04 	 MSE : 1.41733e+00
Validation Epoch 312 : 	 Train : 1.95171e-01 	 Res : 3.15417e-03 	 Enc : 1.41790e-04 	 AE : 5.67459e-05 	 MSE : 2.72074e+00
Training Epoch 312 finished, took current epoch 71.90s, cumulative time 22367.20s
Current Learning rate : 0.001
Epoch 313, 25% 	 Loss : 1.9191e-01 	 Res : 2.6693e-03 	 Enc : 1.5102e-04 	 AEnc : 9.0529e-05 	 MSE : 1.5257e+00
Epoch 313, 50% 	 Loss : 1.7986e-01 	 Res : 2.2129e-03 	 Enc : 1.3721e-04 	 AEnc : 1.4559e-04 	 MSE : 1.2151e+00
Epoch 313, 75% 	 Loss : 2.0058e-01 	 Res : 2.7093e-03 	 Enc : 1.5336e-04 	 AEnc : 2.5905e-04 	 MSE : 1.5917e+00
Training Epoch 313 : 	 Train : 1.90028e-01 	 Res : 2.51503e-03 	 Enc : 1.45643e-04 	 AE : 1.51798e-04 	 MSE : 1.43516e+00
Validation Epoch 313 : 	 Train : 1.90339e-01 	 Res : 2.19190e-03 	 Enc : 1.37320e-04 	 AE : 2.69599e-04 	 MSE : 9.31572e-01
Training Epoch 313 finished, took current epoch 71.88s, cumulative time 22439.01s
Current Learning rate : 0.001
Epoch 314, 25% 	 Loss : 1.8768e-01 	 Res : 2.4345e-03 	 Enc : 1.4011e-04 	 AEnc : 1.2201e-04 	 MSE : 1.3914e+00
Epoch 314, 50% 	 Loss : 1.9288e-01 	 Res : 2.4365e-03 	 Enc : 1.4671e-04 	 AEnc : 3.2378e-04 	 MSE : 1.2730e+00
Epoch 314, 75% 	 Loss : 1.9345e-01 	 Res : 2.5143e-03 	 Enc : 1.5105e-04 	 AEnc : 2.1980e-04 	 MSE : 1.3145e+00
Training Epoch 314 : 	 Train : 1.92331e-01 	 Res : 2.48400e-03 	 Enc : 1.44916e-04 	 AE : 2.85263e-04 	 MSE : 1.36372e+00
Validation Epoch 314 : 	 Train : 1.91818e-01 	 Res : 2.18921e-03 	 Enc : 1.28277e-04 	 AE : 3.19630e-04 	 MSE : 1.89431e+00
Training Epoch 314 finished, took current epoch 71.50s, cumulative time 22510.44s
Current Learning rate : 0.001
Epoch 315, 25% 	 Loss : 1.8896e-01 	 Res : 2.7283e-03 	 Enc : 1.4106e-04 	 AEnc : 1.2044e-04 	 MSE : 1.7468e+00
Epoch 315, 50% 	 Loss : 1.9361e-01 	 Res : 2.7572e-03 	 Enc : 1.5432e-04 	 AEnc : 1.0562e-04 	 MSE : 1.6524e+00
Epoch 315, 75% 	 Loss : 1.8911e-01 	 Res : 2.8387e-03 	 Enc : 1.4672e-04 	 AEnc : 5.0073e-05 	 MSE : 1.6730e+00
Training Epoch 315 : 	 Train : 1.91379e-01 	 Res : 2.81012e-03 	 Enc : 1.46158e-04 	 AE : 1.27427e-04 	 MSE : 1.75374e+00
Validation Epoch 315 : 	 Train : 1.96752e-01 	 Res : 3.35284e-03 	 Enc : 1.45862e-04 	 AE : 7.37263e-05 	 MSE : 3.22520e+00
Training Epoch 315 finished, took current epoch 71.28s, cumulative time 22581.65s
Current Learning rate : 0.001
Epoch 316, 25% 	 Loss : 1.9039e-01 	 Res : 2.2370e-03 	 Enc : 1.4453e-04 	 AEnc : 2.8327e-04 	 MSE : 1.2477e+00
Epoch 316, 50% 	 Loss : 1.8780e-01 	 Res : 2.0820e-03 	 Enc : 1.3589e-04 	 AEnc : 3.9748e-04 	 MSE : 1.1098e+00
Epoch 316, 75% 	 Loss : 2.0178e-01 	 Res : 3.4762e-03 	 Enc : 1.4375e-04 	 AEnc : 1.6002e-04 	 MSE : 2.4433e+00
Training Epoch 316 : 	 Train : 1.92198e-01 	 Res : 2.62357e-03 	 Enc : 1.41210e-04 	 AE : 2.62469e-04 	 MSE : 1.66666e+00
Validation Epoch 316 : 	 Train : 1.88541e-01 	 Res : 2.37050e-03 	 Enc : 1.39592e-04 	 AE : 7.60305e-05 	 MSE : 1.46460e+00
Training Epoch 316 finished, took current epoch 70.67s, cumulative time 22652.25s
Current Learning rate : 0.001
Epoch 317, 25% 	 Loss : 1.9061e-01 	 Res : 2.8205e-03 	 Enc : 1.4631e-04 	 AEnc : 4.5772e-05 	 MSE : 1.7026e+00
Epoch 317, 50% 	 Loss : 1.8890e-01 	 Res : 3.0978e-03 	 Enc : 1.4950e-04 	 AEnc : 3.9878e-05 	 MSE : 1.8378e+00
Epoch 317, 75% 	 Loss : 1.9073e-01 	 Res : 2.5730e-03 	 Enc : 1.3926e-04 	 AEnc : 1.2953e-04 	 MSE : 1.5491e+00
Training Epoch 317 : 	 Train : 1.90351e-01 	 Res : 2.77361e-03 	 Enc : 1.45322e-04 	 AE : 8.01931e-05 	 MSE : 1.63695e+00
Validation Epoch 317 : 	 Train : 1.88504e-01 	 Res : 2.57197e-03 	 Enc : 1.44896e-04 	 AE : 7.78128e-05 	 MSE : 7.93382e-01
Training Epoch 317 finished, took current epoch 71.22s, cumulative time 22723.37s
Current Learning rate : 0.001
Epoch 318, 25% 	 Loss : 1.9012e-01 	 Res : 3.3545e-03 	 Enc : 1.4444e-04 	 AEnc : 4.4703e-05 	 MSE : 2.2196e+00
Epoch 318, 50% 	 Loss : 1.9903e-01 	 Res : 3.0783e-03 	 Enc : 1.7007e-04 	 AEnc : 2.1145e-05 	 MSE : 1.6490e+00
Epoch 318, 75% 	 Loss : 1.9294e-01 	 Res : 2.9251e-03 	 Enc : 1.4685e-04 	 AEnc : 7.0249e-05 	 MSE : 1.6252e+00
Training Epoch 318 : 	 Train : 1.91819e-01 	 Res : 2.89105e-03 	 Enc : 1.50610e-04 	 AE : 7.23157e-05 	 MSE : 1.67857e+00
Validation Epoch 318 : 	 Train : 1.88589e-01 	 Res : 2.43241e-03 	 Enc : 1.50567e-04 	 AE : 9.37349e-05 	 MSE : 1.78953e+00
Training Epoch 318 finished, took current epoch 72.45s, cumulative time 22795.76s
Current Learning rate : 0.001
Epoch 319, 25% 	 Loss : 1.9027e-01 	 Res : 2.4253e-03 	 Enc : 1.4556e-04 	 AEnc : 8.7191e-05 	 MSE : 1.3100e+00
Epoch 319, 50% 	 Loss : 1.8541e-01 	 Res : 2.3953e-03 	 Enc : 1.4736e-04 	 AEnc : 1.4556e-04 	 MSE : 1.3003e+00
Epoch 319, 75% 	 Loss : 1.8185e-01 	 Res : 2.1326e-03 	 Enc : 1.4176e-04 	 AEnc : 1.4740e-04 	 MSE : 1.1070e+00
Training Epoch 319 : 	 Train : 1.87997e-01 	 Res : 2.38690e-03 	 Enc : 1.45419e-04 	 AE : 1.31744e-04 	 MSE : 1.33796e+00
Validation Epoch 319 : 	 Train : 1.86698e-01 	 Res : 2.25402e-03 	 Enc : 1.42950e-04 	 AE : 6.27880e-05 	 MSE : 9.14375e-01
Training Epoch 319 finished, took current epoch 71.95s, cumulative time 22867.65s
Current Learning rate : 0.001
Epoch 320, 25% 	 Loss : 2.0154e-01 	 Res : 3.6210e-03 	 Enc : 1.5051e-04 	 AEnc : 2.9094e-04 	 MSE : 2.8521e+00
Epoch 320, 50% 	 Loss : 1.8988e-01 	 Res : 2.8306e-03 	 Enc : 1.4243e-04 	 AEnc : 6.9856e-05 	 MSE : 1.8432e+00
Epoch 320, 75% 	 Loss : 1.9205e-01 	 Res : 2.5963e-03 	 Enc : 1.4927e-04 	 AEnc : 2.8459e-04 	 MSE : 1.4019e+00
Training Epoch 320 : 	 Train : 1.93298e-01 	 Res : 2.91772e-03 	 Enc : 1.46559e-04 	 AE : 1.96326e-04 	 MSE : 1.91639e+00
Validation Epoch 320 : 	 Train : 1.85885e-01 	 Res : 2.35024e-03 	 Enc : 1.58287e-04 	 AE : 2.26473e-06 	 MSE : 7.65325e-01
Training Epoch 320 finished, took current epoch 71.44s, cumulative time 22939.04s
Current Learning rate : 0.001
Epoch 321, 25% 	 Loss : 1.9150e-01 	 Res : 2.9360e-03 	 Enc : 1.5352e-04 	 AEnc : 9.7130e-05 	 MSE : 1.7963e+00
Epoch 321, 50% 	 Loss : 1.8862e-01 	 Res : 2.3720e-03 	 Enc : 1.5683e-04 	 AEnc : 1.4541e-04 	 MSE : 1.2639e+00
Epoch 321, 75% 	 Loss : 1.9083e-01 	 Res : 3.0316e-03 	 Enc : 1.3837e-04 	 AEnc : 1.1618e-04 	 MSE : 1.8972e+00
Training Epoch 321 : 	 Train : 1.90267e-01 	 Res : 2.68107e-03 	 Enc : 1.47816e-04 	 AE : 1.21211e-04 	 MSE : 1.55544e+00
Validation Epoch 321 : 	 Train : 1.99143e-01 	 Res : 3.02282e-03 	 Enc : 1.31968e-04 	 AE : 3.33878e-04 	 MSE : 2.19179e+00
Training Epoch 321 finished, took current epoch 71.74s, cumulative time 23010.73s
Current Learning rate : 0.001
Epoch 322, 25% 	 Loss : 2.0047e-01 	 Res : 3.2477e-03 	 Enc : 1.5663e-04 	 AEnc : 2.4422e-04 	 MSE : 1.8830e+00
Epoch 322, 50% 	 Loss : 1.8997e-01 	 Res : 2.2962e-03 	 Enc : 1.4021e-04 	 AEnc : 1.8496e-04 	 MSE : 1.2411e+00
Epoch 322, 75% 	 Loss : 1.8304e-01 	 Res : 2.0984e-03 	 Enc : 1.3191e-04 	 AEnc : 1.2760e-04 	 MSE : 1.1105e+00
Training Epoch 322 : 	 Train : 1.89854e-01 	 Res : 2.55334e-03 	 Enc : 1.41453e-04 	 AE : 1.59037e-04 	 MSE : 1.45525e+00
Validation Epoch 322 : 	 Train : 1.89607e-01 	 Res : 2.84266e-03 	 Enc : 1.46595e-04 	 AE : 2.81319e-06 	 MSE : 6.40292e-01
Training Epoch 322 finished, took current epoch 72.12s, cumulative time 23082.79s
Current Learning rate : 0.001
Epoch 323, 25% 	 Loss : 1.9360e-01 	 Res : 2.8683e-03 	 Enc : 1.4925e-04 	 AEnc : 5.6558e-05 	 MSE : 1.7958e+00
Epoch 323, 50% 	 Loss : 1.8781e-01 	 Res : 2.6604e-03 	 Enc : 1.3809e-04 	 AEnc : 5.5726e-05 	 MSE : 1.5639e+00
Epoch 323, 75% 	 Loss : 1.8706e-01 	 Res : 2.7822e-03 	 Enc : 1.4295e-04 	 AEnc : 4.5827e-05 	 MSE : 1.5337e+00
Training Epoch 323 : 	 Train : 1.89717e-01 	 Res : 2.72230e-03 	 Enc : 1.44525e-04 	 AE : 6.64946e-05 	 MSE : 1.57971e+00
Validation Epoch 323 : 	 Train : 1.86018e-01 	 Res : 1.93555e-03 	 Enc : 1.47671e-04 	 AE : 1.16861e-04 	 MSE : 1.30927e+00
Training Epoch 323 finished, took current epoch 70.98s, cumulative time 23153.73s
Current Learning rate : 0.001
Epoch 324, 25% 	 Loss : 1.9053e-01 	 Res : 2.5524e-03 	 Enc : 1.4456e-04 	 AEnc : 1.2802e-04 	 MSE : 1.5902e+00
Epoch 324, 50% 	 Loss : 1.8546e-01 	 Res : 2.2510e-03 	 Enc : 1.3623e-04 	 AEnc : 1.0923e-04 	 MSE : 1.3042e+00
Epoch 324, 75% 	 Loss : 1.9028e-01 	 Res : 2.5617e-03 	 Enc : 1.4589e-04 	 AEnc : 1.3981e-04 	 MSE : 1.3384e+00
Training Epoch 324 : 	 Train : 1.92588e-01 	 Res : 3.06036e-03 	 Enc : 1.43373e-04 	 AE : 1.31798e-04 	 MSE : 2.16713e+00
Validation Epoch 324 : 	 Train : 1.98659e-01 	 Res : 3.14570e-03 	 Enc : 1.50636e-04 	 AE : 2.54451e-04 	 MSE : 2.42921e+00
Training Epoch 324 finished, took current epoch 70.96s, cumulative time 23224.65s
Current Learning rate : 0.001
Epoch 325, 25% 	 Loss : 1.9492e-01 	 Res : 3.0766e-03 	 Enc : 1.4599e-04 	 AEnc : 3.4220e-04 	 MSE : 1.8915e+00
Epoch 325, 50% 	 Loss : 1.8806e-01 	 Res : 2.4966e-03 	 Enc : 1.5534e-04 	 AEnc : 9.9072e-05 	 MSE : 1.3555e+00
Epoch 325, 75% 	 Loss : 1.9124e-01 	 Res : 2.5456e-03 	 Enc : 1.4054e-04 	 AEnc : 1.1649e-04 	 MSE : 1.3911e+00
Training Epoch 325 : 	 Train : 1.91336e-01 	 Res : 2.65875e-03 	 Enc : 1.45068e-04 	 AE : 1.84927e-04 	 MSE : 1.53379e+00
Validation Epoch 325 : 	 Train : 1.97441e-01 	 Res : 2.56914e-03 	 Enc : 1.36900e-04 	 AE : 5.01373e-04 	 MSE : 2.15734e+00
Training Epoch 325 finished, took current epoch 71.95s, cumulative time 23296.58s
Current Learning rate : 0.001
Epoch 326, 25% 	 Loss : 2.0126e-01 	 Res : 2.3105e-03 	 Enc : 1.4615e-04 	 AEnc : 5.0316e-04 	 MSE : 1.1866e+00
Epoch 326, 50% 	 Loss : 1.8803e-01 	 Res : 2.0729e-03 	 Enc : 1.3962e-04 	 AEnc : 1.8165e-04 	 MSE : 1.0800e+00
Epoch 326, 75% 	 Loss : 1.7995e-01 	 Res : 2.3421e-03 	 Enc : 1.3113e-04 	 AEnc : 1.4222e-04 	 MSE : 1.2966e+00
Training Epoch 326 : 	 Train : 1.89495e-01 	 Res : 2.24644e-03 	 Enc : 1.37587e-04 	 AE : 2.81961e-04 	 MSE : 1.22800e+00
Validation Epoch 326 : 	 Train : 1.87276e-01 	 Res : 2.55841e-03 	 Enc : 1.35670e-04 	 AE : 5.05078e-05 	 MSE : 1.48243e+00
Training Epoch 326 finished, took current epoch 71.37s, cumulative time 23367.86s
Current Learning rate : 0.001
Epoch 327, 25% 	 Loss : 1.8760e-01 	 Res : 2.4917e-03 	 Enc : 1.4135e-04 	 AEnc : 1.5983e-04 	 MSE : 1.4706e+00
Epoch 327, 50% 	 Loss : 1.8771e-01 	 Res : 2.5229e-03 	 Enc : 1.3982e-04 	 AEnc : 9.3468e-05 	 MSE : 1.2602e+00
Epoch 327, 75% 	 Loss : 1.9171e-01 	 Res : 2.6598e-03 	 Enc : 1.3625e-04 	 AEnc : 8.5273e-05 	 MSE : 1.7362e+00
Training Epoch 327 : 	 Train : 1.88972e-01 	 Res : 2.63580e-03 	 Enc : 1.37802e-04 	 AE : 1.09007e-04 	 MSE : 1.60683e+00
Validation Epoch 327 : 	 Train : 1.90780e-01 	 Res : 2.62934e-03 	 Enc : 1.24726e-04 	 AE : 6.99187e-05 	 MSE : 1.51459e+00
Training Epoch 327 finished, took current epoch 71.91s, cumulative time 23439.71s
Current Learning rate : 0.001
Epoch 328, 25% 	 Loss : 2.0351e-01 	 Res : 4.9836e-03 	 Enc : 1.6931e-04 	 AEnc : 1.7867e-04 	 MSE : 2.9976e+00
Epoch 328, 50% 	 Loss : 1.9915e-01 	 Res : 3.7830e-03 	 Enc : 1.5744e-04 	 AEnc : 1.1311e-04 	 MSE : 2.9002e+00
Epoch 328, 75% 	 Loss : 1.9185e-01 	 Res : 2.6217e-03 	 Enc : 1.4691e-04 	 AEnc : 1.0821e-04 	 MSE : 1.4565e+00
Training Epoch 328 : 	 Train : 1.98132e-01 	 Res : 3.63618e-03 	 Enc : 1.57875e-04 	 AE : 1.59198e-04 	 MSE : 2.33311e+00
Validation Epoch 328 : 	 Train : 1.93602e-01 	 Res : 2.80636e-03 	 Enc : 1.58863e-04 	 AE : 8.52122e-05 	 MSE : 1.91989e+00
Training Epoch 328 finished, took current epoch 72.27s, cumulative time 23511.91s
Current Learning rate : 0.001
Epoch 329, 25% 	 Loss : 1.8338e-01 	 Res : 2.2795e-03 	 Enc : 1.3731e-04 	 AEnc : 1.3998e-04 	 MSE : 1.1122e+00
Epoch 329, 50% 	 Loss : 1.8939e-01 	 Res : 2.4254e-03 	 Enc : 1.4453e-04 	 AEnc : 1.2626e-04 	 MSE : 1.1709e+00
Epoch 329, 75% 	 Loss : 1.9253e-01 	 Res : 2.2031e-03 	 Enc : 1.4298e-04 	 AEnc : 2.3373e-04 	 MSE : 1.1265e+00
Training Epoch 329 : 	 Train : 1.87536e-01 	 Res : 2.31527e-03 	 Enc : 1.41263e-04 	 AE : 1.39311e-04 	 MSE : 1.15014e+00
Validation Epoch 329 : 	 Train : 1.86545e-01 	 Res : 2.31485e-03 	 Enc : 1.41811e-04 	 AE : 3.07438e-05 	 MSE : 7.51850e-01
Training Epoch 329 finished, took current epoch 72.28s, cumulative time 23584.14s
Current Learning rate : 0.001
Epoch 330, 25% 	 Loss : 1.8739e-01 	 Res : 2.8685e-03 	 Enc : 1.4111e-04 	 AEnc : 9.2925e-05 	 MSE : 1.8677e+00
Epoch 330, 50% 	 Loss : 1.9128e-01 	 Res : 2.7208e-03 	 Enc : 1.3909e-04 	 AEnc : 3.6957e-05 	 MSE : 1.7734e+00
Epoch 330, 75% 	 Loss : 1.9530e-01 	 Res : 3.8111e-03 	 Enc : 1.3825e-04 	 AEnc : 2.2454e-05 	 MSE : 2.5623e+00
Training Epoch 330 : 	 Train : 1.91544e-01 	 Res : 3.09247e-03 	 Enc : 1.39371e-04 	 AE : 6.43618e-05 	 MSE : 2.07210e+00
Validation Epoch 330 : 	 Train : 1.91022e-01 	 Res : 2.69728e-03 	 Enc : 1.44686e-04 	 AE : 9.21686e-05 	 MSE : 7.65280e-01
Training Epoch 330 finished, took current epoch 71.25s, cumulative time 23655.32s
Current Learning rate : 0.001
Epoch 331, 25% 	 Loss : 1.9174e-01 	 Res : 2.4922e-03 	 Enc : 1.4444e-04 	 AEnc : 1.3451e-04 	 MSE : 1.2950e+00
Epoch 331, 50% 	 Loss : 1.9055e-01 	 Res : 2.4771e-03 	 Enc : 1.3913e-04 	 AEnc : 1.0839e-04 	 MSE : 1.4320e+00
Epoch 331, 75% 	 Loss : 1.7888e-01 	 Res : 2.2628e-03 	 Enc : 1.2874e-04 	 AEnc : 8.7761e-05 	 MSE : 1.4072e+00
Training Epoch 331 : 	 Train : 1.87835e-01 	 Res : 2.43740e-03 	 Enc : 1.37885e-04 	 AE : 1.05167e-04 	 MSE : 1.41575e+00
Validation Epoch 331 : 	 Train : 1.94292e-01 	 Res : 3.65150e-03 	 Enc : 1.25493e-04 	 AE : 3.78268e-05 	 MSE : 2.85544e+00
Training Epoch 331 finished, took current epoch 72.03s, cumulative time 23727.27s
Current Learning rate : 0.001
Epoch 332, 25% 	 Loss : 1.8945e-01 	 Res : 2.8831e-03 	 Enc : 1.3896e-04 	 AEnc : 1.9719e-05 	 MSE : 1.8905e+00
Epoch 332, 50% 	 Loss : 1.8680e-01 	 Res : 2.5534e-03 	 Enc : 1.3411e-04 	 AEnc : 7.4192e-05 	 MSE : 1.4373e+00
Epoch 332, 75% 	 Loss : 1.8373e-01 	 Res : 2.2961e-03 	 Enc : 1.3539e-04 	 AEnc : 1.2027e-04 	 MSE : 1.4000e+00
Training Epoch 332 : 	 Train : 1.87881e-01 	 Res : 2.52399e-03 	 Enc : 1.36932e-04 	 AE : 8.93330e-05 	 MSE : 1.46253e+00
Validation Epoch 332 : 	 Train : 1.85206e-01 	 Res : 2.01176e-03 	 Enc : 1.29712e-04 	 AE : 5.85702e-05 	 MSE : 1.22468e+00
Training Epoch 332 finished, took current epoch 71.97s, cumulative time 23799.07s
Current Learning rate : 0.001
Epoch 333, 25% 	 Loss : 1.9951e-01 	 Res : 3.5068e-03 	 Enc : 1.5185e-04 	 AEnc : 1.7280e-04 	 MSE : 2.2183e+00
Epoch 333, 50% 	 Loss : 1.9690e-01 	 Res : 3.1147e-03 	 Enc : 1.4516e-04 	 AEnc : 2.9046e-04 	 MSE : 2.0706e+00
Epoch 333, 75% 	 Loss : 1.9374e-01 	 Res : 2.2795e-03 	 Enc : 1.3633e-04 	 AEnc : 2.5246e-04 	 MSE : 1.2161e+00
Training Epoch 333 : 	 Train : 1.92430e-01 	 Res : 2.85890e-03 	 Enc : 1.40786e-04 	 AE : 1.98665e-04 	 MSE : 1.78082e+00
Validation Epoch 333 : 	 Train : 1.88026e-01 	 Res : 2.45402e-03 	 Enc : 1.28582e-04 	 AE : 3.93429e-05 	 MSE : 1.79374e+00
Training Epoch 333 finished, took current epoch 70.85s, cumulative time 23869.87s
Current Learning rate : 0.001
Epoch 334, 25% 	 Loss : 1.8918e-01 	 Res : 2.7409e-03 	 Enc : 1.3731e-04 	 AEnc : 3.7826e-05 	 MSE : 1.7436e+00
Epoch 334, 50% 	 Loss : 1.8516e-01 	 Res : 2.6850e-03 	 Enc : 1.3882e-04 	 AEnc : 1.5924e-05 	 MSE : 1.6511e+00
Epoch 334, 75% 	 Loss : 1.9183e-01 	 Res : 2.7440e-03 	 Enc : 1.4639e-04 	 AEnc : 1.7361e-04 	 MSE : 1.5971e+00
Training Epoch 334 : 	 Train : 1.89471e-01 	 Res : 2.69601e-03 	 Enc : 1.39305e-04 	 AE : 1.01251e-04 	 MSE : 1.65673e+00
Validation Epoch 334 : 	 Train : 1.87506e-01 	 Res : 2.14199e-03 	 Enc : 1.31641e-04 	 AE : 1.24704e-04 	 MSE : 1.31027e+00
Training Epoch 334 finished, took current epoch 71.37s, cumulative time 23941.05s
Current Learning rate : 0.001
Epoch 335, 25% 	 Loss : 1.9640e-01 	 Res : 2.3190e-03 	 Enc : 1.4042e-04 	 AEnc : 3.9892e-04 	 MSE : 1.2395e+00
Epoch 335, 50% 	 Loss : 1.8772e-01 	 Res : 2.2987e-03 	 Enc : 1.2999e-04 	 AEnc : 3.1780e-04 	 MSE : 1.3528e+00
