Train Metrics
Epoch 0, 25% 	 Loss : 1.0569e+05 	 Res : 3.2041e+03 	 Enc : 2.2526e+03 	 AEnc : 1.2926e+03 	 MSE : 1.9519e+03
Epoch 327, 75% 	 Loss : 1.6726e+03 	 Res : 1.7586e+02 	 Enc : 2.8345e+00 	 AEnc : 2.0518e+00 	 MSE : 2.1314e+02
Training Epoch 327 : 	 Train : 1.67905e+03 	 Res : 1.76818e+02 	 Enc : 2.84914e+00 	 AE : 2.05480e+00 	 MSE : 2.10966e+02
Validation Epoch 327 : 	 Train : 1.68665e+03 	 Res : 1.77707e+02 	 Enc : 2.83944e+00 	 AE : 2.04997e+00 	 MSE : 2.10984e+02
Training Epoch 327 finished, took current epoch 127.99s, cumulative time 45372.61s
Current Learning rate : 0.001
Epoch 328, 25% 	 Loss : 1.6780e+03 	 Res : 1.7668e+02 	 Enc : 2.8432e+00 	 AEnc : 2.0562e+00 	 MSE : 2.1217e+02
Epoch 328, 50% 	 Loss : 1.6762e+03 	 Res : 1.7667e+02 	 Enc : 2.8438e+00 	 AEnc : 2.0543e+00 	 MSE : 2.1203e+02
Epoch 328, 75% 	 Loss : 1.6782e+03 	 Res : 1.7673e+02 	 Enc : 2.8610e+00 	 AEnc : 2.0567e+00 	 MSE : 2.0966e+02
Training Epoch 328 : 	 Train : 1.67815e+03 	 Res : 1.76780e+02 	 Enc : 2.85064e+00 	 AE : 2.05551e+00 	 MSE : 2.11051e+02
Validation Epoch 328 : 	 Train : 1.68785e+03 	 Res : 1.78107e+02 	 Enc : 2.83976e+00 	 AE : 2.05061e+00 	 MSE : 2.11110e+02
Training Epoch 328 finished, took current epoch 129.94s, cumulative time 45502.50s
Current Learning rate : 0.001
Epoch 329, 25% 	 Loss : 1.6698e+03 	 Res : 1.7578e+02 	 Enc : 2.8508e+00 	 AEnc : 2.0415e+00 	 MSE : 2.0667e+02
Epoch 329, 50% 	 Loss : 1.6785e+03 	 Res : 1.7724e+02 	 Enc : 2.8672e+00 	 AEnc : 2.0513e+00 	 MSE : 2.0669e+02
Epoch 329, 75% 	 Loss : 1.6853e+03 	 Res : 1.7740e+02 	 Enc : 2.8359e+00 	 AEnc : 2.0662e+00 	 MSE : 2.1684e+02
Training Epoch 329 : 	 Train : 1.67893e+03 	 Res : 1.76904e+02 	 Enc : 2.84989e+00 	 AE : 2.05503e+00 	 MSE : 2.10932e+02
Validation Epoch 329 : 	 Train : 1.68656e+03 	 Res : 1.77467e+02 	 Enc : 2.84036e+00 	 AE : 2.05042e+00 	 MSE : 2.10957e+02
Training Epoch 329 finished, took current epoch 129.19s, cumulative time 45631.65s
Current Learning rate : 0.001
Epoch 330, 25% 	 Loss : 1.6868e+03 	 Res : 1.7776e+02 	 Enc : 2.8565e+00 	 AEnc : 2.0593e+00 	 MSE : 2.1316e+02
Epoch 330, 50% 	 Loss : 1.6825e+03 	 Res : 1.7743e+02 	 Enc : 2.8589e+00 	 AEnc : 2.0573e+00 	 MSE : 2.0841e+02
Epoch 330, 75% 	 Loss : 1.6657e+03 	 Res : 1.7474e+02 	 Enc : 2.8271e+00 	 AEnc : 2.0416e+00 	 MSE : 2.1151e+02
Training Epoch 330 : 	 Train : 1.68081e+03 	 Res : 1.76978e+02 	 Enc : 2.85125e+00 	 AE : 2.05557e+00 	 MSE : 2.11080e+02
Validation Epoch 330 : 	 Train : 1.68511e+03 	 Res : 1.77398e+02 	 Enc : 2.83910e+00 	 AE : 2.05042e+00 	 MSE : 2.10996e+02
Training Epoch 330 finished, took current epoch 128.60s, cumulative time 45760.21s
Current Learning rate : 0.001
Epoch 331, 25% 	 Loss : 1.6782e+03 	 Res : 1.7681e+02 	 Enc : 2.8521e+00 	 AEnc : 2.0545e+00 	 MSE : 2.1033e+02
Epoch 331, 50% 	 Loss : 1.6918e+03 	 Res : 1.7816e+02 	 Enc : 2.8642e+00 	 AEnc : 2.0689e+00 	 MSE : 2.1333e+02
Epoch 331, 75% 	 Loss : 1.6761e+03 	 Res : 1.7650e+02 	 Enc : 2.8331e+00 	 AEnc : 2.0474e+00 	 MSE : 2.1339e+02
Training Epoch 331 : 	 Train : 1.68151e+03 	 Res : 1.77228e+02 	 Enc : 2.85154e+00 	 AE : 2.05581e+00 	 MSE : 2.11069e+02
Validation Epoch 331 : 	 Train : 1.68496e+03 	 Res : 1.77455e+02 	 Enc : 2.83768e+00 	 AE : 2.05001e+00 	 MSE : 2.10954e+02
Training Epoch 331 finished, took current epoch 126.92s, cumulative time 45887.09s
Current Learning rate : 0.001
Epoch 332, 25% 	 Loss : 1.6661e+03 	 Res : 1.7477e+02 	 Enc : 2.8230e+00 	 AEnc : 2.0452e+00 	 MSE : 2.1179e+02
Epoch 332, 50% 	 Loss : 1.6818e+03 	 Res : 1.7739e+02 	 Enc : 2.8654e+00 	 AEnc : 2.0533e+00 	 MSE : 2.0844e+02
Epoch 332, 75% 	 Loss : 1.6808e+03 	 Res : 1.7700e+02 	 Enc : 2.8416e+00 	 AEnc : 2.0556e+00 	 MSE : 2.1374e+02
Training Epoch 332 : 	 Train : 1.67942e+03 	 Res : 1.76762e+02 	 Enc : 2.85139e+00 	 AE : 2.05544e+00 	 MSE : 2.10956e+02
Validation Epoch 332 : 	 Train : 1.68378e+03 	 Res : 1.77268e+02 	 Enc : 2.83592e+00 	 AE : 2.04951e+00 	 MSE : 2.10932e+02
Training Epoch 332 finished, took current epoch 128.80s, cumulative time 46015.85s
Current Learning rate : 0.001
Epoch 333, 25% 	 Loss : 1.6934e+03 	 Res : 1.7856e+02 	 Enc : 2.8516e+00 	 AEnc : 2.0714e+00 	 MSE : 2.1727e+02
Epoch 333, 50% 	 Loss : 1.6787e+03 	 Res : 1.7699e+02 	 Enc : 2.8558e+00 	 AEnc : 2.0513e+00 	 MSE : 2.0896e+02
Epoch 333, 75% 	 Loss : 1.6723e+03 	 Res : 1.7596e+02 	 Enc : 2.8366e+00 	 AEnc : 2.0527e+00 	 MSE : 2.1210e+02
Training Epoch 333 : 	 Train : 1.67868e+03 	 Res : 1.76830e+02 	 Enc : 2.85111e+00 	 AE : 2.05552e+00 	 MSE : 2.10986e+02
Validation Epoch 333 : 	 Train : 1.68502e+03 	 Res : 1.77297e+02 	 Enc : 2.83668e+00 	 AE : 2.04953e+00 	 MSE : 2.10937e+02
Training Epoch 333 finished, took current epoch 127.57s, cumulative time 46143.38s
Current Learning rate : 0.001
Epoch 334, 25% 	 Loss : 1.6800e+03 	 Res : 1.7673e+02 	 Enc : 2.8529e+00 	 AEnc : 2.0588e+00 	 MSE : 2.1158e+02
Epoch 334, 50% 	 Loss : 1.6834e+03 	 Res : 1.7771e+02 	 Enc : 2.8697e+00 	 AEnc : 2.0587e+00 	 MSE : 2.0871e+02
Epoch 334, 75% 	 Loss : 1.6661e+03 	 Res : 1.7499e+02 	 Enc : 2.8179e+00 	 AEnc : 2.0443e+00 	 MSE : 2.1309e+02
Training Epoch 334 : 	 Train : 1.67872e+03 	 Res : 1.76800e+02 	 Enc : 2.84968e+00 	 AE : 2.05484e+00 	 MSE : 2.10926e+02
Validation Epoch 334 : 	 Train : 1.68549e+03 	 Res : 1.77534e+02 	 Enc : 2.84110e+00 	 AE : 2.05145e+00 	 MSE : 2.11155e+02
Training Epoch 334 finished, took current epoch 126.59s, cumulative time 46269.92s
Current Learning rate : 0.001
Epoch 335, 25% 	 Loss : 1.6799e+03 	 Res : 1.7734e+02 	 Enc : 2.8690e+00 	 AEnc : 2.0476e+00 	 MSE : 2.0478e+02
Epoch 335, 50% 	 Loss : 1.6777e+03 	 Res : 1.7636e+02 	 Enc : 2.8293e+00 	 AEnc : 2.0565e+00 	 MSE : 2.1651e+02
Epoch 335, 75% 	 Loss : 1.6743e+03 	 Res : 1.7614e+02 	 Enc : 2.8452e+00 	 AEnc : 2.0538e+00 	 MSE : 2.1154e+02
Training Epoch 335 : 	 Train : 1.67911e+03 	 Res : 1.76883e+02 	 Enc : 2.84945e+00 	 AE : 2.05481e+00 	 MSE : 2.10988e+02
Validation Epoch 335 : 	 Train : 1.68416e+03 	 Res : 1.77249e+02 	 Enc : 2.83745e+00 	 AE : 2.04997e+00 	 MSE : 2.10944e+02
Training Epoch 335 finished, took current epoch 131.74s, cumulative time 46401.63s
Current Learning rate : 0.001
Epoch 336, 25% 	 Loss : 1.6775e+03 	 Res : 1.7689e+02 	 Enc : 2.8612e+00 	 AEnc : 2.0523e+00 	 MSE : 2.0749e+02
Epoch 336, 50% 	 Loss : 1.6774e+03 	 Res : 1.7663e+02 	 Enc : 2.8352e+00 	 AEnc : 2.0525e+00 	 MSE : 2.1296e+02
Epoch 336, 75% 	 Loss : 1.6928e+03 	 Res : 1.7852e+02 	 Enc : 2.8586e+00 	 AEnc : 2.0672e+00 	 MSE : 2.1445e+02
Training Epoch 336 : 	 Train : 1.68093e+03 	 Res : 1.77162e+02 	 Enc : 2.85186e+00 	 AE : 2.05579e+00 	 MSE : 2.11006e+02
Validation Epoch 336 : 	 Train : 1.68759e+03 	 Res : 1.77598e+02 	 Enc : 2.83791e+00 	 AE : 2.05004e+00 	 MSE : 2.10958e+02
Training Epoch 336 finished, took current epoch 127.07s, cumulative time 46528.66s
Current Learning rate : 0.001
Epoch 337, 25% 	 Loss : 1.6781e+03 	 Res : 1.7625e+02 	 Enc : 2.8438e+00 	 AEnc : 2.0583e+00 	 MSE : 2.1340e+02
Epoch 337, 50% 	 Loss : 1.6789e+03 	 Res : 1.7754e+02 	 Enc : 2.8596e+00 	 AEnc : 2.0475e+00 	 MSE : 2.0641e+02
Epoch 337, 75% 	 Loss : 1.6906e+03 	 Res : 1.7829e+02 	 Enc : 2.8636e+00 	 AEnc : 2.0673e+00 	 MSE : 2.1265e+02
Training Epoch 337 : 	 Train : 1.67966e+03 	 Res : 1.76957e+02 	 Enc : 2.84957e+00 	 AE : 2.05487e+00 	 MSE : 2.10938e+02
Validation Epoch 337 : 	 Train : 1.68666e+03 	 Res : 1.77731e+02 	 Enc : 2.83935e+00 	 AE : 2.05079e+00 	 MSE : 2.11062e+02
Training Epoch 337 finished, took current epoch 129.13s, cumulative time 46657.74s
Current Learning rate : 0.001
Epoch 338, 25% 	 Loss : 1.6870e+03 	 Res : 1.7789e+02 	 Enc : 2.8614e+00 	 AEnc : 2.0653e+00 	 MSE : 2.1150e+02
Epoch 338, 50% 	 Loss : 1.6817e+03 	 Res : 1.7719e+02 	 Enc : 2.8490e+00 	 AEnc : 2.0616e+00 	 MSE : 2.1208e+02
Epoch 338, 75% 	 Loss : 1.6734e+03 	 Res : 1.7608e+02 	 Enc : 2.8377e+00 	 AEnc : 2.0428e+00 	 MSE : 2.1110e+02
Training Epoch 338 : 	 Train : 1.68033e+03 	 Res : 1.76918e+02 	 Enc : 2.84989e+00 	 AE : 2.05501e+00 	 MSE : 2.10892e+02
Validation Epoch 338 : 	 Train : 1.68677e+03 	 Res : 1.77669e+02 	 Enc : 2.83834e+00 	 AE : 2.05013e+00 	 MSE : 2.10936e+02
Training Epoch 338 finished, took current epoch 129.31s, cumulative time 46787.01s
Current Learning rate : 0.001
Epoch 339, 25% 	 Loss : 1.6753e+03 	 Res : 1.7604e+02 	 Enc : 2.8474e+00 	 AEnc : 2.0542e+00 	 MSE : 2.1086e+02
Epoch 339, 50% 	 Loss : 1.6819e+03 	 Res : 1.7732e+02 	 Enc : 2.8594e+00 	 AEnc : 2.0544e+00 	 MSE : 2.0853e+02
Epoch 339, 75% 	 Loss : 1.6818e+03 	 Res : 1.7710e+02 	 Enc : 2.8407e+00 	 AEnc : 2.0574e+00 	 MSE : 2.1445e+02
Training Epoch 339 : 	 Train : 1.67849e+03 	 Res : 1.76778e+02 	 Enc : 2.84918e+00 	 AE : 2.05459e+00 	 MSE : 2.10919e+02
Validation Epoch 339 : 	 Train : 1.68795e+03 	 Res : 1.77933e+02 	 Enc : 2.84195e+00 	 AE : 2.05174e+00 	 MSE : 2.11215e+02
Training Epoch 339 finished, took current epoch 129.71s, cumulative time 46916.68s
Current Learning rate : 0.001
Epoch 340, 25% 	 Loss : 1.6789e+03 	 Res : 1.7660e+02 	 Enc : 2.8484e+00 	 AEnc : 2.0534e+00 	 MSE : 2.1092e+02
Epoch 340, 50% 	 Loss : 1.6698e+03 	 Res : 1.7555e+02 	 Enc : 2.8313e+00 	 AEnc : 2.0510e+00 	 MSE : 2.1231e+02
Epoch 340, 75% 	 Loss : 1.6723e+03 	 Res : 1.7584e+02 	 Enc : 2.8311e+00 	 AEnc : 2.0489e+00 	 MSE : 2.1232e+02
Training Epoch 340 : 	 Train : 1.67984e+03 	 Res : 1.76981e+02 	 Enc : 2.84930e+00 	 AE : 2.05487e+00 	 MSE : 2.10949e+02
Validation Epoch 340 : 	 Train : 1.68541e+03 	 Res : 1.77505e+02 	 Enc : 2.83801e+00 	 AE : 2.05011e+00 	 MSE : 2.10995e+02
Training Epoch 340 finished, took current epoch 128.88s, cumulative time 47045.52s
Current Learning rate : 0.001
Epoch 341, 25% 	 Loss : 1.6804e+03 	 Res : 1.7720e+02 	 Enc : 2.8661e+00 	 AEnc : 2.0559e+00 	 MSE : 2.0697e+02
Epoch 341, 50% 	 Loss : 1.6802e+03 	 Res : 1.7705e+02 	 Enc : 2.8484e+00 	 AEnc : 2.0543e+00 	 MSE : 2.1024e+02
Epoch 341, 75% 	 Loss : 1.6849e+03 	 Res : 1.7733e+02 	 Enc : 2.8418e+00 	 AEnc : 2.0599e+00 	 MSE : 2.1691e+02
Training Epoch 341 : 	 Train : 1.67983e+03 	 Res : 1.77000e+02 	 Enc : 2.85056e+00 	 AE : 2.05530e+00 	 MSE : 2.10940e+02
Validation Epoch 341 : 	 Train : 1.68503e+03 	 Res : 1.77397e+02 	 Enc : 2.83713e+00 	 AE : 2.04998e+00 	 MSE : 2.10904e+02
Training Epoch 341 finished, took current epoch 128.03s, cumulative time 47173.51s
Current Learning rate : 0.001
Epoch 342, 25% 	 Loss : 1.6739e+03 	 Res : 1.7569e+02 	 Enc : 2.8333e+00 	 AEnc : 2.0499e+00 	 MSE : 2.1283e+02
Epoch 342, 50% 	 Loss : 1.6895e+03 	 Res : 1.7758e+02 	 Enc : 2.8376e+00 	 AEnc : 2.0699e+00 	 MSE : 2.1987e+02
Epoch 342, 75% 	 Loss : 1.6855e+03 	 Res : 1.7841e+02 	 Enc : 2.8831e+00 	 AEnc : 2.0519e+00 	 MSE : 2.0333e+02
Training Epoch 342 : 	 Train : 1.68012e+03 	 Res : 1.76984e+02 	 Enc : 2.85017e+00 	 AE : 2.05512e+00 	 MSE : 2.10979e+02
Validation Epoch 342 : 	 Train : 1.69001e+03 	 Res : 1.78471e+02 	 Enc : 2.84249e+00 	 AE : 2.05174e+00 	 MSE : 2.11294e+02
Training Epoch 342 finished, took current epoch 130.60s, cumulative time 47304.06s
Current Learning rate : 0.001
Epoch 343, 25% 	 Loss : 1.6724e+03 	 Res : 1.7545e+02 	 Enc : 2.8198e+00 	 AEnc : 2.0554e+00 	 MSE : 2.1553e+02
Epoch 343, 50% 	 Loss : 1.6888e+03 	 Res : 1.7820e+02 	 Enc : 2.8719e+00 	 AEnc : 2.0546e+00 	 MSE : 2.0892e+02
Epoch 343, 75% 	 Loss : 1.6924e+03 	 Res : 1.7854e+02 	 Enc : 2.8743e+00 	 AEnc : 2.0662e+00 	 MSE : 2.1000e+02
Training Epoch 343 : 	 Train : 1.67968e+03 	 Res : 1.76794e+02 	 Enc : 2.85027e+00 	 AE : 2.05491e+00 	 MSE : 2.10981e+02
Validation Epoch 343 : 	 Train : 1.68681e+03 	 Res : 1.77713e+02 	 Enc : 2.84052e+00 	 AE : 2.05092e+00 	 MSE : 2.11060e+02
Training Epoch 343 finished, took current epoch 128.42s, cumulative time 47432.46s
Current Learning rate : 0.001
Epoch 344, 25% 	 Loss : 1.6847e+03 	 Res : 1.7753e+02 	 Enc : 2.8657e+00 	 AEnc : 2.0605e+00 	 MSE : 2.0906e+02
Epoch 344, 50% 	 Loss : 1.6801e+03 	 Res : 1.7675e+02 	 Enc : 2.8442e+00 	 AEnc : 2.0602e+00 	 MSE : 2.1415e+02
Epoch 344, 75% 	 Loss : 1.6750e+03 	 Res : 1.7606e+02 	 Enc : 2.8368e+00 	 AEnc : 2.0457e+00 	 MSE : 2.1077e+02
Training Epoch 344 : 	 Train : 1.67884e+03 	 Res : 1.76723e+02 	 Enc : 2.84880e+00 	 AE : 2.05470e+00 	 MSE : 2.10948e+02
Validation Epoch 344 : 	 Train : 1.68701e+03 	 Res : 1.77855e+02 	 Enc : 2.83913e+00 	 AE : 2.05073e+00 	 MSE : 2.11091e+02
Training Epoch 344 finished, took current epoch 128.19s, cumulative time 47560.58s
Current Learning rate : 0.001
Epoch 345, 25% 	 Loss : 1.6739e+03 	 Res : 1.7614e+02 	 Enc : 2.8459e+00 	 AEnc : 2.0510e+00 	 MSE : 2.1102e+02
Epoch 345, 50% 	 Loss : 1.6780e+03 	 Res : 1.7690e+02 	 Enc : 2.8471e+00 	 AEnc : 2.0545e+00 	 MSE : 2.1083e+02
Epoch 345, 75% 	 Loss : 1.6751e+03 	 Res : 1.7606e+02 	 Enc : 2.8307e+00 	 AEnc : 2.0559e+00 	 MSE : 2.1429e+02
Training Epoch 345 : 	 Train : 1.67878e+03 	 Res : 1.76828e+02 	 Enc : 2.84998e+00 	 AE : 2.05522e+00 	 MSE : 2.10999e+02
Validation Epoch 345 : 	 Train : 1.68527e+03 	 Res : 1.77681e+02 	 Enc : 2.83681e+00 	 AE : 2.04925e+00 	 MSE : 2.10829e+02
Training Epoch 345 finished, took current epoch 127.47s, cumulative time 47688.01s
Current Learning rate : 0.001
Epoch 346, 25% 	 Loss : 1.6734e+03 	 Res : 1.7595e+02 	 Enc : 2.8360e+00 	 AEnc : 2.0524e+00 	 MSE : 2.1189e+02
Epoch 346, 50% 	 Loss : 1.6856e+03 	 Res : 1.7712e+02 	 Enc : 2.8550e+00 	 AEnc : 2.0627e+00 	 MSE : 2.1266e+02
Epoch 346, 75% 	 Loss : 1.6723e+03 	 Res : 1.7611e+02 	 Enc : 2.8541e+00 	 AEnc : 2.0502e+00 	 MSE : 2.0768e+02
Training Epoch 346 : 	 Train : 1.67786e+03 	 Res : 1.76557e+02 	 Enc : 2.84743e+00 	 AE : 2.05426e+00 	 MSE : 2.10931e+02
Validation Epoch 346 : 	 Train : 1.68770e+03 	 Res : 1.78070e+02 	 Enc : 2.83929e+00 	 AE : 2.05078e+00 	 MSE : 2.11139e+02
Training Epoch 346 finished, took current epoch 127.11s, cumulative time 47815.08s
Current Learning rate : 0.001
Epoch 347, 25% 	 Loss : 1.6733e+03 	 Res : 1.7679e+02 	 Enc : 2.8596e+00 	 AEnc : 2.0435e+00 	 MSE : 2.0483e+02
Epoch 347, 50% 	 Loss : 1.6734e+03 	 Res : 1.7638e+02 	 Enc : 2.8352e+00 	 AEnc : 2.0481e+00 	 MSE : 2.1131e+02
Epoch 347, 75% 	 Loss : 1.6974e+03 	 Res : 1.7876e+02 	 Enc : 2.8790e+00 	 AEnc : 2.0710e+00 	 MSE : 2.1287e+02
Training Epoch 347 : 	 Train : 1.68011e+03 	 Res : 1.77067e+02 	 Enc : 2.85140e+00 	 AE : 2.05556e+00 	 MSE : 2.10975e+02
Validation Epoch 347 : 	 Train : 1.68378e+03 	 Res : 1.77251e+02 	 Enc : 2.83601e+00 	 AE : 2.04948e+00 	 MSE : 2.10876e+02
Training Epoch 347 finished, took current epoch 128.26s, cumulative time 47943.30s
Current Learning rate : 0.001
Epoch 348, 25% 	 Loss : 1.6814e+03 	 Res : 1.7730e+02 	 Enc : 2.8539e+00 	 AEnc : 2.0541e+00 	 MSE : 2.1004e+02
Epoch 348, 50% 	 Loss : 1.6645e+03 	 Res : 1.7482e+02 	 Enc : 2.8352e+00 	 AEnc : 2.0458e+00 	 MSE : 2.0939e+02
Epoch 348, 75% 	 Loss : 1.6919e+03 	 Res : 1.7839e+02 	 Enc : 2.8652e+00 	 AEnc : 2.0675e+00 	 MSE : 2.1282e+02
Training Epoch 348 : 	 Train : 1.67742e+03 	 Res : 1.76561e+02 	 Enc : 2.84912e+00 	 AE : 2.05456e+00 	 MSE : 2.10901e+02
Validation Epoch 348 : 	 Train : 1.68443e+03 	 Res : 1.77272e+02 	 Enc : 2.83569e+00 	 AE : 2.04919e+00 	 MSE : 2.10923e+02
Training Epoch 348 finished, took current epoch 128.64s, cumulative time 48071.91s
Current Learning rate : 0.001
Epoch 349, 25% 	 Loss : 1.6878e+03 	 Res : 1.7780e+02 	 Enc : 2.8458e+00 	 AEnc : 2.0604e+00 	 MSE : 2.1417e+02
Epoch 349, 50% 	 Loss : 1.6747e+03 	 Res : 1.7612e+02 	 Enc : 2.8557e+00 	 AEnc : 2.0496e+00 	 MSE : 2.0789e+02
Epoch 349, 75% 	 Loss : 1.6774e+03 	 Res : 1.7641e+02 	 Enc : 2.8328e+00 	 AEnc : 2.0560e+00 	 MSE : 2.1418e+02
Training Epoch 349 : 	 Train : 1.68115e+03 	 Res : 1.77054e+02 	 Enc : 2.85065e+00 	 AE : 2.05543e+00 	 MSE : 2.11066e+02
Validation Epoch 349 : 	 Train : 1.68283e+03 	 Res : 1.77160e+02 	 Enc : 2.83553e+00 	 AE : 2.04854e+00 	 MSE : 2.10829e+02
Training Epoch 349 finished, took current epoch 129.39s, cumulative time 48201.23s
Current Learning rate : 0.001
Epoch 350, 25% 	 Loss : 1.6730e+03 	 Res : 1.7603e+02 	 Enc : 2.8400e+00 	 AEnc : 2.0512e+00 	 MSE : 2.1248e+02
Epoch 350, 50% 	 Loss : 1.6735e+03 	 Res : 1.7603e+02 	 Enc : 2.8500e+00 	 AEnc : 2.0534e+00 	 MSE : 2.0917e+02
Epoch 350, 75% 	 Loss : 1.6885e+03 	 Res : 1.7803e+02 	 Enc : 2.8619e+00 	 AEnc : 2.0584e+00 	 MSE : 2.1113e+02
Training Epoch 350 : 	 Train : 1.67952e+03 	 Res : 1.76841e+02 	 Enc : 2.85042e+00 	 AE : 2.05513e+00 	 MSE : 2.10939e+02
Validation Epoch 350 : 	 Train : 1.68814e+03 	 Res : 1.78047e+02 	 Enc : 2.83897e+00 	 AE : 2.05070e+00 	 MSE : 2.11049e+02
Training Epoch 350 finished, took current epoch 126.79s, cumulative time 48327.92s
Current Learning rate : 0.001
Epoch 351, 25% 	 Loss : 1.6770e+03 	 Res : 1.7661e+02 	 Enc : 2.8410e+00 	 AEnc : 2.0563e+00 	 MSE : 2.1173e+02
Epoch 351, 50% 	 Loss : 1.6715e+03 	 Res : 1.7611e+02 	 Enc : 2.8403e+00 	 AEnc : 2.0434e+00 	 MSE : 2.1044e+02
Epoch 351, 75% 	 Loss : 1.6902e+03 	 Res : 1.7794e+02 	 Enc : 2.8664e+00 	 AEnc : 2.0648e+00 	 MSE : 2.1038e+02
Training Epoch 351 : 	 Train : 1.68101e+03 	 Res : 1.77135e+02 	 Enc : 2.85089e+00 	 AE : 2.05547e+00 	 MSE : 2.11054e+02
Validation Epoch 351 : 	 Train : 1.68620e+03 	 Res : 1.77634e+02 	 Enc : 2.83811e+00 	 AE : 2.05013e+00 	 MSE : 2.10962e+02
Training Epoch 351 finished, took current epoch 127.15s, cumulative time 48455.00s
Current Learning rate : 0.001
Epoch 352, 25% 	 Loss : 1.6823e+03 	 Res : 1.7736e+02 	 Enc : 2.8414e+00 	 AEnc : 2.0591e+00 	 MSE : 2.1387e+02
Epoch 352, 50% 	 Loss : 1.6941e+03 	 Res : 1.7917e+02 	 Enc : 2.8767e+00 	 AEnc : 2.0601e+00 	 MSE : 2.0786e+02
Epoch 352, 75% 	 Loss : 1.6735e+03 	 Res : 1.7600e+02 	 Enc : 2.8539e+00 	 AEnc : 2.0510e+00 	 MSE : 2.0941e+02
Training Epoch 352 : 	 Train : 1.68078e+03 	 Res : 1.77059e+02 	 Enc : 2.85209e+00 	 AE : 2.05618e+00 	 MSE : 2.11141e+02
Validation Epoch 352 : 	 Train : 1.68484e+03 	 Res : 1.77763e+02 	 Enc : 2.83823e+00 	 AE : 2.04992e+00 	 MSE : 2.10968e+02
Training Epoch 352 finished, took current epoch 127.54s, cumulative time 48582.51s
Current Learning rate : 0.001
Epoch 353, 25% 	 Loss : 1.6736e+03 	 Res : 1.7572e+02 	 Enc : 2.8365e+00 	 AEnc : 2.0512e+00 	 MSE : 2.1262e+02
Epoch 353, 50% 	 Loss : 1.6753e+03 	 Res : 1.7645e+02 	 Enc : 2.8553e+00 	 AEnc : 2.0517e+00 	 MSE : 2.0648e+02
Epoch 353, 75% 	 Loss : 1.6965e+03 	 Res : 1.7908e+02 	 Enc : 2.8648e+00 	 AEnc : 2.0704e+00 	 MSE : 2.1407e+02
Training Epoch 353 : 	 Train : 1.67893e+03 	 Res : 1.76814e+02 	 Enc : 2.84783e+00 	 AE : 2.05455e+00 	 MSE : 2.10970e+02
Validation Epoch 353 : 	 Train : 1.68186e+03 	 Res : 1.77228e+02 	 Enc : 2.83469e+00 	 AE : 2.04919e+00 	 MSE : 2.10847e+02
Training Epoch 353 finished, took current epoch 128.16s, cumulative time 48710.61s
Current Learning rate : 0.001
Epoch 354, 25% 	 Loss : 1.6894e+03 	 Res : 1.7768e+02 	 Enc : 2.8498e+00 	 AEnc : 2.0646e+00 	 MSE : 2.1421e+02
Epoch 354, 50% 	 Loss : 1.6857e+03 	 Res : 1.7780e+02 	 Enc : 2.8795e+00 	 AEnc : 2.0560e+00 	 MSE : 2.0642e+02
Epoch 354, 75% 	 Loss : 1.6725e+03 	 Res : 1.7589e+02 	 Enc : 2.8296e+00 	 AEnc : 2.0545e+00 	 MSE : 2.1304e+02
Training Epoch 354 : 	 Train : 1.67949e+03 	 Res : 1.76799e+02 	 Enc : 2.84979e+00 	 AE : 2.05518e+00 	 MSE : 2.11039e+02
Validation Epoch 354 : 	 Train : 1.68512e+03 	 Res : 1.77604e+02 	 Enc : 2.83897e+00 	 AE : 2.05059e+00 	 MSE : 2.11040e+02
Training Epoch 354 finished, took current epoch 130.89s, cumulative time 48841.46s
Current Learning rate : 0.001
Epoch 355, 25% 	 Loss : 1.6879e+03 	 Res : 1.7781e+02 	 Enc : 2.8564e+00 	 AEnc : 2.0637e+00 	 MSE : 2.1315e+02
Epoch 355, 50% 	 Loss : 1.6974e+03 	 Res : 1.7897e+02 	 Enc : 2.8825e+00 	 AEnc : 2.0664e+00 	 MSE : 2.0943e+02
Epoch 355, 75% 	 Loss : 1.6633e+03 	 Res : 1.7464e+02 	 Enc : 2.8158e+00 	 AEnc : 2.0428e+00 	 MSE : 2.1387e+02
Training Epoch 355 : 	 Train : 1.67920e+03 	 Res : 1.76704e+02 	 Enc : 2.84930e+00 	 AE : 2.05476e+00 	 MSE : 2.10920e+02
Validation Epoch 355 : 	 Train : 1.68771e+03 	 Res : 1.78296e+02 	 Enc : 2.84033e+00 	 AE : 2.05129e+00 	 MSE : 2.11105e+02
Training Epoch 355 finished, took current epoch 129.26s, cumulative time 48970.66s
Current Learning rate : 0.001
Epoch 356, 25% 	 Loss : 1.6808e+03 	 Res : 1.7671e+02 	 Enc : 2.8317e+00 	 AEnc : 2.0599e+00 	 MSE : 2.1699e+02
Epoch 356, 50% 	 Loss : 1.6821e+03 	 Res : 1.7725e+02 	 Enc : 2.8701e+00 	 AEnc : 2.0569e+00 	 MSE : 2.0815e+02
Epoch 356, 75% 	 Loss : 1.6745e+03 	 Res : 1.7619e+02 	 Enc : 2.8374e+00 	 AEnc : 2.0520e+00 	 MSE : 2.1227e+02
Training Epoch 356 : 	 Train : 1.67920e+03 	 Res : 1.76782e+02 	 Enc : 2.85009e+00 	 AE : 2.05497e+00 	 MSE : 2.10898e+02
