Train Metrics
Epoch 0, 25% 	 Loss : 7.1850e+03 	 Res : 1.8848e+02 	 Enc : 2.5108e+02 	 AEnc : 1.0606e+02 	 MSE : 1.9762e+02
Training Epoch 295 finished, took current epoch 99.40s, cumulative time 29173.52s
Current Learning rate : 0.001
Epoch 296, 25% 	 Loss : 6.4452e+03 	 Res : 6.5481e+02 	 Enc : 3.3071e+01 	 AEnc : 8.9736e+00 	 MSE : 1.4884e+03
Epoch 296, 50% 	 Loss : 5.8057e+03 	 Res : 4.9583e+02 	 Enc : 4.8278e+01 	 AEnc : 1.5566e+00 	 MSE : 1.2974e+03
Epoch 296, 75% 	 Loss : 8.6104e+04 	 Res : 8.0224e+03 	 Enc : 1.8852e+02 	 AEnc : 4.0092e+00 	 MSE : 4.3278e+03
Training Epoch 296 : 	 Train : 4.12888e+04 	 Res : 4.80932e+03 	 Enc : 1.10365e+02 	 AE : 7.80805e+00 	 MSE : 3.25170e+03
Validation Epoch 296 : 	 Train : 7.95883e+04 	 Res : 1.20480e+04 	 Enc : 2.07875e+02 	 AE : 1.89774e+01 	 MSE : 6.56681e+03
Training Epoch 296 finished, took current epoch 98.07s, cumulative time 29271.57s
Current Learning rate : 0.001
Epoch 297, 25% 	 Loss : 4.3501e+04 	 Res : 5.9898e+03 	 Enc : 2.7913e+02 	 AEnc : 5.7412e+01 	 MSE : 9.4952e+03
Epoch 297, 50% 	 Loss : 1.4197e+04 	 Res : 1.4043e+03 	 Enc : 1.6293e+02 	 AEnc : 8.4313e+01 	 MSE : 6.6241e+03
Epoch 297, 75% 	 Loss : 5.0642e+03 	 Res : 4.1492e+02 	 Enc : 5.9298e+01 	 AEnc : 4.0209e+01 	 MSE : 2.2600e+03
Training Epoch 297 : 	 Train : 1.70148e+04 	 Res : 2.08650e+03 	 Enc : 1.38914e+02 	 AE : 4.84740e+01 	 MSE : 4.87616e+03
Validation Epoch 297 : 	 Train : 4.02034e+03 	 Res : 3.73266e+02 	 Enc : 4.40450e+01 	 AE : 3.53453e+00 	 MSE : 3.86571e+02
Training Epoch 297 finished, took current epoch 97.53s, cumulative time 29369.08s
Current Learning rate : 0.001
Epoch 298, 25% 	 Loss : 4.3088e+03 	 Res : 3.9836e+02 	 Enc : 3.8621e+01 	 AEnc : 1.6891e+00 	 MSE : 2.4920e+02
Epoch 298, 50% 	 Loss : 3.7485e+03 	 Res : 3.1773e+02 	 Enc : 2.9789e+01 	 AEnc : 6.3508e-01 	 MSE : 1.3480e+02
Epoch 298, 75% 	 Loss : 3.3739e+03 	 Res : 2.4165e+02 	 Enc : 3.6753e+01 	 AEnc : 5.3998e+00 	 MSE : 2.8319e+02
Training Epoch 298 : 	 Train : 3.67212e+03 	 Res : 2.94951e+02 	 Enc : 3.65243e+01 	 AE : 2.93720e+00 	 MSE : 2.43044e+02
Validation Epoch 298 : 	 Train : 3.16221e+03 	 Res : 2.13318e+02 	 Enc : 3.90848e+01 	 AE : 2.27162e+00 	 MSE : 2.77411e+02
Training Epoch 298 finished, took current epoch 98.70s, cumulative time 29467.77s
Current Learning rate : 0.001
Epoch 299, 25% 	 Loss : 3.5736e+03 	 Res : 2.4349e+02 	 Enc : 5.3181e+01 	 AEnc : 6.0406e+00 	 MSE : 4.8139e+02
Epoch 299, 50% 	 Loss : 5.1649e+03 	 Res : 4.5614e+02 	 Enc : 5.9486e+01 	 AEnc : 9.3980e+00 	 MSE : 5.2895e+02
Epoch 299, 75% 	 Loss : 3.8626e+03 	 Res : 3.2788e+02 	 Enc : 3.4652e+01 	 AEnc : 1.3693e+00 	 MSE : 1.4702e+02
Training Epoch 299 : 	 Train : 4.06723e+03 	 Res : 3.27810e+02 	 Enc : 4.53254e+01 	 AE : 4.44088e+00 	 MSE : 3.19104e+02
Validation Epoch 299 : 	 Train : 5.06192e+03 	 Res : 4.26308e+02 	 Enc : 4.37155e+01 	 AE : 2.23041e+00 	 MSE : 2.00539e+02
Training Epoch 299 finished, took current epoch 98.07s, cumulative time 29565.83s
Current Learning rate : 0.001
Epoch 300, 25% 	 Loss : 5.7109e+03 	 Res : 4.8660e+02 	 Enc : 5.6917e+01 	 AEnc : 6.5933e+00 	 MSE : 4.4542e+02
Epoch 300, 50% 	 Loss : 7.6929e+03 	 Res : 6.7549e+02 	 Enc : 9.7902e+01 	 AEnc : 2.6298e+01 	 MSE : 1.1980e+03
Epoch 300, 75% 	 Loss : 1.0141e+04 	 Res : 1.0043e+03 	 Enc : 1.1093e+02 	 AEnc : 3.5234e+01 	 MSE : 1.1980e+03
Training Epoch 300 : 	 Train : 8.14318e+03 	 Res : 7.58844e+02 	 Enc : 9.17287e+01 	 AE : 2.54619e+01 	 MSE : 1.01703e+03
Validation Epoch 300 : 	 Train : 9.61505e+03 	 Res : 8.53820e+02 	 Enc : 1.11881e+02 	 AE : 4.88068e+01 	 MSE : 1.65943e+03
Training Epoch 300 finished, took current epoch 98.65s, cumulative time 29664.45s
Current Learning rate : 0.001
Epoch 301, 25% 	 Loss : 7.8562e+03 	 Res : 6.3120e+02 	 Enc : 9.8773e+01 	 AEnc : 3.9355e+01 	 MSE : 1.4126e+03
Epoch 301, 50% 	 Loss : 5.7665e+03 	 Res : 3.0774e+02 	 Enc : 7.8312e+01 	 AEnc : 6.5614e+01 	 MSE : 1.0690e+03
Epoch 301, 75% 	 Loss : 9.1901e+03 	 Res : 7.4514e+02 	 Enc : 7.7252e+01 	 AEnc : 9.5201e+01 	 MSE : 1.2494e+03
Training Epoch 301 : 	 Train : 7.99588e+03 	 Res : 6.00950e+02 	 Enc : 8.54870e+01 	 AE : 7.48258e+01 	 MSE : 1.27977e+03
Validation Epoch 301 : 	 Train : 7.25695e+03 	 Res : 5.18399e+02 	 Enc : 7.59991e+01 	 AE : 7.14811e+01 	 MSE : 1.23497e+03
Training Epoch 301 finished, took current epoch 98.53s, cumulative time 29762.97s
Current Learning rate : 0.001
Epoch 302, 25% 	 Loss : 8.3604e+03 	 Res : 6.8428e+02 	 Enc : 7.2289e+01 	 AEnc : 6.0080e+01 	 MSE : 1.0725e+03
Epoch 302, 50% 	 Loss : 8.3007e+03 	 Res : 5.6150e+02 	 Enc : 8.4217e+01 	 AEnc : 9.8793e+01 	 MSE : 1.2126e+03
Epoch 302, 75% 	 Loss : 1.1730e+04 	 Res : 1.0495e+03 	 Enc : 8.8581e+01 	 AEnc : 8.4122e+01 	 MSE : 1.2177e+03
Training Epoch 302 : 	 Train : 9.06254e+03 	 Res : 7.48017e+02 	 Enc : 8.25812e+01 	 AE : 6.75575e+01 	 MSE : 1.15974e+03
Validation Epoch 302 : 	 Train : 6.47833e+03 	 Res : 5.19338e+02 	 Enc : 8.10112e+01 	 AE : 2.16122e+01 	 MSE : 1.03159e+03
Training Epoch 302 finished, took current epoch 99.31s, cumulative time 29862.27s
Current Learning rate : 0.001
Epoch 303, 25% 	 Loss : 4.3651e+03 	 Res : 3.0191e+02 	 Enc : 5.5986e+01 	 AEnc : 1.2953e+01 	 MSE : 7.3141e+02
Epoch 303, 50% 	 Loss : 3.5041e+03 	 Res : 2.4802e+02 	 Enc : 5.1947e+01 	 AEnc : 3.1467e+00 	 MSE : 4.6343e+02
Epoch 303, 75% 	 Loss : 1.5914e+03 	 Res : 1.1159e+02 	 Enc : 1.5189e+01 	 AEnc : 1.0414e+00 	 MSE : 1.0956e+02
Training Epoch 303 : 	 Train : 2.60317e+03 	 Res : 1.80954e+02 	 Enc : 3.24236e+01 	 AE : 4.93376e+00 	 MSE : 3.61045e+02
Validation Epoch 303 : 	 Train : 8.69036e+02 	 Res : 4.94358e+01 	 Enc : 7.59036e+00 	 AE : 1.23140e+00 	 MSE : 9.02121e+01
Training Epoch 303 finished, took current epoch 98.51s, cumulative time 29960.77s
Current Learning rate : 0.001
Epoch 304, 25% 	 Loss : 8.1236e+02 	 Res : 5.2363e+01 	 Enc : 6.5045e+00 	 AEnc : 8.2336e-01 	 MSE : 8.0809e+01
Epoch 304, 50% 	 Loss : 1.6765e+03 	 Res : 1.2806e+02 	 Enc : 1.5376e+01 	 AEnc : 3.0529e-01 	 MSE : 8.1752e+01
Epoch 304, 75% 	 Loss : 8.3611e+02 	 Res : 5.2845e+01 	 Enc : 8.6639e+00 	 AEnc : 4.8105e-01 	 MSE : 7.0913e+01
Training Epoch 304 : 	 Train : 9.86788e+02 	 Res : 6.76670e+01 	 Enc : 9.22789e+00 	 AE : 5.38167e-01 	 MSE : 7.68135e+01
Validation Epoch 304 : 	 Train : 5.42544e+02 	 Res : 2.96783e+01 	 Enc : 5.82985e+00 	 AE : 5.13374e-01 	 MSE : 7.23178e+01
Training Epoch 304 finished, took current epoch 98.85s, cumulative time 30059.57s
Current Learning rate : 0.001
Epoch 305, 25% 	 Loss : 4.9725e+02 	 Res : 2.3943e+01 	 Enc : 6.0328e+00 	 AEnc : 4.1440e-01 	 MSE : 6.7788e+01
Epoch 305, 50% 	 Loss : 4.5830e+02 	 Res : 2.2825e+01 	 Enc : 5.7588e+00 	 AEnc : 2.7091e-01 	 MSE : 6.2967e+01
Epoch 305, 75% 	 Loss : 3.9711e+02 	 Res : 2.1376e+01 	 Enc : 4.0180e+00 	 AEnc : 3.8053e-01 	 MSE : 7.2047e+01
Training Epoch 305 : 	 Train : 4.42020e+02 	 Res : 2.27438e+01 	 Enc : 4.91863e+00 	 AE : 4.15653e-01 	 MSE : 7.16808e+01
Validation Epoch 305 : 	 Train : 4.28567e+02 	 Res : 2.27405e+01 	 Enc : 4.20161e+00 	 AE : 6.47927e-01 	 MSE : 8.68973e+01
Training Epoch 305 finished, took current epoch 98.23s, cumulative time 30157.78s
Current Learning rate : 0.001
Epoch 306, 25% 	 Loss : 5.2080e+02 	 Res : 2.8279e+01 	 Enc : 5.8224e+00 	 AEnc : 5.6489e-01 	 MSE : 7.9183e+01
Epoch 306, 50% 	 Loss : 7.4383e+02 	 Res : 5.6974e+01 	 Enc : 5.5153e+00 	 AEnc : 8.4333e-01 	 MSE : 1.0061e+02
Epoch 306, 75% 	 Loss : 1.1274e+03 	 Res : 1.0171e+02 	 Enc : 9.0817e+00 	 AEnc : 4.4773e+00 	 MSE : 5.6201e+02
Training Epoch 306 : 	 Train : 8.93899e+02 	 Res : 7.51051e+01 	 Enc : 6.97385e+00 	 AE : 1.95511e+00 	 MSE : 2.66099e+02
Validation Epoch 306 : 	 Train : 1.75386e+03 	 Res : 1.89489e+02 	 Enc : 1.10378e+01 	 AE : 1.95098e+00 	 MSE : 6.74516e+02
Training Epoch 306 finished, took current epoch 98.48s, cumulative time 30256.25s
Current Learning rate : 0.001
Epoch 307, 25% 	 Loss : 1.0566e+03 	 Res : 1.0117e+02 	 Enc : 5.6880e+00 	 AEnc : 1.0834e+00 	 MSE : 2.5459e+02
Epoch 307, 50% 	 Loss : 6.6128e+02 	 Res : 4.6834e+01 	 Enc : 4.2554e+00 	 AEnc : 1.0224e+00 	 MSE : 1.3738e+02
Epoch 307, 75% 	 Loss : 5.8680e+02 	 Res : 3.9907e+01 	 Enc : 3.8336e+00 	 AEnc : 1.2336e+00 	 MSE : 1.1101e+02
Training Epoch 307 : 	 Train : 9.96414e+02 	 Res : 8.58465e+01 	 Enc : 7.55151e+00 	 AE : 2.34923e+00 	 MSE : 3.74447e+02
Validation Epoch 307 : 	 Train : 2.88000e+03 	 Res : 2.75806e+02 	 Enc : 3.54377e+01 	 AE : 1.39589e+01 	 MSE : 2.23415e+03
Training Epoch 307 finished, took current epoch 98.23s, cumulative time 30354.47s
Current Learning rate : 0.001
Epoch 308, 25% 	 Loss : 2.1143e+03 	 Res : 2.0243e+02 	 Enc : 2.2435e+01 	 AEnc : 7.7919e+00 	 MSE : 1.3237e+03
Epoch 308, 50% 	 Loss : 1.3557e+03 	 Res : 1.4031e+02 	 Enc : 5.0869e+00 	 AEnc : 4.9152e-01 	 MSE : 1.8094e+02
Epoch 308, 75% 	 Loss : 2.1491e+03 	 Res : 2.5692e+02 	 Enc : 6.0980e+00 	 AEnc : 4.0942e-01 	 MSE : 1.7041e+02
Training Epoch 308 : 	 Train : 2.41477e+03 	 Res : 2.81094e+02 	 Enc : 1.09948e+01 	 AE : 2.69751e+00 	 MSE : 4.88008e+02
Validation Epoch 308 : 	 Train : 6.03578e+03 	 Res : 8.21506e+02 	 Enc : 1.55285e+01 	 AE : 6.68169e+00 	 MSE : 4.18570e+02
Training Epoch 308 finished, took current epoch 99.80s, cumulative time 30454.25s
Current Learning rate : 0.001
Epoch 309, 25% 	 Loss : 4.9526e+03 	 Res : 6.2708e+02 	 Enc : 2.8657e+01 	 AEnc : 1.8330e+01 	 MSE : 1.0263e+03
Epoch 309, 50% 	 Loss : 7.3856e+03 	 Res : 8.6882e+02 	 Enc : 7.3710e+01 	 AEnc : 7.8386e+01 	 MSE : 4.9329e+03
Epoch 309, 75% 	 Loss : 1.0076e+04 	 Res : 1.6413e+03 	 Enc : 1.4158e+01 	 AEnc : 3.1189e+00 	 MSE : 3.2204e+02
Training Epoch 309 : 	 Train : 9.41722e+03 	 Res : 1.43774e+03 	 Enc : 3.40088e+01 	 AE : 2.60207e+01 	 MSE : 1.67074e+03
Validation Epoch 309 : 	 Train : 1.52790e+04 	 Res : 2.64367e+03 	 Enc : 1.82346e+01 	 AE : 3.77772e+00 	 MSE : 3.29311e+02
Training Epoch 309 finished, took current epoch 98.30s, cumulative time 30552.54s
Current Learning rate : 0.001
Epoch 310, 25% 	 Loss : 1.2299e+04 	 Res : 2.0897e+03 	 Enc : 1.4744e+01 	 AEnc : 5.8480e+00 	 MSE : 3.0209e+02
Epoch 310, 50% 	 Loss : 1.1982e+04 	 Res : 1.9602e+03 	 Enc : 1.9755e+01 	 AEnc : 8.7860e+00 	 MSE : 2.7218e+02
Epoch 310, 75% 	 Loss : 1.5234e+04 	 Res : 2.3382e+03 	 Enc : 4.6129e+01 	 AEnc : 1.6015e+01 	 MSE : 3.9093e+02
Training Epoch 310 : 	 Train : 1.38566e+04 	 Res : 2.12465e+03 	 Enc : 4.53633e+01 	 AE : 1.28572e+01 	 MSE : 3.56028e+02
Validation Epoch 310 : 	 Train : 1.35667e+04 	 Res : 1.66562e+03 	 Enc : 8.96663e+01 	 AE : 1.91600e+01 	 MSE : 4.06556e+02
Training Epoch 310 finished, took current epoch 98.70s, cumulative time 30651.23s
Current Learning rate : 0.001
Epoch 311, 25% 	 Loss : 2.5537e+04 	 Res : 2.8223e+03 	 Enc : 2.2384e+02 	 AEnc : 2.0374e+02 	 MSE : 3.3403e+03
Epoch 311, 50% 	 Loss : 1.1665e+05 	 Res : 1.3681e+04 	 Enc : 4.2567e+02 	 AEnc : 7.4079e+02 	 MSE : 1.0786e+04
Epoch 311, 75% 	 Loss : 1.5405e+05 	 Res : 1.8714e+04 	 Enc : 4.0963e+02 	 AEnc : 9.2813e+02 	 MSE : 1.2289e+04
Training Epoch 311 : 	 Train : 9.28830e+04 	 Res : 1.08065e+04 	 Enc : 3.40165e+02 	 AE : 6.70012e+02 	 MSE : 9.52722e+03
Validation Epoch 311 : 	 Train : 4.94501e+04 	 Res : 4.35176e+03 	 Enc : 2.14473e+02 	 AE : 6.57722e+02 	 MSE : 1.07350e+04
Training Epoch 311 finished, took current epoch 97.44s, cumulative time 30748.65s
Current Learning rate : 0.001
Epoch 312, 25% 	 Loss : 5.4864e+04 	 Res : 5.6906e+03 	 Enc : 2.2948e+02 	 AEnc : 6.0187e+02 	 MSE : 1.0715e+04
Epoch 312, 50% 	 Loss : 5.7545e+04 	 Res : 5.8434e+03 	 Enc : 2.2202e+02 	 AEnc : 5.4849e+02 	 MSE : 1.0529e+04
Epoch 312, 75% 	 Loss : 1.4507e+04 	 Res : 1.2978e+03 	 Enc : 7.8023e+01 	 AEnc : 1.7359e+02 	 MSE : 3.5921e+03
Training Epoch 312 : 	 Train : 3.50691e+04 	 Res : 3.60863e+03 	 Enc : 1.47345e+02 	 AE : 3.57105e+02 	 MSE : 6.70974e+03
Validation Epoch 312 : 	 Train : 6.98518e+03 	 Res : 8.60763e+02 	 Enc : 3.12439e+01 	 AE : 4.77262e+01 	 MSE : 8.82997e+02
Training Epoch 312 finished, took current epoch 99.17s, cumulative time 30847.80s
Current Learning rate : 0.001
Epoch 313, 25% 	 Loss : 8.9803e+03 	 Res : 1.1450e+03 	 Enc : 3.6937e+01 	 AEnc : 4.9286e+01 	 MSE : 8.3395e+02
Epoch 313, 50% 	 Loss : 1.7320e+04 	 Res : 1.7744e+03 	 Enc : 6.7590e+01 	 AEnc : 1.7384e+02 	 MSE : 2.4521e+03
Epoch 313, 75% 	 Loss : 8.0150e+04 	 Res : 7.7438e+03 	 Enc : 1.6791e+02 	 AEnc : 5.7330e+02 	 MSE : 8.1694e+03
Training Epoch 313 : 	 Train : 3.16339e+04 	 Res : 3.04677e+03 	 Enc : 8.66044e+01 	 AE : 2.69465e+02 	 MSE : 4.04954e+03
Validation Epoch 313 : 	 Train : 2.46271e+04 	 Res : 2.23954e+03 	 Enc : 9.78360e+01 	 AE : 3.62425e+02 	 MSE : 6.09400e+03
Training Epoch 313 finished, took current epoch 99.54s, cumulative time 30947.32s
Current Learning rate : 0.001
Epoch 314, 25% 	 Loss : 9.0128e+04 	 Res : 1.1141e+04 	 Enc : 2.8093e+02 	 AEnc : 6.3647e+02 	 MSE : 1.2179e+04
Epoch 314, 50% 	 Loss : 1.4445e+05 	 Res : 1.4967e+04 	 Enc : 1.3957e+03 	 AEnc : 7.6513e+02 	 MSE : 1.5079e+04
Epoch 314, 75% 	 Loss : 5.4182e+05 	 Res : 1.9869e+04 	 Enc : 1.2720e+04 	 AEnc : 1.6026e+03 	 MSE : 1.5936e+04
Training Epoch 314 : 	 Train : 2.40017e+05 	 Res : 1.41020e+04 	 Enc : 4.41918e+03 	 AE : 1.01681e+03 	 MSE : 1.45354e+04
Validation Epoch 314 : 	 Train : 6.78375e+04 	 Res : 5.56512e+03 	 Enc : 7.40496e+02 	 AE : 1.26488e+03 	 MSE : 1.69368e+04
Training Epoch 314 finished, took current epoch 98.57s, cumulative time 31045.88s
Current Learning rate : 0.001
Epoch 315, 25% 	 Loss : 2.1626e+05 	 Res : 4.2064e+03 	 Enc : 7.9301e+03 	 AEnc : 1.1983e+03 	 MSE : 1.5514e+04
Epoch 315, 50% 	 Loss : 1.1452e+06 	 Res : 4.4113e+04 	 Enc : 4.7947e+04 	 AEnc : 1.9499e+03 	 MSE : 2.7679e+04
Epoch 315, 75% 	 Loss : 1.8536e+08 	 Res : 3.4185e+07 	 Enc : 1.1984e+07 	 AEnc : 5.3333e+05 	 MSE : 1.0853e+07
Training Epoch 315 : 	 Train : 9.24094e+07 	 Res : 1.71376e+07 	 Enc : 6.09707e+06 	 AE : 2.66501e+05 	 MSE : 5.48060e+06
Validation Epoch 315 : 	 Train : 6.38531e+04 	 Res : 7.83969e+03 	 Enc : 4.04149e+02 	 AE : 4.41580e+02 	 MSE : 1.03191e+04
Training Epoch 315 finished, took current epoch 98.40s, cumulative time 31144.27s
Current Learning rate : 0.001
Epoch 316, 25% 	 Loss : 1.7863e+04 	 Res : 1.6556e+03 	 Enc : 9.5199e+01 	 AEnc : 2.2012e+02 	 MSE : 5.3411e+03
Epoch 316, 50% 	 Loss : 1.8063e+04 	 Res : 1.5102e+03 	 Enc : 8.4578e+01 	 AEnc : 2.7478e+02 	 MSE : 5.8885e+03
Epoch 316, 75% 	 Loss : 3.9147e+04 	 Res : 4.6489e+03 	 Enc : 1.1944e+02 	 AEnc : 3.5059e+02 	 MSE : 6.5322e+03
Training Epoch 316 : 	 Train : 3.20392e+05 	 Res : 6.04246e+04 	 Enc : 1.27131e+04 	 AE : 1.37552e+03 	 MSE : 2.90592e+04
Validation Epoch 316 : 	 Train : 6.50891e+06 	 Res : 1.40031e+06 	 Enc : 2.74867e+05 	 AE : 2.43458e+04 	 MSE : 5.16118e+05
Training Epoch 316 finished, took current epoch 99.80s, cumulative time 31244.05s
Current Learning rate : 0.001
Epoch 317, 25% 	 Loss : 1.5391e+06 	 Res : 3.3226e+05 	 Enc : 6.4942e+04 	 AEnc : 6.0895e+03 	 MSE : 1.3030e+05
Epoch 317, 50% 	 Loss : 5.0206e+04 	 Res : 5.0532e+03 	 Enc : 7.0857e+02 	 AEnc : 4.8776e+02 	 MSE : 1.0534e+04
Epoch 317, 75% 	 Loss : 7.1260e+07 	 Res : 2.3704e+07 	 Enc : 3.8465e+06 	 AEnc : 2.4896e+05 	 MSE : 7.5948e+06
Training Epoch 317 : 	 Train : 4.58382e+08 	 Res : 1.61633e+08 	 Enc : 2.76253e+07 	 AE : 1.56999e+06 	 MSE : 5.19021e+07
Validation Epoch 317 : 	 Train : 6.26176e+04 	 Res : 6.01223e+03 	 Enc : 1.02717e+03 	 AE : 4.66048e+02 	 MSE : 1.54600e+04
Training Epoch 317 finished, took current epoch 99.57s, cumulative time 31343.61s
Current Learning rate : 0.001
Epoch 318, 25% 	 Loss : 3.4359e+05 	 Res : 6.9310e+04 	 Enc : 1.6172e+04 	 AEnc : 1.4427e+03 	 MSE : 4.3358e+04
Epoch 318, 50% 	 Loss : 7.7484e+06 	 Res : 1.8436e+06 	 Enc : 4.7112e+05 	 AEnc : 2.5231e+04 	 MSE : 6.4946e+05
Epoch 318, 75% 	 Loss : 1.1296e+06 	 Res : 1.6384e+05 	 Enc : 9.2410e+04 	 AEnc : 3.6334e+03 	 MSE : 7.8702e+04
Training Epoch 318 : 	 Train : 2.37004e+06 	 Res : 5.22226e+05 	 Enc : 1.51155e+05 	 AE : 7.77770e+03 	 MSE : 1.97933e+05
Validation Epoch 318 : 	 Train : 2.50852e+05 	 Res : 1.11376e+04 	 Enc : 2.32730e+04 	 AE : 6.55175e+02 	 MSE : 1.77080e+04
Training Epoch 318 finished, took current epoch 99.06s, cumulative time 31442.66s
Current Learning rate : 0.001
Epoch 319, 25% 	 Loss : 2.6422e+05 	 Res : 1.2278e+04 	 Enc : 2.4149e+04 	 AEnc : 6.9885e+02 	 MSE : 1.7328e+04
Epoch 319, 50% 	 Loss : 2.4405e+05 	 Res : 1.2022e+04 	 Enc : 2.1047e+04 	 AEnc : 8.2957e+02 	 MSE : 1.3991e+04
Epoch 319, 75% 	 Loss : 1.7791e+05 	 Res : 8.2353e+03 	 Enc : 1.4058e+04 	 AEnc : 9.0260e+02 	 MSE : 1.3676e+04
Training Epoch 319 : 	 Train : 2.07704e+05 	 Res : 1.08018e+04 	 Enc : 1.66977e+04 	 AE : 8.11978e+02 	 MSE : 1.47932e+04
Validation Epoch 319 : 	 Train : 1.30492e+05 	 Res : 1.00067e+04 	 Enc : 5.97201e+03 	 AE : 8.02596e+02 	 MSE : 1.33569e+04
Training Epoch 319 finished, took current epoch 100.09s, cumulative time 31542.74s
Current Learning rate : 0.001
Epoch 320, 25% 	 Loss : 1.5122e+05 	 Res : 9.3219e+03 	 Enc : 9.4012e+03 	 AEnc : 9.2073e+02 	 MSE : 1.4095e+04
Epoch 320, 50% 	 Loss : 9.0438e+04 	 Res : 8.8520e+03 	 Enc : 2.1655e+03 	 AEnc : 9.4212e+02 	 MSE : 1.2835e+04
Epoch 320, 75% 	 Loss : 7.0850e+04 	 Res : 5.5858e+03 	 Enc : 1.6973e+03 	 AEnc : 1.0915e+03 	 MSE : 1.2514e+04
Training Epoch 320 : 	 Train : 1.06229e+05 	 Res : 6.88560e+03 	 Enc : 5.52356e+03 	 AE : 1.00982e+03 	 MSE : 1.29678e+04
Validation Epoch 320 : 	 Train : 6.24101e+04 	 Res : 2.81913e+03 	 Enc : 2.69043e+03 	 AE : 1.00621e+03 	 MSE : 1.17778e+04
Training Epoch 320 finished, took current epoch 98.98s, cumulative time 31641.71s
Current Learning rate : 0.001
Epoch 321, 25% 	 Loss : 1.2452e+05 	 Res : 4.0134e+03 	 Enc : 1.0911e+04 	 AEnc : 1.1113e+03 	 MSE : 1.2366e+04
Epoch 321, 50% 	 Loss : 2.5674e+05 	 Res : 6.4913e+03 	 Enc : 2.9961e+04 	 AEnc : 1.2343e+03 	 MSE : 1.3633e+04
Epoch 321, 75% 	 Loss : 6.2920e+04 	 Res : 4.7230e+03 	 Enc : 4.5959e+02 	 AEnc : 1.2575e+03 	 MSE : 1.2724e+04
Training Epoch 321 : 	 Train : 1.25769e+05 	 Res : 4.85206e+03 	 Enc : 1.05375e+04 	 AE : 1.20223e+03 	 MSE : 1.28270e+04
Validation Epoch 321 : 	 Train : 5.64191e+04 	 Res : 4.24577e+03 	 Enc : 3.96194e+02 	 AE : 1.16814e+03 	 MSE : 1.17999e+04
Training Epoch 321 finished, took current epoch 98.69s, cumulative time 31740.39s
Current Learning rate : 0.001
Epoch 322, 25% 	 Loss : 5.8729e+04 	 Res : 4.1754e+03 	 Enc : 3.6660e+02 	 AEnc : 1.3446e+03 	 MSE : 1.1665e+04
Epoch 322, 50% 	 Loss : 6.3983e+04 	 Res : 4.2079e+03 	 Enc : 3.5907e+02 	 AEnc : 1.6462e+03 	 MSE : 1.2199e+04
Epoch 322, 75% 	 Loss : 6.6809e+04 	 Res : 4.0095e+03 	 Enc : 4.0946e+02 	 AEnc : 1.8665e+03 	 MSE : 1.3686e+04
Training Epoch 322 : 	 Train : 6.45039e+04 	 Res : 4.08978e+03 	 Enc : 3.91415e+02 	 AE : 1.71227e+03 	 MSE : 1.30578e+04
Validation Epoch 322 : 	 Train : 6.99474e+04 	 Res : 4.04923e+03 	 Enc : 4.15380e+02 	 AE : 2.06803e+03 	 MSE : 1.50223e+04
Training Epoch 322 finished, took current epoch 100.93s, cumulative time 31841.31s
Current Learning rate : 0.001
Epoch 323, 25% 	 Loss : 7.0711e+04 	 Res : 4.2092e+03 	 Enc : 4.1494e+02 	 AEnc : 2.0312e+03 	 MSE : 1.4913e+04
Epoch 323, 50% 	 Loss : 7.7534e+04 	 Res : 4.5551e+03 	 Enc : 4.2757e+02 	 AEnc : 2.2746e+03 	 MSE : 1.5606e+04
Epoch 323, 75% 	 Loss : 7.8696e+04 	 Res : 4.6023e+03 	 Enc : 3.9865e+02 	 AEnc : 2.3437e+03 	 MSE : 1.6164e+04
Training Epoch 323 : 	 Train : 7.60624e+04 	 Res : 4.47604e+03 	 Enc : 4.11121e+02 	 AE : 2.23314e+03 	 MSE : 1.57268e+04
Validation Epoch 323 : 	 Train : 7.77249e+04 	 Res : 4.48139e+03 	 Enc : 4.06992e+02 	 AE : 2.28590e+03 	 MSE : 1.62321e+04
Training Epoch 323 finished, took current epoch 98.51s, cumulative time 31939.80s
Current Learning rate : 0.001
Epoch 324, 25% 	 Loss : 7.9574e+04 	 Res : 4.6980e+03 	 Enc : 4.1854e+02 	 AEnc : 2.3390e+03 	 MSE : 1.7090e+04
Epoch 324, 50% 	 Loss : 7.5017e+04 	 Res : 6.8552e+03 	 Enc : 2.6534e+02 	 AEnc : 1.2986e+03 	 MSE : 1.0584e+04
Epoch 324, 75% 	 Loss : 6.7517e+04 	 Res : 6.7994e+03 	 Enc : 1.3532e+02 	 AEnc : 8.4270e+02 	 MSE : 6.8071e+03
Training Epoch 324 : 	 Train : 7.67749e+04 	 Res : 7.04448e+03 	 Enc : 2.48828e+02 	 AE : 1.31039e+03 	 MSE : 1.01014e+04
Validation Epoch 324 : 	 Train : 8.26241e+04 	 Res : 9.72062e+03 	 Enc : 1.60122e+02 	 AE : 7.31945e+02 	 MSE : 5.59133e+03
Training Epoch 324 finished, took current epoch 98.95s, cumulative time 32038.74s
Current Learning rate : 0.001
Epoch 325, 25% 	 Loss : 7.5267e+04 	 Res : 8.2853e+03 	 Enc : 1.3964e+02 	 AEnc : 8.7926e+02 	 MSE : 6.4921e+03
