Train Metrics
Epoch 0, 25% 	 Loss : 1.2465e+03 	 Res : 3.2659e+01 	 Enc : 7.7164e+01 	 AEnc : 2.8845e+01 	 MSE : 9.2421e+01
Training Epoch 289 finished, took current epoch 69.87s, cumulative time 20428.50s
Current Learning rate : 0.001
Epoch 290, 25% 	 Loss : 6.1856e-01 	 Res : 4.0662e-03 	 Enc : 2.3610e-04 	 AEnc : 2.4818e-04 	 MSE : 1.1479e+00
Epoch 290, 50% 	 Loss : 6.1604e-01 	 Res : 4.1992e-03 	 Enc : 2.2224e-04 	 AEnc : 2.5659e-04 	 MSE : 1.3661e+00
Epoch 290, 75% 	 Loss : 6.3428e-01 	 Res : 4.4179e-03 	 Enc : 2.3706e-04 	 AEnc : 1.8468e-04 	 MSE : 1.1007e+00
Training Epoch 290 : 	 Train : 6.24302e-01 	 Res : 4.36827e-03 	 Enc : 2.30344e-04 	 AE : 2.24935e-04 	 MSE : 1.18406e+00
Validation Epoch 290 : 	 Train : 6.59137e-01 	 Res : 6.26446e-03 	 Enc : 2.17818e-04 	 AE : 1.23908e-05 	 MSE : 1.22607e+00
Training Epoch 290 finished, took current epoch 70.23s, cumulative time 20498.64s
Current Learning rate : 0.001
Epoch 291, 25% 	 Loss : 6.2768e-01 	 Res : 5.3653e-03 	 Enc : 2.3686e-04 	 AEnc : 1.2016e-04 	 MSE : 1.1756e+00
Epoch 291, 50% 	 Loss : 6.2224e-01 	 Res : 3.8045e-03 	 Enc : 2.1911e-04 	 AEnc : 1.6327e-04 	 MSE : 1.0045e+00
Epoch 291, 75% 	 Loss : 6.0753e-01 	 Res : 4.1619e-03 	 Enc : 2.3980e-04 	 AEnc : 1.8691e-04 	 MSE : 1.1303e+00
Training Epoch 291 : 	 Train : 6.22464e-01 	 Res : 4.34611e-03 	 Enc : 2.37399e-04 	 AE : 1.62092e-04 	 MSE : 1.08077e+00
Validation Epoch 291 : 	 Train : 6.22371e-01 	 Res : 3.95040e-03 	 Enc : 2.50130e-04 	 AE : 1.59386e-04 	 MSE : 1.14010e+00
Training Epoch 291 finished, took current epoch 69.32s, cumulative time 20567.90s
Current Learning rate : 0.001
Epoch 292, 25% 	 Loss : 6.0898e-01 	 Res : 3.7545e-03 	 Enc : 2.1987e-04 	 AEnc : 2.3686e-04 	 MSE : 8.2374e-01
Epoch 292, 50% 	 Loss : 6.2801e-01 	 Res : 3.7875e-03 	 Enc : 2.1760e-04 	 AEnc : 2.5676e-04 	 MSE : 6.9979e-01
Epoch 292, 75% 	 Loss : 6.2068e-01 	 Res : 4.2465e-03 	 Enc : 2.2661e-04 	 AEnc : 8.2154e-05 	 MSE : 1.3196e+00
Training Epoch 292 : 	 Train : 6.15389e-01 	 Res : 3.87118e-03 	 Enc : 2.21930e-04 	 AE : 1.88525e-04 	 MSE : 8.68277e-01
Validation Epoch 292 : 	 Train : 6.20117e-01 	 Res : 3.98836e-03 	 Enc : 2.43070e-04 	 AE : 8.85714e-05 	 MSE : 7.59725e-01
Training Epoch 292 finished, took current epoch 70.00s, cumulative time 20637.83s
Current Learning rate : 0.001
Epoch 293, 25% 	 Loss : 6.3501e-01 	 Res : 3.8623e-03 	 Enc : 2.2771e-04 	 AEnc : 9.3886e-05 	 MSE : 7.9582e-01
Epoch 293, 50% 	 Loss : 6.1293e-01 	 Res : 4.4042e-03 	 Enc : 2.2965e-04 	 AEnc : 1.8146e-04 	 MSE : 9.9613e-01
Epoch 293, 75% 	 Loss : 6.0809e-01 	 Res : 4.1109e-03 	 Enc : 2.2674e-04 	 AEnc : 2.1542e-04 	 MSE : 6.5987e-01
Training Epoch 293 : 	 Train : 6.15622e-01 	 Res : 4.08740e-03 	 Enc : 2.24502e-04 	 AE : 1.56890e-04 	 MSE : 8.52842e-01
Validation Epoch 293 : 	 Train : 6.31694e-01 	 Res : 4.07260e-03 	 Enc : 2.27721e-04 	 AE : 1.09344e-04 	 MSE : 1.04381e+00
Training Epoch 293 finished, took current epoch 70.44s, cumulative time 20708.23s
Current Learning rate : 0.001
Epoch 294, 25% 	 Loss : 6.3097e-01 	 Res : 4.1409e-03 	 Enc : 2.2325e-04 	 AEnc : 3.2751e-04 	 MSE : 9.6787e-01
Epoch 294, 50% 	 Loss : 6.3190e-01 	 Res : 4.4506e-03 	 Enc : 2.3627e-04 	 AEnc : 1.7921e-04 	 MSE : 1.0560e+00
Epoch 294, 75% 	 Loss : 6.0381e-01 	 Res : 3.9522e-03 	 Enc : 2.2098e-04 	 AEnc : 1.2585e-04 	 MSE : 9.1873e-01
Training Epoch 294 : 	 Train : 6.20405e-01 	 Res : 4.27590e-03 	 Enc : 2.25677e-04 	 AE : 2.15849e-04 	 MSE : 1.12503e+00
Validation Epoch 294 : 	 Train : 6.30243e-01 	 Res : 4.43858e-03 	 Enc : 2.37587e-04 	 AE : 1.63281e-04 	 MSE : 9.84751e-01
Training Epoch 294 finished, took current epoch 69.95s, cumulative time 20778.14s
Current Learning rate : 0.001
Epoch 295, 25% 	 Loss : 6.0458e-01 	 Res : 3.9433e-03 	 Enc : 2.2030e-04 	 AEnc : 1.2544e-04 	 MSE : 9.4269e-01
Epoch 295, 50% 	 Loss : 6.2317e-01 	 Res : 3.7982e-03 	 Enc : 2.3027e-04 	 AEnc : 2.0628e-04 	 MSE : 7.1642e-01
Epoch 295, 75% 	 Loss : 6.1704e-01 	 Res : 3.9616e-03 	 Enc : 2.3016e-04 	 AEnc : 1.8117e-04 	 MSE : 1.1362e+00
Training Epoch 295 : 	 Train : 6.14963e-01 	 Res : 3.87928e-03 	 Enc : 2.24085e-04 	 AE : 1.79317e-04 	 MSE : 9.32335e-01
Validation Epoch 295 : 	 Train : 6.26813e-01 	 Res : 4.27118e-03 	 Enc : 2.01757e-04 	 AE : 8.84758e-06 	 MSE : 1.84589e+00
Training Epoch 295 finished, took current epoch 69.90s, cumulative time 20847.92s
Current Learning rate : 0.001
Epoch 296, 25% 	 Loss : 6.1361e-01 	 Res : 4.1390e-03 	 Enc : 2.2534e-04 	 AEnc : 3.3615e-04 	 MSE : 1.1300e+00
Epoch 296, 50% 	 Loss : 6.0049e-01 	 Res : 3.6204e-03 	 Enc : 2.1396e-04 	 AEnc : 2.6744e-04 	 MSE : 6.7850e-01
Epoch 296, 75% 	 Loss : 6.2198e-01 	 Res : 3.9988e-03 	 Enc : 2.1854e-04 	 AEnc : 2.7797e-04 	 MSE : 9.6744e-01
Training Epoch 296 : 	 Train : 6.17924e-01 	 Res : 3.92681e-03 	 Enc : 2.20274e-04 	 AE : 3.16312e-04 	 MSE : 9.96185e-01
Validation Epoch 296 : 	 Train : 6.77460e-01 	 Res : 8.60919e-03 	 Enc : 2.43342e-04 	 AE : 3.88545e-04 	 MSE : 4.58465e+00
Training Epoch 296 finished, took current epoch 71.96s, cumulative time 20919.74s
Current Learning rate : 0.001
Epoch 297, 25% 	 Loss : 6.4436e-01 	 Res : 5.0577e-03 	 Enc : 2.3212e-04 	 AEnc : 1.7615e-04 	 MSE : 1.4158e+00
Epoch 297, 50% 	 Loss : 6.2047e-01 	 Res : 4.0543e-03 	 Enc : 2.2718e-04 	 AEnc : 8.5921e-05 	 MSE : 1.1654e+00
Epoch 297, 75% 	 Loss : 6.0775e-01 	 Res : 4.5254e-03 	 Enc : 2.2104e-04 	 AEnc : 6.7811e-05 	 MSE : 1.2173e+00
Training Epoch 297 : 	 Train : 6.22378e-01 	 Res : 4.62178e-03 	 Enc : 2.28601e-04 	 AE : 9.86639e-05 	 MSE : 1.25451e+00
Validation Epoch 297 : 	 Train : 6.25325e-01 	 Res : 4.02555e-03 	 Enc : 2.27060e-04 	 AE : 6.05586e-05 	 MSE : 1.34586e+00
Training Epoch 297 finished, took current epoch 69.78s, cumulative time 20989.43s
Current Learning rate : 0.001
Epoch 298, 25% 	 Loss : 6.1661e-01 	 Res : 3.9757e-03 	 Enc : 2.3446e-04 	 AEnc : 1.2012e-04 	 MSE : 1.0022e+00
Epoch 298, 50% 	 Loss : 6.1983e-01 	 Res : 3.5507e-03 	 Enc : 2.2164e-04 	 AEnc : 1.2157e-04 	 MSE : 6.8176e-01
Epoch 298, 75% 	 Loss : 6.2311e-01 	 Res : 4.2959e-03 	 Enc : 2.2272e-04 	 AEnc : 1.5758e-04 	 MSE : 1.1937e+00
Training Epoch 298 : 	 Train : 6.15701e-01 	 Res : 3.95064e-03 	 Enc : 2.26136e-04 	 AE : 1.43558e-04 	 MSE : 9.89351e-01
Validation Epoch 298 : 	 Train : 6.30258e-01 	 Res : 4.20103e-03 	 Enc : 2.02471e-04 	 AE : 3.82200e-04 	 MSE : 1.42435e+00
Training Epoch 298 finished, took current epoch 70.36s, cumulative time 21059.75s
Current Learning rate : 0.001
Epoch 299, 25% 	 Loss : 6.1021e-01 	 Res : 4.2434e-03 	 Enc : 2.0909e-04 	 AEnc : 4.3203e-04 	 MSE : 7.7250e-01
Epoch 299, 50% 	 Loss : 6.1644e-01 	 Res : 4.0511e-03 	 Enc : 2.1774e-04 	 AEnc : 2.5254e-04 	 MSE : 1.1288e+00
Epoch 299, 75% 	 Loss : 6.3792e-01 	 Res : 4.8340e-03 	 Enc : 2.5717e-04 	 AEnc : 2.3864e-04 	 MSE : 1.4157e+00
Training Epoch 299 : 	 Train : 6.25105e-01 	 Res : 4.49660e-03 	 Enc : 2.32217e-04 	 AE : 2.90431e-04 	 MSE : 1.15236e+00
Validation Epoch 299 : 	 Train : 6.27221e-01 	 Res : 3.82370e-03 	 Enc : 1.98377e-04 	 AE : 1.20659e-05 	 MSE : 1.30527e+00
Training Epoch 299 finished, took current epoch 70.91s, cumulative time 21130.63s
Current Learning rate : 0.001
Epoch 300, 25% 	 Loss : 6.1389e-01 	 Res : 3.8463e-03 	 Enc : 2.2371e-04 	 AEnc : 1.2581e-04 	 MSE : 9.0674e-01
Epoch 300, 50% 	 Loss : 6.0581e-01 	 Res : 3.7640e-03 	 Enc : 2.2000e-04 	 AEnc : 1.7679e-04 	 MSE : 7.8888e-01
Epoch 300, 75% 	 Loss : 6.1807e-01 	 Res : 3.7849e-03 	 Enc : 2.2863e-04 	 AEnc : 4.6373e-04 	 MSE : 9.0199e-01
Training Epoch 300 : 	 Train : 6.15139e-01 	 Res : 3.90211e-03 	 Enc : 2.22869e-04 	 AE : 2.43067e-04 	 MSE : 9.30080e-01
Validation Epoch 300 : 	 Train : 6.10892e-01 	 Res : 3.18512e-03 	 Enc : 2.00723e-04 	 AE : 6.15101e-05 	 MSE : 5.52925e-01
Training Epoch 300 finished, took current epoch 70.38s, cumulative time 21200.85s
Current Learning rate : 0.001
MODEL SAVED
Epoch 301, 25% 	 Loss : 6.2061e-01 	 Res : 4.1761e-03 	 Enc : 2.2539e-04 	 AEnc : 2.4775e-04 	 MSE : 1.2150e+00
Epoch 301, 50% 	 Loss : 5.9751e-01 	 Res : 3.6940e-03 	 Enc : 2.1389e-04 	 AEnc : 1.3790e-04 	 MSE : 7.9852e-01
Epoch 301, 75% 	 Loss : 6.0234e-01 	 Res : 4.2799e-03 	 Enc : 2.1545e-04 	 AEnc : 6.5841e-05 	 MSE : 1.2811e+00
Training Epoch 301 : 	 Train : 6.17708e-01 	 Res : 4.18211e-03 	 Enc : 2.19523e-04 	 AE : 1.50462e-04 	 MSE : 1.21806e+00
Validation Epoch 301 : 	 Train : 7.11144e-01 	 Res : 6.43618e-03 	 Enc : 2.38557e-04 	 AE : 1.14078e-03 	 MSE : 3.27573e+00
Training Epoch 301 finished, took current epoch 69.91s, cumulative time 21270.74s
Current Learning rate : 0.001
Epoch 302, 25% 	 Loss : 6.2867e-01 	 Res : 4.7279e-03 	 Enc : 2.3874e-04 	 AEnc : 1.3704e-04 	 MSE : 1.3849e+00
Epoch 302, 50% 	 Loss : 6.1512e-01 	 Res : 4.4872e-03 	 Enc : 2.3511e-04 	 AEnc : 7.3886e-05 	 MSE : 1.3225e+00
Epoch 302, 75% 	 Loss : 6.1561e-01 	 Res : 3.6648e-03 	 Enc : 2.1544e-04 	 AEnc : 2.8379e-04 	 MSE : 7.7713e-01
Training Epoch 302 : 	 Train : 6.28278e-01 	 Res : 4.56333e-03 	 Enc : 2.36465e-04 	 AE : 2.55001e-04 	 MSE : 1.39275e+00
Validation Epoch 302 : 	 Train : 6.68413e-01 	 Res : 5.56904e-03 	 Enc : 2.45986e-04 	 AE : 3.99641e-04 	 MSE : 2.00322e+00
Training Epoch 302 finished, took current epoch 70.48s, cumulative time 21341.16s
Current Learning rate : 0.001
Epoch 303, 25% 	 Loss : 6.2713e-01 	 Res : 4.0398e-03 	 Enc : 2.5180e-04 	 AEnc : 5.3122e-04 	 MSE : 9.8109e-01
Epoch 303, 50% 	 Loss : 6.0958e-01 	 Res : 3.4325e-03 	 Enc : 2.0386e-04 	 AEnc : 2.1542e-04 	 MSE : 6.7900e-01
Epoch 303, 75% 	 Loss : 6.3952e-01 	 Res : 4.5772e-03 	 Enc : 2.3336e-04 	 AEnc : 1.1321e-04 	 MSE : 1.5814e+00
Training Epoch 303 : 	 Train : 6.18906e-01 	 Res : 3.89937e-03 	 Enc : 2.25654e-04 	 AE : 2.99428e-04 	 MSE : 1.01333e+00
Validation Epoch 303 : 	 Train : 6.30193e-01 	 Res : 3.80061e-03 	 Enc : 2.11601e-04 	 AE : 3.43653e-04 	 MSE : 1.16284e+00
Training Epoch 303 finished, took current epoch 69.61s, cumulative time 21410.72s
Current Learning rate : 0.001
Epoch 304, 25% 	 Loss : 6.0214e-01 	 Res : 3.6901e-03 	 Enc : 2.1881e-04 	 AEnc : 1.9037e-04 	 MSE : 8.7322e-01
Epoch 304, 50% 	 Loss : 6.2588e-01 	 Res : 5.0841e-03 	 Enc : 2.5490e-04 	 AEnc : 1.2543e-04 	 MSE : 1.3884e+00
Epoch 304, 75% 	 Loss : 6.4937e-01 	 Res : 4.8576e-03 	 Enc : 2.5736e-04 	 AEnc : 4.3211e-05 	 MSE : 1.9215e+00
Training Epoch 304 : 	 Train : 6.26629e-01 	 Res : 4.45966e-03 	 Enc : 2.46281e-04 	 AE : 1.79661e-04 	 MSE : 1.31660e+00
Validation Epoch 304 : 	 Train : 6.16165e-01 	 Res : 3.55945e-03 	 Enc : 2.17998e-04 	 AE : 9.97980e-05 	 MSE : 9.22509e-01
Training Epoch 304 finished, took current epoch 70.38s, cumulative time 21481.01s
Current Learning rate : 0.001
Epoch 305, 25% 	 Loss : 6.3792e-01 	 Res : 4.2590e-03 	 Enc : 2.2206e-04 	 AEnc : 4.4653e-05 	 MSE : 1.4711e+00
Epoch 305, 50% 	 Loss : 6.4186e-01 	 Res : 4.7816e-03 	 Enc : 3.0590e-04 	 AEnc : 1.2232e-04 	 MSE : 1.3053e+00
Epoch 305, 75% 	 Loss : 6.1949e-01 	 Res : 4.0035e-03 	 Enc : 2.4567e-04 	 AEnc : 2.6860e-04 	 MSE : 1.0939e+00
Training Epoch 305 : 	 Train : 6.24211e-01 	 Res : 4.22779e-03 	 Enc : 2.48687e-04 	 AE : 1.40315e-04 	 MSE : 1.19714e+00
Validation Epoch 305 : 	 Train : 6.19682e-01 	 Res : 4.11858e-03 	 Enc : 2.26083e-04 	 AE : 1.17195e-04 	 MSE : 7.04970e-01
Training Epoch 305 finished, took current epoch 71.12s, cumulative time 21552.10s
Current Learning rate : 0.001
Epoch 306, 25% 	 Loss : 6.2791e-01 	 Res : 4.3088e-03 	 Enc : 2.2734e-04 	 AEnc : 1.4455e-04 	 MSE : 1.2982e+00
Epoch 306, 50% 	 Loss : 6.0200e-01 	 Res : 4.4188e-03 	 Enc : 2.1950e-04 	 AEnc : 1.0755e-04 	 MSE : 9.7409e-01
Epoch 306, 75% 	 Loss : 6.1019e-01 	 Res : 4.1112e-03 	 Enc : 2.1978e-04 	 AEnc : 2.1307e-04 	 MSE : 9.6855e-01
Training Epoch 306 : 	 Train : 6.18718e-01 	 Res : 4.34754e-03 	 Enc : 2.22916e-04 	 AE : 1.35769e-04 	 MSE : 1.12112e+00
Validation Epoch 306 : 	 Train : 6.21512e-01 	 Res : 4.13736e-03 	 Enc : 2.33341e-04 	 AE : 5.66789e-05 	 MSE : 9.28561e-01
Training Epoch 306 finished, took current epoch 70.16s, cumulative time 21622.13s
Current Learning rate : 0.001
Epoch 307, 25% 	 Loss : 6.2012e-01 	 Res : 4.0558e-03 	 Enc : 2.1518e-04 	 AEnc : 2.0382e-04 	 MSE : 1.0514e+00
Epoch 307, 50% 	 Loss : 6.5162e-01 	 Res : 4.4413e-03 	 Enc : 2.4189e-04 	 AEnc : 2.0417e-04 	 MSE : 1.3029e+00
Epoch 307, 75% 	 Loss : 5.9848e-01 	 Res : 3.8270e-03 	 Enc : 2.2615e-04 	 AEnc : 2.1820e-04 	 MSE : 8.7382e-01
Training Epoch 307 : 	 Train : 6.16184e-01 	 Res : 4.15483e-03 	 Enc : 2.23916e-04 	 AE : 2.05638e-04 	 MSE : 1.00988e+00
Validation Epoch 307 : 	 Train : 6.21334e-01 	 Res : 3.37029e-03 	 Enc : 2.16002e-04 	 AE : 4.09884e-04 	 MSE : 5.45231e-01
Training Epoch 307 finished, took current epoch 71.03s, cumulative time 21693.07s
Current Learning rate : 0.001
Epoch 308, 25% 	 Loss : 5.8437e-01 	 Res : 3.4285e-03 	 Enc : 2.1227e-04 	 AEnc : 2.5621e-04 	 MSE : 5.9727e-01
Epoch 308, 50% 	 Loss : 6.1760e-01 	 Res : 4.0987e-03 	 Enc : 2.1554e-04 	 AEnc : 4.2535e-04 	 MSE : 1.2946e+00
Epoch 308, 75% 	 Loss : 6.0683e-01 	 Res : 3.2465e-03 	 Enc : 2.0029e-04 	 AEnc : 2.5401e-04 	 MSE : 4.7004e-01
Training Epoch 308 : 	 Train : 6.09752e-01 	 Res : 3.57115e-03 	 Enc : 2.09841e-04 	 AE : 2.63769e-04 	 MSE : 7.70433e-01
Validation Epoch 308 : 	 Train : 6.16185e-01 	 Res : 3.82036e-03 	 Enc : 1.98186e-04 	 AE : 1.87675e-04 	 MSE : 6.60390e-01
Training Epoch 308 finished, took current epoch 70.18s, cumulative time 21763.20s
Current Learning rate : 0.001
Epoch 309, 25% 	 Loss : 6.0608e-01 	 Res : 3.5593e-03 	 Enc : 2.0720e-04 	 AEnc : 2.0545e-04 	 MSE : 8.3588e-01
Epoch 309, 50% 	 Loss : 6.3360e-01 	 Res : 3.6558e-03 	 Enc : 2.1400e-04 	 AEnc : 1.9868e-04 	 MSE : 8.0284e-01
Epoch 309, 75% 	 Loss : 5.8717e-01 	 Res : 3.6392e-03 	 Enc : 2.1407e-04 	 AEnc : 1.7106e-04 	 MSE : 7.3657e-01
Training Epoch 309 : 	 Train : 6.14195e-01 	 Res : 4.06159e-03 	 Enc : 2.15989e-04 	 AE : 1.48647e-04 	 MSE : 9.92726e-01
Validation Epoch 309 : 	 Train : 6.97656e-01 	 Res : 1.11671e-02 	 Enc : 2.86782e-04 	 AE : 2.91560e-05 	 MSE : 2.11411e+00
Training Epoch 309 finished, took current epoch 70.54s, cumulative time 21833.50s
Current Learning rate : 0.001
Epoch 310, 25% 	 Loss : 6.3339e-01 	 Res : 4.6439e-03 	 Enc : 2.5335e-04 	 AEnc : 2.3574e-04 	 MSE : 9.2143e-01
Epoch 310, 50% 	 Loss : 5.8026e-01 	 Res : 3.2885e-03 	 Enc : 2.0696e-04 	 AEnc : 3.4856e-04 	 MSE : 6.4367e-01
Epoch 310, 75% 	 Loss : 6.2457e-01 	 Res : 3.8135e-03 	 Enc : 2.1148e-04 	 AEnc : 7.6082e-04 	 MSE : 8.0475e-01
Training Epoch 310 : 	 Train : 6.19037e-01 	 Res : 4.09292e-03 	 Enc : 2.23235e-04 	 AE : 4.23842e-04 	 MSE : 8.55964e-01
Validation Epoch 310 : 	 Train : 6.11548e-01 	 Res : 4.01631e-03 	 Enc : 2.19913e-04 	 AE : 4.55821e-05 	 MSE : 8.82145e-01
Training Epoch 310 finished, took current epoch 71.24s, cumulative time 21904.66s
Current Learning rate : 0.001
Epoch 311, 25% 	 Loss : 6.3624e-01 	 Res : 4.6930e-03 	 Enc : 2.2376e-04 	 AEnc : 5.9349e-05 	 MSE : 1.2251e+00
Epoch 311, 50% 	 Loss : 6.2383e-01 	 Res : 3.9204e-03 	 Enc : 2.3807e-04 	 AEnc : 3.9533e-04 	 MSE : 1.0702e+00
Epoch 311, 75% 	 Loss : 6.2149e-01 	 Res : 4.7138e-03 	 Enc : 2.2068e-04 	 AEnc : 8.6989e-05 	 MSE : 1.8206e+00
Training Epoch 311 : 	 Train : 6.25900e-01 	 Res : 4.47585e-03 	 Enc : 2.31516e-04 	 AE : 1.89443e-04 	 MSE : 1.41293e+00
Validation Epoch 311 : 	 Train : 6.23240e-01 	 Res : 3.24320e-03 	 Enc : 2.05835e-04 	 AE : 3.49594e-04 	 MSE : 7.95744e-01
Training Epoch 311 finished, took current epoch 70.19s, cumulative time 21974.81s
Current Learning rate : 0.001
Epoch 312, 25% 	 Loss : 6.1744e-01 	 Res : 3.9567e-03 	 Enc : 2.3764e-04 	 AEnc : 3.4676e-04 	 MSE : 1.1386e+00
Epoch 312, 50% 	 Loss : 6.1263e-01 	 Res : 3.7729e-03 	 Enc : 2.1457e-04 	 AEnc : 1.4709e-04 	 MSE : 1.0622e+00
Epoch 312, 75% 	 Loss : 6.4712e-01 	 Res : 4.5000e-03 	 Enc : 2.7063e-04 	 AEnc : 7.2589e-05 	 MSE : 1.3997e+00
Training Epoch 312 : 	 Train : 6.20325e-01 	 Res : 4.05228e-03 	 Enc : 2.37714e-04 	 AE : 1.92502e-04 	 MSE : 1.18707e+00
Validation Epoch 312 : 	 Train : 6.25572e-01 	 Res : 3.85910e-03 	 Enc : 2.28728e-04 	 AE : 5.59471e-04 	 MSE : 7.14388e-01
Training Epoch 312 finished, took current epoch 70.64s, cumulative time 22045.39s
Current Learning rate : 0.001
Epoch 313, 25% 	 Loss : 6.2665e-01 	 Res : 4.1175e-03 	 Enc : 2.1607e-04 	 AEnc : 2.1054e-04 	 MSE : 1.0937e+00
Epoch 313, 50% 	 Loss : 5.9054e-01 	 Res : 4.4964e-03 	 Enc : 2.2228e-04 	 AEnc : 1.1913e-04 	 MSE : 1.6314e+00
Epoch 313, 75% 	 Loss : 6.3189e-01 	 Res : 3.5536e-03 	 Enc : 2.1466e-04 	 AEnc : 1.7632e-04 	 MSE : 6.4903e-01
Training Epoch 313 : 	 Train : 6.13443e-01 	 Res : 3.93673e-03 	 Enc : 2.15117e-04 	 AE : 1.78063e-04 	 MSE : 9.93950e-01
Validation Epoch 313 : 	 Train : 6.35809e-01 	 Res : 3.93433e-03 	 Enc : 2.09182e-04 	 AE : 4.26961e-04 	 MSE : 9.10281e-01
Training Epoch 313 finished, took current epoch 70.88s, cumulative time 22116.20s
Current Learning rate : 0.001
Epoch 314, 25% 	 Loss : 6.1657e-01 	 Res : 3.9074e-03 	 Enc : 2.1215e-04 	 AEnc : 3.5242e-04 	 MSE : 1.1652e+00
Epoch 314, 50% 	 Loss : 6.0415e-01 	 Res : 3.3352e-03 	 Enc : 1.9796e-04 	 AEnc : 2.7724e-04 	 MSE : 7.1684e-01
Epoch 314, 75% 	 Loss : 6.0913e-01 	 Res : 3.6027e-03 	 Enc : 2.0590e-04 	 AEnc : 1.0346e-04 	 MSE : 8.8516e-01
Training Epoch 314 : 	 Train : 6.13390e-01 	 Res : 3.75939e-03 	 Enc : 2.08640e-04 	 AE : 2.30993e-04 	 MSE : 1.02470e+00
Validation Epoch 314 : 	 Train : 6.10428e-01 	 Res : 2.90252e-03 	 Enc : 1.94598e-04 	 AE : 2.85026e-06 	 MSE : 6.07443e-01
Training Epoch 314 finished, took current epoch 69.79s, cumulative time 22185.86s
Current Learning rate : 0.001
MODEL SAVED
Epoch 315, 25% 	 Loss : 6.0710e-01 	 Res : 3.9043e-03 	 Enc : 2.3338e-04 	 AEnc : 2.4902e-04 	 MSE : 1.0192e+00
Epoch 315, 50% 	 Loss : 6.1923e-01 	 Res : 3.6896e-03 	 Enc : 2.1580e-04 	 AEnc : 2.8137e-04 	 MSE : 9.8504e-01
Epoch 315, 75% 	 Loss : 6.1383e-01 	 Res : 4.4367e-03 	 Enc : 2.1046e-04 	 AEnc : 2.2678e-04 	 MSE : 1.2677e+00
Training Epoch 315 : 	 Train : 6.13954e-01 	 Res : 4.00994e-03 	 Enc : 2.15838e-04 	 AE : 2.17291e-04 	 MSE : 9.90499e-01
Validation Epoch 315 : 	 Train : 6.18298e-01 	 Res : 4.16204e-03 	 Enc : 2.00292e-04 	 AE : 2.04063e-04 	 MSE : 5.40524e-01
Training Epoch 315 finished, took current epoch 70.04s, cumulative time 22255.84s
Current Learning rate : 0.001
Epoch 316, 25% 	 Loss : 6.0849e-01 	 Res : 3.5354e-03 	 Enc : 2.1172e-04 	 AEnc : 8.6117e-05 	 MSE : 7.4750e-01
Epoch 316, 50% 	 Loss : 6.1123e-01 	 Res : 4.0996e-03 	 Enc : 2.2723e-04 	 AEnc : 9.3890e-05 	 MSE : 1.1573e+00
Epoch 316, 75% 	 Loss : 6.3167e-01 	 Res : 3.6698e-03 	 Enc : 2.1208e-04 	 AEnc : 3.8579e-04 	 MSE : 8.7823e-01
Training Epoch 316 : 	 Train : 6.11630e-01 	 Res : 3.75089e-03 	 Enc : 2.16108e-04 	 AE : 1.76173e-04 	 MSE : 8.86429e-01
Validation Epoch 316 : 	 Train : 6.12634e-01 	 Res : 4.19602e-03 	 Enc : 2.29610e-04 	 AE : 1.10280e-04 	 MSE : 5.92565e-01
Training Epoch 316 finished, took current epoch 69.60s, cumulative time 22325.38s
Current Learning rate : 0.001
Epoch 317, 25% 	 Loss : 6.1287e-01 	 Res : 3.6139e-03 	 Enc : 2.1371e-04 	 AEnc : 1.3233e-04 	 MSE : 7.0683e-01
Epoch 317, 50% 	 Loss : 5.9724e-01 	 Res : 3.5607e-03 	 Enc : 2.0468e-04 	 AEnc : 2.0618e-04 	 MSE : 8.6610e-01
Epoch 317, 75% 	 Loss : 6.0531e-01 	 Res : 3.8454e-03 	 Enc : 2.1006e-04 	 AEnc : 9.6258e-05 	 MSE : 9.8245e-01
Training Epoch 317 : 	 Train : 6.08665e-01 	 Res : 3.68036e-03 	 Enc : 2.10901e-04 	 AE : 1.64678e-04 	 MSE : 8.26015e-01
Validation Epoch 317 : 	 Train : 6.29010e-01 	 Res : 3.88638e-03 	 Enc : 2.07956e-04 	 AE : 3.19575e-04 	 MSE : 1.36947e+00
Training Epoch 317 finished, took current epoch 70.20s, cumulative time 22395.52s
Current Learning rate : 0.001
Epoch 318, 25% 	 Loss : 5.9737e-01 	 Res : 3.6351e-03 	 Enc : 2.0891e-04 	 AEnc : 1.4242e-04 	 MSE : 9.0846e-01
Epoch 318, 50% 	 Loss : 6.3294e-01 	 Res : 4.0797e-03 	 Enc : 2.1417e-04 	 AEnc : 1.2567e-04 	 MSE : 1.2325e+00
Epoch 318, 75% 	 Loss : 6.0882e-01 	 Res : 3.8533e-03 	 Enc : 2.0601e-04 	 AEnc : 6.9600e-05 	 MSE : 9.8281e-01
Training Epoch 318 : 	 Train : 6.11026e-01 	 Res : 3.90254e-03 	 Enc : 2.10663e-04 	 AE : 1.08637e-04 	 MSE : 1.03369e+00
Validation Epoch 318 : 	 Train : 6.22422e-01 	 Res : 3.78010e-03 	 Enc : 2.06687e-04 	 AE : 3.18078e-04 	 MSE : 8.72072e-01
Training Epoch 318 finished, took current epoch 69.22s, cumulative time 22464.69s
Current Learning rate : 0.001
Epoch 319, 25% 	 Loss : 6.2518e-01 	 Res : 4.0071e-03 	 Enc : 2.0851e-04 	 AEnc : 2.3162e-04 	 MSE : 1.0454e+00
