Train Metrics
Epoch 0, 25% 	 Loss : 5.1453e+04 	 Res : 1.0606e+03 	 Enc : 7.7082e+02 	 AEnc : 4.2988e+02 	 MSE : 5.8282e+02
Epoch 304, 50% 	 Loss : 1.1323e+04 	 Res : 5.2585e+02 	 Enc : 2.1943e+01 	 AEnc : 1.9309e-01 	 MSE : 1.6306e+03
Epoch 304, 75% 	 Loss : 1.1288e+04 	 Res : 5.2423e+02 	 Enc : 2.1938e+01 	 AEnc : 1.9026e-01 	 MSE : 1.6090e+03
Training Epoch 304 : 	 Train : 1.13585e+04 	 Res : 5.27768e+02 	 Enc : 2.20172e+01 	 AE : 1.94615e-01 	 MSE : 1.63291e+03
Validation Epoch 304 : 	 Train : 1.13809e+04 	 Res : 5.28309e+02 	 Enc : 2.20437e+01 	 AE : 1.92375e-01 	 MSE : 1.62528e+03
Training Epoch 304 finished, took current epoch 158.34s, cumulative time 47857.63s
Current Learning rate : 0.001
Epoch 305, 25% 	 Loss : 1.1329e+04 	 Res : 5.2374e+02 	 Enc : 2.1982e+01 	 AEnc : 1.9682e-01 	 MSE : 1.6245e+03
Epoch 305, 50% 	 Loss : 1.1447e+04 	 Res : 5.3311e+02 	 Enc : 2.2143e+01 	 AEnc : 1.9472e-01 	 MSE : 1.6353e+03
Epoch 305, 75% 	 Loss : 1.1367e+04 	 Res : 5.2696e+02 	 Enc : 2.2070e+01 	 AEnc : 1.9694e-01 	 MSE : 1.6456e+03
Training Epoch 305 : 	 Train : 1.13470e+04 	 Res : 5.25268e+02 	 Enc : 2.20153e+01 	 AE : 1.94487e-01 	 MSE : 1.63183e+03
Validation Epoch 305 : 	 Train : 1.13468e+04 	 Res : 5.25301e+02 	 Enc : 2.20291e+01 	 AE : 1.92110e-01 	 MSE : 1.62444e+03
Training Epoch 305 finished, took current epoch 158.43s, cumulative time 48016.02s
Current Learning rate : 0.001
Epoch 306, 25% 	 Loss : 1.1452e+04 	 Res : 5.3161e+02 	 Enc : 2.2029e+01 	 AEnc : 1.9751e-01 	 MSE : 1.6385e+03
Epoch 306, 50% 	 Loss : 1.1281e+04 	 Res : 5.2259e+02 	 Enc : 2.2059e+01 	 AEnc : 1.8861e-01 	 MSE : 1.6204e+03
Epoch 306, 75% 	 Loss : 1.1325e+04 	 Res : 5.2539e+02 	 Enc : 2.1986e+01 	 AEnc : 1.9748e-01 	 MSE : 1.6440e+03
Training Epoch 306 : 	 Train : 1.13466e+04 	 Res : 5.25267e+02 	 Enc : 2.20138e+01 	 AE : 1.94506e-01 	 MSE : 1.63259e+03
Validation Epoch 306 : 	 Train : 1.13539e+04 	 Res : 5.26195e+02 	 Enc : 2.20210e+01 	 AE : 1.92295e-01 	 MSE : 1.62519e+03
Training Epoch 306 finished, took current epoch 157.55s, cumulative time 48173.56s
Current Learning rate : 0.001
Epoch 307, 25% 	 Loss : 1.1255e+04 	 Res : 5.1971e+02 	 Enc : 2.1970e+01 	 AEnc : 1.9384e-01 	 MSE : 1.6297e+03
Epoch 307, 50% 	 Loss : 1.1482e+04 	 Res : 5.3395e+02 	 Enc : 2.2043e+01 	 AEnc : 2.0572e-01 	 MSE : 1.6505e+03
Epoch 307, 75% 	 Loss : 1.1387e+04 	 Res : 5.2988e+02 	 Enc : 2.1992e+01 	 AEnc : 1.8894e-01 	 MSE : 1.6256e+03
Training Epoch 307 : 	 Train : 1.13611e+04 	 Res : 5.27130e+02 	 Enc : 2.20197e+01 	 AE : 1.94568e-01 	 MSE : 1.63244e+03
Validation Epoch 307 : 	 Train : 1.13748e+04 	 Res : 5.27972e+02 	 Enc : 2.20349e+01 	 AE : 1.92429e-01 	 MSE : 1.62636e+03
Training Epoch 307 finished, took current epoch 156.17s, cumulative time 48329.71s
Current Learning rate : 0.001
Epoch 308, 25% 	 Loss : 1.1255e+04 	 Res : 5.2636e+02 	 Enc : 2.2049e+01 	 AEnc : 1.8637e-01 	 MSE : 1.6201e+03
Epoch 308, 50% 	 Loss : 1.1335e+04 	 Res : 5.2576e+02 	 Enc : 2.1980e+01 	 AEnc : 1.9286e-01 	 MSE : 1.6312e+03
Epoch 308, 75% 	 Loss : 1.1469e+04 	 Res : 5.3140e+02 	 Enc : 2.2044e+01 	 AEnc : 1.9801e-01 	 MSE : 1.6427e+03
Training Epoch 308 : 	 Train : 1.13640e+04 	 Res : 5.27922e+02 	 Enc : 2.20187e+01 	 AE : 1.94568e-01 	 MSE : 1.63250e+03
Validation Epoch 308 : 	 Train : 1.13824e+04 	 Res : 5.28007e+02 	 Enc : 2.20437e+01 	 AE : 1.92301e-01 	 MSE : 1.62462e+03
Training Epoch 308 finished, took current epoch 154.12s, cumulative time 48483.80s
Current Learning rate : 0.001
Epoch 309, 25% 	 Loss : 1.1320e+04 	 Res : 5.2486e+02 	 Enc : 2.1917e+01 	 AEnc : 1.9502e-01 	 MSE : 1.6250e+03
Epoch 309, 50% 	 Loss : 1.1375e+04 	 Res : 5.2344e+02 	 Enc : 2.2008e+01 	 AEnc : 1.9997e-01 	 MSE : 1.6378e+03
Epoch 309, 75% 	 Loss : 1.1285e+04 	 Res : 5.2414e+02 	 Enc : 2.2082e+01 	 AEnc : 1.8728e-01 	 MSE : 1.6236e+03
Training Epoch 309 : 	 Train : 1.13518e+04 	 Res : 5.25772e+02 	 Enc : 2.20219e+01 	 AE : 1.94541e-01 	 MSE : 1.63212e+03
Validation Epoch 309 : 	 Train : 1.13520e+04 	 Res : 5.25890e+02 	 Enc : 2.20214e+01 	 AE : 1.92224e-01 	 MSE : 1.62398e+03
Training Epoch 309 finished, took current epoch 156.55s, cumulative time 48640.33s
Current Learning rate : 0.001
Epoch 310, 25% 	 Loss : 1.1377e+04 	 Res : 5.3015e+02 	 Enc : 2.2060e+01 	 AEnc : 1.9574e-01 	 MSE : 1.6328e+03
Epoch 310, 50% 	 Loss : 1.1272e+04 	 Res : 5.2303e+02 	 Enc : 2.1931e+01 	 AEnc : 1.8392e-01 	 MSE : 1.6175e+03
Epoch 310, 75% 	 Loss : 1.1405e+04 	 Res : 5.2676e+02 	 Enc : 2.2119e+01 	 AEnc : 2.0388e-01 	 MSE : 1.6551e+03
Training Epoch 310 : 	 Train : 1.13524e+04 	 Res : 5.26308e+02 	 Enc : 2.20247e+01 	 AE : 1.94582e-01 	 MSE : 1.63305e+03
Validation Epoch 310 : 	 Train : 1.13720e+04 	 Res : 5.27753e+02 	 Enc : 2.20341e+01 	 AE : 1.92406e-01 	 MSE : 1.62538e+03
Training Epoch 310 finished, took current epoch 156.36s, cumulative time 48796.67s
Current Learning rate : 0.001
Epoch 311, 25% 	 Loss : 1.1457e+04 	 Res : 5.3224e+02 	 Enc : 2.2156e+01 	 AEnc : 2.0028e-01 	 MSE : 1.6417e+03
Epoch 311, 50% 	 Loss : 1.1362e+04 	 Res : 5.2666e+02 	 Enc : 2.1952e+01 	 AEnc : 1.9132e-01 	 MSE : 1.6338e+03
Epoch 311, 75% 	 Loss : 1.1249e+04 	 Res : 5.2229e+02 	 Enc : 2.1904e+01 	 AEnc : 1.9096e-01 	 MSE : 1.6205e+03
Training Epoch 311 : 	 Train : 1.13538e+04 	 Res : 5.26800e+02 	 Enc : 2.20185e+01 	 AE : 1.94569e-01 	 MSE : 1.63294e+03
Validation Epoch 311 : 	 Train : 1.13756e+04 	 Res : 5.28545e+02 	 Enc : 2.20149e+01 	 AE : 1.92274e-01 	 MSE : 1.62454e+03
Training Epoch 311 finished, took current epoch 153.07s, cumulative time 48949.72s
Current Learning rate : 0.001
Epoch 312, 25% 	 Loss : 1.1393e+04 	 Res : 5.2677e+02 	 Enc : 2.2086e+01 	 AEnc : 1.9999e-01 	 MSE : 1.6449e+03
Epoch 312, 50% 	 Loss : 1.1343e+04 	 Res : 5.2627e+02 	 Enc : 2.1921e+01 	 AEnc : 1.9290e-01 	 MSE : 1.6293e+03
Epoch 312, 75% 	 Loss : 1.1455e+04 	 Res : 5.2996e+02 	 Enc : 2.2140e+01 	 AEnc : 2.0241e-01 	 MSE : 1.6499e+03
Training Epoch 312 : 	 Train : 1.13595e+04 	 Res : 5.26919e+02 	 Enc : 2.20289e+01 	 AE : 1.94616e-01 	 MSE : 1.63292e+03
Validation Epoch 312 : 	 Train : 1.13516e+04 	 Res : 5.25854e+02 	 Enc : 2.20124e+01 	 AE : 1.92083e-01 	 MSE : 1.62291e+03
Training Epoch 312 finished, took current epoch 156.17s, cumulative time 49105.87s
Current Learning rate : 0.001
Epoch 313, 25% 	 Loss : 1.1370e+04 	 Res : 5.2831e+02 	 Enc : 2.1899e+01 	 AEnc : 1.9742e-01 	 MSE : 1.6350e+03
Epoch 313, 50% 	 Loss : 1.1354e+04 	 Res : 5.3074e+02 	 Enc : 2.2107e+01 	 AEnc : 1.8753e-01 	 MSE : 1.6335e+03
Epoch 313, 75% 	 Loss : 1.1425e+04 	 Res : 5.2747e+02 	 Enc : 2.2058e+01 	 AEnc : 2.0318e-01 	 MSE : 1.6468e+03
Training Epoch 313 : 	 Train : 1.13573e+04 	 Res : 5.27195e+02 	 Enc : 2.20147e+01 	 AE : 1.94495e-01 	 MSE : 1.63267e+03
Validation Epoch 313 : 	 Train : 1.13690e+04 	 Res : 5.27091e+02 	 Enc : 2.20268e+01 	 AE : 1.92280e-01 	 MSE : 1.62421e+03
Training Epoch 313 finished, took current epoch 153.34s, cumulative time 49259.19s
Current Learning rate : 0.001
Epoch 314, 25% 	 Loss : 1.1334e+04 	 Res : 5.3012e+02 	 Enc : 2.2092e+01 	 AEnc : 1.8861e-01 	 MSE : 1.6245e+03
Epoch 314, 50% 	 Loss : 1.1370e+04 	 Res : 5.2648e+02 	 Enc : 2.2010e+01 	 AEnc : 1.9362e-01 	 MSE : 1.6245e+03
Epoch 314, 75% 	 Loss : 1.1334e+04 	 Res : 5.2475e+02 	 Enc : 2.1891e+01 	 AEnc : 1.9697e-01 	 MSE : 1.6361e+03
Training Epoch 314 : 	 Train : 1.13703e+04 	 Res : 5.28668e+02 	 Enc : 2.20179e+01 	 AE : 1.94691e-01 	 MSE : 1.63276e+03
Validation Epoch 314 : 	 Train : 1.13613e+04 	 Res : 5.25785e+02 	 Enc : 2.20200e+01 	 AE : 1.92206e-01 	 MSE : 1.62383e+03
Training Epoch 314 finished, took current epoch 155.29s, cumulative time 49414.46s
Current Learning rate : 0.001
Epoch 315, 25% 	 Loss : 1.1453e+04 	 Res : 5.3349e+02 	 Enc : 2.2004e+01 	 AEnc : 1.9861e-01 	 MSE : 1.6472e+03
Epoch 315, 50% 	 Loss : 1.1340e+04 	 Res : 5.2238e+02 	 Enc : 2.1982e+01 	 AEnc : 1.9669e-01 	 MSE : 1.6377e+03
Epoch 315, 75% 	 Loss : 1.1280e+04 	 Res : 5.2238e+02 	 Enc : 2.2029e+01 	 AEnc : 1.8996e-01 	 MSE : 1.6193e+03
Training Epoch 315 : 	 Train : 1.13635e+04 	 Res : 5.26971e+02 	 Enc : 2.20256e+01 	 AE : 1.94645e-01 	 MSE : 1.63345e+03
Validation Epoch 315 : 	 Train : 1.13703e+04 	 Res : 5.26931e+02 	 Enc : 2.20373e+01 	 AE : 1.92390e-01 	 MSE : 1.62620e+03
Training Epoch 315 finished, took current epoch 156.05s, cumulative time 49570.49s
Current Learning rate : 0.001
Epoch 316, 25% 	 Loss : 1.1338e+04 	 Res : 5.2445e+02 	 Enc : 2.1985e+01 	 AEnc : 1.9812e-01 	 MSE : 1.6380e+03
Epoch 316, 50% 	 Loss : 1.1409e+04 	 Res : 5.3079e+02 	 Enc : 2.2093e+01 	 AEnc : 1.9111e-01 	 MSE : 1.6262e+03
Epoch 316, 75% 	 Loss : 1.1331e+04 	 Res : 5.2621e+02 	 Enc : 2.1981e+01 	 AEnc : 1.9556e-01 	 MSE : 1.6306e+03
Training Epoch 316 : 	 Train : 1.13661e+04 	 Res : 5.28154e+02 	 Enc : 2.20323e+01 	 AE : 1.94719e-01 	 MSE : 1.63380e+03
Validation Epoch 316 : 	 Train : 1.13781e+04 	 Res : 5.26789e+02 	 Enc : 2.20339e+01 	 AE : 1.92276e-01 	 MSE : 1.62434e+03
Training Epoch 316 finished, took current epoch 155.72s, cumulative time 49726.17s
Current Learning rate : 0.001
Epoch 317, 25% 	 Loss : 1.1459e+04 	 Res : 5.3180e+02 	 Enc : 2.2026e+01 	 AEnc : 1.9810e-01 	 MSE : 1.6398e+03
Epoch 317, 50% 	 Loss : 1.1286e+04 	 Res : 5.2412e+02 	 Enc : 2.2014e+01 	 AEnc : 1.8851e-01 	 MSE : 1.6237e+03
Epoch 317, 75% 	 Loss : 1.1311e+04 	 Res : 5.2529e+02 	 Enc : 2.2057e+01 	 AEnc : 1.9661e-01 	 MSE : 1.6363e+03
Training Epoch 317 : 	 Train : 1.13556e+04 	 Res : 5.27572e+02 	 Enc : 2.20256e+01 	 AE : 1.94685e-01 	 MSE : 1.63360e+03
Validation Epoch 317 : 	 Train : 1.13719e+04 	 Res : 5.27985e+02 	 Enc : 2.20442e+01 	 AE : 1.92422e-01 	 MSE : 1.62652e+03
Training Epoch 317 finished, took current epoch 152.69s, cumulative time 49878.84s
Current Learning rate : 0.001
Epoch 318, 25% 	 Loss : 1.1333e+04 	 Res : 5.2732e+02 	 Enc : 2.2041e+01 	 AEnc : 1.9291e-01 	 MSE : 1.6399e+03
Epoch 318, 50% 	 Loss : 1.1431e+04 	 Res : 5.3021e+02 	 Enc : 2.2066e+01 	 AEnc : 1.9779e-01 	 MSE : 1.6297e+03
Epoch 318, 75% 	 Loss : 1.1331e+04 	 Res : 5.2572e+02 	 Enc : 2.2057e+01 	 AEnc : 1.9268e-01 	 MSE : 1.6230e+03
Training Epoch 318 : 	 Train : 1.13554e+04 	 Res : 5.26968e+02 	 Enc : 2.20237e+01 	 AE : 1.94529e-01 	 MSE : 1.63248e+03
Validation Epoch 318 : 	 Train : 1.13709e+04 	 Res : 5.28240e+02 	 Enc : 2.20474e+01 	 AE : 1.92238e-01 	 MSE : 1.62454e+03
Training Epoch 318 finished, took current epoch 153.74s, cumulative time 50032.55s
Current Learning rate : 0.001
Epoch 319, 25% 	 Loss : 1.1371e+04 	 Res : 5.2844e+02 	 Enc : 2.1916e+01 	 AEnc : 1.9539e-01 	 MSE : 1.6323e+03
Epoch 319, 50% 	 Loss : 1.1296e+04 	 Res : 5.2249e+02 	 Enc : 2.1994e+01 	 AEnc : 1.9578e-01 	 MSE : 1.6405e+03
Epoch 319, 75% 	 Loss : 1.1360e+04 	 Res : 5.2940e+02 	 Enc : 2.2079e+01 	 AEnc : 1.8853e-01 	 MSE : 1.6245e+03
Training Epoch 319 : 	 Train : 1.13590e+04 	 Res : 5.27653e+02 	 Enc : 2.20234e+01 	 AE : 1.94733e-01 	 MSE : 1.63362e+03
Validation Epoch 319 : 	 Train : 1.13727e+04 	 Res : 5.28431e+02 	 Enc : 2.20489e+01 	 AE : 1.92384e-01 	 MSE : 1.62643e+03
Training Epoch 319 finished, took current epoch 154.16s, cumulative time 50186.68s
Current Learning rate : 0.001
Epoch 320, 25% 	 Loss : 1.1366e+04 	 Res : 5.2718e+02 	 Enc : 2.2112e+01 	 AEnc : 1.9765e-01 	 MSE : 1.6404e+03
Epoch 320, 50% 	 Loss : 1.1371e+04 	 Res : 5.2770e+02 	 Enc : 2.1978e+01 	 AEnc : 1.9515e-01 	 MSE : 1.6268e+03
Epoch 320, 75% 	 Loss : 1.1416e+04 	 Res : 5.2837e+02 	 Enc : 2.2054e+01 	 AEnc : 1.9731e-01 	 MSE : 1.6449e+03
Training Epoch 320 : 	 Train : 1.13522e+04 	 Res : 5.26256e+02 	 Enc : 2.20141e+01 	 AE : 1.94541e-01 	 MSE : 1.63173e+03
Validation Epoch 320 : 	 Train : 1.13629e+04 	 Res : 5.25968e+02 	 Enc : 2.20256e+01 	 AE : 1.92200e-01 	 MSE : 1.62400e+03
Training Epoch 320 finished, took current epoch 154.35s, cumulative time 50341.01s
Current Learning rate : 0.001
Epoch 321, 25% 	 Loss : 1.1338e+04 	 Res : 5.2637e+02 	 Enc : 2.2048e+01 	 AEnc : 1.9381e-01 	 MSE : 1.6293e+03
Epoch 321, 50% 	 Loss : 1.1396e+04 	 Res : 5.2894e+02 	 Enc : 2.2103e+01 	 AEnc : 1.9909e-01 	 MSE : 1.6443e+03
Epoch 321, 75% 	 Loss : 1.1334e+04 	 Res : 5.2789e+02 	 Enc : 2.2005e+01 	 AEnc : 1.9009e-01 	 MSE : 1.6206e+03
Training Epoch 321 : 	 Train : 1.13592e+04 	 Res : 5.27591e+02 	 Enc : 2.20234e+01 	 AE : 1.94608e-01 	 MSE : 1.63275e+03
Validation Epoch 321 : 	 Train : 1.13727e+04 	 Res : 5.28788e+02 	 Enc : 2.20331e+01 	 AE : 1.92311e-01 	 MSE : 1.62479e+03
Training Epoch 321 finished, took current epoch 153.46s, cumulative time 50494.46s
Current Learning rate : 0.001
Epoch 322, 25% 	 Loss : 1.1363e+04 	 Res : 5.2828e+02 	 Enc : 2.1998e+01 	 AEnc : 1.9269e-01 	 MSE : 1.6213e+03
Epoch 322, 50% 	 Loss : 1.1415e+04 	 Res : 5.3043e+02 	 Enc : 2.2080e+01 	 AEnc : 1.9697e-01 	 MSE : 1.6378e+03
Epoch 322, 75% 	 Loss : 1.1290e+04 	 Res : 5.2318e+02 	 Enc : 2.2024e+01 	 AEnc : 1.9297e-01 	 MSE : 1.6305e+03
Training Epoch 322 : 	 Train : 1.13579e+04 	 Res : 5.27011e+02 	 Enc : 2.20250e+01 	 AE : 1.94585e-01 	 MSE : 1.63300e+03
Validation Epoch 322 : 	 Train : 1.13622e+04 	 Res : 5.26482e+02 	 Enc : 2.20243e+01 	 AE : 1.92298e-01 	 MSE : 1.62498e+03
Training Epoch 322 finished, took current epoch 153.02s, cumulative time 50647.46s
Current Learning rate : 0.001
Epoch 323, 25% 	 Loss : 1.1367e+04 	 Res : 5.2771e+02 	 Enc : 2.2021e+01 	 AEnc : 1.9541e-01 	 MSE : 1.6293e+03
Epoch 323, 50% 	 Loss : 1.1255e+04 	 Res : 5.2358e+02 	 Enc : 2.1996e+01 	 AEnc : 1.9148e-01 	 MSE : 1.6268e+03
Epoch 323, 75% 	 Loss : 1.1382e+04 	 Res : 5.2887e+02 	 Enc : 2.2046e+01 	 AEnc : 1.9641e-01 	 MSE : 1.6413e+03
Training Epoch 323 : 	 Train : 1.13622e+04 	 Res : 5.27628e+02 	 Enc : 2.20225e+01 	 AE : 1.94643e-01 	 MSE : 1.63337e+03
Validation Epoch 323 : 	 Train : 1.13765e+04 	 Res : 5.28729e+02 	 Enc : 2.20286e+01 	 AE : 1.92262e-01 	 MSE : 1.62459e+03
Training Epoch 323 finished, took current epoch 155.54s, cumulative time 50802.98s
Current Learning rate : 0.001
Epoch 324, 25% 	 Loss : 1.1256e+04 	 Res : 5.1904e+02 	 Enc : 2.2008e+01 	 AEnc : 1.9515e-01 	 MSE : 1.6300e+03
Epoch 324, 50% 	 Loss : 1.1376e+04 	 Res : 5.2787e+02 	 Enc : 2.2103e+01 	 AEnc : 1.9182e-01 	 MSE : 1.6295e+03
Epoch 324, 75% 	 Loss : 1.1341e+04 	 Res : 5.2371e+02 	 Enc : 2.1935e+01 	 AEnc : 2.0029e-01 	 MSE : 1.6441e+03
Training Epoch 324 : 	 Train : 1.13499e+04 	 Res : 5.25317e+02 	 Enc : 2.20212e+01 	 AE : 1.94553e-01 	 MSE : 1.63273e+03
Validation Epoch 324 : 	 Train : 1.13810e+04 	 Res : 5.29025e+02 	 Enc : 2.20430e+01 	 AE : 1.92425e-01 	 MSE : 1.62580e+03
Training Epoch 324 finished, took current epoch 155.07s, cumulative time 50958.04s
Current Learning rate : 0.001
Epoch 325, 25% 	 Loss : 1.1290e+04 	 Res : 5.2489e+02 	 Enc : 2.1902e+01 	 AEnc : 1.8734e-01 	 MSE : 1.6222e+03
Epoch 325, 50% 	 Loss : 1.1308e+04 	 Res : 5.2448e+02 	 Enc : 2.2008e+01 	 AEnc : 1.9117e-01 	 MSE : 1.6250e+03
Epoch 325, 75% 	 Loss : 1.1429e+04 	 Res : 5.3090e+02 	 Enc : 2.2071e+01 	 AEnc : 2.0095e-01 	 MSE : 1.6429e+03
Training Epoch 325 : 	 Train : 1.13606e+04 	 Res : 5.27653e+02 	 Enc : 2.20355e+01 	 AE : 1.94673e-01 	 MSE : 1.63353e+03
Validation Epoch 325 : 	 Train : 1.13749e+04 	 Res : 5.28442e+02 	 Enc : 2.20258e+01 	 AE : 1.92331e-01 	 MSE : 1.62571e+03
Training Epoch 325 finished, took current epoch 153.48s, cumulative time 51111.50s
Current Learning rate : 0.001
Epoch 326, 25% 	 Loss : 1.1338e+04 	 Res : 5.2238e+02 	 Enc : 2.1962e+01 	 AEnc : 2.0199e-01 	 MSE : 1.6418e+03
Epoch 326, 50% 	 Loss : 1.1432e+04 	 Res : 5.3355e+02 	 Enc : 2.2050e+01 	 AEnc : 1.9542e-01 	 MSE : 1.6358e+03
Epoch 326, 75% 	 Loss : 1.1349e+04 	 Res : 5.3002e+02 	 Enc : 2.1978e+01 	 AEnc : 1.8595e-01 	 MSE : 1.6193e+03
Training Epoch 326 : 	 Train : 1.13656e+04 	 Res : 5.27953e+02 	 Enc : 2.20212e+01 	 AE : 1.94697e-01 	 MSE : 1.63356e+03
Validation Epoch 326 : 	 Train : 1.13589e+04 	 Res : 5.26369e+02 	 Enc : 2.20084e+01 	 AE : 1.92201e-01 	 MSE : 1.62414e+03
Training Epoch 326 finished, took current epoch 153.72s, cumulative time 51265.20s
Current Learning rate : 0.001
Epoch 327, 25% 	 Loss : 1.1425e+04 	 Res : 5.2984e+02 	 Enc : 2.2052e+01 	 AEnc : 1.9203e-01 	 MSE : 1.6293e+03
Epoch 327, 50% 	 Loss : 1.1328e+04 	 Res : 5.2817e+02 	 Enc : 2.2012e+01 	 AEnc : 1.9157e-01 	 MSE : 1.6293e+03
Epoch 327, 75% 	 Loss : 1.1426e+04 	 Res : 5.2929e+02 	 Enc : 2.2019e+01 	 AEnc : 2.0129e-01 	 MSE : 1.6409e+03
Training Epoch 327 : 	 Train : 1.13615e+04 	 Res : 5.27308e+02 	 Enc : 2.20175e+01 	 AE : 1.94573e-01 	 MSE : 1.63254e+03
Validation Epoch 327 : 	 Train : 1.13541e+04 	 Res : 5.24853e+02 	 Enc : 2.20179e+01 	 AE : 1.92209e-01 	 MSE : 1.62427e+03
Training Epoch 327 finished, took current epoch 152.29s, cumulative time 51417.47s
Current Learning rate : 0.001
Epoch 328, 25% 	 Loss : 1.1335e+04 	 Res : 5.2618e+02 	 Enc : 2.2039e+01 	 AEnc : 1.9091e-01 	 MSE : 1.6200e+03
Epoch 328, 50% 	 Loss : 1.1344e+04 	 Res : 5.2693e+02 	 Enc : 2.2088e+01 	 AEnc : 1.9372e-01 	 MSE : 1.6397e+03
Epoch 328, 75% 	 Loss : 1.1412e+04 	 Res : 5.2650e+02 	 Enc : 2.2091e+01 	 AEnc : 2.0338e-01 	 MSE : 1.6545e+03
Training Epoch 328 : 	 Train : 1.13378e+04 	 Res : 5.24650e+02 	 Enc : 2.20139e+01 	 AE : 1.94471e-01 	 MSE : 1.63177e+03
Validation Epoch 328 : 	 Train : 1.13504e+04 	 Res : 5.25463e+02 	 Enc : 2.20200e+01 	 AE : 1.92350e-01 	 MSE : 1.62546e+03
Training Epoch 328 finished, took current epoch 154.41s, cumulative time 51571.85s
Current Learning rate : 0.001
Epoch 329, 25% 	 Loss : 1.1364e+04 	 Res : 5.2684e+02 	 Enc : 2.2019e+01 	 AEnc : 1.9633e-01 	 MSE : 1.6474e+03
Epoch 329, 50% 	 Loss : 1.1468e+04 	 Res : 5.3291e+02 	 Enc : 2.2159e+01 	 AEnc : 1.9911e-01 	 MSE : 1.6433e+03
Epoch 329, 75% 	 Loss : 1.1353e+04 	 Res : 5.2458e+02 	 Enc : 2.2049e+01 	 AEnc : 1.9630e-01 	 MSE : 1.6311e+03
Training Epoch 329 : 	 Train : 1.13541e+04 	 Res : 5.26509e+02 	 Enc : 2.20260e+01 	 AE : 1.94528e-01 	 MSE : 1.63267e+03
Validation Epoch 329 : 	 Train : 1.13730e+04 	 Res : 5.27838e+02 	 Enc : 2.20176e+01 	 AE : 1.92138e-01 	 MSE : 1.62349e+03
Training Epoch 329 finished, took current epoch 154.70s, cumulative time 51726.53s
Current Learning rate : 0.001
Epoch 330, 25% 	 Loss : 1.1318e+04 	 Res : 5.2488e+02 	 Enc : 2.2067e+01 	 AEnc : 1.9772e-01 	 MSE : 1.6471e+03
Epoch 330, 50% 	 Loss : 1.1402e+04 	 Res : 5.2833e+02 	 Enc : 2.2073e+01 	 AEnc : 1.9859e-01 	 MSE : 1.6343e+03
Epoch 330, 75% 	 Loss : 1.1294e+04 	 Res : 5.2611e+02 	 Enc : 2.1919e+01 	 AEnc : 1.8525e-01 	 MSE : 1.6082e+03
Training Epoch 330 : 	 Train : 1.13581e+04 	 Res : 5.26632e+02 	 Enc : 2.20178e+01 	 AE : 1.94546e-01 	 MSE : 1.63219e+03
Validation Epoch 330 : 	 Train : 1.13579e+04 	 Res : 5.27553e+02 	 Enc : 2.20234e+01 	 AE : 1.92277e-01 	 MSE : 1.62447e+03
Training Epoch 330 finished, took current epoch 154.12s, cumulative time 51880.64s
Current Learning rate : 0.001
Epoch 331, 25% 	 Loss : 1.1425e+04 	 Res : 5.3204e+02 	 Enc : 2.2108e+01 	 AEnc : 2.0262e-01 	 MSE : 1.6519e+03
Epoch 331, 50% 	 Loss : 1.1166e+04 	 Res : 5.1779e+02 	 Enc : 2.1872e+01 	 AEnc : 1.8540e-01 	 MSE : 1.5985e+03
Epoch 331, 75% 	 Loss : 1.1377e+04 	 Res : 5.3082e+02 	 Enc : 2.2101e+01 	 AEnc : 1.8678e-01 	 MSE : 1.6209e+03
Training Epoch 331 : 	 Train : 1.13573e+04 	 Res : 5.27663e+02 	 Enc : 2.20232e+01 	 AE : 1.94566e-01 	 MSE : 1.63241e+03
Validation Epoch 331 : 	 Train : 1.13814e+04 	 Res : 5.29000e+02 	 Enc : 2.20209e+01 	 AE : 1.92196e-01 	 MSE : 1.62313e+03
Training Epoch 331 finished, took current epoch 154.75s, cumulative time 52035.37s
Current Learning rate : 0.001
Epoch 332, 25% 	 Loss : 1.1389e+04 	 Res : 5.2575e+02 	 Enc : 2.2058e+01 	 AEnc : 1.9921e-01 	 MSE : 1.6449e+03
Epoch 332, 50% 	 Loss : 1.1361e+04 	 Res : 5.2818e+02 	 Enc : 2.2069e+01 	 AEnc : 1.9352e-01 	 MSE : 1.6374e+03
Epoch 332, 75% 	 Loss : 1.1300e+04 	 Res : 5.2362e+02 	 Enc : 2.1877e+01 	 AEnc : 1.8680e-01 	 MSE : 1.6084e+03
Training Epoch 332 : 	 Train : 1.13448e+04 	 Res : 5.25412e+02 	 Enc : 2.20157e+01 	 AE : 1.94484e-01 	 MSE : 1.63214e+03
Validation Epoch 332 : 	 Train : 1.13538e+04 	 Res : 5.26464e+02 	 Enc : 2.20276e+01 	 AE : 1.92116e-01 	 MSE : 1.62371e+03
Training Epoch 332 finished, took current epoch 154.37s, cumulative time 52189.72s
Current Learning rate : 0.001
Epoch 333, 25% 	 Loss : 1.1389e+04 	 Res : 5.2757e+02 	 Enc : 2.2040e+01 	 AEnc : 1.9841e-01 	 MSE : 1.6388e+03
Epoch 333, 50% 	 Loss : 1.1347e+04 	 Res : 5.2446e+02 	 Enc : 2.1995e+01 	 AEnc : 1.9421e-01 	 MSE : 1.6309e+03
Epoch 333, 75% 	 Loss : 1.1423e+04 	 Res : 5.3040e+02 	 Enc : 2.2062e+01 	 AEnc : 2.0253e-01 	 MSE : 1.6522e+03
