Train Metrics
Epoch 0, 25% 	 Loss : 5.1126e+03 	 Res : 7.1716e+01 	 Enc : 4.0120e+02 	 AEnc : 2.9903e+01 	 MSE : 1.1014e+02
Training Epoch 306 : 	 Train : 5.88661e+00 	 Res : 3.85083e-03 	 Enc : 5.02035e-04 	 AE : 1.13576e-03 	 MSE : 4.21313e-01
Validation Epoch 306 : 	 Train : 5.82080e+00 	 Res : 4.97769e-03 	 Enc : 4.72106e-04 	 AE : 6.40578e-04 	 MSE : 6.42398e-01
Training Epoch 306 finished, took current epoch 57.84s, cumulative time 18032.31s
Current Learning rate : 0.001
Epoch 307, 25% 	 Loss : 5.9054e+00 	 Res : 4.6640e-03 	 Enc : 5.0355e-04 	 AEnc : 1.0235e-03 	 MSE : 6.7257e-01
Epoch 307, 50% 	 Loss : 5.7516e+00 	 Res : 3.7064e-03 	 Enc : 4.8586e-04 	 AEnc : 1.1841e-03 	 MSE : 4.0695e-01
Epoch 307, 75% 	 Loss : 5.9421e+00 	 Res : 4.0310e-03 	 Enc : 5.0042e-04 	 AEnc : 1.6574e-03 	 MSE : 4.3305e-01
Training Epoch 307 : 	 Train : 5.89634e+00 	 Res : 4.32383e-03 	 Enc : 4.97508e-04 	 AE : 1.33205e-03 	 MSE : 5.65784e-01
Validation Epoch 307 : 	 Train : 5.80048e+00 	 Res : 3.28200e-03 	 Enc : 4.75555e-04 	 AE : 3.83564e-04 	 MSE : 3.27323e-01
Training Epoch 307 finished, took current epoch 59.14s, cumulative time 18091.40s
Current Learning rate : 0.001
Epoch 308, 25% 	 Loss : 5.8763e+00 	 Res : 3.6819e-03 	 Enc : 4.9313e-04 	 AEnc : 1.1683e-03 	 MSE : 4.3831e-01
Epoch 308, 50% 	 Loss : 5.8103e+00 	 Res : 4.8259e-03 	 Enc : 4.9263e-04 	 AEnc : 1.0497e-03 	 MSE : 7.2134e-01
Epoch 308, 75% 	 Loss : 5.8767e+00 	 Res : 4.7531e-03 	 Enc : 5.2185e-04 	 AEnc : 1.3344e-03 	 MSE : 6.4509e-01
Training Epoch 308 : 	 Train : 5.89536e+00 	 Res : 4.34275e-03 	 Enc : 5.02540e-04 	 AE : 1.16202e-03 	 MSE : 5.86992e-01
Validation Epoch 308 : 	 Train : 5.83518e+00 	 Res : 5.05883e-03 	 Enc : 5.05909e-04 	 AE : 5.72879e-04 	 MSE : 7.96648e-01
Training Epoch 308 finished, took current epoch 59.02s, cumulative time 18150.37s
Current Learning rate : 0.001
Epoch 309, 25% 	 Loss : 5.8346e+00 	 Res : 3.6222e-03 	 Enc : 4.9685e-04 	 AEnc : 1.2317e-03 	 MSE : 3.7583e-01
Epoch 309, 50% 	 Loss : 5.9997e+00 	 Res : 4.0388e-03 	 Enc : 4.9940e-04 	 AEnc : 1.1019e-03 	 MSE : 4.9319e-01
Epoch 309, 75% 	 Loss : 5.7385e+00 	 Res : 4.0302e-03 	 Enc : 4.8574e-04 	 AEnc : 1.4947e-03 	 MSE : 5.0786e-01
Training Epoch 309 : 	 Train : 5.89867e+00 	 Res : 4.48850e-03 	 Enc : 4.94630e-04 	 AE : 1.27031e-03 	 MSE : 6.41382e-01
Validation Epoch 309 : 	 Train : 6.19483e+00 	 Res : 2.56144e-02 	 Enc : 5.73156e-04 	 AE : 7.76297e-04 	 MSE : 6.15382e+00
Training Epoch 309 finished, took current epoch 58.41s, cumulative time 18208.74s
Current Learning rate : 0.001
Epoch 310, 25% 	 Loss : 5.7614e+00 	 Res : 6.9161e-03 	 Enc : 5.1127e-04 	 AEnc : 1.3240e-03 	 MSE : 1.3600e+00
Epoch 310, 50% 	 Loss : 5.8766e+00 	 Res : 4.4105e-03 	 Enc : 5.0952e-04 	 AEnc : 2.2376e-03 	 MSE : 6.0098e-01
Epoch 310, 75% 	 Loss : 5.9866e+00 	 Res : 3.8851e-03 	 Enc : 5.0326e-04 	 AEnc : 1.3793e-03 	 MSE : 4.4055e-01
Training Epoch 310 : 	 Train : 5.91561e+00 	 Res : 4.78800e-03 	 Enc : 5.05702e-04 	 AE : 1.54172e-03 	 MSE : 7.11839e-01
Validation Epoch 310 : 	 Train : 5.78506e+00 	 Res : 2.69040e-03 	 Enc : 4.74578e-04 	 AE : 1.36948e-03 	 MSE : 5.38189e-02
Training Epoch 310 finished, took current epoch 58.90s, cumulative time 18267.59s
Current Learning rate : 0.001
MODEL SAVED
Epoch 311, 25% 	 Loss : 5.8252e+00 	 Res : 3.9426e-03 	 Enc : 4.9096e-04 	 AEnc : 1.1349e-03 	 MSE : 4.9971e-01
Epoch 311, 50% 	 Loss : 5.9418e+00 	 Res : 5.5282e-03 	 Enc : 4.8863e-04 	 AEnc : 1.6112e-03 	 MSE : 1.0348e+00
Epoch 311, 75% 	 Loss : 5.8718e+00 	 Res : 4.0166e-03 	 Enc : 4.8753e-04 	 AEnc : 1.7041e-03 	 MSE : 5.1897e-01
Training Epoch 311 : 	 Train : 5.89903e+00 	 Res : 4.31485e-03 	 Enc : 4.90754e-04 	 AE : 1.40065e-03 	 MSE : 6.14094e-01
Validation Epoch 311 : 	 Train : 5.80887e+00 	 Res : 3.64712e-03 	 Enc : 5.14724e-04 	 AE : 1.63984e-03 	 MSE : 4.11038e-01
Training Epoch 311 finished, took current epoch 59.02s, cumulative time 18326.58s
Current Learning rate : 0.001
Epoch 312, 25% 	 Loss : 5.9431e+00 	 Res : 3.9842e-03 	 Enc : 5.0471e-04 	 AEnc : 1.2394e-03 	 MSE : 4.5275e-01
Epoch 312, 50% 	 Loss : 5.8187e+00 	 Res : 6.0156e-03 	 Enc : 4.9908e-04 	 AEnc : 1.6349e-03 	 MSE : 1.0082e+00
Epoch 312, 75% 	 Loss : 5.8771e+00 	 Res : 5.1820e-03 	 Enc : 4.9499e-04 	 AEnc : 1.2520e-03 	 MSE : 9.7852e-01
Training Epoch 312 : 	 Train : 5.90880e+00 	 Res : 4.86263e-03 	 Enc : 5.01496e-04 	 AE : 1.44562e-03 	 MSE : 7.19009e-01
Validation Epoch 312 : 	 Train : 5.80166e+00 	 Res : 3.23676e-03 	 Enc : 4.62125e-04 	 AE : 1.03327e-03 	 MSE : 3.47008e-01
Training Epoch 312 finished, took current epoch 59.25s, cumulative time 18385.82s
Current Learning rate : 0.001
Epoch 313, 25% 	 Loss : 5.9173e+00 	 Res : 3.6407e-03 	 Enc : 5.0540e-04 	 AEnc : 1.1770e-03 	 MSE : 3.8016e-01
Epoch 313, 50% 	 Loss : 5.7916e+00 	 Res : 5.5527e-03 	 Enc : 4.9448e-04 	 AEnc : 1.3358e-03 	 MSE : 9.8373e-01
Epoch 313, 75% 	 Loss : 6.0720e+00 	 Res : 4.4926e-03 	 Enc : 4.8948e-04 	 AEnc : 1.4616e-03 	 MSE : 6.8630e-01
Training Epoch 313 : 	 Train : 5.90646e+00 	 Res : 4.73865e-03 	 Enc : 5.03775e-04 	 AE : 1.40127e-03 	 MSE : 7.30724e-01
Validation Epoch 313 : 	 Train : 5.81112e+00 	 Res : 3.41092e-03 	 Enc : 4.77727e-04 	 AE : 2.01688e-03 	 MSE : 3.15210e-01
Training Epoch 313 finished, took current epoch 59.33s, cumulative time 18445.14s
Current Learning rate : 0.001
Epoch 314, 25% 	 Loss : 5.8820e+00 	 Res : 3.7587e-03 	 Enc : 4.9587e-04 	 AEnc : 1.2496e-03 	 MSE : 3.9639e-01
Epoch 314, 50% 	 Loss : 5.9989e+00 	 Res : 5.6395e-03 	 Enc : 5.1110e-04 	 AEnc : 1.3333e-03 	 MSE : 1.0114e+00
Epoch 314, 75% 	 Loss : 5.9338e+00 	 Res : 6.7698e-03 	 Enc : 5.1529e-04 	 AEnc : 1.7399e-03 	 MSE : 1.3192e+00
Training Epoch 314 : 	 Train : 5.91239e+00 	 Res : 4.95938e-03 	 Enc : 5.01309e-04 	 AE : 1.36930e-03 	 MSE : 7.88353e-01
Validation Epoch 314 : 	 Train : 5.87012e+00 	 Res : 3.95332e-03 	 Enc : 5.38459e-04 	 AE : 2.42871e-04 	 MSE : 6.08952e-01
Training Epoch 314 finished, took current epoch 59.08s, cumulative time 18504.21s
Current Learning rate : 0.001
Epoch 315, 25% 	 Loss : 5.7983e+00 	 Res : 3.8578e-03 	 Enc : 4.8679e-04 	 AEnc : 1.4241e-03 	 MSE : 4.5564e-01
Epoch 315, 50% 	 Loss : 6.0308e+00 	 Res : 5.5818e-03 	 Enc : 4.9863e-04 	 AEnc : 1.3564e-03 	 MSE : 1.0350e+00
Epoch 315, 75% 	 Loss : 5.9288e+00 	 Res : 5.2629e-03 	 Enc : 4.8462e-04 	 AEnc : 1.0574e-03 	 MSE : 1.0132e+00
Training Epoch 315 : 	 Train : 5.90637e+00 	 Res : 4.95997e-03 	 Enc : 4.88761e-04 	 AE : 1.22841e-03 	 MSE : 8.29252e-01
Validation Epoch 315 : 	 Train : 5.85266e+00 	 Res : 5.50430e-03 	 Enc : 4.91397e-04 	 AE : 3.54517e-03 	 MSE : 6.67267e-01
Training Epoch 315 finished, took current epoch 58.59s, cumulative time 18562.79s
Current Learning rate : 0.001
Epoch 316, 25% 	 Loss : 5.7816e+00 	 Res : 4.0779e-03 	 Enc : 4.7297e-04 	 AEnc : 1.4144e-03 	 MSE : 5.3035e-01
Epoch 316, 50% 	 Loss : 6.0513e+00 	 Res : 3.9720e-03 	 Enc : 5.1130e-04 	 AEnc : 1.0666e-03 	 MSE : 4.7442e-01
Epoch 316, 75% 	 Loss : 5.8467e+00 	 Res : 3.7771e-03 	 Enc : 4.9585e-04 	 AEnc : 1.1780e-03 	 MSE : 4.1624e-01
Training Epoch 316 : 	 Train : 5.88805e+00 	 Res : 3.91915e-03 	 Enc : 4.97161e-04 	 AE : 1.17820e-03 	 MSE : 4.70879e-01
Validation Epoch 316 : 	 Train : 5.81113e+00 	 Res : 3.18324e-03 	 Enc : 5.38530e-04 	 AE : 2.00829e-03 	 MSE : 1.49914e-01
Training Epoch 316 finished, took current epoch 59.37s, cumulative time 18622.14s
Current Learning rate : 0.001
Epoch 317, 25% 	 Loss : 5.8147e+00 	 Res : 3.7774e-03 	 Enc : 4.8346e-04 	 AEnc : 1.1453e-03 	 MSE : 4.3955e-01
Epoch 317, 50% 	 Loss : 5.9500e+00 	 Res : 4.1042e-03 	 Enc : 5.1368e-04 	 AEnc : 1.1009e-03 	 MSE : 5.1005e-01
Epoch 317, 75% 	 Loss : 5.8899e+00 	 Res : 5.0089e-03 	 Enc : 4.8607e-04 	 AEnc : 2.2505e-03 	 MSE : 7.7129e-01
Training Epoch 317 : 	 Train : 5.89967e+00 	 Res : 4.22899e-03 	 Enc : 4.91136e-04 	 AE : 1.48451e-03 	 MSE : 5.55958e-01
Validation Epoch 317 : 	 Train : 5.84174e+00 	 Res : 5.19010e-03 	 Enc : 5.19123e-04 	 AE : 1.76968e-03 	 MSE : 7.54819e-01
Training Epoch 317 finished, took current epoch 60.05s, cumulative time 18682.18s
Current Learning rate : 0.001
Epoch 318, 25% 	 Loss : 5.9862e+00 	 Res : 4.5777e-03 	 Enc : 4.9519e-04 	 AEnc : 1.2473e-03 	 MSE : 6.4684e-01
Epoch 318, 50% 	 Loss : 5.9185e+00 	 Res : 4.3226e-03 	 Enc : 4.8927e-04 	 AEnc : 1.2355e-03 	 MSE : 5.5665e-01
Epoch 318, 75% 	 Loss : 5.7537e+00 	 Res : 3.6979e-03 	 Enc : 4.8057e-04 	 AEnc : 1.1881e-03 	 MSE : 4.6517e-01
Training Epoch 318 : 	 Train : 5.88869e+00 	 Res : 4.14236e-03 	 Enc : 4.86933e-04 	 AE : 1.19300e-03 	 MSE : 5.40237e-01
Validation Epoch 318 : 	 Train : 5.79968e+00 	 Res : 2.89996e-03 	 Enc : 4.84165e-04 	 AE : 8.16390e-04 	 MSE : 9.36038e-02
Training Epoch 318 finished, took current epoch 58.79s, cumulative time 18740.95s
Current Learning rate : 0.001
Epoch 319, 25% 	 Loss : 5.8899e+00 	 Res : 4.8962e-03 	 Enc : 5.2688e-04 	 AEnc : 1.5072e-03 	 MSE : 7.4779e-01
Epoch 319, 50% 	 Loss : 5.8629e+00 	 Res : 3.8125e-03 	 Enc : 4.8834e-04 	 AEnc : 1.2746e-03 	 MSE : 4.2591e-01
Epoch 319, 75% 	 Loss : 5.9270e+00 	 Res : 4.2674e-03 	 Enc : 4.8947e-04 	 AEnc : 1.0812e-03 	 MSE : 6.3613e-01
Training Epoch 319 : 	 Train : 5.89904e+00 	 Res : 4.39200e-03 	 Enc : 4.98644e-04 	 AE : 1.26847e-03 	 MSE : 6.03716e-01
Validation Epoch 319 : 	 Train : 5.80405e+00 	 Res : 2.98911e-03 	 Enc : 4.65346e-04 	 AE : 2.74592e-03 	 MSE : 9.64428e-02
Training Epoch 319 finished, took current epoch 58.60s, cumulative time 18799.54s
Current Learning rate : 0.001
Epoch 320, 25% 	 Loss : 5.9414e+00 	 Res : 4.6309e-03 	 Enc : 4.7684e-04 	 AEnc : 1.6457e-03 	 MSE : 6.7314e-01
Epoch 320, 50% 	 Loss : 5.9783e+00 	 Res : 4.6498e-03 	 Enc : 4.9046e-04 	 AEnc : 1.5546e-03 	 MSE : 5.9509e-01
Epoch 320, 75% 	 Loss : 5.8862e+00 	 Res : 4.5998e-03 	 Enc : 5.0938e-04 	 AEnc : 1.5561e-03 	 MSE : 6.7724e-01
Training Epoch 320 : 	 Train : 5.89750e+00 	 Res : 4.41126e-03 	 Enc : 4.89389e-04 	 AE : 1.45134e-03 	 MSE : 5.85154e-01
Validation Epoch 320 : 	 Train : 5.80767e+00 	 Res : 3.04354e-03 	 Enc : 5.06145e-04 	 AE : 4.93968e-04 	 MSE : 2.53392e-01
Training Epoch 320 finished, took current epoch 59.00s, cumulative time 18858.50s
Current Learning rate : 0.001
Epoch 321, 25% 	 Loss : 5.9338e+00 	 Res : 3.5679e-03 	 Enc : 5.1234e-04 	 AEnc : 1.2239e-03 	 MSE : 3.3937e-01
Epoch 321, 50% 	 Loss : 5.7128e+00 	 Res : 4.0025e-03 	 Enc : 4.9835e-04 	 AEnc : 1.0943e-03 	 MSE : 5.2045e-01
Epoch 321, 75% 	 Loss : 6.0114e+00 	 Res : 3.5576e-03 	 Enc : 4.9285e-04 	 AEnc : 1.3684e-03 	 MSE : 3.5420e-01
Training Epoch 321 : 	 Train : 5.88392e+00 	 Res : 3.78073e-03 	 Enc : 5.00935e-04 	 AE : 1.19304e-03 	 MSE : 4.44646e-01
Validation Epoch 321 : 	 Train : 5.88651e+00 	 Res : 6.94854e-03 	 Enc : 5.06910e-04 	 AE : 4.00294e-03 	 MSE : 1.54886e+00
Training Epoch 321 finished, took current epoch 58.37s, cumulative time 18916.84s
Current Learning rate : 0.001
Epoch 322, 25% 	 Loss : 5.8465e+00 	 Res : 3.7871e-03 	 Enc : 4.8915e-04 	 AEnc : 1.2017e-03 	 MSE : 4.5605e-01
Epoch 322, 50% 	 Loss : 5.8072e+00 	 Res : 3.7599e-03 	 Enc : 4.9007e-04 	 AEnc : 1.1644e-03 	 MSE : 4.0098e-01
Epoch 322, 75% 	 Loss : 5.9524e+00 	 Res : 3.8609e-03 	 Enc : 4.9428e-04 	 AEnc : 1.3042e-03 	 MSE : 4.6799e-01
Training Epoch 322 : 	 Train : 5.88331e+00 	 Res : 3.79747e-03 	 Enc : 4.88001e-04 	 AE : 1.18678e-03 	 MSE : 4.49375e-01
Validation Epoch 322 : 	 Train : 5.84004e+00 	 Res : 4.56397e-03 	 Enc : 4.63325e-04 	 AE : 4.00188e-04 	 MSE : 8.61982e-01
Training Epoch 322 finished, took current epoch 57.49s, cumulative time 18974.30s
Current Learning rate : 0.001
Epoch 323, 25% 	 Loss : 5.9102e+00 	 Res : 3.9471e-03 	 Enc : 4.9109e-04 	 AEnc : 1.5039e-03 	 MSE : 5.1516e-01
Epoch 323, 50% 	 Loss : 5.7621e+00 	 Res : 3.8103e-03 	 Enc : 4.8020e-04 	 AEnc : 1.3306e-03 	 MSE : 4.3776e-01
Epoch 323, 75% 	 Loss : 6.0174e+00 	 Res : 3.7356e-03 	 Enc : 4.9506e-04 	 AEnc : 1.2048e-03 	 MSE : 4.0080e-01
Training Epoch 323 : 	 Train : 5.88587e+00 	 Res : 3.78996e-03 	 Enc : 4.86776e-04 	 AE : 1.30392e-03 	 MSE : 4.29700e-01
Validation Epoch 323 : 	 Train : 5.80881e+00 	 Res : 3.04609e-03 	 Enc : 4.82278e-04 	 AE : 1.99374e-03 	 MSE : 1.80970e-01
Training Epoch 323 finished, took current epoch 57.66s, cumulative time 19031.92s
Current Learning rate : 0.001
Epoch 324, 25% 	 Loss : 6.0204e+00 	 Res : 3.9004e-03 	 Enc : 5.0235e-04 	 AEnc : 1.6642e-03 	 MSE : 3.9062e-01
Epoch 324, 50% 	 Loss : 5.8348e+00 	 Res : 4.9747e-03 	 Enc : 4.9085e-04 	 AEnc : 1.7024e-03 	 MSE : 8.2751e-01
Epoch 324, 75% 	 Loss : 5.7356e+00 	 Res : 5.2379e-03 	 Enc : 4.7113e-04 	 AEnc : 1.4971e-03 	 MSE : 7.9375e-01
Training Epoch 324 : 	 Train : 5.90682e+00 	 Res : 4.68972e-03 	 Enc : 4.86807e-04 	 AE : 1.61940e-03 	 MSE : 6.59567e-01
Validation Epoch 324 : 	 Train : 5.83779e+00 	 Res : 5.83411e-03 	 Enc : 4.80619e-04 	 AE : 1.18309e-03 	 MSE : 8.91230e-01
Training Epoch 324 finished, took current epoch 58.70s, cumulative time 19090.58s
Current Learning rate : 0.001
Epoch 325, 25% 	 Loss : 5.6952e+00 	 Res : 3.7380e-03 	 Enc : 4.7136e-04 	 AEnc : 9.7787e-04 	 MSE : 4.9107e-01
Epoch 325, 50% 	 Loss : 5.9052e+00 	 Res : 4.3359e-03 	 Enc : 4.8128e-04 	 AEnc : 2.0393e-03 	 MSE : 5.5332e-01
Epoch 325, 75% 	 Loss : 5.8703e+00 	 Res : 3.7059e-03 	 Enc : 4.6936e-04 	 AEnc : 1.3992e-03 	 MSE : 4.0929e-01
Training Epoch 325 : 	 Train : 5.88996e+00 	 Res : 4.05193e-03 	 Enc : 4.79989e-04 	 AE : 1.41482e-03 	 MSE : 5.11453e-01
Validation Epoch 325 : 	 Train : 5.81420e+00 	 Res : 3.53986e-03 	 Enc : 5.99736e-04 	 AE : 1.08252e-03 	 MSE : 2.49506e-01
Training Epoch 325 finished, took current epoch 59.43s, cumulative time 19149.98s
Current Learning rate : 0.001
Epoch 326, 25% 	 Loss : 5.8348e+00 	 Res : 4.1666e-03 	 Enc : 4.9053e-04 	 AEnc : 1.2353e-03 	 MSE : 5.6412e-01
Epoch 326, 50% 	 Loss : 5.9232e+00 	 Res : 3.8345e-03 	 Enc : 4.7680e-04 	 AEnc : 1.1330e-03 	 MSE : 4.7242e-01
Epoch 326, 75% 	 Loss : 5.8744e+00 	 Res : 4.2633e-03 	 Enc : 4.7861e-04 	 AEnc : 1.2722e-03 	 MSE : 5.5502e-01
Training Epoch 326 : 	 Train : 5.88538e+00 	 Res : 3.96476e-03 	 Enc : 4.82403e-04 	 AE : 1.22082e-03 	 MSE : 4.95373e-01
Validation Epoch 326 : 	 Train : 5.82025e+00 	 Res : 4.68934e-03 	 Enc : 4.60823e-04 	 AE : 7.56566e-04 	 MSE : 8.95399e-01
Training Epoch 326 finished, took current epoch 58.56s, cumulative time 19208.53s
Current Learning rate : 0.001
Epoch 327, 25% 	 Loss : 5.9679e+00 	 Res : 4.7930e-03 	 Enc : 4.9895e-04 	 AEnc : 1.3257e-03 	 MSE : 7.8567e-01
Epoch 327, 50% 	 Loss : 5.8519e+00 	 Res : 3.7521e-03 	 Enc : 4.8246e-04 	 AEnc : 1.1877e-03 	 MSE : 4.6482e-01
Epoch 327, 75% 	 Loss : 5.9018e+00 	 Res : 5.0469e-03 	 Enc : 4.8679e-04 	 AEnc : 1.2342e-03 	 MSE : 7.0011e-01
Training Epoch 327 : 	 Train : 5.89072e+00 	 Res : 4.26918e-03 	 Enc : 4.83819e-04 	 AE : 1.21222e-03 	 MSE : 5.85235e-01
Validation Epoch 327 : 	 Train : 5.79034e+00 	 Res : 2.87072e-03 	 Enc : 4.61684e-04 	 AE : 9.23683e-04 	 MSE : 1.13375e-01
Training Epoch 327 finished, took current epoch 58.65s, cumulative time 19267.15s
Current Learning rate : 0.001
Epoch 328, 25% 	 Loss : 5.8889e+00 	 Res : 4.1683e-03 	 Enc : 4.8922e-04 	 AEnc : 1.2151e-03 	 MSE : 6.2918e-01
Epoch 328, 50% 	 Loss : 5.8596e+00 	 Res : 5.7556e-03 	 Enc : 4.7409e-04 	 AEnc : 1.1739e-03 	 MSE : 8.8324e-01
Epoch 328, 75% 	 Loss : 5.9878e+00 	 Res : 4.8935e-03 	 Enc : 4.9141e-04 	 AEnc : 1.2327e-03 	 MSE : 7.5591e-01
Training Epoch 328 : 	 Train : 5.89734e+00 	 Res : 4.69908e-03 	 Enc : 4.84102e-04 	 AE : 1.15743e-03 	 MSE : 7.02299e-01
Validation Epoch 328 : 	 Train : 5.83393e+00 	 Res : 6.31300e-03 	 Enc : 5.18075e-04 	 AE : 5.71872e-04 	 MSE : 1.15347e+00
Training Epoch 328 finished, took current epoch 58.19s, cumulative time 19325.30s
Current Learning rate : 0.001
Epoch 329, 25% 	 Loss : 5.7749e+00 	 Res : 4.1541e-03 	 Enc : 4.7552e-04 	 AEnc : 1.1887e-03 	 MSE : 5.5814e-01
Epoch 329, 50% 	 Loss : 5.8734e+00 	 Res : 3.2971e-03 	 Enc : 4.7967e-04 	 AEnc : 1.3630e-03 	 MSE : 2.7839e-01
Epoch 329, 75% 	 Loss : 6.0030e+00 	 Res : 6.1760e-03 	 Enc : 4.8915e-04 	 AEnc : 1.5023e-03 	 MSE : 1.3044e+00
Training Epoch 329 : 	 Train : 5.89216e+00 	 Res : 4.26792e-03 	 Enc : 4.80376e-04 	 AE : 1.37678e-03 	 MSE : 6.23142e-01
Validation Epoch 329 : 	 Train : 5.80115e+00 	 Res : 4.29940e-03 	 Enc : 4.72598e-04 	 AE : 1.31102e-03 	 MSE : 5.21616e-01
Training Epoch 329 finished, took current epoch 58.04s, cumulative time 19383.31s
Current Learning rate : 0.001
Epoch 330, 25% 	 Loss : 5.8426e+00 	 Res : 3.8248e-03 	 Enc : 4.7614e-04 	 AEnc : 1.0186e-03 	 MSE : 4.9356e-01
Epoch 330, 50% 	 Loss : 5.9183e+00 	 Res : 6.2198e-03 	 Enc : 4.9854e-04 	 AEnc : 1.1931e-03 	 MSE : 1.2329e+00
Epoch 330, 75% 	 Loss : 5.7724e+00 	 Res : 3.5687e-03 	 Enc : 4.9357e-04 	 AEnc : 1.5437e-03 	 MSE : 3.6302e-01
Training Epoch 330 : 	 Train : 5.90446e+00 	 Res : 4.83705e-03 	 Enc : 4.87630e-04 	 AE : 1.36141e-03 	 MSE : 7.94596e-01
Validation Epoch 330 : 	 Train : 5.80440e+00 	 Res : 3.48222e-03 	 Enc : 4.73049e-04 	 AE : 9.93477e-04 	 MSE : 2.36928e-01
Training Epoch 330 finished, took current epoch 59.08s, cumulative time 19442.38s
Current Learning rate : 0.001
Epoch 331, 25% 	 Loss : 5.9625e+00 	 Res : 3.7596e-03 	 Enc : 4.6928e-04 	 AEnc : 1.2348e-03 	 MSE : 4.1294e-01
Epoch 331, 50% 	 Loss : 6.0373e+00 	 Res : 3.8395e-03 	 Enc : 4.9193e-04 	 AEnc : 1.0763e-03 	 MSE : 5.0126e-01
Epoch 331, 75% 	 Loss : 5.6853e+00 	 Res : 3.8143e-03 	 Enc : 4.6147e-04 	 AEnc : 9.8302e-04 	 MSE : 5.0417e-01
Training Epoch 331 : 	 Train : 5.88323e+00 	 Res : 3.92450e-03 	 Enc : 4.71503e-04 	 AE : 1.26320e-03 	 MSE : 5.11567e-01
Validation Epoch 331 : 	 Train : 5.81410e+00 	 Res : 3.77377e-03 	 Enc : 4.60454e-04 	 AE : 1.25554e-03 	 MSE : 3.75846e-01
Training Epoch 331 finished, took current epoch 58.87s, cumulative time 19501.24s
Current Learning rate : 0.001
Epoch 332, 25% 	 Loss : 5.7908e+00 	 Res : 3.3486e-03 	 Enc : 4.5173e-04 	 AEnc : 1.1969e-03 	 MSE : 3.7263e-01
Epoch 332, 50% 	 Loss : 5.8263e+00 	 Res : 4.9110e-03 	 Enc : 4.8795e-04 	 AEnc : 1.1048e-03 	 MSE : 8.8532e-01
Epoch 332, 75% 	 Loss : 5.7865e+00 	 Res : 3.5547e-03 	 Enc : 4.6494e-04 	 AEnc : 1.0299e-03 	 MSE : 3.7380e-01
Training Epoch 332 : 	 Train : 5.88037e+00 	 Res : 3.91983e-03 	 Enc : 4.69125e-04 	 AE : 1.15623e-03 	 MSE : 5.17499e-01
Validation Epoch 332 : 	 Train : 5.78524e+00 	 Res : 2.76623e-03 	 Enc : 4.40899e-04 	 AE : 9.31112e-04 	 MSE : 2.37784e-01
Training Epoch 332 finished, took current epoch 57.94s, cumulative time 19559.05s
Current Learning rate : 0.001
Epoch 333, 25% 	 Loss : 6.0045e+00 	 Res : 5.4548e-03 	 Enc : 4.7008e-04 	 AEnc : 1.2286e-03 	 MSE : 9.4608e-01
Epoch 333, 50% 	 Loss : 5.8335e+00 	 Res : 3.6222e-03 	 Enc : 4.7001e-04 	 AEnc : 1.0257e-03 	 MSE : 4.1563e-01
Epoch 333, 75% 	 Loss : 5.8572e+00 	 Res : 3.5568e-03 	 Enc : 4.7273e-04 	 AEnc : 1.0346e-03 	 MSE : 3.7729e-01
Training Epoch 333 : 	 Train : 5.88556e+00 	 Res : 4.22553e-03 	 Enc : 4.72213e-04 	 AE : 1.10945e-03 	 MSE : 5.94024e-01
Validation Epoch 333 : 	 Train : 5.84910e+00 	 Res : 6.78324e-03 	 Enc : 4.68296e-04 	 AE : 1.42644e-03 	 MSE : 1.44318e+00
Training Epoch 333 finished, took current epoch 58.79s, cumulative time 19617.83s
Current Learning rate : 0.001
Epoch 334, 25% 	 Loss : 5.9345e+00 	 Res : 4.9454e-03 	 Enc : 4.8058e-04 	 AEnc : 1.0993e-03 	 MSE : 8.6176e-01
Epoch 334, 50% 	 Loss : 5.9723e+00 	 Res : 5.3049e-03 	 Enc : 4.7423e-04 	 AEnc : 1.3930e-03 	 MSE : 9.5716e-01
Epoch 334, 75% 	 Loss : 5.7871e+00 	 Res : 4.1055e-03 	 Enc : 4.5681e-04 	 AEnc : 1.4475e-03 	 MSE : 5.3532e-01
Training Epoch 334 : 	 Train : 5.90102e+00 	 Res : 4.94562e-03 	 Enc : 4.80677e-04 	 AE : 1.29347e-03 	 MSE : 8.37579e-01
Validation Epoch 334 : 	 Train : 5.82790e+00 	 Res : 3.85401e-03 	 Enc : 4.78013e-04 	 AE : 1.83317e-03 	 MSE : 2.00300e-01
Training Epoch 334 finished, took current epoch 58.25s, cumulative time 19676.06s
Current Learning rate : 0.001
Epoch 335, 25% 	 Loss : 5.8382e+00 	 Res : 3.8435e-03 	 Enc : 4.8945e-04 	 AEnc : 1.1351e-03 	 MSE : 4.5648e-01
Epoch 335, 50% 	 Loss : 5.8653e+00 	 Res : 3.4663e-03 	 Enc : 4.7462e-04 	 AEnc : 1.1196e-03 	 MSE : 3.3196e-01
Epoch 335, 75% 	 Loss : 5.8754e+00 	 Res : 3.5278e-03 	 Enc : 4.6440e-04 	 AEnc : 1.2634e-03 	 MSE : 3.6588e-01
Training Epoch 335 : 	 Train : 5.89449e+00 	 Res : 4.29433e-03 	 Enc : 4.74033e-04 	 AE : 1.41453e-03 	 MSE : 5.88991e-01
Validation Epoch 335 : 	 Train : 5.81951e+00 	 Res : 3.69764e-03 	 Enc : 4.48857e-04 	 AE : 3.23837e-03 	 MSE : 1.86130e-01
