Train Metrics
Epoch 0, 25% 	 Loss : 1.3944e+03 	 Res : 3.0681e+01 	 Enc : 7.4861e+01 	 AEnc : 2.8259e+01 	 MSE : 9.1209e+01
Validation Epoch 294 : 	 Train : 2.75893e+00 	 Res : 3.07774e-03 	 Enc : 3.56660e-04 	 AE : 7.47011e-04 	 MSE : 1.72777e+00
Training Epoch 294 finished, took current epoch 71.02s, cumulative time 21096.53s
Current Learning rate : 0.001
Epoch 295, 25% 	 Loss : 2.7290e+00 	 Res : 3.4754e-03 	 Enc : 3.5344e-04 	 AEnc : 7.5644e-04 	 MSE : 1.9135e+00
Epoch 295, 50% 	 Loss : 2.7884e+00 	 Res : 4.1757e-03 	 Enc : 3.5565e-04 	 AEnc : 6.9683e-04 	 MSE : 2.2934e+00
Epoch 295, 75% 	 Loss : 2.7333e+00 	 Res : 3.3549e-03 	 Enc : 3.5783e-04 	 AEnc : 6.9747e-04 	 MSE : 1.7963e+00
Training Epoch 295 : 	 Train : 2.75900e+00 	 Res : 3.60452e-03 	 Enc : 3.57405e-04 	 AE : 6.84927e-04 	 MSE : 1.95192e+00
Validation Epoch 295 : 	 Train : 2.77308e+00 	 Res : 3.89171e-03 	 Enc : 3.70083e-04 	 AE : 1.36660e-03 	 MSE : 8.67425e-01
Training Epoch 295 finished, took current epoch 71.90s, cumulative time 21168.42s
Current Learning rate : 0.001
Epoch 296, 25% 	 Loss : 2.7317e+00 	 Res : 3.9702e-03 	 Enc : 3.6175e-04 	 AEnc : 1.0324e-03 	 MSE : 2.1269e+00
Epoch 296, 50% 	 Loss : 2.7452e+00 	 Res : 3.5371e-03 	 Enc : 3.5819e-04 	 AEnc : 6.4890e-04 	 MSE : 1.9429e+00
Epoch 296, 75% 	 Loss : 2.7619e+00 	 Res : 3.5026e-03 	 Enc : 3.5085e-04 	 AEnc : 9.1013e-04 	 MSE : 1.9403e+00
Training Epoch 296 : 	 Train : 2.75982e+00 	 Res : 3.57484e-03 	 Enc : 3.56744e-04 	 AE : 8.35379e-04 	 MSE : 1.94150e+00
Validation Epoch 296 : 	 Train : 2.76420e+00 	 Res : 3.03015e-03 	 Enc : 3.43565e-04 	 AE : 1.78381e-04 	 MSE : 1.50936e+00
Training Epoch 296 finished, took current epoch 71.33s, cumulative time 21239.74s
Current Learning rate : 0.001
Epoch 297, 25% 	 Loss : 2.8098e+00 	 Res : 3.7771e-03 	 Enc : 3.5675e-04 	 AEnc : 7.3818e-04 	 MSE : 2.1328e+00
Epoch 297, 50% 	 Loss : 2.8105e+00 	 Res : 3.6883e-03 	 Enc : 3.6402e-04 	 AEnc : 6.1906e-04 	 MSE : 1.9656e+00
Epoch 297, 75% 	 Loss : 2.6728e+00 	 Res : 3.2562e-03 	 Enc : 3.5312e-04 	 AEnc : 6.0701e-04 	 MSE : 1.8618e+00
Training Epoch 297 : 	 Train : 2.75695e+00 	 Res : 3.62139e-03 	 Enc : 3.58429e-04 	 AE : 6.42152e-04 	 MSE : 1.99150e+00
Validation Epoch 297 : 	 Train : 2.75494e+00 	 Res : 3.10076e-03 	 Enc : 3.54217e-04 	 AE : 6.76607e-04 	 MSE : 1.30960e+00
Training Epoch 297 finished, took current epoch 71.42s, cumulative time 21311.15s
Current Learning rate : 0.001
Epoch 298, 25% 	 Loss : 2.7666e+00 	 Res : 4.1504e-03 	 Enc : 3.4815e-04 	 AEnc : 6.3344e-04 	 MSE : 2.7863e+00
Epoch 298, 50% 	 Loss : 2.8228e+00 	 Res : 3.4685e-03 	 Enc : 3.5851e-04 	 AEnc : 6.2217e-04 	 MSE : 1.8189e+00
Epoch 298, 75% 	 Loss : 2.7616e+00 	 Res : 3.4421e-03 	 Enc : 3.6210e-04 	 AEnc : 6.5596e-04 	 MSE : 1.8014e+00
Training Epoch 298 : 	 Train : 2.75704e+00 	 Res : 3.62648e-03 	 Enc : 3.56405e-04 	 AE : 6.36950e-04 	 MSE : 2.06128e+00
Validation Epoch 298 : 	 Train : 2.76759e+00 	 Res : 3.65866e-03 	 Enc : 3.38242e-04 	 AE : 4.49884e-04 	 MSE : 2.42743e+00
Training Epoch 298 finished, took current epoch 71.54s, cumulative time 21382.67s
Current Learning rate : 0.001
Epoch 299, 25% 	 Loss : 2.7437e+00 	 Res : 3.3542e-03 	 Enc : 3.5541e-04 	 AEnc : 5.8026e-04 	 MSE : 1.7733e+00
Epoch 299, 50% 	 Loss : 2.7261e+00 	 Res : 3.2823e-03 	 Enc : 3.5186e-04 	 AEnc : 6.3000e-04 	 MSE : 1.7119e+00
Epoch 299, 75% 	 Loss : 2.7817e+00 	 Res : 3.8700e-03 	 Enc : 3.5242e-04 	 AEnc : 6.3241e-04 	 MSE : 2.2706e+00
Training Epoch 299 : 	 Train : 2.75651e+00 	 Res : 3.46355e-03 	 Enc : 3.55978e-04 	 AE : 6.72347e-04 	 MSE : 1.82608e+00
Validation Epoch 299 : 	 Train : 2.76839e+00 	 Res : 3.79620e-03 	 Enc : 3.84910e-04 	 AE : 1.03880e-03 	 MSE : 2.31691e+00
Training Epoch 299 finished, took current epoch 70.82s, cumulative time 21453.48s
Current Learning rate : 0.001
Epoch 300, 25% 	 Loss : 2.7731e+00 	 Res : 3.3034e-03 	 Enc : 3.5324e-04 	 AEnc : 6.9610e-04 	 MSE : 1.6836e+00
Epoch 300, 50% 	 Loss : 2.7240e+00 	 Res : 3.3214e-03 	 Enc : 3.5093e-04 	 AEnc : 7.9740e-04 	 MSE : 1.7355e+00
Epoch 300, 75% 	 Loss : 2.7330e+00 	 Res : 3.4958e-03 	 Enc : 3.5693e-04 	 AEnc : 6.3299e-04 	 MSE : 1.8855e+00
Training Epoch 300 : 	 Train : 2.75270e+00 	 Res : 3.40597e-03 	 Enc : 3.55134e-04 	 AE : 6.91475e-04 	 MSE : 1.80782e+00
Validation Epoch 300 : 	 Train : 2.76055e+00 	 Res : 2.97299e-03 	 Enc : 3.41215e-04 	 AE : 2.95818e-04 	 MSE : 1.81639e+00
Training Epoch 300 finished, took current epoch 70.70s, cumulative time 21524.17s
Current Learning rate : 0.001
Epoch 301, 25% 	 Loss : 2.7104e+00 	 Res : 3.3036e-03 	 Enc : 3.5041e-04 	 AEnc : 6.8791e-04 	 MSE : 1.6709e+00
Epoch 301, 50% 	 Loss : 2.7153e+00 	 Res : 3.2389e-03 	 Enc : 3.4359e-04 	 AEnc : 6.3630e-04 	 MSE : 1.7272e+00
Epoch 301, 75% 	 Loss : 2.7370e+00 	 Res : 3.4431e-03 	 Enc : 3.4652e-04 	 AEnc : 8.8780e-04 	 MSE : 1.9280e+00
Training Epoch 301 : 	 Train : 2.75385e+00 	 Res : 3.43176e-03 	 Enc : 3.52058e-04 	 AE : 7.25334e-04 	 MSE : 1.83771e+00
Validation Epoch 301 : 	 Train : 2.75833e+00 	 Res : 3.07341e-03 	 Enc : 3.39847e-04 	 AE : 3.47301e-04 	 MSE : 1.30683e+00
Training Epoch 301 finished, took current epoch 71.64s, cumulative time 21595.80s
Current Learning rate : 0.001
Epoch 302, 25% 	 Loss : 2.7437e+00 	 Res : 3.4085e-03 	 Enc : 3.5226e-04 	 AEnc : 6.8622e-04 	 MSE : 1.9421e+00
Epoch 302, 50% 	 Loss : 2.7544e+00 	 Res : 4.0525e-03 	 Enc : 3.5760e-04 	 AEnc : 6.3474e-04 	 MSE : 2.2639e+00
Epoch 302, 75% 	 Loss : 2.7863e+00 	 Res : 4.0882e-03 	 Enc : 3.6230e-04 	 AEnc : 1.0336e-03 	 MSE : 1.9941e+00
Training Epoch 302 : 	 Train : 2.76414e+00 	 Res : 3.80245e-03 	 Enc : 3.55703e-04 	 AE : 7.92112e-04 	 MSE : 2.03830e+00
Validation Epoch 302 : 	 Train : 2.76645e+00 	 Res : 3.13036e-03 	 Enc : 3.47021e-04 	 AE : 1.36099e-03 	 MSE : 2.06301e+00
Training Epoch 302 finished, took current epoch 71.49s, cumulative time 21667.28s
Current Learning rate : 0.001
Epoch 303, 25% 	 Loss : 2.7894e+00 	 Res : 3.3287e-03 	 Enc : 3.5039e-04 	 AEnc : 8.4548e-04 	 MSE : 1.7061e+00
Epoch 303, 50% 	 Loss : 2.7363e+00 	 Res : 3.1273e-03 	 Enc : 3.4545e-04 	 AEnc : 6.5531e-04 	 MSE : 1.5795e+00
Epoch 303, 75% 	 Loss : 2.7781e+00 	 Res : 3.7085e-03 	 Enc : 3.5333e-04 	 AEnc : 7.0620e-04 	 MSE : 2.0965e+00
Training Epoch 303 : 	 Train : 2.75467e+00 	 Res : 3.43187e-03 	 Enc : 3.48266e-04 	 AE : 7.65712e-04 	 MSE : 1.81982e+00
Validation Epoch 303 : 	 Train : 2.79833e+00 	 Res : 3.87024e-03 	 Enc : 3.20052e-04 	 AE : 1.54433e-03 	 MSE : 3.13724e+00
Training Epoch 303 finished, took current epoch 71.04s, cumulative time 21738.30s
Current Learning rate : 0.001
Epoch 304, 25% 	 Loss : 2.7261e+00 	 Res : 3.3528e-03 	 Enc : 3.5622e-04 	 AEnc : 1.1179e-03 	 MSE : 1.7832e+00
Epoch 304, 50% 	 Loss : 2.7421e+00 	 Res : 3.9676e-03 	 Enc : 3.4927e-04 	 AEnc : 7.5719e-04 	 MSE : 2.4174e+00
Epoch 304, 75% 	 Loss : 2.8288e+00 	 Res : 3.5704e-03 	 Enc : 3.5627e-04 	 AEnc : 7.8003e-04 	 MSE : 1.8568e+00
Training Epoch 304 : 	 Train : 2.76024e+00 	 Res : 3.65995e-03 	 Enc : 3.54885e-04 	 AE : 8.46869e-04 	 MSE : 2.04837e+00
Validation Epoch 304 : 	 Train : 2.77418e+00 	 Res : 3.51697e-03 	 Enc : 3.82212e-04 	 AE : 1.69119e-03 	 MSE : 1.45123e+00
Training Epoch 304 finished, took current epoch 71.38s, cumulative time 21809.66s
Current Learning rate : 0.001
Epoch 305, 25% 	 Loss : 2.8309e+00 	 Res : 3.3675e-03 	 Enc : 3.5323e-04 	 AEnc : 7.4570e-04 	 MSE : 1.7907e+00
Epoch 305, 50% 	 Loss : 2.7717e+00 	 Res : 3.6471e-03 	 Enc : 3.5640e-04 	 AEnc : 8.0190e-04 	 MSE : 1.9827e+00
Epoch 305, 75% 	 Loss : 2.7131e+00 	 Res : 3.9033e-03 	 Enc : 3.4623e-04 	 AEnc : 5.9725e-04 	 MSE : 2.2017e+00
Training Epoch 305 : 	 Train : 2.75569e+00 	 Res : 3.62542e-03 	 Enc : 3.52533e-04 	 AE : 7.13702e-04 	 MSE : 1.98220e+00
Validation Epoch 305 : 	 Train : 2.76652e+00 	 Res : 3.47262e-03 	 Enc : 3.58177e-04 	 AE : 1.87699e-04 	 MSE : 1.99267e+00
Training Epoch 305 finished, took current epoch 71.46s, cumulative time 21881.11s
Current Learning rate : 0.001
Epoch 306, 25% 	 Loss : 2.8070e+00 	 Res : 3.7267e-03 	 Enc : 3.5737e-04 	 AEnc : 7.5843e-04 	 MSE : 1.9977e+00
Epoch 306, 50% 	 Loss : 2.6733e+00 	 Res : 3.4506e-03 	 Enc : 3.4445e-04 	 AEnc : 6.4934e-04 	 MSE : 1.9287e+00
Epoch 306, 75% 	 Loss : 2.7306e+00 	 Res : 3.2473e-03 	 Enc : 3.4804e-04 	 AEnc : 6.2927e-04 	 MSE : 1.7809e+00
Training Epoch 306 : 	 Train : 2.75379e+00 	 Res : 3.43592e-03 	 Enc : 3.51401e-04 	 AE : 7.10505e-04 	 MSE : 1.86632e+00
Validation Epoch 306 : 	 Train : 2.75525e+00 	 Res : 2.81015e-03 	 Enc : 3.37135e-04 	 AE : 3.12415e-04 	 MSE : 1.57143e+00
Training Epoch 306 finished, took current epoch 71.35s, cumulative time 21952.44s
Current Learning rate : 0.001
MODEL SAVED
Epoch 307, 25% 	 Loss : 2.7840e+00 	 Res : 3.5278e-03 	 Enc : 3.5012e-04 	 AEnc : 6.7010e-04 	 MSE : 1.8459e+00
Epoch 307, 50% 	 Loss : 2.8933e+00 	 Res : 4.5125e-03 	 Enc : 3.6921e-04 	 AEnc : 1.1463e-03 	 MSE : 2.5807e+00
Epoch 307, 75% 	 Loss : 2.6985e+00 	 Res : 3.5478e-03 	 Enc : 3.5757e-04 	 AEnc : 6.2398e-04 	 MSE : 1.8592e+00
Training Epoch 307 : 	 Train : 2.76094e+00 	 Res : 3.75147e-03 	 Enc : 3.53551e-04 	 AE : 7.56333e-04 	 MSE : 2.06949e+00
Validation Epoch 307 : 	 Train : 2.76519e+00 	 Res : 3.93028e-03 	 Enc : 3.51656e-04 	 AE : 1.13252e-03 	 MSE : 8.14703e-01
Training Epoch 307 finished, took current epoch 71.39s, cumulative time 22023.82s
Current Learning rate : 0.001
Epoch 308, 25% 	 Loss : 2.6533e+00 	 Res : 3.4591e-03 	 Enc : 3.3838e-04 	 AEnc : 6.3207e-04 	 MSE : 1.9288e+00
Epoch 308, 50% 	 Loss : 2.7415e+00 	 Res : 3.4533e-03 	 Enc : 3.4451e-04 	 AEnc : 6.9086e-04 	 MSE : 1.8729e+00
Epoch 308, 75% 	 Loss : 2.7451e+00 	 Res : 3.3436e-03 	 Enc : 3.4671e-04 	 AEnc : 6.5205e-04 	 MSE : 1.6347e+00
Training Epoch 308 : 	 Train : 2.75472e+00 	 Res : 3.55006e-03 	 Enc : 3.49601e-04 	 AE : 6.89743e-04 	 MSE : 1.86860e+00
Validation Epoch 308 : 	 Train : 2.78748e+00 	 Res : 4.88366e-03 	 Enc : 3.82986e-04 	 AE : 3.33322e-04 	 MSE : 2.27672e+00
Training Epoch 308 finished, took current epoch 71.09s, cumulative time 22094.89s
Current Learning rate : 0.001
Epoch 309, 25% 	 Loss : 2.7725e+00 	 Res : 3.9823e-03 	 Enc : 3.4845e-04 	 AEnc : 9.6321e-04 	 MSE : 2.0543e+00
Epoch 309, 50% 	 Loss : 2.8189e+00 	 Res : 3.3763e-03 	 Enc : 3.5465e-04 	 AEnc : 7.0386e-04 	 MSE : 2.0552e+00
Epoch 309, 75% 	 Loss : 2.6935e+00 	 Res : 3.4258e-03 	 Enc : 3.5146e-04 	 AEnc : 6.6779e-04 	 MSE : 1.7938e+00
Training Epoch 309 : 	 Train : 2.75518e+00 	 Res : 3.52938e-03 	 Enc : 3.52570e-04 	 AE : 7.63429e-04 	 MSE : 1.86375e+00
Validation Epoch 309 : 	 Train : 2.77255e+00 	 Res : 3.27583e-03 	 Enc : 3.62774e-04 	 AE : 5.57646e-04 	 MSE : 2.64289e+00
Training Epoch 309 finished, took current epoch 71.88s, cumulative time 22166.75s
Current Learning rate : 0.001
Epoch 310, 25% 	 Loss : 2.8048e+00 	 Res : 3.5211e-03 	 Enc : 3.5656e-04 	 AEnc : 7.3971e-04 	 MSE : 1.9626e+00
Epoch 310, 50% 	 Loss : 2.6385e+00 	 Res : 3.4651e-03 	 Enc : 3.3532e-04 	 AEnc : 6.6708e-04 	 MSE : 1.7213e+00
Epoch 310, 75% 	 Loss : 2.7572e+00 	 Res : 3.4173e-03 	 Enc : 3.4755e-04 	 AEnc : 6.0519e-04 	 MSE : 1.8166e+00
Training Epoch 310 : 	 Train : 2.75214e+00 	 Res : 3.41799e-03 	 Enc : 3.49357e-04 	 AE : 6.72120e-04 	 MSE : 1.78945e+00
Validation Epoch 310 : 	 Train : 2.75885e+00 	 Res : 3.50392e-03 	 Enc : 3.51127e-04 	 AE : 4.61888e-04 	 MSE : 1.61027e+00
Training Epoch 310 finished, took current epoch 71.76s, cumulative time 22238.50s
Current Learning rate : 0.001
Epoch 311, 25% 	 Loss : 2.8278e+00 	 Res : 3.2936e-03 	 Enc : 3.5026e-04 	 AEnc : 7.1377e-04 	 MSE : 1.7149e+00
Epoch 311, 50% 	 Loss : 2.7275e+00 	 Res : 3.4823e-03 	 Enc : 3.5249e-04 	 AEnc : 8.7269e-04 	 MSE : 1.7977e+00
Epoch 311, 75% 	 Loss : 2.7277e+00 	 Res : 3.6711e-03 	 Enc : 3.5236e-04 	 AEnc : 6.6233e-04 	 MSE : 1.8995e+00
Training Epoch 311 : 	 Train : 2.75276e+00 	 Res : 3.44899e-03 	 Enc : 3.49500e-04 	 AE : 7.22180e-04 	 MSE : 1.82622e+00
Validation Epoch 311 : 	 Train : 2.76096e+00 	 Res : 3.39806e-03 	 Enc : 3.25623e-04 	 AE : 1.93594e-04 	 MSE : 1.59818e+00
Training Epoch 311 finished, took current epoch 71.39s, cumulative time 22309.87s
Current Learning rate : 0.001
Epoch 312, 25% 	 Loss : 2.7311e+00 	 Res : 3.2554e-03 	 Enc : 3.3821e-04 	 AEnc : 6.6728e-04 	 MSE : 1.7018e+00
Epoch 312, 50% 	 Loss : 2.7633e+00 	 Res : 3.8677e-03 	 Enc : 3.4475e-04 	 AEnc : 6.2955e-04 	 MSE : 2.4675e+00
Epoch 312, 75% 	 Loss : 2.8325e+00 	 Res : 4.3206e-03 	 Enc : 3.6309e-04 	 AEnc : 8.0435e-04 	 MSE : 2.4635e+00
Training Epoch 312 : 	 Train : 2.76011e+00 	 Res : 3.87315e-03 	 Enc : 3.49540e-04 	 AE : 6.82711e-04 	 MSE : 2.31848e+00
Validation Epoch 312 : 	 Train : 2.76616e+00 	 Res : 3.38615e-03 	 Enc : 3.41411e-04 	 AE : 2.06505e-04 	 MSE : 2.74660e+00
Training Epoch 312 finished, took current epoch 71.34s, cumulative time 22381.20s
Current Learning rate : 0.001
Epoch 313, 25% 	 Loss : 2.7918e+00 	 Res : 3.5355e-03 	 Enc : 3.4660e-04 	 AEnc : 5.9297e-04 	 MSE : 2.0733e+00
Epoch 313, 50% 	 Loss : 2.6217e+00 	 Res : 3.3747e-03 	 Enc : 3.2946e-04 	 AEnc : 7.2101e-04 	 MSE : 1.9658e+00
Epoch 313, 75% 	 Loss : 2.8685e+00 	 Res : 3.6332e-03 	 Enc : 3.4935e-04 	 AEnc : 9.6946e-04 	 MSE : 1.9042e+00
Training Epoch 313 : 	 Train : 2.75605e+00 	 Res : 3.56354e-03 	 Enc : 3.43138e-04 	 AE : 8.18905e-04 	 MSE : 2.05750e+00
Validation Epoch 313 : 	 Train : 2.75979e+00 	 Res : 3.22335e-03 	 Enc : 3.44194e-04 	 AE : 2.97040e-04 	 MSE : 1.53030e+00
Training Epoch 313 finished, took current epoch 71.18s, cumulative time 22452.37s
Current Learning rate : 0.001
Epoch 314, 25% 	 Loss : 2.7312e+00 	 Res : 3.2295e-03 	 Enc : 3.4527e-04 	 AEnc : 7.3212e-04 	 MSE : 1.7220e+00
Epoch 314, 50% 	 Loss : 2.7475e+00 	 Res : 3.2043e-03 	 Enc : 3.4089e-04 	 AEnc : 6.3188e-04 	 MSE : 1.6188e+00
Epoch 314, 75% 	 Loss : 2.7748e+00 	 Res : 3.2495e-03 	 Enc : 3.4023e-04 	 AEnc : 7.5560e-04 	 MSE : 1.8237e+00
Training Epoch 314 : 	 Train : 2.74741e+00 	 Res : 3.24715e-03 	 Enc : 3.41854e-04 	 AE : 6.84149e-04 	 MSE : 1.73742e+00
Validation Epoch 314 : 	 Train : 2.75375e+00 	 Res : 2.85542e-03 	 Enc : 3.19942e-04 	 AE : 3.05830e-04 	 MSE : 2.29949e+00
Training Epoch 314 finished, took current epoch 72.49s, cumulative time 22524.85s
Current Learning rate : 0.001
Epoch 315, 25% 	 Loss : 2.7283e+00 	 Res : 3.1364e-03 	 Enc : 3.3937e-04 	 AEnc : 6.1322e-04 	 MSE : 1.5926e+00
Epoch 315, 50% 	 Loss : 2.7768e+00 	 Res : 3.2629e-03 	 Enc : 3.4069e-04 	 AEnc : 7.4059e-04 	 MSE : 1.7641e+00
Epoch 315, 75% 	 Loss : 2.7341e+00 	 Res : 3.4314e-03 	 Enc : 3.4289e-04 	 AEnc : 6.6755e-04 	 MSE : 1.8021e+00
Training Epoch 315 : 	 Train : 2.74800e+00 	 Res : 3.27415e-03 	 Enc : 3.41622e-04 	 AE : 6.71886e-04 	 MSE : 1.75264e+00
Validation Epoch 315 : 	 Train : 2.77021e+00 	 Res : 4.17876e-03 	 Enc : 3.54870e-04 	 AE : 6.68351e-04 	 MSE : 2.03191e+00
Training Epoch 315 finished, took current epoch 72.15s, cumulative time 22596.98s
Current Learning rate : 0.001
Epoch 316, 25% 	 Loss : 2.7500e+00 	 Res : 3.2029e-03 	 Enc : 3.3651e-04 	 AEnc : 6.3836e-04 	 MSE : 1.7018e+00
Epoch 316, 50% 	 Loss : 2.7109e+00 	 Res : 3.5682e-03 	 Enc : 3.3903e-04 	 AEnc : 6.0332e-04 	 MSE : 1.8842e+00
Epoch 316, 75% 	 Loss : 2.8430e+00 	 Res : 3.4322e-03 	 Enc : 3.4347e-04 	 AEnc : 9.2580e-04 	 MSE : 1.8706e+00
Training Epoch 316 : 	 Train : 2.75200e+00 	 Res : 3.40239e-03 	 Enc : 3.37766e-04 	 AE : 7.28639e-04 	 MSE : 1.84196e+00
Validation Epoch 316 : 	 Train : 2.75555e+00 	 Res : 3.27448e-03 	 Enc : 3.34713e-04 	 AE : 3.10919e-04 	 MSE : 1.83535e+00
Training Epoch 316 finished, took current epoch 71.55s, cumulative time 22668.53s
Current Learning rate : 0.001
Epoch 317, 25% 	 Loss : 2.7669e+00 	 Res : 3.5398e-03 	 Enc : 3.4543e-04 	 AEnc : 6.1440e-04 	 MSE : 1.9604e+00
Epoch 317, 50% 	 Loss : 2.6903e+00 	 Res : 3.2016e-03 	 Enc : 3.4008e-04 	 AEnc : 6.2446e-04 	 MSE : 1.6658e+00
Epoch 317, 75% 	 Loss : 2.7692e+00 	 Res : 3.7426e-03 	 Enc : 3.3492e-04 	 AEnc : 6.5677e-04 	 MSE : 2.1548e+00
Training Epoch 317 : 	 Train : 2.75021e+00 	 Res : 3.47195e-03 	 Enc : 3.42637e-04 	 AE : 6.22293e-04 	 MSE : 1.89841e+00
Validation Epoch 317 : 	 Train : 2.79055e+00 	 Res : 4.44814e-03 	 Enc : 3.31038e-04 	 AE : 1.83139e-03 	 MSE : 2.48094e+00
Training Epoch 317 finished, took current epoch 71.92s, cumulative time 22740.44s
Current Learning rate : 0.001
Epoch 318, 25% 	 Loss : 2.6817e+00 	 Res : 3.4097e-03 	 Enc : 3.3312e-04 	 AEnc : 7.8271e-04 	 MSE : 1.7485e+00
Epoch 318, 50% 	 Loss : 2.8359e+00 	 Res : 3.1908e-03 	 Enc : 3.5166e-04 	 AEnc : 6.5755e-04 	 MSE : 1.7567e+00
Epoch 318, 75% 	 Loss : 2.7712e+00 	 Res : 3.4857e-03 	 Enc : 3.4419e-04 	 AEnc : 6.5927e-04 	 MSE : 1.7606e+00
Training Epoch 318 : 	 Train : 2.75027e+00 	 Res : 3.36295e-03 	 Enc : 3.41885e-04 	 AE : 6.72366e-04 	 MSE : 1.75776e+00
Validation Epoch 318 : 	 Train : 2.77411e+00 	 Res : 4.09765e-03 	 Enc : 3.73625e-04 	 AE : 1.15227e-03 	 MSE : 8.23873e-01
Training Epoch 318 finished, took current epoch 71.71s, cumulative time 22812.13s
Current Learning rate : 0.001
Epoch 319, 25% 	 Loss : 2.7921e+00 	 Res : 3.3886e-03 	 Enc : 3.4773e-04 	 AEnc : 7.2087e-04 	 MSE : 1.6660e+00
Epoch 319, 50% 	 Loss : 2.6980e+00 	 Res : 3.0860e-03 	 Enc : 3.3114e-04 	 AEnc : 6.8760e-04 	 MSE : 1.5283e+00
Epoch 319, 75% 	 Loss : 2.6841e+00 	 Res : 3.7433e-03 	 Enc : 3.3676e-04 	 AEnc : 8.0916e-04 	 MSE : 2.0238e+00
Training Epoch 319 : 	 Train : 2.75902e+00 	 Res : 3.79230e-03 	 Enc : 3.42945e-04 	 AE : 7.73982e-04 	 MSE : 2.07560e+00
Validation Epoch 319 : 	 Train : 2.77201e+00 	 Res : 3.28469e-03 	 Enc : 3.19581e-04 	 AE : 1.89071e-03 	 MSE : 2.58684e+00
Training Epoch 319 finished, took current epoch 71.19s, cumulative time 22883.31s
Current Learning rate : 0.001
Epoch 320, 25% 	 Loss : 2.7753e+00 	 Res : 3.4412e-03 	 Enc : 3.4152e-04 	 AEnc : 1.0910e-03 	 MSE : 1.9012e+00
Epoch 320, 50% 	 Loss : 2.7490e+00 	 Res : 3.2820e-03 	 Enc : 3.3888e-04 	 AEnc : 7.3478e-04 	 MSE : 1.7563e+00
Epoch 320, 75% 	 Loss : 2.7417e+00 	 Res : 3.2980e-03 	 Enc : 3.4082e-04 	 AEnc : 7.4981e-04 	 MSE : 1.6460e+00
Training Epoch 320 : 	 Train : 2.75195e+00 	 Res : 3.36447e-03 	 Enc : 3.39640e-04 	 AE : 8.07162e-04 	 MSE : 1.80462e+00
Validation Epoch 320 : 	 Train : 2.75761e+00 	 Res : 3.00824e-03 	 Enc : 3.20258e-04 	 AE : 3.44582e-04 	 MSE : 1.80164e+00
Training Epoch 320 finished, took current epoch 71.75s, cumulative time 22955.05s
Current Learning rate : 0.001
Epoch 321, 25% 	 Loss : 2.7490e+00 	 Res : 3.9643e-03 	 Enc : 3.5349e-04 	 AEnc : 7.7282e-04 	 MSE : 2.2878e+00
Epoch 321, 50% 	 Loss : 2.7585e+00 	 Res : 3.6995e-03 	 Enc : 3.4397e-04 	 AEnc : 6.4039e-04 	 MSE : 1.8266e+00
Epoch 321, 75% 	 Loss : 2.7343e+00 	 Res : 3.7644e-03 	 Enc : 3.4686e-04 	 AEnc : 8.1097e-04 	 MSE : 2.4098e+00
Training Epoch 321 : 	 Train : 2.75625e+00 	 Res : 3.67603e-03 	 Enc : 3.45600e-04 	 AE : 7.31587e-04 	 MSE : 2.05191e+00
Validation Epoch 321 : 	 Train : 2.75830e+00 	 Res : 3.16163e-03 	 Enc : 3.34269e-04 	 AE : 2.15603e-04 	 MSE : 1.67118e+00
Training Epoch 321 finished, took current epoch 70.56s, cumulative time 23025.59s
Current Learning rate : 0.001
Epoch 322, 25% 	 Loss : 2.7931e+00 	 Res : 3.2212e-03 	 Enc : 3.4365e-04 	 AEnc : 6.4430e-04 	 MSE : 1.7770e+00
Epoch 322, 50% 	 Loss : 2.7687e+00 	 Res : 3.3425e-03 	 Enc : 3.3916e-04 	 AEnc : 6.3412e-04 	 MSE : 1.6776e+00
Epoch 322, 75% 	 Loss : 2.7065e+00 	 Res : 3.1116e-03 	 Enc : 3.2989e-04 	 AEnc : 7.2904e-04 	 MSE : 1.7131e+00
Training Epoch 322 : 	 Train : 2.74602e+00 	 Res : 3.26307e-03 	 Enc : 3.37893e-04 	 AE : 6.63467e-04 	 MSE : 1.74532e+00
Validation Epoch 322 : 	 Train : 2.76903e+00 	 Res : 3.57135e-03 	 Enc : 2.96521e-04 	 AE : 5.69604e-04 	 MSE : 3.65941e+00
Training Epoch 322 finished, took current epoch 71.38s, cumulative time 23096.96s
Current Learning rate : 0.001
Epoch 323, 25% 	 Loss : 2.7981e+00 	 Res : 3.5205e-03 	 Enc : 3.3863e-04 	 AEnc : 6.1224e-04 	 MSE : 2.0072e+00
Epoch 323, 50% 	 Loss : 2.7358e+00 	 Res : 3.1607e-03 	 Enc : 3.3585e-04 	 AEnc : 6.5916e-04 	 MSE : 1.5077e+00
Epoch 323, 75% 	 Loss : 2.6975e+00 	 Res : 3.2550e-03 	 Enc : 3.3258e-04 	 AEnc : 7.7594e-04 	 MSE : 1.6174e+00
Training Epoch 323 : 	 Train : 2.74973e+00 	 Res : 3.35465e-03 	 Enc : 3.36221e-04 	 AE : 7.44419e-04 	 MSE : 1.81087e+00
Validation Epoch 323 : 	 Train : 2.78502e+00 	 Res : 4.67800e-03 	 Enc : 3.55922e-04 	 AE : 4.63193e-04 	 MSE : 3.83725e+00
Training Epoch 323 finished, took current epoch 70.87s, cumulative time 23167.81s
Current Learning rate : 0.001
