Train Metrics
Epoch 0, 25% 	 Loss : 4.1236e+03 	 Res : 1.1814e+02 	 Enc : 3.2258e+02 	 AEnc : 2.7715e+01 	 MSE : 1.0452e+02
Training Epoch 291 finished, took current epoch 57.60s, cumulative time 16617.41s
Current Learning rate : 0.001
Epoch 292, 25% 	 Loss : 3.7220e-01 	 Res : 4.5264e-03 	 Enc : 1.7217e-04 	 AEnc : 2.6788e-04 	 MSE : 9.5262e-01
Epoch 292, 50% 	 Loss : 3.7178e-01 	 Res : 3.1015e-03 	 Enc : 1.7608e-04 	 AEnc : 3.3971e-04 	 MSE : 4.7132e-01
Epoch 292, 75% 	 Loss : 3.6033e-01 	 Res : 2.5147e-03 	 Enc : 1.6807e-04 	 AEnc : 2.1694e-04 	 MSE : 3.4766e-01
Training Epoch 292 : 	 Train : 3.69255e-01 	 Res : 3.44874e-03 	 Enc : 1.71090e-04 	 AE : 2.26752e-04 	 MSE : 6.17047e-01
Validation Epoch 292 : 	 Train : 3.73353e-01 	 Res : 5.04242e-03 	 Enc : 1.66573e-04 	 AE : 7.43410e-05 	 MSE : 1.17041e+00
Training Epoch 292 finished, took current epoch 57.81s, cumulative time 16675.18s
Current Learning rate : 0.001
Epoch 293, 25% 	 Loss : 3.6503e-01 	 Res : 2.9038e-03 	 Enc : 1.7148e-04 	 AEnc : 8.0401e-05 	 MSE : 4.6748e-01
Epoch 293, 50% 	 Loss : 3.6692e-01 	 Res : 3.0084e-03 	 Enc : 1.7201e-04 	 AEnc : 1.2438e-04 	 MSE : 4.9797e-01
Epoch 293, 75% 	 Loss : 3.6342e-01 	 Res : 2.5357e-03 	 Enc : 1.7241e-04 	 AEnc : 1.8192e-04 	 MSE : 3.0312e-01
Training Epoch 293 : 	 Train : 3.62231e-01 	 Res : 2.75184e-03 	 Enc : 1.70203e-04 	 AE : 1.38603e-04 	 MSE : 3.97356e-01
Validation Epoch 293 : 	 Train : 4.24575e-01 	 Res : 8.42382e-03 	 Enc : 1.74130e-04 	 AE : 7.76879e-04 	 MSE : 1.77249e+00
Training Epoch 293 finished, took current epoch 56.94s, cumulative time 16732.12s
Current Learning rate : 0.001
Epoch 294, 25% 	 Loss : 3.8351e-01 	 Res : 3.8408e-03 	 Enc : 1.7739e-04 	 AEnc : 6.5493e-04 	 MSE : 7.5144e-01
Epoch 294, 50% 	 Loss : 3.7575e-01 	 Res : 3.0801e-03 	 Enc : 1.6975e-04 	 AEnc : 4.7224e-04 	 MSE : 4.9704e-01
Epoch 294, 75% 	 Loss : 3.5847e-01 	 Res : 3.2208e-03 	 Enc : 1.7083e-04 	 AEnc : 8.7789e-05 	 MSE : 5.4883e-01
Training Epoch 294 : 	 Train : 3.77817e-01 	 Res : 3.72798e-03 	 Enc : 1.82102e-04 	 AE : 4.50099e-04 	 MSE : 6.66677e-01
Validation Epoch 294 : 	 Train : 3.69267e-01 	 Res : 3.53089e-03 	 Enc : 1.76915e-04 	 AE : 5.27060e-05 	 MSE : 4.99658e-01
Training Epoch 294 finished, took current epoch 57.95s, cumulative time 16790.02s
Current Learning rate : 0.001
Epoch 295, 25% 	 Loss : 3.8208e-01 	 Res : 3.0823e-03 	 Enc : 1.8989e-04 	 AEnc : 6.6294e-04 	 MSE : 4.3146e-01
Epoch 295, 50% 	 Loss : 3.6003e-01 	 Res : 2.6384e-03 	 Enc : 1.6748e-04 	 AEnc : 1.9046e-04 	 MSE : 4.1491e-01
Epoch 295, 75% 	 Loss : 3.6081e-01 	 Res : 2.1409e-03 	 Enc : 1.6476e-04 	 AEnc : 2.8948e-04 	 MSE : 2.3207e-01
Training Epoch 295 : 	 Train : 3.65736e-01 	 Res : 2.52148e-03 	 Enc : 1.71498e-04 	 AE : 3.69697e-04 	 MSE : 3.36836e-01
Validation Epoch 295 : 	 Train : 3.73906e-01 	 Res : 5.56600e-03 	 Enc : 1.67032e-04 	 AE : 2.81373e-05 	 MSE : 1.19079e+00
Training Epoch 295 finished, took current epoch 57.35s, cumulative time 16847.35s
Current Learning rate : 0.001
Epoch 296, 25% 	 Loss : 3.6739e-01 	 Res : 3.2413e-03 	 Enc : 1.6741e-04 	 AEnc : 8.8678e-05 	 MSE : 5.8002e-01
Epoch 296, 50% 	 Loss : 3.6169e-01 	 Res : 2.3378e-03 	 Enc : 1.6663e-04 	 AEnc : 2.2022e-04 	 MSE : 2.9504e-01
Epoch 296, 75% 	 Loss : 3.5240e-01 	 Res : 2.8120e-03 	 Enc : 1.6860e-04 	 AEnc : 1.2672e-04 	 MSE : 4.3825e-01
Training Epoch 296 : 	 Train : 3.64983e-01 	 Res : 3.05102e-03 	 Enc : 1.77135e-04 	 AE : 1.34519e-04 	 MSE : 5.00592e-01
Validation Epoch 296 : 	 Train : 3.52247e-01 	 Res : 1.68318e-03 	 Enc : 1.91441e-04 	 AE : 2.84683e-04 	 MSE : 6.45059e-02
Training Epoch 296 finished, took current epoch 57.72s, cumulative time 16905.06s
Current Learning rate : 0.001
Epoch 297, 25% 	 Loss : 3.7608e-01 	 Res : 4.6164e-03 	 Enc : 1.8755e-04 	 AEnc : 3.3320e-04 	 MSE : 8.5770e-01
Epoch 297, 50% 	 Loss : 3.7592e-01 	 Res : 2.7777e-03 	 Enc : 1.6980e-04 	 AEnc : 2.9535e-04 	 MSE : 4.0589e-01
Epoch 297, 75% 	 Loss : 3.6719e-01 	 Res : 3.2510e-03 	 Enc : 1.6979e-04 	 AEnc : 1.3944e-04 	 MSE : 5.5209e-01
Training Epoch 297 : 	 Train : 3.73195e-01 	 Res : 3.51040e-03 	 Enc : 1.74591e-04 	 AE : 3.63183e-04 	 MSE : 5.90283e-01
Validation Epoch 297 : 	 Train : 3.64160e-01 	 Res : 2.95394e-03 	 Enc : 1.73459e-04 	 AE : 3.62772e-04 	 MSE : 5.15895e-01
Training Epoch 297 finished, took current epoch 57.61s, cumulative time 16962.64s
Current Learning rate : 0.001
Epoch 298, 25% 	 Loss : 3.7051e-01 	 Res : 3.1717e-03 	 Enc : 1.6594e-04 	 AEnc : 1.3020e-04 	 MSE : 5.5989e-01
Epoch 298, 50% 	 Loss : 3.7405e-01 	 Res : 3.7243e-03 	 Enc : 1.7617e-04 	 AEnc : 1.9179e-04 	 MSE : 6.4049e-01
Epoch 298, 75% 	 Loss : 3.5673e-01 	 Res : 3.2434e-03 	 Enc : 1.6942e-04 	 AEnc : 1.1267e-04 	 MSE : 5.3819e-01
Training Epoch 298 : 	 Train : 3.67092e-01 	 Res : 3.42072e-03 	 Enc : 1.70491e-04 	 AE : 1.32402e-04 	 MSE : 5.79305e-01
Validation Epoch 298 : 	 Train : 3.66687e-01 	 Res : 3.85187e-03 	 Enc : 1.61328e-04 	 AE : 8.48532e-05 	 MSE : 8.72956e-01
Training Epoch 298 finished, took current epoch 57.24s, cumulative time 17019.85s
Current Learning rate : 0.001
Epoch 299, 25% 	 Loss : 3.5892e-01 	 Res : 2.7050e-03 	 Enc : 1.6210e-04 	 AEnc : 1.7302e-04 	 MSE : 4.3011e-01
Epoch 299, 50% 	 Loss : 3.4928e-01 	 Res : 2.1573e-03 	 Enc : 1.6209e-04 	 AEnc : 2.0061e-04 	 MSE : 2.2085e-01
Epoch 299, 75% 	 Loss : 3.5940e-01 	 Res : 3.0078e-03 	 Enc : 1.6264e-04 	 AEnc : 7.0321e-05 	 MSE : 5.4193e-01
Training Epoch 299 : 	 Train : 3.60815e-01 	 Res : 2.58658e-03 	 Enc : 1.63040e-04 	 AE : 1.54773e-04 	 MSE : 3.78071e-01
Validation Epoch 299 : 	 Train : 3.57628e-01 	 Res : 2.75887e-03 	 Enc : 1.65089e-04 	 AE : 1.33078e-04 	 MSE : 4.89524e-01
Training Epoch 299 finished, took current epoch 57.96s, cumulative time 17077.80s
Current Learning rate : 0.001
Epoch 300, 25% 	 Loss : 3.8891e-01 	 Res : 5.2815e-03 	 Enc : 1.7006e-04 	 AEnc : 4.2227e-04 	 MSE : 1.1454e+00
Epoch 300, 50% 	 Loss : 3.6742e-01 	 Res : 2.3858e-03 	 Enc : 1.8755e-04 	 AEnc : 6.0959e-04 	 MSE : 2.6146e-01
Epoch 300, 75% 	 Loss : 3.6540e-01 	 Res : 2.1704e-03 	 Enc : 1.6622e-04 	 AEnc : 2.7430e-04 	 MSE : 2.5050e-01
Training Epoch 300 : 	 Train : 3.72594e-01 	 Res : 3.46565e-03 	 Enc : 1.73776e-04 	 AE : 3.63926e-04 	 MSE : 6.09354e-01
Validation Epoch 300 : 	 Train : 3.53883e-01 	 Res : 1.81756e-03 	 Enc : 1.78749e-04 	 AE : 2.76612e-04 	 MSE : 1.20059e-01
Training Epoch 300 finished, took current epoch 58.13s, cumulative time 17135.89s
Current Learning rate : 0.001
Epoch 301, 25% 	 Loss : 3.4842e-01 	 Res : 1.6461e-03 	 Enc : 1.6144e-04 	 AEnc : 2.5076e-04 	 MSE : 7.4888e-02
Epoch 301, 50% 	 Loss : 3.5955e-01 	 Res : 1.9235e-03 	 Enc : 1.5762e-04 	 AEnc : 2.3561e-04 	 MSE : 1.7310e-01
Epoch 301, 75% 	 Loss : 3.6400e-01 	 Res : 2.9825e-03 	 Enc : 1.6783e-04 	 AEnc : 1.7499e-04 	 MSE : 4.8956e-01
Training Epoch 301 : 	 Train : 3.60118e-01 	 Res : 2.36929e-03 	 Enc : 1.63032e-04 	 AE : 2.06704e-04 	 MSE : 3.02461e-01
Validation Epoch 301 : 	 Train : 3.63244e-01 	 Res : 3.34816e-03 	 Enc : 1.69288e-04 	 AE : 2.13591e-04 	 MSE : 6.46053e-01
Training Epoch 301 finished, took current epoch 57.86s, cumulative time 17193.74s
Current Learning rate : 0.001
Epoch 302, 25% 	 Loss : 3.6064e-01 	 Res : 2.6535e-03 	 Enc : 1.6259e-04 	 AEnc : 1.4562e-04 	 MSE : 3.7965e-01
Epoch 302, 50% 	 Loss : 3.6414e-01 	 Res : 2.6880e-03 	 Enc : 1.6366e-04 	 AEnc : 1.0636e-04 	 MSE : 4.0717e-01
Epoch 302, 75% 	 Loss : 3.6210e-01 	 Res : 3.0960e-03 	 Enc : 1.6872e-04 	 AEnc : 4.2183e-05 	 MSE : 5.3430e-01
Training Epoch 302 : 	 Train : 3.61660e-01 	 Res : 2.82159e-03 	 Enc : 1.65432e-04 	 AE : 1.10479e-04 	 MSE : 4.43237e-01
Validation Epoch 302 : 	 Train : 3.66727e-01 	 Res : 4.11791e-03 	 Enc : 1.69134e-04 	 AE : 1.03953e-04 	 MSE : 8.39956e-01
Training Epoch 302 finished, took current epoch 57.44s, cumulative time 17251.18s
Current Learning rate : 0.001
Epoch 303, 25% 	 Loss : 3.5802e-01 	 Res : 2.1216e-03 	 Enc : 1.6526e-04 	 AEnc : 2.0328e-04 	 MSE : 2.0919e-01
Epoch 303, 50% 	 Loss : 3.6411e-01 	 Res : 3.2081e-03 	 Enc : 1.6078e-04 	 AEnc : 1.0540e-04 	 MSE : 5.8451e-01
Epoch 303, 75% 	 Loss : 3.5963e-01 	 Res : 2.7913e-03 	 Enc : 1.6112e-04 	 AEnc : 2.3714e-04 	 MSE : 4.6480e-01
Training Epoch 303 : 	 Train : 3.63836e-01 	 Res : 2.76463e-03 	 Enc : 1.63441e-04 	 AE : 2.33604e-04 	 MSE : 4.29021e-01
Validation Epoch 303 : 	 Train : 3.50541e-01 	 Res : 1.94423e-03 	 Enc : 1.63039e-04 	 AE : 1.01401e-04 	 MSE : 2.13062e-01
Training Epoch 303 finished, took current epoch 58.00s, cumulative time 17309.15s
Current Learning rate : 0.001
Epoch 304, 25% 	 Loss : 3.5889e-01 	 Res : 2.2518e-03 	 Enc : 1.6262e-04 	 AEnc : 3.3051e-04 	 MSE : 2.5357e-01
Epoch 304, 50% 	 Loss : 3.5892e-01 	 Res : 2.5493e-03 	 Enc : 1.6116e-04 	 AEnc : 2.3043e-04 	 MSE : 3.6784e-01
Epoch 304, 75% 	 Loss : 3.7340e-01 	 Res : 2.8981e-03 	 Enc : 1.6389e-04 	 AEnc : 4.5199e-04 	 MSE : 4.2728e-01
Training Epoch 304 : 	 Train : 3.63748e-01 	 Res : 2.53892e-03 	 Enc : 1.61787e-04 	 AE : 3.12545e-04 	 MSE : 3.43404e-01
Validation Epoch 304 : 	 Train : 3.52139e-01 	 Res : 1.99845e-03 	 Enc : 1.70226e-04 	 AE : 1.79706e-04 	 MSE : 1.40911e-01
Training Epoch 304 finished, took current epoch 57.29s, cumulative time 17366.40s
Current Learning rate : 0.001
Epoch 305, 25% 	 Loss : 3.7915e-01 	 Res : 4.4591e-03 	 Enc : 1.7052e-04 	 AEnc : 3.9657e-04 	 MSE : 9.3349e-01
Epoch 305, 50% 	 Loss : 3.7600e-01 	 Res : 4.5385e-03 	 Enc : 1.6810e-04 	 AEnc : 2.5906e-04 	 MSE : 8.9378e-01
Epoch 305, 75% 	 Loss : 3.8817e-01 	 Res : 5.4309e-03 	 Enc : 1.8637e-04 	 AEnc : 2.7613e-04 	 MSE : 1.2824e+00
Training Epoch 305 : 	 Train : 3.78219e-01 	 Res : 4.39540e-03 	 Enc : 1.75576e-04 	 AE : 2.78344e-04 	 MSE : 9.04110e-01
Validation Epoch 305 : 	 Train : 3.51098e-01 	 Res : 1.88596e-03 	 Enc : 1.79753e-04 	 AE : 6.20946e-05 	 MSE : 1.85022e-01
Training Epoch 305 finished, took current epoch 57.21s, cumulative time 17423.60s
Current Learning rate : 0.001
Epoch 306, 25% 	 Loss : 3.6063e-01 	 Res : 2.4377e-03 	 Enc : 1.6447e-04 	 AEnc : 1.5838e-04 	 MSE : 2.9712e-01
Epoch 306, 50% 	 Loss : 3.6287e-01 	 Res : 2.6795e-03 	 Enc : 1.5960e-04 	 AEnc : 1.3508e-04 	 MSE : 4.1942e-01
Epoch 306, 75% 	 Loss : 3.6433e-01 	 Res : 2.2772e-03 	 Enc : 1.6065e-04 	 AEnc : 2.0433e-04 	 MSE : 2.6635e-01
Training Epoch 306 : 	 Train : 3.59323e-01 	 Res : 2.41057e-03 	 Enc : 1.60533e-04 	 AE : 1.69114e-04 	 MSE : 3.14238e-01
Validation Epoch 306 : 	 Train : 3.48367e-01 	 Res : 1.95436e-03 	 Enc : 1.73262e-04 	 AE : 2.19115e-05 	 MSE : 1.87375e-01
Training Epoch 306 finished, took current epoch 57.85s, cumulative time 17481.42s
Current Learning rate : 0.001
Epoch 307, 25% 	 Loss : 3.6507e-01 	 Res : 3.1013e-03 	 Enc : 1.6878e-04 	 AEnc : 1.5350e-04 	 MSE : 5.1566e-01
Epoch 307, 50% 	 Loss : 3.6249e-01 	 Res : 2.6382e-03 	 Enc : 2.0410e-04 	 AEnc : 2.2593e-04 	 MSE : 2.9155e-01
Epoch 307, 75% 	 Loss : 3.6617e-01 	 Res : 2.8726e-03 	 Enc : 1.7085e-04 	 AEnc : 1.7046e-04 	 MSE : 4.3200e-01
Training Epoch 307 : 	 Train : 3.64705e-01 	 Res : 2.81694e-03 	 Enc : 1.76169e-04 	 AE : 1.75276e-04 	 MSE : 4.07191e-01
Validation Epoch 307 : 	 Train : 3.48796e-01 	 Res : 1.76754e-03 	 Enc : 1.66473e-04 	 AE : 9.17797e-05 	 MSE : 9.70467e-02
Training Epoch 307 finished, took current epoch 57.68s, cumulative time 17539.09s
Current Learning rate : 0.001
Epoch 308, 25% 	 Loss : 3.6117e-01 	 Res : 2.5303e-03 	 Enc : 1.6373e-04 	 AEnc : 2.1319e-04 	 MSE : 3.5546e-01
Epoch 308, 50% 	 Loss : 3.6434e-01 	 Res : 2.6989e-03 	 Enc : 1.6138e-04 	 AEnc : 5.3590e-04 	 MSE : 3.8288e-01
Epoch 308, 75% 	 Loss : 3.7041e-01 	 Res : 2.3806e-03 	 Enc : 1.6053e-04 	 AEnc : 7.8437e-04 	 MSE : 2.7471e-01
Training Epoch 308 : 	 Train : 3.66787e-01 	 Res : 2.47055e-03 	 Enc : 1.61733e-04 	 AE : 5.00340e-04 	 MSE : 3.17202e-01
Validation Epoch 308 : 	 Train : 3.43644e-01 	 Res : 1.41439e-03 	 Enc : 1.55557e-04 	 AE : 4.91959e-05 	 MSE : 2.76608e-02
Training Epoch 308 finished, took current epoch 57.77s, cumulative time 17596.79s
Current Learning rate : 0.001
MODEL SAVED
Epoch 309, 25% 	 Loss : 3.5935e-01 	 Res : 2.9130e-03 	 Enc : 1.6549e-04 	 AEnc : 1.4759e-04 	 MSE : 4.5367e-01
Epoch 309, 50% 	 Loss : 3.6483e-01 	 Res : 1.9900e-03 	 Enc : 1.6010e-04 	 AEnc : 2.6880e-04 	 MSE : 1.8880e-01
Epoch 309, 75% 	 Loss : 3.5587e-01 	 Res : 3.3406e-03 	 Enc : 1.5824e-04 	 AEnc : 1.1352e-04 	 MSE : 6.1554e-01
Training Epoch 309 : 	 Train : 3.60423e-01 	 Res : 2.59671e-03 	 Enc : 1.61634e-04 	 AE : 1.68857e-04 	 MSE : 3.72943e-01
Validation Epoch 309 : 	 Train : 3.52519e-01 	 Res : 1.95725e-03 	 Enc : 1.67443e-04 	 AE : 2.26562e-04 	 MSE : 1.50141e-01
Training Epoch 309 finished, took current epoch 57.28s, cumulative time 17654.07s
Current Learning rate : 0.001
Epoch 310, 25% 	 Loss : 3.4820e-01 	 Res : 2.0646e-03 	 Enc : 1.5737e-04 	 AEnc : 2.8667e-04 	 MSE : 2.1250e-01
Epoch 310, 50% 	 Loss : 3.5768e-01 	 Res : 2.5262e-03 	 Enc : 1.5893e-04 	 AEnc : 1.9684e-04 	 MSE : 3.7103e-01
Epoch 310, 75% 	 Loss : 3.6922e-01 	 Res : 2.7733e-03 	 Enc : 1.7788e-04 	 AEnc : 1.7109e-04 	 MSE : 4.2204e-01
Training Epoch 310 : 	 Train : 3.61416e-01 	 Res : 2.43445e-03 	 Enc : 1.65559e-04 	 AE : 2.23075e-04 	 MSE : 3.21310e-01
Validation Epoch 310 : 	 Train : 3.55235e-01 	 Res : 1.99063e-03 	 Enc : 1.54134e-04 	 AE : 3.08622e-04 	 MSE : 1.70966e-01
Training Epoch 310 finished, took current epoch 57.54s, cumulative time 17711.59s
Current Learning rate : 0.001
Epoch 311, 25% 	 Loss : 3.5990e-01 	 Res : 3.0571e-03 	 Enc : 1.5991e-04 	 AEnc : 1.2860e-04 	 MSE : 4.9977e-01
Epoch 311, 50% 	 Loss : 3.6319e-01 	 Res : 2.9823e-03 	 Enc : 1.5980e-04 	 AEnc : 1.0858e-04 	 MSE : 4.9308e-01
Epoch 311, 75% 	 Loss : 3.6035e-01 	 Res : 2.4088e-03 	 Enc : 1.5954e-04 	 AEnc : 3.0914e-04 	 MSE : 3.0877e-01
Training Epoch 311 : 	 Train : 3.62785e-01 	 Res : 2.86838e-03 	 Enc : 1.60703e-04 	 AE : 1.69700e-04 	 MSE : 4.49256e-01
Validation Epoch 311 : 	 Train : 3.53521e-01 	 Res : 1.85228e-03 	 Enc : 1.69941e-04 	 AE : 3.13137e-04 	 MSE : 1.49963e-01
Training Epoch 311 finished, took current epoch 57.30s, cumulative time 17768.85s
Current Learning rate : 0.001
Epoch 312, 25% 	 Loss : 3.6046e-01 	 Res : 2.0202e-03 	 Enc : 1.6155e-04 	 AEnc : 2.0429e-04 	 MSE : 1.9584e-01
Epoch 312, 50% 	 Loss : 3.5479e-01 	 Res : 2.6114e-03 	 Enc : 1.5669e-04 	 AEnc : 2.1379e-04 	 MSE : 3.6224e-01
Epoch 312, 75% 	 Loss : 3.6603e-01 	 Res : 3.1615e-03 	 Enc : 1.6599e-04 	 AEnc : 3.2924e-04 	 MSE : 5.0937e-01
Training Epoch 312 : 	 Train : 3.62051e-01 	 Res : 2.56936e-03 	 Enc : 1.60455e-04 	 AE : 2.52433e-04 	 MSE : 3.49470e-01
Validation Epoch 312 : 	 Train : 3.52009e-01 	 Res : 2.16438e-03 	 Enc : 1.47651e-04 	 AE : 8.43095e-05 	 MSE : 2.53989e-01
Training Epoch 312 finished, took current epoch 57.46s, cumulative time 17826.28s
Current Learning rate : 0.001
Epoch 313, 25% 	 Loss : 3.5882e-01 	 Res : 1.9800e-03 	 Enc : 1.6293e-04 	 AEnc : 2.0417e-04 	 MSE : 1.8535e-01
Epoch 313, 50% 	 Loss : 3.6077e-01 	 Res : 3.6258e-03 	 Enc : 1.6078e-04 	 AEnc : 1.4232e-04 	 MSE : 6.9056e-01
Epoch 313, 75% 	 Loss : 3.7654e-01 	 Res : 3.6349e-03 	 Enc : 1.6425e-04 	 AEnc : 8.8817e-05 	 MSE : 6.9759e-01
Training Epoch 313 : 	 Train : 3.67574e-01 	 Res : 3.41114e-03 	 Enc : 1.64360e-04 	 AE : 1.96616e-04 	 MSE : 6.31174e-01
Validation Epoch 313 : 	 Train : 3.49884e-01 	 Res : 1.56871e-03 	 Enc : 1.62355e-04 	 AE : 2.25148e-04 	 MSE : 4.16950e-02
Training Epoch 313 finished, took current epoch 58.53s, cumulative time 17884.77s
Current Learning rate : 0.001
Epoch 314, 25% 	 Loss : 3.5819e-01 	 Res : 2.5408e-03 	 Enc : 1.6154e-04 	 AEnc : 1.3116e-04 	 MSE : 3.3254e-01
Epoch 314, 50% 	 Loss : 3.7170e-01 	 Res : 2.4446e-03 	 Enc : 1.5764e-04 	 AEnc : 5.4914e-04 	 MSE : 3.1164e-01
Epoch 314, 75% 	 Loss : 3.6465e-01 	 Res : 3.1291e-03 	 Enc : 1.5917e-04 	 AEnc : 2.3417e-04 	 MSE : 5.3164e-01
Training Epoch 314 : 	 Train : 3.69158e-01 	 Res : 2.75912e-03 	 Enc : 1.66908e-04 	 AE : 4.39194e-04 	 MSE : 3.93344e-01
Validation Epoch 314 : 	 Train : 3.67718e-01 	 Res : 2.04259e-03 	 Enc : 1.69108e-04 	 AE : 7.54177e-04 	 MSE : 1.08317e-01
Training Epoch 314 finished, took current epoch 57.25s, cumulative time 17942.00s
Current Learning rate : 0.001
Epoch 315, 25% 	 Loss : 3.6132e-01 	 Res : 2.5073e-03 	 Enc : 1.6052e-04 	 AEnc : 4.4144e-04 	 MSE : 3.1567e-01
Epoch 315, 50% 	 Loss : 3.6966e-01 	 Res : 3.0198e-03 	 Enc : 1.6001e-04 	 AEnc : 1.1859e-04 	 MSE : 5.1734e-01
Epoch 315, 75% 	 Loss : 3.6368e-01 	 Res : 3.1631e-03 	 Enc : 1.5661e-04 	 AEnc : 7.5418e-05 	 MSE : 5.8289e-01
Training Epoch 315 : 	 Train : 3.63186e-01 	 Res : 2.88230e-03 	 Enc : 1.59009e-04 	 AE : 1.82421e-04 	 MSE : 4.70867e-01
Validation Epoch 315 : 	 Train : 3.54849e-01 	 Res : 2.60440e-03 	 Enc : 1.60351e-04 	 AE : 8.14356e-05 	 MSE : 4.05861e-01
Training Epoch 315 finished, took current epoch 57.73s, cumulative time 17999.68s
Current Learning rate : 0.001
Epoch 316, 25% 	 Loss : 3.5329e-01 	 Res : 2.2781e-03 	 Enc : 1.5970e-04 	 AEnc : 2.3624e-04 	 MSE : 2.8714e-01
Epoch 316, 50% 	 Loss : 3.7238e-01 	 Res : 2.7238e-03 	 Enc : 1.5772e-04 	 AEnc : 2.3683e-04 	 MSE : 4.2200e-01
Epoch 316, 75% 	 Loss : 3.5662e-01 	 Res : 2.5253e-03 	 Enc : 1.5863e-04 	 AEnc : 1.5099e-04 	 MSE : 3.3790e-01
Training Epoch 316 : 	 Train : 3.63488e-01 	 Res : 2.89920e-03 	 Enc : 1.59522e-04 	 AE : 2.09754e-04 	 MSE : 4.61438e-01
Validation Epoch 316 : 	 Train : 3.74212e-01 	 Res : 4.51900e-03 	 Enc : 1.62739e-04 	 AE : 7.19063e-05 	 MSE : 9.46610e-01
Training Epoch 316 finished, took current epoch 58.43s, cumulative time 18058.10s
Current Learning rate : 0.001
Epoch 317, 25% 	 Loss : 3.5603e-01 	 Res : 2.4729e-03 	 Enc : 1.6082e-04 	 AEnc : 1.6699e-04 	 MSE : 3.1876e-01
Epoch 317, 50% 	 Loss : 3.5851e-01 	 Res : 1.8479e-03 	 Enc : 1.5307e-04 	 AEnc : 2.2703e-04 	 MSE : 1.4509e-01
Epoch 317, 75% 	 Loss : 3.5816e-01 	 Res : 2.8719e-03 	 Enc : 1.5625e-04 	 AEnc : 9.7701e-05 	 MSE : 4.8923e-01
Training Epoch 317 : 	 Train : 3.58844e-01 	 Res : 2.43915e-03 	 Enc : 1.57129e-04 	 AE : 1.61299e-04 	 MSE : 3.33181e-01
Validation Epoch 317 : 	 Train : 3.59056e-01 	 Res : 3.34899e-03 	 Enc : 1.71487e-04 	 AE : 6.15342e-05 	 MSE : 6.20734e-01
Training Epoch 317 finished, took current epoch 58.08s, cumulative time 18116.14s
Current Learning rate : 0.001
Epoch 318, 25% 	 Loss : 3.6810e-01 	 Res : 3.1099e-03 	 Enc : 1.6333e-04 	 AEnc : 9.6919e-05 	 MSE : 5.3886e-01
Epoch 318, 50% 	 Loss : 3.5968e-01 	 Res : 2.3047e-03 	 Enc : 1.5853e-04 	 AEnc : 1.9380e-04 	 MSE : 2.8827e-01
Epoch 318, 75% 	 Loss : 3.6396e-01 	 Res : 3.1274e-03 	 Enc : 1.6055e-04 	 AEnc : 5.0540e-04 	 MSE : 5.4643e-01
Training Epoch 318 : 	 Train : 3.64760e-01 	 Res : 2.84812e-03 	 Enc : 1.60317e-04 	 AE : 2.99236e-04 	 MSE : 4.65259e-01
Validation Epoch 318 : 	 Train : 3.54599e-01 	 Res : 2.57420e-03 	 Enc : 1.57887e-04 	 AE : 1.47610e-04 	 MSE : 4.35181e-01
Training Epoch 318 finished, took current epoch 57.72s, cumulative time 18173.85s
Current Learning rate : 0.001
Epoch 319, 25% 	 Loss : 3.6936e-01 	 Res : 3.3354e-03 	 Enc : 1.6168e-04 	 AEnc : 3.7408e-04 	 MSE : 6.0851e-01
Epoch 319, 50% 	 Loss : 3.7127e-01 	 Res : 2.5576e-03 	 Enc : 1.5888e-04 	 AEnc : 7.4584e-04 	 MSE : 3.7799e-01
Epoch 319, 75% 	 Loss : 3.7751e-01 	 Res : 3.4475e-03 	 Enc : 1.6341e-04 	 AEnc : 5.4046e-04 	 MSE : 5.5717e-01
Training Epoch 319 : 	 Train : 3.70954e-01 	 Res : 3.06072e-03 	 Enc : 1.60630e-04 	 AE : 4.88268e-04 	 MSE : 4.93335e-01
Validation Epoch 319 : 	 Train : 3.48725e-01 	 Res : 1.98925e-03 	 Enc : 1.54817e-04 	 AE : 1.10622e-04 	 MSE : 2.20791e-01
Training Epoch 319 finished, took current epoch 57.36s, cumulative time 18231.17s
Current Learning rate : 0.001
Epoch 320, 25% 	 Loss : 3.7228e-01 	 Res : 2.7436e-03 	 Enc : 1.5638e-04 	 AEnc : 5.6914e-04 	 MSE : 4.1119e-01
Epoch 320, 50% 	 Loss : 3.6884e-01 	 Res : 2.0055e-03 	 Enc : 1.5917e-04 	 AEnc : 5.7737e-04 	 MSE : 1.7270e-01
Epoch 320, 75% 	 Loss : 3.6438e-01 	 Res : 2.8550e-03 	 Enc : 1.5970e-04 	 AEnc : 3.2037e-04 	 MSE : 4.3887e-01
Training Epoch 320 : 	 Train : 3.66669e-01 	 Res : 2.53778e-03 	 Enc : 1.57958e-04 	 AE : 4.76550e-04 	 MSE : 3.42862e-01
Validation Epoch 320 : 	 Train : 3.55002e-01 	 Res : 2.79646e-03 	 Enc : 1.51525e-04 	 AE : 8.38834e-05 	 MSE : 5.05491e-01
Training Epoch 320 finished, took current epoch 56.97s, cumulative time 18288.12s
Current Learning rate : 0.001
Epoch 321, 25% 	 Loss : 3.6509e-01 	 Res : 3.2957e-03 	 Enc : 1.5906e-04 	 AEnc : 7.9257e-05 	 MSE : 5.6066e-01
