Train Metrics
Epoch 0, 25% 	 Loss : 8.6604e+03 	 Res : 1.7231e+02 	 Enc : 2.5098e+02 	 AEnc : 1.0527e+02 	 MSE : 1.9509e+02
Epoch 330, 50% 	 Loss : 3.3935e+00 	 Res : 3.0552e-03 	 Enc : 3.5678e-04 	 AEnc : 3.2676e-04 	 MSE : 9.9504e-01
Epoch 330, 75% 	 Loss : 3.3159e+00 	 Res : 2.8116e-03 	 Enc : 3.7366e-04 	 AEnc : 3.2893e-04 	 MSE : 6.9547e-01
Training Epoch 330 : 	 Train : 3.35000e+00 	 Res : 3.29687e-03 	 Enc : 3.69371e-04 	 AE : 2.78160e-04 	 MSE : 1.03113e+00
Validation Epoch 330 : 	 Train : 3.34196e+00 	 Res : 2.59767e-03 	 Enc : 3.68672e-04 	 AE : 4.20959e-04 	 MSE : 7.99986e-01
Training Epoch 330 finished, took current epoch 99.20s, cumulative time 32754.13s
Current Learning rate : 0.001
Epoch 331, 25% 	 Loss : 3.3854e+00 	 Res : 2.8935e-03 	 Enc : 3.6725e-04 	 AEnc : 6.8395e-04 	 MSE : 6.9819e-01
Epoch 331, 50% 	 Loss : 3.3709e+00 	 Res : 2.8740e-03 	 Enc : 3.6288e-04 	 AEnc : 3.6234e-04 	 MSE : 6.6233e-01
Epoch 331, 75% 	 Loss : 3.2618e+00 	 Res : 3.5499e-03 	 Enc : 3.8851e-04 	 AEnc : 5.2460e-04 	 MSE : 1.4395e+00
Training Epoch 331 : 	 Train : 3.35987e+00 	 Res : 3.21103e-03 	 Enc : 3.75058e-04 	 AE : 4.70371e-04 	 MSE : 1.09761e+00
Validation Epoch 331 : 	 Train : 3.48995e+00 	 Res : 5.43876e-03 	 Enc : 3.98719e-04 	 AE : 1.58498e-04 	 MSE : 4.17331e+00
Training Epoch 331 finished, took current epoch 99.22s, cumulative time 32853.33s
Current Learning rate : 0.001
Epoch 332, 25% 	 Loss : 3.3636e+00 	 Res : 3.3073e-03 	 Enc : 3.7974e-04 	 AEnc : 3.6590e-04 	 MSE : 1.3275e+00
Epoch 332, 50% 	 Loss : 3.3043e+00 	 Res : 2.6901e-03 	 Enc : 3.5966e-04 	 AEnc : 4.4998e-04 	 MSE : 4.4539e-01
Epoch 332, 75% 	 Loss : 3.2807e+00 	 Res : 2.9210e-03 	 Enc : 3.5855e-04 	 AEnc : 5.4634e-04 	 MSE : 7.0566e-01
Training Epoch 332 : 	 Train : 3.34399e+00 	 Res : 3.00689e-03 	 Enc : 3.67347e-04 	 AE : 4.62445e-04 	 MSE : 8.35599e-01
Validation Epoch 332 : 	 Train : 3.47071e+00 	 Res : 4.44449e-03 	 Enc : 4.18698e-04 	 AE : 2.31310e-03 	 MSE : 1.91992e+00
Training Epoch 332 finished, took current epoch 98.25s, cumulative time 32951.57s
Current Learning rate : 0.001
Epoch 333, 25% 	 Loss : 3.4066e+00 	 Res : 3.1094e-03 	 Enc : 3.6053e-04 	 AEnc : 5.4648e-04 	 MSE : 1.0791e+00
Epoch 333, 50% 	 Loss : 3.3619e+00 	 Res : 2.9185e-03 	 Enc : 4.1543e-04 	 AEnc : 3.9881e-04 	 MSE : 6.4823e-01
Epoch 333, 75% 	 Loss : 3.4255e+00 	 Res : 2.8107e-03 	 Enc : 3.5645e-04 	 AEnc : 4.1383e-04 	 MSE : 7.0340e-01
Training Epoch 333 : 	 Train : 3.34175e+00 	 Res : 2.92586e-03 	 Enc : 3.72135e-04 	 AE : 4.45283e-04 	 MSE : 8.06663e-01
Validation Epoch 333 : 	 Train : 3.37798e+00 	 Res : 2.65292e-03 	 Enc : 3.70327e-04 	 AE : 6.64326e-04 	 MSE : 8.89163e-01
Training Epoch 333 finished, took current epoch 99.00s, cumulative time 33050.55s
Current Learning rate : 0.001
Epoch 334, 25% 	 Loss : 3.3677e+00 	 Res : 3.2406e-03 	 Enc : 3.6164e-04 	 AEnc : 3.4131e-04 	 MSE : 1.1307e+00
Epoch 334, 50% 	 Loss : 3.3114e+00 	 Res : 3.4193e-03 	 Enc : 3.6115e-04 	 AEnc : 3.6851e-04 	 MSE : 1.5560e+00
Epoch 334, 75% 	 Loss : 3.3809e+00 	 Res : 3.4957e-03 	 Enc : 3.8268e-04 	 AEnc : 2.1712e-04 	 MSE : 1.6080e+00
Training Epoch 334 : 	 Train : 3.36905e+00 	 Res : 3.44720e-03 	 Enc : 3.72623e-04 	 AE : 3.73394e-04 	 MSE : 1.51137e+00
Validation Epoch 334 : 	 Train : 3.37455e+00 	 Res : 2.73090e-03 	 Enc : 3.34780e-04 	 AE : 4.43059e-04 	 MSE : 1.01998e+00
Training Epoch 334 finished, took current epoch 98.71s, cumulative time 33149.24s
Current Learning rate : 0.001
Epoch 335, 25% 	 Loss : 3.4412e+00 	 Res : 3.2343e-03 	 Enc : 3.8376e-04 	 AEnc : 2.8343e-04 	 MSE : 1.2831e+00
Epoch 335, 50% 	 Loss : 3.2840e+00 	 Res : 3.1257e-03 	 Enc : 3.5596e-04 	 AEnc : 1.8543e-04 	 MSE : 1.1648e+00
Epoch 335, 75% 	 Loss : 3.3485e+00 	 Res : 3.4800e-03 	 Enc : 3.7666e-04 	 AEnc : 1.7060e-04 	 MSE : 8.0399e-01
Training Epoch 335 : 	 Train : 3.36389e+00 	 Res : 3.43793e-03 	 Enc : 4.06392e-04 	 AE : 2.36505e-04 	 MSE : 1.09412e+00
Validation Epoch 335 : 	 Train : 3.36631e+00 	 Res : 2.86322e-03 	 Enc : 3.71648e-04 	 AE : 4.18164e-04 	 MSE : 7.86898e-01
Training Epoch 335 finished, took current epoch 98.90s, cumulative time 33248.13s
Current Learning rate : 0.001
Epoch 336, 25% 	 Loss : 3.3984e+00 	 Res : 3.4743e-03 	 Enc : 3.9160e-04 	 AEnc : 6.9113e-04 	 MSE : 1.0789e+00
Epoch 336, 50% 	 Loss : 3.3262e+00 	 Res : 2.9674e-03 	 Enc : 3.7812e-04 	 AEnc : 3.5405e-04 	 MSE : 7.6777e-01
Epoch 336, 75% 	 Loss : 3.3170e+00 	 Res : 3.0856e-03 	 Enc : 3.7495e-04 	 AEnc : 4.5521e-04 	 MSE : 1.1175e+00
Training Epoch 336 : 	 Train : 3.35579e+00 	 Res : 3.18566e-03 	 Enc : 3.82373e-04 	 AE : 4.78213e-04 	 MSE : 1.01303e+00
Validation Epoch 336 : 	 Train : 3.34332e+00 	 Res : 2.68731e-03 	 Enc : 3.55613e-04 	 AE : 1.35505e-04 	 MSE : 8.84230e-01
Training Epoch 336 finished, took current epoch 98.91s, cumulative time 33347.03s
Current Learning rate : 0.001
Epoch 337, 25% 	 Loss : 3.3071e+00 	 Res : 3.5350e-03 	 Enc : 3.7022e-04 	 AEnc : 3.9672e-04 	 MSE : 1.3929e+00
Epoch 337, 50% 	 Loss : 3.4439e+00 	 Res : 2.9297e-03 	 Enc : 3.6262e-04 	 AEnc : 5.1903e-04 	 MSE : 8.8009e-01
Epoch 337, 75% 	 Loss : 3.4161e+00 	 Res : 4.0349e-03 	 Enc : 3.7151e-04 	 AEnc : 6.8923e-04 	 MSE : 1.9556e+00
Training Epoch 337 : 	 Train : 3.38071e+00 	 Res : 3.47125e-03 	 Enc : 3.73646e-04 	 AE : 7.28430e-04 	 MSE : 1.35145e+00
Validation Epoch 337 : 	 Train : 3.33826e+00 	 Res : 2.53866e-03 	 Enc : 3.53794e-04 	 AE : 5.34697e-05 	 MSE : 2.38189e-01
Training Epoch 337 finished, took current epoch 98.98s, cumulative time 33445.97s
Current Learning rate : 0.001
MODEL SAVED
Epoch 338, 25% 	 Loss : 3.3922e+00 	 Res : 3.1612e-03 	 Enc : 3.7694e-04 	 AEnc : 3.5213e-04 	 MSE : 1.0759e+00
Epoch 338, 50% 	 Loss : 3.3058e+00 	 Res : 3.2648e-03 	 Enc : 3.7267e-04 	 AEnc : 1.9209e-04 	 MSE : 1.2105e+00
Epoch 338, 75% 	 Loss : 3.3803e+00 	 Res : 3.0595e-03 	 Enc : 3.4663e-04 	 AEnc : 1.0124e-03 	 MSE : 1.0218e+00
Training Epoch 338 : 	 Train : 3.35452e+00 	 Res : 3.16693e-03 	 Enc : 3.62363e-04 	 AE : 5.01837e-04 	 MSE : 1.14204e+00
Validation Epoch 338 : 	 Train : 3.36146e+00 	 Res : 2.84598e-03 	 Enc : 3.65140e-04 	 AE : 6.60699e-04 	 MSE : 3.89173e-01
Training Epoch 338 finished, took current epoch 99.07s, cumulative time 33545.02s
Current Learning rate : 0.001
Epoch 339, 25% 	 Loss : 3.4731e+00 	 Res : 3.5094e-03 	 Enc : 3.9595e-04 	 AEnc : 2.0135e-04 	 MSE : 1.3112e+00
Epoch 339, 50% 	 Loss : 3.3291e+00 	 Res : 3.4578e-03 	 Enc : 3.7579e-04 	 AEnc : 2.4509e-04 	 MSE : 1.2265e+00
Epoch 339, 75% 	 Loss : 3.3319e+00 	 Res : 4.5503e-03 	 Enc : 3.8526e-04 	 AEnc : 5.1123e-04 	 MSE : 2.7956e+00
Training Epoch 339 : 	 Train : 3.39028e+00 	 Res : 3.85474e-03 	 Enc : 3.81442e-04 	 AE : 2.86082e-04 	 MSE : 1.73086e+00
Validation Epoch 339 : 	 Train : 3.38786e+00 	 Res : 3.59255e-03 	 Enc : 3.82515e-04 	 AE : 2.77505e-04 	 MSE : 8.86320e-01
Training Epoch 339 finished, took current epoch 99.46s, cumulative time 33644.47s
Current Learning rate : 0.001
Epoch 340, 25% 	 Loss : 3.3263e+00 	 Res : 2.9438e-03 	 Enc : 3.7573e-04 	 AEnc : 5.4864e-04 	 MSE : 8.3612e-01
Epoch 340, 50% 	 Loss : 3.3539e+00 	 Res : 3.0629e-03 	 Enc : 3.6911e-04 	 AEnc : 6.6751e-04 	 MSE : 7.6436e-01
Epoch 340, 75% 	 Loss : 3.3611e+00 	 Res : 2.9036e-03 	 Enc : 3.5837e-04 	 AEnc : 1.3495e-03 	 MSE : 5.5481e-01
Training Epoch 340 : 	 Train : 3.34776e+00 	 Res : 2.90387e-03 	 Enc : 3.65480e-04 	 AE : 7.40474e-04 	 MSE : 7.06650e-01
Validation Epoch 340 : 	 Train : 3.43339e+00 	 Res : 4.86147e-03 	 Enc : 4.05116e-04 	 AE : 1.13647e-04 	 MSE : 2.34149e+00
Training Epoch 340 finished, took current epoch 98.84s, cumulative time 33743.30s
Current Learning rate : 0.001
Epoch 341, 25% 	 Loss : 3.3184e+00 	 Res : 3.2080e-03 	 Enc : 3.8428e-04 	 AEnc : 3.0320e-04 	 MSE : 9.6473e-01
Epoch 341, 50% 	 Loss : 3.2867e+00 	 Res : 2.7223e-03 	 Enc : 3.5730e-04 	 AEnc : 1.9625e-04 	 MSE : 5.5227e-01
Epoch 341, 75% 	 Loss : 3.3299e+00 	 Res : 2.9895e-03 	 Enc : 3.8866e-04 	 AEnc : 1.5763e-04 	 MSE : 8.4504e-01
Training Epoch 341 : 	 Train : 3.34700e+00 	 Res : 3.19482e-03 	 Enc : 3.78643e-04 	 AE : 2.01375e-04 	 MSE : 8.63328e-01
Validation Epoch 341 : 	 Train : 3.35442e+00 	 Res : 3.23703e-03 	 Enc : 3.71217e-04 	 AE : 1.13741e-04 	 MSE : 4.42235e-01
Training Epoch 341 finished, took current epoch 98.77s, cumulative time 33842.06s
Current Learning rate : 0.001
Epoch 342, 25% 	 Loss : 3.3249e+00 	 Res : 3.3249e-03 	 Enc : 3.5469e-04 	 AEnc : 2.9849e-04 	 MSE : 6.4967e-01
Epoch 342, 50% 	 Loss : 3.4369e+00 	 Res : 3.6372e-03 	 Enc : 3.7672e-04 	 AEnc : 2.5437e-04 	 MSE : 1.2006e+00
Epoch 342, 75% 	 Loss : 3.3459e+00 	 Res : 3.6582e-03 	 Enc : 3.6622e-04 	 AEnc : 2.2706e-04 	 MSE : 1.4796e+00
Training Epoch 342 : 	 Train : 3.35663e+00 	 Res : 3.44681e-03 	 Enc : 3.66504e-04 	 AE : 2.90424e-04 	 MSE : 1.10313e+00
Validation Epoch 342 : 	 Train : 3.35490e+00 	 Res : 3.06580e-03 	 Enc : 3.53105e-04 	 AE : 6.97134e-04 	 MSE : 6.17876e-01
Training Epoch 342 finished, took current epoch 98.98s, cumulative time 33941.02s
Current Learning rate : 0.001
Epoch 343, 25% 	 Loss : 3.4093e+00 	 Res : 3.0188e-03 	 Enc : 3.9661e-04 	 AEnc : 4.9117e-04 	 MSE : 7.8631e-01
Epoch 343, 50% 	 Loss : 3.3778e+00 	 Res : 3.5074e-03 	 Enc : 3.8117e-04 	 AEnc : 5.2706e-04 	 MSE : 1.5352e+00
Epoch 343, 75% 	 Loss : 3.3225e+00 	 Res : 3.2488e-03 	 Enc : 3.7338e-04 	 AEnc : 3.1535e-04 	 MSE : 1.3118e+00
Training Epoch 343 : 	 Train : 3.36009e+00 	 Res : 3.16583e-03 	 Enc : 3.76424e-04 	 AE : 4.52132e-04 	 MSE : 1.05404e+00
Validation Epoch 343 : 	 Train : 3.38040e+00 	 Res : 3.33185e-03 	 Enc : 3.43498e-04 	 AE : 5.13696e-04 	 MSE : 1.53376e+00
Training Epoch 343 finished, took current epoch 98.03s, cumulative time 34039.04s
Current Learning rate : 0.001
Epoch 344, 25% 	 Loss : 3.3177e+00 	 Res : 2.8216e-03 	 Enc : 3.5252e-04 	 AEnc : 2.7649e-04 	 MSE : 7.5219e-01
Epoch 344, 50% 	 Loss : 3.3307e+00 	 Res : 3.0095e-03 	 Enc : 3.5482e-04 	 AEnc : 1.8962e-04 	 MSE : 1.0505e+00
Epoch 344, 75% 	 Loss : 3.4276e+00 	 Res : 3.2796e-03 	 Enc : 3.6492e-04 	 AEnc : 2.4017e-04 	 MSE : 1.3677e+00
Training Epoch 344 : 	 Train : 3.34560e+00 	 Res : 3.13838e-03 	 Enc : 3.59639e-04 	 AE : 2.97143e-04 	 MSE : 1.17442e+00
Validation Epoch 344 : 	 Train : 3.36454e+00 	 Res : 2.97635e-03 	 Enc : 3.65533e-04 	 AE : 5.04094e-04 	 MSE : 7.67948e-01
Training Epoch 344 finished, took current epoch 98.26s, cumulative time 34137.28s
Current Learning rate : 0.001
Epoch 345, 25% 	 Loss : 3.3539e+00 	 Res : 3.3431e-03 	 Enc : 3.6973e-04 	 AEnc : 5.1998e-04 	 MSE : 1.3715e+00
Epoch 345, 50% 	 Loss : 3.4245e+00 	 Res : 3.4488e-03 	 Enc : 3.7917e-04 	 AEnc : 6.6440e-04 	 MSE : 1.4976e+00
Epoch 345, 75% 	 Loss : 3.3150e+00 	 Res : 2.9956e-03 	 Enc : 3.5703e-04 	 AEnc : 3.1736e-04 	 MSE : 9.7844e-01
Training Epoch 345 : 	 Train : 3.35094e+00 	 Res : 3.17045e-03 	 Enc : 3.64340e-04 	 AE : 4.22017e-04 	 MSE : 1.20243e+00
Validation Epoch 345 : 	 Train : 3.32640e+00 	 Res : 2.43905e-03 	 Enc : 3.58601e-04 	 AE : 6.11664e-04 	 MSE : 3.76117e-01
Training Epoch 345 finished, took current epoch 99.68s, cumulative time 34236.93s
Current Learning rate : 0.001
MODEL SAVED
Epoch 346, 25% 	 Loss : 3.4530e+00 	 Res : 2.7798e-03 	 Enc : 3.6137e-04 	 AEnc : 3.8557e-04 	 MSE : 7.2068e-01
Epoch 346, 50% 	 Loss : 3.3325e+00 	 Res : 3.0085e-03 	 Enc : 3.4967e-04 	 AEnc : 1.7401e-04 	 MSE : 1.2574e+00
Epoch 346, 75% 	 Loss : 3.2981e+00 	 Res : 2.8332e-03 	 Enc : 3.6266e-04 	 AEnc : 4.6737e-04 	 MSE : 7.2368e-01
Training Epoch 346 : 	 Train : 3.32538e+00 	 Res : 2.82813e-03 	 Enc : 3.56567e-04 	 AE : 3.41325e-04 	 MSE : 8.26910e-01
Validation Epoch 346 : 	 Train : 3.33307e+00 	 Res : 2.70884e-03 	 Enc : 3.45321e-04 	 AE : 1.02286e-04 	 MSE : 7.67678e-01
Training Epoch 346 finished, took current epoch 99.21s, cumulative time 34336.13s
Current Learning rate : 0.001
Epoch 347, 25% 	 Loss : 3.3015e+00 	 Res : 2.9313e-03 	 Enc : 3.5504e-04 	 AEnc : 5.1305e-04 	 MSE : 8.5440e-01
Epoch 347, 50% 	 Loss : 3.2610e+00 	 Res : 2.5971e-03 	 Enc : 3.5284e-04 	 AEnc : 5.7278e-04 	 MSE : 5.1937e-01
Epoch 347, 75% 	 Loss : 3.4021e+00 	 Res : 3.5784e-03 	 Enc : 3.6375e-04 	 AEnc : 3.0455e-04 	 MSE : 1.7726e+00
Training Epoch 347 : 	 Train : 3.34609e+00 	 Res : 3.11572e-03 	 Enc : 3.60146e-04 	 AE : 4.21093e-04 	 MSE : 1.14952e+00
Validation Epoch 347 : 	 Train : 3.37305e+00 	 Res : 3.40154e-03 	 Enc : 3.83956e-04 	 AE : 4.31061e-05 	 MSE : 1.37142e+00
Training Epoch 347 finished, took current epoch 99.25s, cumulative time 34435.37s
Current Learning rate : 0.001
Epoch 348, 25% 	 Loss : 3.3077e+00 	 Res : 2.7898e-03 	 Enc : 3.4476e-04 	 AEnc : 2.2534e-04 	 MSE : 8.1461e-01
Epoch 348, 50% 	 Loss : 3.3911e+00 	 Res : 3.4994e-03 	 Enc : 3.9301e-04 	 AEnc : 5.4054e-04 	 MSE : 1.0275e+00
Epoch 348, 75% 	 Loss : 3.4008e+00 	 Res : 2.9258e-03 	 Enc : 3.6653e-04 	 AEnc : 3.0588e-04 	 MSE : 5.5752e-01
Training Epoch 348 : 	 Train : 3.34029e+00 	 Res : 3.15336e-03 	 Enc : 3.63069e-04 	 AE : 3.17149e-04 	 MSE : 8.21158e-01
Validation Epoch 348 : 	 Train : 3.34173e+00 	 Res : 3.01727e-03 	 Enc : 3.97298e-04 	 AE : 4.96742e-05 	 MSE : 4.52666e-01
Training Epoch 348 finished, took current epoch 99.05s, cumulative time 34534.38s
Current Learning rate : 0.001
Epoch 349, 25% 	 Loss : 3.2618e+00 	 Res : 2.7512e-03 	 Enc : 3.4122e-04 	 AEnc : 2.5407e-04 	 MSE : 6.2346e-01
Epoch 349, 50% 	 Loss : 3.2829e+00 	 Res : 2.8571e-03 	 Enc : 3.4808e-04 	 AEnc : 7.1812e-04 	 MSE : 7.3190e-01
Epoch 349, 75% 	 Loss : 3.4703e+00 	 Res : 2.7565e-03 	 Enc : 3.5539e-04 	 AEnc : 5.6510e-04 	 MSE : 7.0995e-01
Training Epoch 349 : 	 Train : 3.33322e+00 	 Res : 2.88309e-03 	 Enc : 3.49630e-04 	 AE : 5.47551e-04 	 MSE : 7.90544e-01
Validation Epoch 349 : 	 Train : 3.34075e+00 	 Res : 2.43751e-03 	 Enc : 3.87166e-04 	 AE : 4.40885e-04 	 MSE : 2.83150e-01
Training Epoch 349 finished, took current epoch 98.69s, cumulative time 34633.05s
Current Learning rate : 0.001
MODEL SAVED
Epoch 350, 25% 	 Loss : 3.4365e+00 	 Res : 3.3255e-03 	 Enc : 3.8105e-04 	 AEnc : 5.4596e-04 	 MSE : 1.1614e+00
Epoch 350, 50% 	 Loss : 3.4703e+00 	 Res : 3.5793e-03 	 Enc : 3.8992e-04 	 AEnc : 4.7759e-04 	 MSE : 1.7141e+00
Epoch 350, 75% 	 Loss : 3.1669e+00 	 Res : 2.6823e-03 	 Enc : 3.4556e-04 	 AEnc : 4.8455e-04 	 MSE : 6.0327e-01
Training Epoch 350 : 	 Train : 3.36511e+00 	 Res : 3.39374e-03 	 Enc : 3.70360e-04 	 AE : 4.14887e-04 	 MSE : 1.26196e+00
Validation Epoch 350 : 	 Train : 3.39549e+00 	 Res : 3.80355e-03 	 Enc : 3.36974e-04 	 AE : 3.00419e-04 	 MSE : 8.19279e-01
Training Epoch 350 finished, took current epoch 99.01s, cumulative time 34732.04s
Current Learning rate : 0.001
Epoch 351, 25% 	 Loss : 3.4628e+00 	 Res : 3.4394e-03 	 Enc : 3.7116e-04 	 AEnc : 1.8964e-04 	 MSE : 1.2428e+00
Epoch 351, 50% 	 Loss : 3.2758e+00 	 Res : 3.0831e-03 	 Enc : 3.5277e-04 	 AEnc : 2.3380e-04 	 MSE : 1.1767e+00
Epoch 351, 75% 	 Loss : 3.3388e+00 	 Res : 3.1612e-03 	 Enc : 3.7622e-04 	 AEnc : 3.3130e-04 	 MSE : 1.0259e+00
Training Epoch 351 : 	 Train : 3.34264e+00 	 Res : 3.15486e-03 	 Enc : 3.64236e-04 	 AE : 3.20137e-04 	 MSE : 1.02819e+00
Validation Epoch 351 : 	 Train : 3.34500e+00 	 Res : 3.09548e-03 	 Enc : 3.74598e-04 	 AE : 1.71018e-04 	 MSE : 5.35318e-01
Training Epoch 351 finished, took current epoch 99.70s, cumulative time 34831.73s
Current Learning rate : 0.001
Epoch 352, 25% 	 Loss : 3.3461e+00 	 Res : 2.8103e-03 	 Enc : 3.5561e-04 	 AEnc : 4.4619e-04 	 MSE : 8.7466e-01
Epoch 352, 50% 	 Loss : 3.3249e+00 	 Res : 2.9313e-03 	 Enc : 3.4744e-04 	 AEnc : 9.8833e-04 	 MSE : 8.9492e-01
Epoch 352, 75% 	 Loss : 3.3720e+00 	 Res : 3.0113e-03 	 Enc : 3.5378e-04 	 AEnc : 6.8508e-04 	 MSE : 9.7487e-01
Training Epoch 352 : 	 Train : 3.34036e+00 	 Res : 2.91783e-03 	 Enc : 3.52839e-04 	 AE : 5.94797e-04 	 MSE : 9.00713e-01
Validation Epoch 352 : 	 Train : 3.35250e+00 	 Res : 2.71474e-03 	 Enc : 3.73015e-04 	 AE : 2.43503e-04 	 MSE : 9.91304e-01
Training Epoch 352 finished, took current epoch 98.70s, cumulative time 34930.42s
Current Learning rate : 0.001
Epoch 353, 25% 	 Loss : 3.4546e+00 	 Res : 3.3353e-03 	 Enc : 3.6542e-04 	 AEnc : 1.8754e-04 	 MSE : 1.5451e+00
Epoch 353, 50% 	 Loss : 3.3306e+00 	 Res : 3.4017e-03 	 Enc : 3.6203e-04 	 AEnc : 3.1831e-04 	 MSE : 1.0694e+00
Epoch 353, 75% 	 Loss : 3.2631e+00 	 Res : 2.8215e-03 	 Enc : 3.5091e-04 	 AEnc : 1.7430e-04 	 MSE : 5.9091e-01
Training Epoch 353 : 	 Train : 3.34327e+00 	 Res : 3.18901e-03 	 Enc : 3.59229e-04 	 AE : 2.93387e-04 	 MSE : 1.09400e+00
Validation Epoch 353 : 	 Train : 3.38751e+00 	 Res : 3.06386e-03 	 Enc : 3.56405e-04 	 AE : 1.44765e-03 	 MSE : 7.83447e-01
Training Epoch 353 finished, took current epoch 100.79s, cumulative time 35031.20s
Current Learning rate : 0.001
Epoch 354, 25% 	 Loss : 3.3255e+00 	 Res : 2.9268e-03 	 Enc : 3.5677e-04 	 AEnc : 4.5772e-04 	 MSE : 9.8546e-01
Epoch 354, 50% 	 Loss : 3.3760e+00 	 Res : 3.1467e-03 	 Enc : 3.6875e-04 	 AEnc : 4.1599e-04 	 MSE : 1.0577e+00
Epoch 354, 75% 	 Loss : 3.3381e+00 	 Res : 2.6020e-03 	 Enc : 3.2679e-04 	 AEnc : 4.2693e-04 	 MSE : 5.8492e-01
Training Epoch 354 : 	 Train : 3.32659e+00 	 Res : 2.83610e-03 	 Enc : 3.50744e-04 	 AE : 4.01856e-04 	 MSE : 8.16154e-01
Validation Epoch 354 : 	 Train : 3.32690e+00 	 Res : 2.54739e-03 	 Enc : 3.39529e-04 	 AE : 1.45225e-04 	 MSE : 2.75027e-01
Training Epoch 354 finished, took current epoch 99.71s, cumulative time 35130.89s
Current Learning rate : 0.001
Epoch 355, 25% 	 Loss : 3.3238e+00 	 Res : 2.7483e-03 	 Enc : 3.5149e-04 	 AEnc : 3.8375e-04 	 MSE : 6.0256e-01
Epoch 355, 50% 	 Loss : 3.3479e+00 	 Res : 2.7963e-03 	 Enc : 3.5020e-04 	 AEnc : 2.2061e-04 	 MSE : 8.9910e-01
Epoch 355, 75% 	 Loss : 3.2784e+00 	 Res : 2.7885e-03 	 Enc : 3.5990e-04 	 AEnc : 2.5228e-04 	 MSE : 6.0798e-01
Training Epoch 355 : 	 Train : 3.32822e+00 	 Res : 2.92334e-03 	 Enc : 3.53980e-04 	 AE : 3.38643e-04 	 MSE : 7.71017e-01
Validation Epoch 355 : 	 Train : 3.34820e+00 	 Res : 3.34978e-03 	 Enc : 3.54917e-04 	 AE : 1.00265e-04 	 MSE : 3.39389e-01
Training Epoch 355 finished, took current epoch 98.07s, cumulative time 35228.94s
Current Learning rate : 0.001
Epoch 356, 25% 	 Loss : 3.3738e+00 	 Res : 2.7099e-03 	 Enc : 3.4017e-04 	 AEnc : 8.3679e-04 	 MSE : 5.7459e-01
Epoch 356, 50% 	 Loss : 3.3042e+00 	 Res : 3.0824e-03 	 Enc : 3.4229e-04 	 AEnc : 7.5440e-04 	 MSE : 9.0934e-01
Epoch 356, 75% 	 Loss : 3.3142e+00 	 Res : 2.6388e-03 	 Enc : 3.3974e-04 	 AEnc : 3.3985e-04 	 MSE : 5.5358e-01
Training Epoch 356 : 	 Train : 3.32994e+00 	 Res : 2.80953e-03 	 Enc : 3.40059e-04 	 AE : 5.39320e-04 	 MSE : 7.04164e-01
Validation Epoch 356 : 	 Train : 3.31641e+00 	 Res : 2.63408e-03 	 Enc : 3.59129e-04 	 AE : 1.17198e-04 	 MSE : 2.28198e-01
Training Epoch 356 finished, took current epoch 99.83s, cumulative time 35328.76s
Current Learning rate : 0.001
Epoch 357, 25% 	 Loss : 3.3887e+00 	 Res : 4.0578e-03 	 Enc : 3.7563e-04 	 AEnc : 1.8117e-04 	 MSE : 2.1228e+00
Epoch 357, 50% 	 Loss : 3.3824e+00 	 Res : 3.3079e-03 	 Enc : 3.7089e-04 	 AEnc : 3.4978e-04 	 MSE : 9.5808e-01
Epoch 357, 75% 	 Loss : 3.3535e+00 	 Res : 3.2297e-03 	 Enc : 3.5944e-04 	 AEnc : 3.4648e-04 	 MSE : 6.5109e-01
Training Epoch 357 : 	 Train : 3.35694e+00 	 Res : 3.32560e-03 	 Enc : 3.62441e-04 	 AE : 3.56644e-04 	 MSE : 1.09181e+00
Validation Epoch 357 : 	 Train : 3.31492e+00 	 Res : 2.45023e-03 	 Enc : 3.55910e-04 	 AE : 8.49152e-05 	 MSE : 2.63718e-01
Training Epoch 357 finished, took current epoch 98.78s, cumulative time 35427.51s
Current Learning rate : 0.001
Epoch 358, 25% 	 Loss : 3.3248e+00 	 Res : 3.0653e-03 	 Enc : 3.5321e-04 	 AEnc : 4.2739e-04 	 MSE : 1.0265e+00
Epoch 358, 50% 	 Loss : 3.3707e+00 	 Res : 3.2298e-03 	 Enc : 3.7726e-04 	 AEnc : 2.5940e-04 	 MSE : 9.2463e-01
Epoch 358, 75% 	 Loss : 3.3257e+00 	 Res : 2.8461e-03 	 Enc : 3.4465e-04 	 AEnc : 3.3437e-04 	 MSE : 7.8425e-01
Training Epoch 358 : 	 Train : 3.33274e+00 	 Res : 2.94324e-03 	 Enc : 3.52167e-04 	 AE : 3.04167e-04 	 MSE : 8.31762e-01
Validation Epoch 358 : 	 Train : 3.36413e+00 	 Res : 3.46542e-03 	 Enc : 3.65801e-04 	 AE : 1.52112e-04 	 MSE : 1.62856e+00
Training Epoch 358 finished, took current epoch 99.56s, cumulative time 35527.06s
Current Learning rate : 0.001
Epoch 359, 25% 	 Loss : 3.3507e+00 	 Res : 2.7696e-03 	 Enc : 3.3507e-04 	 AEnc : 2.2207e-04 	 MSE : 8.6577e-01
Epoch 359, 50% 	 Loss : 3.3935e+00 	 Res : 2.8268e-03 	 Enc : 3.5951e-04 	 AEnc : 5.0249e-04 	 MSE : 7.4620e-01
