Train Metrics
Epoch 0, 25% 	 Loss : 7.3011e+03 	 Res : 2.0173e+02 	 Enc : 2.5674e+02 	 AEnc : 9.9756e+01 	 MSE : 1.8509e+02
Current Learning rate : 0.001
Epoch 303, 25% 	 Loss : 5.8236e-02 	 Res : 2.8825e-03 	 Enc : 1.1287e-04 	 AEnc : 3.0590e-05 	 MSE : 1.4629e+00
Epoch 303, 50% 	 Loss : 5.9482e-02 	 Res : 2.6333e-03 	 Enc : 1.0777e-04 	 AEnc : 1.5221e-04 	 MSE : 1.1773e+00
Epoch 303, 75% 	 Loss : 6.6835e-02 	 Res : 3.4108e-03 	 Enc : 1.1531e-04 	 AEnc : 1.4495e-04 	 MSE : 2.1570e+00
Training Epoch 303 : 	 Train : 6.14338e-02 	 Res : 2.94722e-03 	 Enc : 1.12103e-04 	 AE : 1.14210e-04 	 MSE : 1.58852e+00
Validation Epoch 303 : 	 Train : 5.29014e-02 	 Res : 2.13399e-03 	 Enc : 1.16678e-04 	 AE : 8.09784e-05 	 MSE : 5.85171e-01
Training Epoch 303 finished, took current epoch 99.38s, cumulative time 30201.50s
Current Learning rate : 0.001
MODEL SAVED
Epoch 304, 25% 	 Loss : 5.3556e-02 	 Res : 2.2759e-03 	 Enc : 1.0812e-04 	 AEnc : 8.1483e-05 	 MSE : 7.4586e-01
Epoch 304, 50% 	 Loss : 5.5535e-02 	 Res : 2.2245e-03 	 Enc : 1.0597e-04 	 AEnc : 1.4798e-04 	 MSE : 7.3309e-01
Epoch 304, 75% 	 Loss : 5.8952e-02 	 Res : 2.3310e-03 	 Enc : 1.0865e-04 	 AEnc : 1.9705e-04 	 MSE : 8.0067e-01
Training Epoch 304 : 	 Train : 5.80799e-02 	 Res : 2.48665e-03 	 Enc : 1.08107e-04 	 AE : 1.46474e-04 	 MSE : 9.63535e-01
Validation Epoch 304 : 	 Train : 7.86775e-02 	 Res : 4.92320e-03 	 Enc : 1.38767e-04 	 AE : 2.85444e-04 	 MSE : 1.68627e+00
Training Epoch 304 finished, took current epoch 99.46s, cumulative time 30300.95s
Current Learning rate : 0.001
Epoch 305, 25% 	 Loss : 6.8434e-02 	 Res : 3.7076e-03 	 Enc : 1.2393e-04 	 AEnc : 9.7431e-05 	 MSE : 1.8584e+00
Epoch 305, 50% 	 Loss : 6.1090e-02 	 Res : 2.9897e-03 	 Enc : 1.1240e-04 	 AEnc : 9.3377e-05 	 MSE : 1.4873e+00
Epoch 305, 75% 	 Loss : 5.8801e-02 	 Res : 2.4547e-03 	 Enc : 1.0842e-04 	 AEnc : 1.9030e-04 	 MSE : 9.8973e-01
Training Epoch 305 : 	 Train : 6.92713e-02 	 Res : 3.70930e-03 	 Enc : 1.24325e-04 	 AE : 1.45988e-04 	 MSE : 1.81481e+00
Validation Epoch 305 : 	 Train : 7.28196e-02 	 Res : 3.58890e-03 	 Enc : 1.54991e-04 	 AE : 1.04367e-04 	 MSE : 2.24876e+00
Training Epoch 305 finished, took current epoch 98.54s, cumulative time 30399.48s
Current Learning rate : 0.001
Epoch 306, 25% 	 Loss : 5.9563e-02 	 Res : 2.6081e-03 	 Enc : 1.2853e-04 	 AEnc : 9.4403e-05 	 MSE : 1.0695e+00
Epoch 306, 50% 	 Loss : 5.6177e-02 	 Res : 2.6389e-03 	 Enc : 1.0663e-04 	 AEnc : 7.4933e-05 	 MSE : 1.3126e+00
Epoch 306, 75% 	 Loss : 6.6475e-02 	 Res : 3.1913e-03 	 Enc : 1.1240e-04 	 AEnc : 2.1340e-04 	 MSE : 1.8372e+00
Training Epoch 306 : 	 Train : 6.15233e-02 	 Res : 2.90558e-03 	 Enc : 1.14976e-04 	 AE : 1.24357e-04 	 MSE : 1.49047e+00
Validation Epoch 306 : 	 Train : 5.92622e-02 	 Res : 2.27554e-03 	 Enc : 1.04337e-04 	 AE : 1.78910e-04 	 MSE : 1.39541e+00
Training Epoch 306 finished, took current epoch 98.93s, cumulative time 30498.40s
Current Learning rate : 0.001
Epoch 307, 25% 	 Loss : 5.7305e-02 	 Res : 2.4573e-03 	 Enc : 1.0793e-04 	 AEnc : 1.1893e-04 	 MSE : 1.0485e+00
Epoch 307, 50% 	 Loss : 5.8206e-02 	 Res : 2.4107e-03 	 Enc : 1.0824e-04 	 AEnc : 1.3696e-04 	 MSE : 8.2112e-01
Epoch 307, 75% 	 Loss : 5.8578e-02 	 Res : 2.5538e-03 	 Enc : 1.0658e-04 	 AEnc : 1.6656e-04 	 MSE : 1.0417e+00
Training Epoch 307 : 	 Train : 5.72021e-02 	 Res : 2.42095e-03 	 Enc : 1.06954e-04 	 AE : 1.38798e-04 	 MSE : 9.33212e-01
Validation Epoch 307 : 	 Train : 5.75180e-02 	 Res : 2.90088e-03 	 Enc : 1.04779e-04 	 AE : 3.74792e-05 	 MSE : 1.64417e+00
Training Epoch 307 finished, took current epoch 99.31s, cumulative time 30597.70s
Current Learning rate : 0.001
Epoch 308, 25% 	 Loss : 6.1054e-02 	 Res : 3.4379e-03 	 Enc : 1.1036e-04 	 AEnc : 2.5127e-05 	 MSE : 1.9857e+00
Epoch 308, 50% 	 Loss : 6.5042e-02 	 Res : 3.0807e-03 	 Enc : 1.1318e-04 	 AEnc : 1.8885e-04 	 MSE : 1.5207e+00
Epoch 308, 75% 	 Loss : 6.1288e-02 	 Res : 2.6734e-03 	 Enc : 1.0898e-04 	 AEnc : 1.9079e-04 	 MSE : 1.0754e+00
Training Epoch 308 : 	 Train : 6.19370e-02 	 Res : 2.98245e-03 	 Enc : 1.11310e-04 	 AE : 1.28165e-04 	 MSE : 1.40235e+00
Validation Epoch 308 : 	 Train : 5.60792e-02 	 Res : 2.19974e-03 	 Enc : 1.04887e-04 	 AE : 1.73148e-04 	 MSE : 4.55290e-01
Training Epoch 308 finished, took current epoch 98.84s, cumulative time 30696.53s
Current Learning rate : 0.001
Epoch 309, 25% 	 Loss : 5.8689e-02 	 Res : 2.8756e-03 	 Enc : 1.0680e-04 	 AEnc : 6.7361e-05 	 MSE : 1.2801e+00
Epoch 309, 50% 	 Loss : 6.9718e-02 	 Res : 3.6783e-03 	 Enc : 1.2818e-04 	 AEnc : 1.3220e-04 	 MSE : 2.1451e+00
Epoch 309, 75% 	 Loss : 5.5632e-02 	 Res : 2.4831e-03 	 Enc : 1.0899e-04 	 AEnc : 8.6666e-05 	 MSE : 1.0688e+00
Training Epoch 309 : 	 Train : 6.19009e-02 	 Res : 2.99335e-03 	 Enc : 1.13458e-04 	 AE : 1.18378e-04 	 MSE : 1.51559e+00
Validation Epoch 309 : 	 Train : 8.62136e-02 	 Res : 4.41892e-03 	 Enc : 1.22453e-04 	 AE : 4.39938e-04 	 MSE : 3.77700e+00
Training Epoch 309 finished, took current epoch 99.47s, cumulative time 30795.99s
Current Learning rate : 0.001
Epoch 310, 25% 	 Loss : 6.3759e-02 	 Res : 3.1970e-03 	 Enc : 1.1265e-04 	 AEnc : 1.1711e-04 	 MSE : 1.7344e+00
Epoch 310, 50% 	 Loss : 5.3708e-02 	 Res : 2.3291e-03 	 Enc : 1.0124e-04 	 AEnc : 9.8525e-05 	 MSE : 1.0783e+00
Epoch 310, 75% 	 Loss : 6.0786e-02 	 Res : 2.8991e-03 	 Enc : 1.1047e-04 	 AEnc : 1.0754e-04 	 MSE : 1.3186e+00
Training Epoch 310 : 	 Train : 5.92744e-02 	 Res : 2.82872e-03 	 Enc : 1.08530e-04 	 AE : 9.10214e-05 	 MSE : 1.40537e+00
Validation Epoch 310 : 	 Train : 6.04395e-02 	 Res : 3.27058e-03 	 Enc : 1.03569e-04 	 AE : 2.49648e-05 	 MSE : 2.02561e+00
Training Epoch 310 finished, took current epoch 99.58s, cumulative time 30895.56s
Current Learning rate : 0.001
Epoch 311, 25% 	 Loss : 5.7997e-02 	 Res : 2.7864e-03 	 Enc : 1.0712e-04 	 AEnc : 4.5402e-05 	 MSE : 1.4014e+00
Epoch 311, 50% 	 Loss : 6.0854e-02 	 Res : 2.9653e-03 	 Enc : 1.1000e-04 	 AEnc : 1.0972e-04 	 MSE : 1.3601e+00
Epoch 311, 75% 	 Loss : 5.7006e-02 	 Res : 2.6667e-03 	 Enc : 1.0520e-04 	 AEnc : 7.0910e-05 	 MSE : 1.2088e+00
Training Epoch 311 : 	 Train : 5.88180e-02 	 Res : 2.86412e-03 	 Enc : 1.08521e-04 	 AE : 6.90448e-05 	 MSE : 1.38476e+00
Validation Epoch 311 : 	 Train : 5.33994e-02 	 Res : 2.33433e-03 	 Enc : 1.05253e-04 	 AE : 9.75288e-06 	 MSE : 1.00752e+00
Training Epoch 311 finished, took current epoch 99.34s, cumulative time 30994.88s
Current Learning rate : 0.001
Epoch 312, 25% 	 Loss : 5.7072e-02 	 Res : 2.5083e-03 	 Enc : 1.1123e-04 	 AEnc : 1.0098e-04 	 MSE : 1.0284e+00
Epoch 312, 50% 	 Loss : 5.9132e-02 	 Res : 2.5468e-03 	 Enc : 1.0618e-04 	 AEnc : 1.7881e-04 	 MSE : 1.0447e+00
Epoch 312, 75% 	 Loss : 6.2526e-02 	 Res : 2.8320e-03 	 Enc : 1.1060e-04 	 AEnc : 1.7510e-04 	 MSE : 1.3046e+00
Training Epoch 312 : 	 Train : 5.84255e-02 	 Res : 2.56194e-03 	 Enc : 1.07885e-04 	 AE : 1.42337e-04 	 MSE : 1.06463e+00
Validation Epoch 312 : 	 Train : 5.78172e-02 	 Res : 2.49419e-03 	 Enc : 1.00644e-04 	 AE : 1.11738e-04 	 MSE : 5.69849e-01
Training Epoch 312 finished, took current epoch 99.71s, cumulative time 31094.58s
Current Learning rate : 0.001
Epoch 313, 25% 	 Loss : 6.5892e-02 	 Res : 2.9594e-03 	 Enc : 1.1110e-04 	 AEnc : 2.3707e-04 	 MSE : 1.0736e+00
Epoch 313, 50% 	 Loss : 6.1086e-02 	 Res : 2.9818e-03 	 Enc : 1.0090e-04 	 AEnc : 1.4999e-04 	 MSE : 1.3831e+00
Epoch 313, 75% 	 Loss : 6.1793e-02 	 Res : 2.8432e-03 	 Enc : 1.0880e-04 	 AEnc : 1.1685e-04 	 MSE : 1.1580e+00
Training Epoch 313 : 	 Train : 6.09716e-02 	 Res : 2.76334e-03 	 Enc : 1.06018e-04 	 AE : 1.58007e-04 	 MSE : 1.10223e+00
Validation Epoch 313 : 	 Train : 5.77009e-02 	 Res : 2.14470e-03 	 Enc : 1.05283e-04 	 AE : 2.55854e-04 	 MSE : 2.94710e-01
Training Epoch 313 finished, took current epoch 99.34s, cumulative time 31193.90s
Current Learning rate : 0.001
Epoch 314, 25% 	 Loss : 5.4511e-02 	 Res : 2.2157e-03 	 Enc : 1.0148e-04 	 AEnc : 1.2719e-04 	 MSE : 7.8254e-01
Epoch 314, 50% 	 Loss : 5.3549e-02 	 Res : 2.2287e-03 	 Enc : 1.0267e-04 	 AEnc : 9.7298e-05 	 MSE : 7.6235e-01
Epoch 314, 75% 	 Loss : 5.9819e-02 	 Res : 3.1822e-03 	 Enc : 1.1173e-04 	 AEnc : 1.9007e-05 	 MSE : 1.7967e+00
Training Epoch 314 : 	 Train : 5.65455e-02 	 Res : 2.61619e-03 	 Enc : 1.05391e-04 	 AE : 7.82259e-05 	 MSE : 1.19958e+00
Validation Epoch 314 : 	 Train : 5.42058e-02 	 Res : 2.40804e-03 	 Enc : 9.80372e-05 	 AE : 3.76910e-05 	 MSE : 1.26697e+00
Training Epoch 314 finished, took current epoch 100.48s, cumulative time 31294.37s
Current Learning rate : 0.001
Epoch 315, 25% 	 Loss : 5.9844e-02 	 Res : 3.0196e-03 	 Enc : 1.0723e-04 	 AEnc : 7.0955e-05 	 MSE : 1.5505e+00
Epoch 315, 50% 	 Loss : 5.9845e-02 	 Res : 3.0883e-03 	 Enc : 1.1035e-04 	 AEnc : 3.5688e-05 	 MSE : 1.6661e+00
Epoch 315, 75% 	 Loss : 5.6565e-02 	 Res : 2.8311e-03 	 Enc : 1.0448e-04 	 AEnc : 1.7106e-05 	 MSE : 1.5749e+00
Training Epoch 315 : 	 Train : 5.99198e-02 	 Res : 2.84527e-03 	 Enc : 1.06760e-04 	 AE : 1.13102e-04 	 MSE : 1.46747e+00
Validation Epoch 315 : 	 Train : 5.78047e-02 	 Res : 2.16568e-03 	 Enc : 9.72837e-05 	 AE : 2.20279e-04 	 MSE : 5.07055e-01
Training Epoch 315 finished, took current epoch 99.31s, cumulative time 31393.66s
Current Learning rate : 0.001
Epoch 316, 25% 	 Loss : 6.0248e-02 	 Res : 2.7409e-03 	 Enc : 1.0610e-04 	 AEnc : 1.4589e-04 	 MSE : 1.1235e+00
Epoch 316, 50% 	 Loss : 5.9629e-02 	 Res : 3.0851e-03 	 Enc : 1.0832e-04 	 AEnc : 4.6521e-05 	 MSE : 1.7433e+00
Epoch 316, 75% 	 Loss : 5.8182e-02 	 Res : 2.8315e-03 	 Enc : 1.0393e-04 	 AEnc : 3.8294e-05 	 MSE : 1.4709e+00
Training Epoch 316 : 	 Train : 5.99241e-02 	 Res : 3.00689e-03 	 Enc : 1.07222e-04 	 AE : 6.60704e-05 	 MSE : 1.51977e+00
Validation Epoch 316 : 	 Train : 5.59381e-02 	 Res : 2.69357e-03 	 Enc : 1.08401e-04 	 AE : 1.53439e-05 	 MSE : 4.59457e-01
Training Epoch 316 finished, took current epoch 98.04s, cumulative time 31491.69s
Current Learning rate : 0.001
Epoch 317, 25% 	 Loss : 6.3919e-02 	 Res : 3.1835e-03 	 Enc : 1.1421e-04 	 AEnc : 1.1682e-04 	 MSE : 1.4331e+00
Epoch 317, 50% 	 Loss : 5.5747e-02 	 Res : 2.2759e-03 	 Enc : 1.0277e-04 	 AEnc : 1.5709e-04 	 MSE : 8.0512e-01
Epoch 317, 75% 	 Loss : 6.0242e-02 	 Res : 2.7396e-03 	 Enc : 1.0504e-04 	 AEnc : 1.4624e-04 	 MSE : 1.1088e+00
Training Epoch 317 : 	 Train : 6.17360e-02 	 Res : 2.93873e-03 	 Enc : 1.12605e-04 	 AE : 1.16155e-04 	 MSE : 1.27114e+00
Validation Epoch 317 : 	 Train : 6.08731e-02 	 Res : 3.20645e-03 	 Enc : 1.06378e-04 	 AE : 1.09020e-06 	 MSE : 2.48372e+00
Training Epoch 317 finished, took current epoch 99.17s, cumulative time 31590.85s
Current Learning rate : 0.001
Epoch 318, 25% 	 Loss : 6.3338e-02 	 Res : 3.2341e-03 	 Enc : 1.1350e-04 	 AEnc : 1.1398e-04 	 MSE : 2.0352e+00
Epoch 318, 50% 	 Loss : 6.8177e-02 	 Res : 2.5205e-03 	 Enc : 1.0733e-04 	 AEnc : 4.1463e-04 	 MSE : 1.1189e+00
Epoch 318, 75% 	 Loss : 5.5439e-02 	 Res : 2.1710e-03 	 Enc : 9.7619e-05 	 AEnc : 1.5742e-04 	 MSE : 7.8632e-01
Training Epoch 318 : 	 Train : 6.14911e-02 	 Res : 2.58267e-03 	 Enc : 1.04757e-04 	 AE : 2.27710e-04 	 MSE : 1.22949e+00
Validation Epoch 318 : 	 Train : 6.00329e-02 	 Res : 2.70318e-03 	 Enc : 9.71425e-05 	 AE : 1.38196e-04 	 MSE : 1.26930e+00
Training Epoch 318 finished, took current epoch 99.62s, cumulative time 31690.45s
Current Learning rate : 0.001
Epoch 319, 25% 	 Loss : 5.6011e-02 	 Res : 2.5382e-03 	 Enc : 1.0264e-04 	 AEnc : 6.7101e-05 	 MSE : 1.1795e+00
Epoch 319, 50% 	 Loss : 5.3603e-02 	 Res : 2.2080e-03 	 Enc : 9.9277e-05 	 AEnc : 1.1824e-04 	 MSE : 8.1983e-01
Epoch 319, 75% 	 Loss : 5.6766e-02 	 Res : 2.5934e-03 	 Enc : 9.9164e-05 	 AEnc : 1.2464e-04 	 MSE : 1.1463e+00
Training Epoch 319 : 	 Train : 5.63747e-02 	 Res : 2.54872e-03 	 Enc : 1.01159e-04 	 AE : 9.44136e-05 	 MSE : 1.18300e+00
Validation Epoch 319 : 	 Train : 6.08584e-02 	 Res : 2.16069e-03 	 Enc : 1.07065e-04 	 AE : 2.98019e-04 	 MSE : 7.85081e-01
Training Epoch 319 finished, took current epoch 99.10s, cumulative time 31789.54s
Current Learning rate : 0.001
Epoch 320, 25% 	 Loss : 5.9725e-02 	 Res : 1.9752e-03 	 Enc : 1.0147e-04 	 AEnc : 3.3216e-04 	 MSE : 5.7790e-01
Epoch 320, 50% 	 Loss : 6.2776e-02 	 Res : 2.3683e-03 	 Enc : 9.9504e-05 	 AEnc : 3.2784e-04 	 MSE : 8.3780e-01
Epoch 320, 75% 	 Loss : 6.2295e-02 	 Res : 2.1914e-03 	 Enc : 9.7912e-05 	 AEnc : 3.6241e-04 	 MSE : 7.4275e-01
Training Epoch 320 : 	 Train : 6.02233e-02 	 Res : 2.26440e-03 	 Enc : 9.96368e-05 	 AE : 2.79534e-04 	 MSE : 8.39708e-01
Validation Epoch 320 : 	 Train : 5.57207e-02 	 Res : 2.43808e-03 	 Enc : 1.04966e-04 	 AE : 8.08736e-05 	 MSE : 1.48107e+00
Training Epoch 320 finished, took current epoch 99.83s, cumulative time 31889.36s
Current Learning rate : 0.001
Epoch 321, 25% 	 Loss : 5.6193e-02 	 Res : 2.7103e-03 	 Enc : 1.0049e-04 	 AEnc : 4.8939e-05 	 MSE : 1.2975e+00
Epoch 321, 50% 	 Loss : 5.6046e-02 	 Res : 2.4491e-03 	 Enc : 9.9413e-05 	 AEnc : 1.0673e-04 	 MSE : 1.1108e+00
Epoch 321, 75% 	 Loss : 6.0309e-02 	 Res : 2.9961e-03 	 Enc : 1.0650e-04 	 AEnc : 1.0013e-04 	 MSE : 1.6030e+00
Training Epoch 321 : 	 Train : 5.71606e-02 	 Res : 2.67478e-03 	 Enc : 1.02411e-04 	 AE : 8.45347e-05 	 MSE : 1.25705e+00
Validation Epoch 321 : 	 Train : 5.25164e-02 	 Res : 2.18344e-03 	 Enc : 1.08842e-04 	 AE : 7.05488e-05 	 MSE : 6.56360e-01
Training Epoch 321 finished, took current epoch 99.17s, cumulative time 31988.51s
Current Learning rate : 0.001
Epoch 322, 25% 	 Loss : 6.5582e-02 	 Res : 2.7706e-03 	 Enc : 1.0500e-04 	 AEnc : 2.8664e-04 	 MSE : 1.1729e+00
Epoch 322, 50% 	 Loss : 5.9993e-02 	 Res : 2.4062e-03 	 Enc : 9.7931e-05 	 AEnc : 2.3429e-04 	 MSE : 1.0903e+00
Epoch 322, 75% 	 Loss : 6.3951e-02 	 Res : 2.2661e-03 	 Enc : 9.7493e-05 	 AEnc : 4.1164e-04 	 MSE : 9.6369e-01
Training Epoch 322 : 	 Train : 6.15039e-02 	 Res : 2.36591e-03 	 Enc : 9.89873e-05 	 AE : 2.96022e-04 	 MSE : 9.66700e-01
Validation Epoch 322 : 	 Train : 5.22522e-02 	 Res : 1.92735e-03 	 Enc : 9.14923e-05 	 AE : 1.45386e-04 	 MSE : 3.08259e-01
Training Epoch 322 finished, took current epoch 99.51s, cumulative time 32088.00s
Current Learning rate : 0.001
MODEL SAVED
Epoch 323, 25% 	 Loss : 5.7571e-02 	 Res : 2.5654e-03 	 Enc : 9.9884e-05 	 AEnc : 1.2172e-04 	 MSE : 1.1705e+00
Epoch 323, 50% 	 Loss : 5.9560e-02 	 Res : 2.9321e-03 	 Enc : 1.0586e-04 	 AEnc : 8.9147e-05 	 MSE : 1.4423e+00
Epoch 323, 75% 	 Loss : 5.4836e-02 	 Res : 2.6119e-03 	 Enc : 9.7493e-05 	 AEnc : 5.1564e-05 	 MSE : 1.2611e+00
Training Epoch 323 : 	 Train : 5.72231e-02 	 Res : 2.69493e-03 	 Enc : 1.00170e-04 	 AE : 8.55765e-05 	 MSE : 1.33123e+00
Validation Epoch 323 : 	 Train : 6.04651e-02 	 Res : 2.87384e-03 	 Enc : 1.01528e-04 	 AE : 1.32626e-04 	 MSE : 1.28163e+00
Training Epoch 323 finished, took current epoch 99.89s, cumulative time 32187.89s
Current Learning rate : 0.001
Epoch 324, 25% 	 Loss : 5.5667e-02 	 Res : 2.2729e-03 	 Enc : 9.7713e-05 	 AEnc : 1.4360e-04 	 MSE : 7.7893e-01
Epoch 324, 50% 	 Loss : 5.6153e-02 	 Res : 2.6146e-03 	 Enc : 9.7529e-05 	 AEnc : 7.8713e-05 	 MSE : 1.2370e+00
Epoch 324, 75% 	 Loss : 6.5139e-02 	 Res : 3.1912e-03 	 Enc : 1.1564e-04 	 AEnc : 1.6387e-04 	 MSE : 1.5239e+00
Training Epoch 324 : 	 Train : 5.78061e-02 	 Res : 2.62742e-03 	 Enc : 1.02871e-04 	 AE : 1.15054e-04 	 MSE : 1.11054e+00
Validation Epoch 324 : 	 Train : 5.23533e-02 	 Res : 2.28696e-03 	 Enc : 1.25035e-04 	 AE : 1.13377e-06 	 MSE : 6.18172e-01
Training Epoch 324 finished, took current epoch 99.99s, cumulative time 32287.86s
Current Learning rate : 0.001
Epoch 325, 25% 	 Loss : 6.3965e-02 	 Res : 3.4445e-03 	 Enc : 1.2026e-04 	 AEnc : 5.4664e-05 	 MSE : 1.5235e+00
Epoch 325, 50% 	 Loss : 7.2901e-02 	 Res : 4.1172e-03 	 Enc : 1.4455e-04 	 AEnc : 8.6577e-05 	 MSE : 2.2521e+00
Epoch 325, 75% 	 Loss : 6.6996e-02 	 Res : 3.1808e-03 	 Enc : 1.4621e-04 	 AEnc : 1.2775e-04 	 MSE : 1.2540e+00
Training Epoch 325 : 	 Train : 6.47016e-02 	 Res : 3.22747e-03 	 Enc : 1.28412e-04 	 AE : 1.00669e-04 	 MSE : 1.44388e+00
Validation Epoch 325 : 	 Train : 5.24585e-02 	 Res : 2.14679e-03 	 Enc : 1.00475e-04 	 AE : 8.99838e-05 	 MSE : 8.28615e-01
Training Epoch 325 finished, took current epoch 98.83s, cumulative time 32386.67s
Current Learning rate : 0.001
Epoch 326, 25% 	 Loss : 6.6446e-02 	 Res : 2.6658e-03 	 Enc : 1.0372e-04 	 AEnc : 3.4050e-04 	 MSE : 1.0992e+00
Epoch 326, 50% 	 Loss : 5.9702e-02 	 Res : 2.2890e-03 	 Enc : 9.7970e-05 	 AEnc : 2.5784e-04 	 MSE : 9.0537e-01
Epoch 326, 75% 	 Loss : 5.9485e-02 	 Res : 2.1317e-03 	 Enc : 9.5754e-05 	 AEnc : 3.4382e-04 	 MSE : 7.2915e-01
Training Epoch 326 : 	 Train : 6.03390e-02 	 Res : 2.40240e-03 	 Enc : 9.85948e-05 	 AE : 2.59264e-04 	 MSE : 9.83121e-01
Validation Epoch 326 : 	 Train : 6.16160e-02 	 Res : 3.25296e-03 	 Enc : 9.69203e-05 	 AE : 6.60424e-05 	 MSE : 2.36035e+00
Training Epoch 326 finished, took current epoch 99.25s, cumulative time 32485.90s
Current Learning rate : 0.001
Epoch 327, 25% 	 Loss : 8.5162e-02 	 Res : 5.5604e-03 	 Enc : 1.8610e-04 	 AEnc : 1.3882e-04 	 MSE : 3.6322e+00
Epoch 327, 50% 	 Loss : 5.7439e-02 	 Res : 2.4337e-03 	 Enc : 1.2570e-04 	 AEnc : 1.0592e-04 	 MSE : 7.9611e-01
Epoch 327, 75% 	 Loss : 5.7945e-02 	 Res : 2.6407e-03 	 Enc : 9.6867e-05 	 AEnc : 1.0152e-04 	 MSE : 1.2245e+00
Training Epoch 327 : 	 Train : 6.55825e-02 	 Res : 3.36042e-03 	 Enc : 1.27700e-04 	 AE : 1.33958e-04 	 MSE : 1.79910e+00
Validation Epoch 327 : 	 Train : 8.14000e-02 	 Res : 2.42885e-03 	 Enc : 1.02983e-04 	 AE : 9.41170e-04 	 MSE : 7.08723e-01
Training Epoch 327 finished, took current epoch 99.69s, cumulative time 32585.58s
Current Learning rate : 0.001
Epoch 328, 25% 	 Loss : 5.6517e-02 	 Res : 2.1910e-03 	 Enc : 9.7932e-05 	 AEnc : 2.1179e-04 	 MSE : 8.1560e-01
Epoch 328, 50% 	 Loss : 6.4127e-02 	 Res : 3.0939e-03 	 Enc : 9.8789e-05 	 AEnc : 1.9098e-04 	 MSE : 1.4473e+00
Epoch 328, 75% 	 Loss : 6.9182e-02 	 Res : 3.5229e-03 	 Enc : 1.1061e-04 	 AEnc : 1.7404e-04 	 MSE : 1.7542e+00
Training Epoch 328 : 	 Train : 6.32950e-02 	 Res : 2.77993e-03 	 Enc : 1.01883e-04 	 AE : 2.29255e-04 	 MSE : 1.23939e+00
Validation Epoch 328 : 	 Train : 6.76537e-02 	 Res : 3.88807e-03 	 Enc : 8.78314e-05 	 AE : 1.60566e-05 	 MSE : 2.69359e+00
Training Epoch 328 finished, took current epoch 99.12s, cumulative time 32684.69s
Current Learning rate : 0.001
Epoch 329, 25% 	 Loss : 5.8027e-02 	 Res : 2.9527e-03 	 Enc : 1.0244e-04 	 AEnc : 7.2590e-05 	 MSE : 1.6372e+00
Epoch 329, 50% 	 Loss : 6.3207e-02 	 Res : 2.8673e-03 	 Enc : 1.0088e-04 	 AEnc : 2.1062e-04 	 MSE : 1.5309e+00
Epoch 329, 75% 	 Loss : 5.8524e-02 	 Res : 2.4514e-03 	 Enc : 9.7432e-05 	 AEnc : 1.6171e-04 	 MSE : 1.0998e+00
Training Epoch 329 : 	 Train : 6.11842e-02 	 Res : 2.91831e-03 	 Enc : 1.00948e-04 	 AE : 1.44125e-04 	 MSE : 1.63016e+00
Validation Epoch 329 : 	 Train : 5.77818e-02 	 Res : 2.69300e-03 	 Enc : 1.02472e-04 	 AE : 1.01196e-04 	 MSE : 8.80083e-01
Training Epoch 329 finished, took current epoch 99.32s, cumulative time 32783.99s
Current Learning rate : 0.001
Epoch 330, 25% 	 Loss : 5.6691e-02 	 Res : 2.5806e-03 	 Enc : 1.0136e-04 	 AEnc : 1.1495e-04 	 MSE : 1.1064e+00
Epoch 330, 50% 	 Loss : 5.7776e-02 	 Res : 2.6536e-03 	 Enc : 1.0540e-04 	 AEnc : 9.9163e-05 	 MSE : 1.2332e+00
Epoch 330, 75% 	 Loss : 5.5958e-02 	 Res : 2.5147e-03 	 Enc : 9.7452e-05 	 AEnc : 1.0054e-04 	 MSE : 1.2026e+00
Training Epoch 330 : 	 Train : 5.67013e-02 	 Res : 2.60237e-03 	 Enc : 1.00677e-04 	 AE : 9.69776e-05 	 MSE : 1.22090e+00
Validation Epoch 330 : 	 Train : 6.02104e-02 	 Res : 3.46926e-03 	 Enc : 1.06927e-04 	 AE : 2.84112e-05 	 MSE : 7.12342e-01
Training Epoch 330 finished, took current epoch 98.37s, cumulative time 32882.35s
Current Learning rate : 0.001
Epoch 331, 25% 	 Loss : 5.6844e-02 	 Res : 2.5614e-03 	 Enc : 1.0118e-04 	 AEnc : 1.0841e-04 	 MSE : 1.0029e+00
Epoch 331, 50% 	 Loss : 5.5925e-02 	 Res : 2.2992e-03 	 Enc : 9.7471e-05 	 AEnc : 1.3814e-04 	 MSE : 8.5472e-01
Epoch 331, 75% 	 Loss : 5.6929e-02 	 Res : 2.7679e-03 	 Enc : 9.8254e-05 	 AEnc : 9.3226e-05 	 MSE : 1.3474e+00
Training Epoch 331 : 	 Train : 5.72322e-02 	 Res : 2.64901e-03 	 Enc : 9.93968e-05 	 AE : 1.00033e-04 	 MSE : 1.20476e+00
Validation Epoch 331 : 	 Train : 5.48415e-02 	 Res : 2.37553e-03 	 Enc : 1.01109e-04 	 AE : 1.04872e-04 	 MSE : 9.24877e-01
Training Epoch 331 finished, took current epoch 99.01s, cumulative time 32981.34s
Current Learning rate : 0.001
Epoch 332, 25% 	 Loss : 5.2417e-02 	 Res : 2.0798e-03 	 Enc : 9.4270e-05 	 AEnc : 1.0846e-04 	 MSE : 6.7798e-01
