Train Metrics
Epoch 0, 25% 	 Loss : 1.3850e+03 	 Res : 3.0645e+01 	 Enc : 7.4065e+01 	 AEnc : 2.8032e+01 	 MSE : 9.0684e+01
Current Learning rate : 0.001
Epoch 315, 25% 	 Loss : 3.2200e+00 	 Res : 4.2316e-03 	 Enc : 4.2008e-04 	 AEnc : 8.6499e-04 	 MSE : 1.3420e+00
Epoch 315, 50% 	 Loss : 3.3146e+00 	 Res : 5.5487e-03 	 Enc : 4.4941e-04 	 AEnc : 8.4402e-04 	 MSE : 2.3774e+00
Epoch 315, 75% 	 Loss : 3.2329e+00 	 Res : 4.5536e-03 	 Enc : 4.2116e-04 	 AEnc : 8.2007e-04 	 MSE : 1.8060e+00
Training Epoch 315 : 	 Train : 3.25736e+00 	 Res : 4.77850e-03 	 Enc : 4.28445e-04 	 AE : 7.83689e-04 	 MSE : 1.83738e+00
Validation Epoch 315 : 	 Train : 3.25151e+00 	 Res : 3.56165e-03 	 Enc : 4.00557e-04 	 AE : 1.09934e-03 	 MSE : 4.89338e-01
Training Epoch 315 finished, took current epoch 71.51s, cumulative time 22695.06s
Current Learning rate : 0.001
Epoch 316, 25% 	 Loss : 3.2372e+00 	 Res : 3.9305e-03 	 Enc : 4.1879e-04 	 AEnc : 6.6984e-04 	 MSE : 1.0018e+00
Epoch 316, 50% 	 Loss : 3.1954e+00 	 Res : 4.0530e-03 	 Enc : 4.1580e-04 	 AEnc : 7.9913e-04 	 MSE : 1.2197e+00
Epoch 316, 75% 	 Loss : 3.3448e+00 	 Res : 4.4272e-03 	 Enc : 4.2992e-04 	 AEnc : 5.8750e-04 	 MSE : 1.2000e+00
Training Epoch 316 : 	 Train : 3.23997e+00 	 Res : 4.18038e-03 	 Enc : 4.20260e-04 	 AE : 6.65454e-04 	 MSE : 1.23722e+00
Validation Epoch 316 : 	 Train : 3.28230e+00 	 Res : 7.04940e-03 	 Enc : 4.53676e-04 	 AE : 1.27502e-03 	 MSE : 2.82209e+00
Training Epoch 316 finished, took current epoch 72.61s, cumulative time 22767.66s
Current Learning rate : 0.001
Epoch 317, 25% 	 Loss : 3.2655e+00 	 Res : 4.4491e-03 	 Enc : 4.2682e-04 	 AEnc : 5.9020e-04 	 MSE : 1.3378e+00
Epoch 317, 50% 	 Loss : 3.1789e+00 	 Res : 4.1766e-03 	 Enc : 4.2157e-04 	 AEnc : 9.3211e-04 	 MSE : 1.3725e+00
Epoch 317, 75% 	 Loss : 3.2609e+00 	 Res : 4.7393e-03 	 Enc : 4.2468e-04 	 AEnc : 6.5009e-04 	 MSE : 1.8879e+00
Training Epoch 317 : 	 Train : 3.24929e+00 	 Res : 4.58338e-03 	 Enc : 4.28575e-04 	 AE : 6.92983e-04 	 MSE : 1.61230e+00
Validation Epoch 317 : 	 Train : 3.25732e+00 	 Res : 3.58525e-03 	 Enc : 4.07332e-04 	 AE : 1.15239e-03 	 MSE : 7.22567e-01
Training Epoch 317 finished, took current epoch 72.55s, cumulative time 22840.19s
Current Learning rate : 0.001
Epoch 318, 25% 	 Loss : 3.1546e+00 	 Res : 3.9342e-03 	 Enc : 4.1390e-04 	 AEnc : 6.1014e-04 	 MSE : 9.3104e-01
Epoch 318, 50% 	 Loss : 3.3506e+00 	 Res : 4.1659e-03 	 Enc : 4.4940e-04 	 AEnc : 7.8596e-04 	 MSE : 1.0296e+00
Epoch 318, 75% 	 Loss : 3.2584e+00 	 Res : 3.8703e-03 	 Enc : 4.1779e-04 	 AEnc : 1.0902e-03 	 MSE : 1.0408e+00
Training Epoch 318 : 	 Train : 3.24389e+00 	 Res : 4.05743e-03 	 Enc : 4.25942e-04 	 AE : 8.86696e-04 	 MSE : 1.10549e+00
Validation Epoch 318 : 	 Train : 3.24325e+00 	 Res : 3.93263e-03 	 Enc : 4.20992e-04 	 AE : 1.27501e-03 	 MSE : 7.08980e-01
Training Epoch 318 finished, took current epoch 72.51s, cumulative time 22912.68s
Current Learning rate : 0.001
Epoch 319, 25% 	 Loss : 3.2764e+00 	 Res : 3.9941e-03 	 Enc : 4.2061e-04 	 AEnc : 6.1238e-04 	 MSE : 9.0847e-01
Epoch 319, 50% 	 Loss : 3.1996e+00 	 Res : 4.4303e-03 	 Enc : 4.4983e-04 	 AEnc : 1.0654e-03 	 MSE : 1.2920e+00
Epoch 319, 75% 	 Loss : 3.1474e+00 	 Res : 3.8802e-03 	 Enc : 4.3248e-04 	 AEnc : 7.1127e-04 	 MSE : 1.0011e+00
Training Epoch 319 : 	 Train : 3.24406e+00 	 Res : 4.20584e-03 	 Enc : 4.34022e-04 	 AE : 8.04868e-04 	 MSE : 1.21474e+00
Validation Epoch 319 : 	 Train : 3.26458e+00 	 Res : 3.52166e-03 	 Enc : 4.00129e-04 	 AE : 3.89663e-04 	 MSE : 1.13943e+00
Training Epoch 319 finished, took current epoch 72.01s, cumulative time 22984.68s
Current Learning rate : 0.001
Epoch 320, 25% 	 Loss : 3.2548e+00 	 Res : 4.3474e-03 	 Enc : 4.1128e-04 	 AEnc : 5.9100e-04 	 MSE : 1.4795e+00
Epoch 320, 50% 	 Loss : 3.2338e+00 	 Res : 3.9269e-03 	 Enc : 4.1293e-04 	 AEnc : 1.0690e-03 	 MSE : 9.0108e-01
Epoch 320, 75% 	 Loss : 3.2283e+00 	 Res : 3.9594e-03 	 Enc : 4.1701e-04 	 AEnc : 7.7376e-04 	 MSE : 9.9947e-01
Training Epoch 320 : 	 Train : 3.23928e+00 	 Res : 4.06290e-03 	 Enc : 4.14102e-04 	 AE : 8.57002e-04 	 MSE : 1.14381e+00
Validation Epoch 320 : 	 Train : 3.30402e+00 	 Res : 4.82216e-03 	 Enc : 4.24563e-04 	 AE : 8.91857e-04 	 MSE : 2.93809e+00
Training Epoch 320 finished, took current epoch 71.73s, cumulative time 23056.40s
Current Learning rate : 0.001
Epoch 321, 25% 	 Loss : 3.2623e+00 	 Res : 5.0793e-03 	 Enc : 5.2923e-04 	 AEnc : 8.5099e-04 	 MSE : 1.8862e+00
Epoch 321, 50% 	 Loss : 3.2407e+00 	 Res : 4.0694e-03 	 Enc : 4.4438e-04 	 AEnc : 5.0926e-04 	 MSE : 1.1771e+00
Epoch 321, 75% 	 Loss : 3.2101e+00 	 Res : 4.2819e-03 	 Enc : 4.2838e-04 	 AEnc : 5.7276e-04 	 MSE : 1.2046e+00
Training Epoch 321 : 	 Train : 3.25165e+00 	 Res : 4.53545e-03 	 Enc : 4.60451e-04 	 AE : 6.65527e-04 	 MSE : 1.49687e+00
Validation Epoch 321 : 	 Train : 3.27024e+00 	 Res : 4.74091e-03 	 Enc : 4.84131e-04 	 AE : 4.00163e-04 	 MSE : 2.78316e+00
Training Epoch 321 finished, took current epoch 71.40s, cumulative time 23127.79s
Current Learning rate : 0.001
Epoch 322, 25% 	 Loss : 3.2953e+00 	 Res : 4.1511e-03 	 Enc : 4.2024e-04 	 AEnc : 5.6039e-04 	 MSE : 1.1083e+00
Epoch 322, 50% 	 Loss : 3.2522e+00 	 Res : 3.9319e-03 	 Enc : 4.1738e-04 	 AEnc : 6.0154e-04 	 MSE : 9.7435e-01
Epoch 322, 75% 	 Loss : 3.1809e+00 	 Res : 3.6761e-03 	 Enc : 4.0901e-04 	 AEnc : 6.4857e-04 	 MSE : 8.5229e-01
Training Epoch 322 : 	 Train : 3.22958e+00 	 Res : 3.96640e-03 	 Enc : 4.15404e-04 	 AE : 5.89151e-04 	 MSE : 1.04730e+00
Validation Epoch 322 : 	 Train : 3.24090e+00 	 Res : 3.01666e-03 	 Enc : 3.88638e-04 	 AE : 3.92359e-04 	 MSE : 8.08065e-01
Training Epoch 322 finished, took current epoch 72.02s, cumulative time 23199.76s
Current Learning rate : 0.001
MODEL SAVED
Epoch 323, 25% 	 Loss : 3.2893e+00 	 Res : 3.9355e-03 	 Enc : 4.1618e-04 	 AEnc : 5.1215e-04 	 MSE : 1.0568e+00
Epoch 323, 50% 	 Loss : 3.2289e+00 	 Res : 4.3597e-03 	 Enc : 4.2415e-04 	 AEnc : 9.0205e-04 	 MSE : 1.4179e+00
Epoch 323, 75% 	 Loss : 3.3266e+00 	 Res : 3.1536e-02 	 Enc : 5.6355e-04 	 AEnc : 7.5980e-04 	 MSE : 2.1266e+00
Training Epoch 323 : 	 Train : 3.28192e+00 	 Res : 1.11139e-02 	 Enc : 4.69266e-04 	 AE : 7.70071e-04 	 MSE : 1.53680e+00
Validation Epoch 323 : 	 Train : 3.29475e+00 	 Res : 4.31204e-03 	 Enc : 4.41992e-04 	 AE : 1.10516e-03 	 MSE : 1.41348e+00
Training Epoch 323 finished, took current epoch 71.94s, cumulative time 23271.67s
Current Learning rate : 0.001
Epoch 324, 25% 	 Loss : 3.3058e+00 	 Res : 5.1719e-03 	 Enc : 4.4744e-04 	 AEnc : 8.9651e-04 	 MSE : 1.9617e+00
Epoch 324, 50% 	 Loss : 3.2282e+00 	 Res : 4.7302e-03 	 Enc : 4.2594e-04 	 AEnc : 1.1450e-03 	 MSE : 1.5450e+00
Epoch 324, 75% 	 Loss : 3.2665e+00 	 Res : 4.3744e-03 	 Enc : 4.0933e-04 	 AEnc : 9.5676e-04 	 MSE : 1.2246e+00
Training Epoch 324 : 	 Train : 3.25413e+00 	 Res : 4.59772e-03 	 Enc : 4.28254e-04 	 AE : 9.32285e-04 	 MSE : 1.43275e+00
Validation Epoch 324 : 	 Train : 3.24686e+00 	 Res : 4.06055e-03 	 Enc : 4.20700e-04 	 AE : 2.89494e-04 	 MSE : 6.82190e-01
Training Epoch 324 finished, took current epoch 73.09s, cumulative time 23344.75s
Current Learning rate : 0.001
Epoch 325, 25% 	 Loss : 3.1915e+00 	 Res : 4.2296e-03 	 Enc : 4.1556e-04 	 AEnc : 8.7640e-04 	 MSE : 1.5067e+00
Epoch 325, 50% 	 Loss : 3.2198e+00 	 Res : 3.8902e-03 	 Enc : 3.9888e-04 	 AEnc : 6.9974e-04 	 MSE : 1.2293e+00
Epoch 325, 75% 	 Loss : 3.2684e+00 	 Res : 3.5098e-03 	 Enc : 4.0724e-04 	 AEnc : 6.4322e-04 	 MSE : 6.6025e-01
Training Epoch 325 : 	 Train : 3.24211e+00 	 Res : 4.05858e-03 	 Enc : 4.10851e-04 	 AE : 7.36732e-04 	 MSE : 1.34573e+00
Validation Epoch 325 : 	 Train : 3.24463e+00 	 Res : 2.97380e-03 	 Enc : 3.93196e-04 	 AE : 1.47917e-04 	 MSE : 5.04313e-01
Training Epoch 325 finished, took current epoch 72.55s, cumulative time 23417.24s
Current Learning rate : 0.001
MODEL SAVED
Epoch 326, 25% 	 Loss : 3.3911e+00 	 Res : 4.6266e-03 	 Enc : 4.2088e-04 	 AEnc : 1.2576e-03 	 MSE : 1.5430e+00
Epoch 326, 50% 	 Loss : 3.2885e+00 	 Res : 4.6069e-03 	 Enc : 4.2256e-04 	 AEnc : 8.9935e-04 	 MSE : 1.1603e+00
Epoch 326, 75% 	 Loss : 3.1060e+00 	 Res : 4.4970e-03 	 Enc : 4.0346e-04 	 AEnc : 6.4159e-04 	 MSE : 2.0043e+00
Training Epoch 326 : 	 Train : 3.24630e+00 	 Res : 4.33682e-03 	 Enc : 4.11051e-04 	 AE : 8.40617e-04 	 MSE : 1.38886e+00
Validation Epoch 326 : 	 Train : 3.23122e+00 	 Res : 3.17893e-03 	 Enc : 4.09507e-04 	 AE : 1.81088e-04 	 MSE : 4.09417e-01
Training Epoch 326 finished, took current epoch 71.70s, cumulative time 23488.88s
Current Learning rate : 0.001
Epoch 327, 25% 	 Loss : 3.2174e+00 	 Res : 4.2932e-03 	 Enc : 4.3247e-04 	 AEnc : 5.0285e-04 	 MSE : 1.2442e+00
Epoch 327, 50% 	 Loss : 3.2169e+00 	 Res : 3.7772e-03 	 Enc : 4.1529e-04 	 AEnc : 1.1828e-03 	 MSE : 9.4956e-01
Epoch 327, 75% 	 Loss : 3.2954e+00 	 Res : 3.9522e-03 	 Enc : 4.0485e-04 	 AEnc : 1.2640e-03 	 MSE : 1.0338e+00
Training Epoch 327 : 	 Train : 3.23944e+00 	 Res : 4.16719e-03 	 Enc : 4.17597e-04 	 AE : 8.87204e-04 	 MSE : 1.19315e+00
Validation Epoch 327 : 	 Train : 3.25839e+00 	 Res : 4.75149e-03 	 Enc : 4.12422e-04 	 AE : 5.70517e-04 	 MSE : 1.78909e+00
Training Epoch 327 finished, took current epoch 72.03s, cumulative time 23560.90s
Current Learning rate : 0.001
Epoch 328, 25% 	 Loss : 3.2138e+00 	 Res : 4.4339e-03 	 Enc : 4.1150e-04 	 AEnc : 6.8196e-04 	 MSE : 1.3859e+00
Epoch 328, 50% 	 Loss : 3.2239e+00 	 Res : 4.5165e-03 	 Enc : 4.0697e-04 	 AEnc : 5.5698e-04 	 MSE : 1.7011e+00
Epoch 328, 75% 	 Loss : 3.2751e+00 	 Res : 4.2379e-03 	 Enc : 4.1791e-04 	 AEnc : 5.2980e-04 	 MSE : 1.4434e+00
Training Epoch 328 : 	 Train : 3.25273e+00 	 Res : 4.44787e-03 	 Enc : 4.17010e-04 	 AE : 6.10613e-04 	 MSE : 1.50132e+00
Validation Epoch 328 : 	 Train : 3.23872e+00 	 Res : 4.02794e-03 	 Enc : 4.40302e-04 	 AE : 1.20818e-03 	 MSE : 4.24970e-01
Training Epoch 328 finished, took current epoch 72.02s, cumulative time 23632.90s
Current Learning rate : 0.001
Epoch 329, 25% 	 Loss : 3.1671e+00 	 Res : 4.1103e-03 	 Enc : 3.9973e-04 	 AEnc : 6.9427e-04 	 MSE : 1.5574e+00
Epoch 329, 50% 	 Loss : 3.2575e+00 	 Res : 4.0959e-03 	 Enc : 4.1205e-04 	 AEnc : 7.3449e-04 	 MSE : 1.2009e+00
Epoch 329, 75% 	 Loss : 3.3498e+00 	 Res : 5.0348e-03 	 Enc : 4.2629e-04 	 AEnc : 6.1456e-04 	 MSE : 2.1994e+00
Training Epoch 329 : 	 Train : 3.24094e+00 	 Res : 4.32353e-03 	 Enc : 4.15150e-04 	 AE : 6.44891e-04 	 MSE : 1.52185e+00
Validation Epoch 329 : 	 Train : 3.26605e+00 	 Res : 5.77800e-03 	 Enc : 4.63327e-04 	 AE : 1.35051e-03 	 MSE : 2.39461e+00
Training Epoch 329 finished, took current epoch 72.91s, cumulative time 23705.80s
Current Learning rate : 0.001
Epoch 330, 25% 	 Loss : 3.1778e+00 	 Res : 4.1142e-03 	 Enc : 4.2407e-04 	 AEnc : 8.7058e-04 	 MSE : 1.4256e+00
Epoch 330, 50% 	 Loss : 3.2948e+00 	 Res : 4.4668e-03 	 Enc : 4.1767e-04 	 AEnc : 5.4701e-04 	 MSE : 1.4981e+00
Epoch 330, 75% 	 Loss : 3.2641e+00 	 Res : 5.2993e-03 	 Enc : 4.1905e-04 	 AEnc : 6.8701e-04 	 MSE : 2.8136e+00
Training Epoch 330 : 	 Train : 3.24857e+00 	 Res : 4.50981e-03 	 Enc : 4.15078e-04 	 AE : 7.78366e-04 	 MSE : 1.81769e+00
Validation Epoch 330 : 	 Train : 3.27096e+00 	 Res : 4.33312e-03 	 Enc : 3.90055e-04 	 AE : 8.39156e-04 	 MSE : 1.92316e+00
Training Epoch 330 finished, took current epoch 73.36s, cumulative time 23779.14s
Current Learning rate : 0.001
Epoch 331, 25% 	 Loss : 3.2657e+00 	 Res : 3.6849e-03 	 Enc : 4.0678e-04 	 AEnc : 7.8950e-04 	 MSE : 8.1166e-01
Epoch 331, 50% 	 Loss : 3.2788e+00 	 Res : 4.3317e-03 	 Enc : 4.1291e-04 	 AEnc : 7.7515e-04 	 MSE : 1.6735e+00
Epoch 331, 75% 	 Loss : 3.1053e+00 	 Res : 4.0446e-03 	 Enc : 4.0124e-04 	 AEnc : 5.9133e-04 	 MSE : 1.4261e+00
Training Epoch 331 : 	 Train : 3.23801e+00 	 Res : 4.23472e-03 	 Enc : 4.17936e-04 	 AE : 6.78215e-04 	 MSE : 1.29803e+00
Validation Epoch 331 : 	 Train : 3.28742e+00 	 Res : 3.85382e-03 	 Enc : 4.40914e-04 	 AE : 1.56837e-04 	 MSE : 1.11320e+00
Training Epoch 331 finished, took current epoch 72.46s, cumulative time 23851.58s
Current Learning rate : 0.001
Epoch 332, 25% 	 Loss : 3.2558e+00 	 Res : 4.7212e-03 	 Enc : 4.2954e-04 	 AEnc : 5.3161e-04 	 MSE : 1.4611e+00
Epoch 332, 50% 	 Loss : 3.2074e+00 	 Res : 3.8506e-03 	 Enc : 4.0154e-04 	 AEnc : 4.9041e-04 	 MSE : 1.0498e+00
Epoch 332, 75% 	 Loss : 3.1643e+00 	 Res : 3.7224e-03 	 Enc : 4.0457e-04 	 AEnc : 5.4859e-04 	 MSE : 8.6464e-01
Training Epoch 332 : 	 Train : 3.23632e+00 	 Res : 4.16288e-03 	 Enc : 4.13843e-04 	 AE : 5.59770e-04 	 MSE : 1.23438e+00
Validation Epoch 332 : 	 Train : 3.25486e+00 	 Res : 4.14770e-03 	 Enc : 4.14501e-04 	 AE : 9.64985e-05 	 MSE : 3.72455e-01
Training Epoch 332 finished, took current epoch 71.45s, cumulative time 23923.02s
Current Learning rate : 0.001
Epoch 333, 25% 	 Loss : 3.2814e+00 	 Res : 3.8850e-03 	 Enc : 4.0478e-04 	 AEnc : 5.9342e-04 	 MSE : 9.7495e-01
Epoch 333, 50% 	 Loss : 3.2526e+00 	 Res : 4.1647e-03 	 Enc : 4.0390e-04 	 AEnc : 6.5760e-04 	 MSE : 1.4439e+00
Epoch 333, 75% 	 Loss : 3.3173e+00 	 Res : 3.9689e-03 	 Enc : 4.0538e-04 	 AEnc : 5.3709e-04 	 MSE : 1.0570e+00
Training Epoch 333 : 	 Train : 3.23201e+00 	 Res : 4.07721e-03 	 Enc : 4.03351e-04 	 AE : 6.20441e-04 	 MSE : 1.25242e+00
Validation Epoch 333 : 	 Train : 3.26908e+00 	 Res : 3.94037e-03 	 Enc : 3.85172e-04 	 AE : 3.18414e-04 	 MSE : 2.31340e+00
Training Epoch 333 finished, took current epoch 72.40s, cumulative time 23995.41s
Current Learning rate : 0.001
Epoch 334, 25% 	 Loss : 3.2863e+00 	 Res : 8.1133e-03 	 Enc : 4.3545e-04 	 AEnc : 5.1242e-04 	 MSE : 1.6691e+00
Epoch 334, 50% 	 Loss : 3.2119e+00 	 Res : 5.1491e-03 	 Enc : 4.6385e-04 	 AEnc : 4.8517e-04 	 MSE : 1.8032e+00
Epoch 334, 75% 	 Loss : 3.2514e+00 	 Res : 4.1030e-03 	 Enc : 4.3016e-04 	 AEnc : 6.2963e-04 	 MSE : 1.0666e+00
Training Epoch 334 : 	 Train : 3.25685e+00 	 Res : 5.36456e-03 	 Enc : 4.37460e-04 	 AE : 6.83898e-04 	 MSE : 1.38979e+00
Validation Epoch 334 : 	 Train : 3.23963e+00 	 Res : 3.32727e-03 	 Enc : 4.19841e-04 	 AE : 1.34267e-03 	 MSE : 5.49270e-01
Training Epoch 334 finished, took current epoch 71.95s, cumulative time 24067.35s
Current Learning rate : 0.001
Epoch 335, 25% 	 Loss : 3.3201e+00 	 Res : 4.1368e-03 	 Enc : 4.2775e-04 	 AEnc : 6.5189e-04 	 MSE : 9.1920e-01
Epoch 335, 50% 	 Loss : 3.1717e+00 	 Res : 3.6827e-03 	 Enc : 3.9721e-04 	 AEnc : 5.7192e-04 	 MSE : 9.9213e-01
Epoch 335, 75% 	 Loss : 3.2408e+00 	 Res : 4.8325e-03 	 Enc : 4.0934e-04 	 AEnc : 9.0060e-04 	 MSE : 1.7616e+00
Training Epoch 335 : 	 Train : 3.23676e+00 	 Res : 4.22921e-03 	 Enc : 4.08063e-04 	 AE : 6.91807e-04 	 MSE : 1.22803e+00
Validation Epoch 335 : 	 Train : 3.26809e+00 	 Res : 5.02409e-03 	 Enc : 4.23850e-04 	 AE : 4.39592e-04 	 MSE : 2.60389e+00
Training Epoch 335 finished, took current epoch 72.02s, cumulative time 24139.35s
Current Learning rate : 0.001
Epoch 336, 25% 	 Loss : 3.2654e+00 	 Res : 4.6950e-03 	 Enc : 4.0279e-04 	 AEnc : 6.2204e-04 	 MSE : 1.7846e+00
Epoch 336, 50% 	 Loss : 3.2168e+00 	 Res : 3.9977e-03 	 Enc : 4.1069e-04 	 AEnc : 6.7708e-04 	 MSE : 1.1753e+00
Epoch 336, 75% 	 Loss : 3.2013e+00 	 Res : 4.0895e-03 	 Enc : 3.9870e-04 	 AEnc : 5.8390e-04 	 MSE : 1.4298e+00
Training Epoch 336 : 	 Train : 3.24146e+00 	 Res : 4.43819e-03 	 Enc : 4.04668e-04 	 AE : 6.27183e-04 	 MSE : 1.65338e+00
Validation Epoch 336 : 	 Train : 3.25933e+00 	 Res : 3.92862e-03 	 Enc : 3.89928e-04 	 AE : 3.18510e-04 	 MSE : 1.26966e+00
Training Epoch 336 finished, took current epoch 72.25s, cumulative time 24211.57s
Current Learning rate : 0.001
Epoch 337, 25% 	 Loss : 3.1767e+00 	 Res : 4.5278e-03 	 Enc : 4.0767e-04 	 AEnc : 5.8371e-04 	 MSE : 1.7763e+00
Epoch 337, 50% 	 Loss : 3.3568e+00 	 Res : 4.9737e-03 	 Enc : 4.1499e-04 	 AEnc : 7.9212e-04 	 MSE : 2.0053e+00
Epoch 337, 75% 	 Loss : 3.2470e+00 	 Res : 4.1013e-03 	 Enc : 4.0097e-04 	 AEnc : 6.6333e-04 	 MSE : 1.0694e+00
Training Epoch 337 : 	 Train : 3.23996e+00 	 Res : 4.34427e-03 	 Enc : 4.06920e-04 	 AE : 6.38305e-04 	 MSE : 1.46247e+00
Validation Epoch 337 : 	 Train : 3.25386e+00 	 Res : 3.82966e-03 	 Enc : 4.00101e-04 	 AE : 4.79020e-04 	 MSE : 1.04119e+00
Training Epoch 337 finished, took current epoch 72.53s, cumulative time 24284.08s
Current Learning rate : 0.001
Epoch 338, 25% 	 Loss : 3.2802e+00 	 Res : 4.4849e-03 	 Enc : 4.3425e-04 	 AEnc : 7.0599e-04 	 MSE : 9.7453e-01
Epoch 338, 50% 	 Loss : 3.2104e+00 	 Res : 4.1911e-03 	 Enc : 4.4764e-04 	 AEnc : 8.8425e-04 	 MSE : 1.2890e+00
Epoch 338, 75% 	 Loss : 3.2511e+00 	 Res : 4.2517e-03 	 Enc : 4.1128e-04 	 AEnc : 7.7317e-04 	 MSE : 1.3254e+00
Training Epoch 338 : 	 Train : 3.23940e+00 	 Res : 4.21919e-03 	 Enc : 4.23137e-04 	 AE : 7.48472e-04 	 MSE : 1.20135e+00
Validation Epoch 338 : 	 Train : 3.23572e+00 	 Res : 3.04233e-03 	 Enc : 4.01484e-04 	 AE : 5.83884e-04 	 MSE : 7.35117e-01
Training Epoch 338 finished, took current epoch 72.86s, cumulative time 24356.92s
Current Learning rate : 0.001
Epoch 339, 25% 	 Loss : 3.3328e+00 	 Res : 3.9468e-03 	 Enc : 4.1354e-04 	 AEnc : 5.1045e-04 	 MSE : 1.0067e+00
Epoch 339, 50% 	 Loss : 3.2172e+00 	 Res : 4.3382e-03 	 Enc : 4.0290e-04 	 AEnc : 6.4198e-04 	 MSE : 1.6937e+00
Epoch 339, 75% 	 Loss : 3.1412e+00 	 Res : 4.6171e-03 	 Enc : 4.0116e-04 	 AEnc : 5.0618e-04 	 MSE : 2.0906e+00
Training Epoch 339 : 	 Train : 3.24444e+00 	 Res : 4.35648e-03 	 Enc : 4.03632e-04 	 AE : 5.78723e-04 	 MSE : 1.62782e+00
Validation Epoch 339 : 	 Train : 3.24532e+00 	 Res : 4.85081e-03 	 Enc : 4.15647e-04 	 AE : 4.93296e-04 	 MSE : 1.03284e+00
Training Epoch 339 finished, took current epoch 71.27s, cumulative time 24428.18s
Current Learning rate : 0.001
Epoch 340, 25% 	 Loss : 3.2044e+00 	 Res : 3.7572e-03 	 Enc : 3.9533e-04 	 AEnc : 7.5452e-04 	 MSE : 1.0807e+00
Epoch 340, 50% 	 Loss : 3.2232e+00 	 Res : 3.8034e-03 	 Enc : 3.9609e-04 	 AEnc : 5.4640e-04 	 MSE : 9.2762e-01
Epoch 340, 75% 	 Loss : 3.2139e+00 	 Res : 3.8078e-03 	 Enc : 4.0683e-04 	 AEnc : 6.7717e-04 	 MSE : 8.7190e-01
Training Epoch 340 : 	 Train : 3.22770e+00 	 Res : 3.88165e-03 	 Enc : 3.99462e-04 	 AE : 7.80971e-04 	 MSE : 1.04269e+00
Validation Epoch 340 : 	 Train : 3.24816e+00 	 Res : 3.58026e-03 	 Enc : 3.92160e-04 	 AE : 2.14215e-03 	 MSE : 6.58157e-01
Training Epoch 340 finished, took current epoch 71.69s, cumulative time 24499.85s
Current Learning rate : 0.001
Epoch 341, 25% 	 Loss : 3.1924e+00 	 Res : 3.5749e-03 	 Enc : 3.8471e-04 	 AEnc : 8.2269e-04 	 MSE : 7.9153e-01
Epoch 341, 50% 	 Loss : 3.2087e+00 	 Res : 4.0068e-03 	 Enc : 3.8796e-04 	 AEnc : 8.7592e-04 	 MSE : 9.8171e-01
Epoch 341, 75% 	 Loss : 3.2273e+00 	 Res : 4.4189e-03 	 Enc : 4.0441e-04 	 AEnc : 6.9788e-04 	 MSE : 1.6266e+00
Training Epoch 341 : 	 Train : 3.23432e+00 	 Res : 4.09844e-03 	 Enc : 3.96554e-04 	 AE : 7.51490e-04 	 MSE : 1.20546e+00
Validation Epoch 341 : 	 Train : 3.27988e+00 	 Res : 3.97251e-03 	 Enc : 4.14313e-04 	 AE : 1.72743e-03 	 MSE : 1.66946e+00
Training Epoch 341 finished, took current epoch 71.64s, cumulative time 24571.48s
Current Learning rate : 0.001
Epoch 342, 25% 	 Loss : 3.2187e+00 	 Res : 4.2033e-03 	 Enc : 3.9663e-04 	 AEnc : 1.1625e-03 	 MSE : 1.4193e+00
Epoch 342, 50% 	 Loss : 3.3033e+00 	 Res : 4.2244e-03 	 Enc : 3.9301e-04 	 AEnc : 6.9953e-04 	 MSE : 1.3949e+00
Epoch 342, 75% 	 Loss : 3.2235e+00 	 Res : 4.4385e-03 	 Enc : 4.2094e-04 	 AEnc : 7.3991e-04 	 MSE : 1.6773e+00
Training Epoch 342 : 	 Train : 3.24906e+00 	 Res : 4.53020e-03 	 Enc : 4.03689e-04 	 AE : 8.41511e-04 	 MSE : 1.87876e+00
Validation Epoch 342 : 	 Train : 3.31380e+00 	 Res : 5.82107e-03 	 Enc : 4.29552e-04 	 AE : 1.76585e-03 	 MSE : 2.50324e+00
Training Epoch 342 finished, took current epoch 71.72s, cumulative time 24643.19s
Current Learning rate : 0.001
Epoch 343, 25% 	 Loss : 3.3021e+00 	 Res : 5.2077e-03 	 Enc : 4.1065e-04 	 AEnc : 8.1433e-04 	 MSE : 1.9220e+00
Epoch 343, 50% 	 Loss : 3.2242e+00 	 Res : 4.2034e-03 	 Enc : 3.8879e-04 	 AEnc : 5.7970e-04 	 MSE : 1.5998e+00
Epoch 343, 75% 	 Loss : 3.2022e+00 	 Res : 4.0184e-03 	 Enc : 3.8407e-04 	 AEnc : 9.2211e-04 	 MSE : 1.2555e+00
Training Epoch 343 : 	 Train : 3.24086e+00 	 Res : 4.42184e-03 	 Enc : 3.95287e-04 	 AE : 7.59593e-04 	 MSE : 1.55487e+00
Validation Epoch 343 : 	 Train : 3.26331e+00 	 Res : 4.61803e-03 	 Enc : 4.19704e-04 	 AE : 3.28079e-04 	 MSE : 1.32450e+00
Training Epoch 343 finished, took current epoch 71.93s, cumulative time 24715.10s
Current Learning rate : 0.001
Epoch 344, 25% 	 Loss : 3.2282e+00 	 Res : 4.0938e-03 	 Enc : 3.9063e-04 	 AEnc : 7.6690e-04 	 MSE : 1.3665e+00
