Train Metrics
Epoch 0, 25% 	 Loss : 3.2231e+04 	 Res : 5.0236e+02 	 Enc : 5.8376e+02 	 AEnc : 3.0289e+02 	 MSE : 4.6501e+02
Training Epoch 256 : 	 Train : 9.61866e+05 	 Res : 3.84196e+04 	 Enc : 1.84684e+03 	 AE : 9.93923e+03 	 MSE : 2.56472e+05
Validation Epoch 256 : 	 Train : 9.62638e+05 	 Res : 3.86113e+04 	 Enc : 1.85136e+03 	 AE : 9.94667e+03 	 MSE : 2.56533e+05
Training Epoch 256 finished, took current epoch 151.63s, cumulative time 43767.19s
Current Learning rate : 0.001
Epoch 257, 25% 	 Loss : 9.5985e+05 	 Res : 3.8387e+04 	 Enc : 1.8439e+03 	 AEnc : 9.9301e+03 	 MSE : 2.5650e+05
Epoch 257, 50% 	 Loss : 9.6264e+05 	 Res : 3.8228e+04 	 Enc : 1.8416e+03 	 AEnc : 9.9441e+03 	 MSE : 2.5661e+05
Epoch 257, 75% 	 Loss : 9.6318e+05 	 Res : 3.8505e+04 	 Enc : 1.8503e+03 	 AEnc : 9.9392e+03 	 MSE : 2.5628e+05
Training Epoch 257 : 	 Train : 9.61871e+05 	 Res : 3.84162e+04 	 Enc : 1.84686e+03 	 AE : 9.93924e+03 	 MSE : 2.56471e+05
Validation Epoch 257 : 	 Train : 9.62603e+05 	 Res : 3.86076e+04 	 Enc : 1.85134e+03 	 AE : 9.94660e+03 	 MSE : 2.56532e+05
Training Epoch 257 finished, took current epoch 150.67s, cumulative time 43917.86s
Current Learning rate : 0.001
Epoch 258, 25% 	 Loss : 9.6328e+05 	 Res : 3.8517e+04 	 Enc : 1.8464e+03 	 AEnc : 9.9445e+03 	 MSE : 2.5637e+05
Epoch 258, 50% 	 Loss : 9.6227e+05 	 Res : 3.8471e+04 	 Enc : 1.8455e+03 	 AEnc : 9.9356e+03 	 MSE : 2.5634e+05
Epoch 258, 75% 	 Loss : 9.6065e+05 	 Res : 3.8294e+04 	 Enc : 1.8486e+03 	 AEnc : 9.9363e+03 	 MSE : 2.5659e+05
Training Epoch 258 : 	 Train : 9.61864e+05 	 Res : 3.84179e+04 	 Enc : 1.84689e+03 	 AE : 9.93928e+03 	 MSE : 2.56473e+05
Validation Epoch 258 : 	 Train : 9.62604e+05 	 Res : 3.86102e+04 	 Enc : 1.85136e+03 	 AE : 9.94666e+03 	 MSE : 2.56533e+05
Training Epoch 258 finished, took current epoch 150.13s, cumulative time 44067.97s
Current Learning rate : 0.001
Epoch 259, 25% 	 Loss : 9.6512e+05 	 Res : 3.8573e+04 	 Enc : 1.8512e+03 	 AEnc : 9.9514e+03 	 MSE : 2.5669e+05
Epoch 259, 50% 	 Loss : 9.6007e+05 	 Res : 3.8353e+04 	 Enc : 1.8422e+03 	 AEnc : 9.9357e+03 	 MSE : 2.5647e+05
Epoch 259, 75% 	 Loss : 9.5898e+05 	 Res : 3.8258e+04 	 Enc : 1.8452e+03 	 AEnc : 9.9278e+03 	 MSE : 2.5626e+05
Training Epoch 259 : 	 Train : 9.61867e+05 	 Res : 3.84171e+04 	 Enc : 1.84689e+03 	 AE : 9.93929e+03 	 MSE : 2.56473e+05
Validation Epoch 259 : 	 Train : 9.62604e+05 	 Res : 3.86090e+04 	 Enc : 1.85134e+03 	 AE : 9.94664e+03 	 MSE : 2.56533e+05
Training Epoch 259 finished, took current epoch 152.49s, cumulative time 44220.43s
Current Learning rate : 0.001
Epoch 260, 25% 	 Loss : 9.6239e+05 	 Res : 3.8533e+04 	 Enc : 1.8472e+03 	 AEnc : 9.9373e+03 	 MSE : 2.5657e+05
Epoch 260, 50% 	 Loss : 9.6406e+05 	 Res : 3.8424e+04 	 Enc : 1.8485e+03 	 AEnc : 9.9466e+03 	 MSE : 2.5663e+05
Epoch 260, 75% 	 Loss : 9.6027e+05 	 Res : 3.8354e+04 	 Enc : 1.8412e+03 	 AEnc : 9.9263e+03 	 MSE : 2.5596e+05
Training Epoch 260 : 	 Train : 9.61874e+05 	 Res : 3.84167e+04 	 Enc : 1.84689e+03 	 AE : 9.93929e+03 	 MSE : 2.56473e+05
Validation Epoch 260 : 	 Train : 9.62621e+05 	 Res : 3.86103e+04 	 Enc : 1.85138e+03 	 AE : 9.94666e+03 	 MSE : 2.56533e+05
Training Epoch 260 finished, took current epoch 151.37s, cumulative time 44371.79s
Current Learning rate : 0.001
Epoch 261, 25% 	 Loss : 9.5950e+05 	 Res : 3.8432e+04 	 Enc : 1.8438e+03 	 AEnc : 9.9363e+03 	 MSE : 2.5621e+05
Epoch 261, 50% 	 Loss : 9.6708e+05 	 Res : 3.8638e+04 	 Enc : 1.8560e+03 	 AEnc : 9.9686e+03 	 MSE : 2.5715e+05
Epoch 261, 75% 	 Loss : 9.6029e+05 	 Res : 3.8226e+04 	 Enc : 1.8462e+03 	 AEnc : 9.9304e+03 	 MSE : 2.5628e+05
Training Epoch 261 : 	 Train : 9.61870e+05 	 Res : 3.84165e+04 	 Enc : 1.84687e+03 	 AE : 9.93926e+03 	 MSE : 2.56472e+05
Validation Epoch 261 : 	 Train : 9.62589e+05 	 Res : 3.86079e+04 	 Enc : 1.85135e+03 	 AE : 9.94656e+03 	 MSE : 2.56531e+05
Training Epoch 261 finished, took current epoch 151.33s, cumulative time 44523.09s
Current Learning rate : 0.001
Epoch 262, 25% 	 Loss : 9.5795e+05 	 Res : 3.8344e+04 	 Enc : 1.8460e+03 	 AEnc : 9.9268e+03 	 MSE : 2.5610e+05
Epoch 262, 50% 	 Loss : 9.6337e+05 	 Res : 3.8271e+04 	 Enc : 1.8464e+03 	 AEnc : 9.9428e+03 	 MSE : 2.5664e+05
Epoch 262, 75% 	 Loss : 9.6092e+05 	 Res : 3.8516e+04 	 Enc : 1.8397e+03 	 AEnc : 9.9253e+03 	 MSE : 2.5625e+05
Training Epoch 262 : 	 Train : 9.61880e+05 	 Res : 3.84201e+04 	 Enc : 1.84694e+03 	 AE : 9.93935e+03 	 MSE : 2.56474e+05
Validation Epoch 262 : 	 Train : 9.62610e+05 	 Res : 3.86094e+04 	 Enc : 1.85136e+03 	 AE : 9.94667e+03 	 MSE : 2.56533e+05
Training Epoch 262 finished, took current epoch 151.01s, cumulative time 44674.09s
Current Learning rate : 0.001
Epoch 263, 25% 	 Loss : 9.6385e+05 	 Res : 3.8572e+04 	 Enc : 1.8516e+03 	 AEnc : 9.9503e+03 	 MSE : 2.5654e+05
Epoch 263, 50% 	 Loss : 9.6420e+05 	 Res : 3.8373e+04 	 Enc : 1.8468e+03 	 AEnc : 9.9419e+03 	 MSE : 2.5666e+05
Epoch 263, 75% 	 Loss : 9.5815e+05 	 Res : 3.8375e+04 	 Enc : 1.8428e+03 	 AEnc : 9.9321e+03 	 MSE : 2.5643e+05
Training Epoch 263 : 	 Train : 9.61860e+05 	 Res : 3.84174e+04 	 Enc : 1.84687e+03 	 AE : 9.93922e+03 	 MSE : 2.56471e+05
Validation Epoch 263 : 	 Train : 9.62581e+05 	 Res : 3.86079e+04 	 Enc : 1.85137e+03 	 AE : 9.94655e+03 	 MSE : 2.56530e+05
Training Epoch 263 finished, took current epoch 150.05s, cumulative time 44824.12s
Current Learning rate : 0.001
Epoch 264, 25% 	 Loss : 9.6293e+05 	 Res : 3.8606e+04 	 Enc : 1.8492e+03 	 AEnc : 9.9552e+03 	 MSE : 2.5667e+05
Epoch 264, 50% 	 Loss : 9.6259e+05 	 Res : 3.8399e+04 	 Enc : 1.8466e+03 	 AEnc : 9.9339e+03 	 MSE : 2.5657e+05
Epoch 264, 75% 	 Loss : 9.6194e+05 	 Res : 3.8304e+04 	 Enc : 1.8483e+03 	 AEnc : 9.9412e+03 	 MSE : 2.5667e+05
Training Epoch 264 : 	 Train : 9.61876e+05 	 Res : 3.84191e+04 	 Enc : 1.84693e+03 	 AE : 9.93938e+03 	 MSE : 2.56475e+05
Validation Epoch 264 : 	 Train : 9.62610e+05 	 Res : 3.86055e+04 	 Enc : 1.85137e+03 	 AE : 9.94663e+03 	 MSE : 2.56532e+05
Training Epoch 264 finished, took current epoch 150.09s, cumulative time 44974.18s
Current Learning rate : 0.001
Epoch 265, 25% 	 Loss : 9.6561e+05 	 Res : 3.8617e+04 	 Enc : 1.8485e+03 	 AEnc : 9.9508e+03 	 MSE : 2.5669e+05
Epoch 265, 50% 	 Loss : 9.5964e+05 	 Res : 3.8319e+04 	 Enc : 1.8445e+03 	 AEnc : 9.9256e+03 	 MSE : 2.5641e+05
Epoch 265, 75% 	 Loss : 9.6221e+05 	 Res : 3.8542e+04 	 Enc : 1.8474e+03 	 AEnc : 9.9455e+03 	 MSE : 2.5647e+05
Training Epoch 265 : 	 Train : 9.61852e+05 	 Res : 3.84155e+04 	 Enc : 1.84685e+03 	 AE : 9.93921e+03 	 MSE : 2.56471e+05
Validation Epoch 265 : 	 Train : 9.62607e+05 	 Res : 3.86080e+04 	 Enc : 1.85132e+03 	 AE : 9.94659e+03 	 MSE : 2.56531e+05
Training Epoch 265 finished, took current epoch 151.54s, cumulative time 45125.70s
Current Learning rate : 0.001
Epoch 266, 25% 	 Loss : 9.6603e+05 	 Res : 3.8533e+04 	 Enc : 1.8518e+03 	 AEnc : 9.9504e+03 	 MSE : 2.5664e+05
Epoch 266, 50% 	 Loss : 9.6260e+05 	 Res : 3.8458e+04 	 Enc : 1.8490e+03 	 AEnc : 9.9481e+03 	 MSE : 2.5662e+05
Epoch 266, 75% 	 Loss : 9.5822e+05 	 Res : 3.8322e+04 	 Enc : 1.8412e+03 	 AEnc : 9.9245e+03 	 MSE : 2.5626e+05
Training Epoch 266 : 	 Train : 9.61893e+05 	 Res : 3.84181e+04 	 Enc : 1.84694e+03 	 AE : 9.93942e+03 	 MSE : 2.56475e+05
Validation Epoch 266 : 	 Train : 9.62596e+05 	 Res : 3.86084e+04 	 Enc : 1.85132e+03 	 AE : 9.94652e+03 	 MSE : 2.56529e+05
Training Epoch 266 finished, took current epoch 151.09s, cumulative time 45276.79s
Current Learning rate : 0.001
Epoch 267, 25% 	 Loss : 9.6340e+05 	 Res : 3.8469e+04 	 Enc : 1.8499e+03 	 AEnc : 9.9498e+03 	 MSE : 2.5667e+05
Epoch 267, 50% 	 Loss : 9.6180e+05 	 Res : 3.8458e+04 	 Enc : 1.8452e+03 	 AEnc : 9.9379e+03 	 MSE : 2.5661e+05
Epoch 267, 75% 	 Loss : 9.5874e+05 	 Res : 3.8100e+04 	 Enc : 1.8421e+03 	 AEnc : 9.9230e+03 	 MSE : 2.5605e+05
Training Epoch 267 : 	 Train : 9.61882e+05 	 Res : 3.84215e+04 	 Enc : 1.84690e+03 	 AE : 9.93941e+03 	 MSE : 2.56475e+05
Validation Epoch 267 : 	 Train : 9.62623e+05 	 Res : 3.86092e+04 	 Enc : 1.85136e+03 	 AE : 9.94662e+03 	 MSE : 2.56532e+05
Training Epoch 267 finished, took current epoch 152.31s, cumulative time 45429.08s
Current Learning rate : 0.001
Epoch 268, 25% 	 Loss : 9.6281e+05 	 Res : 3.8422e+04 	 Enc : 1.8516e+03 	 AEnc : 9.9549e+03 	 MSE : 2.5685e+05
Epoch 268, 50% 	 Loss : 9.6259e+05 	 Res : 3.8388e+04 	 Enc : 1.8423e+03 	 AEnc : 9.9278e+03 	 MSE : 2.5631e+05
Epoch 268, 75% 	 Loss : 9.6062e+05 	 Res : 3.8513e+04 	 Enc : 1.8456e+03 	 AEnc : 9.9357e+03 	 MSE : 2.5640e+05
Training Epoch 268 : 	 Train : 9.61852e+05 	 Res : 3.84174e+04 	 Enc : 1.84684e+03 	 AE : 9.93924e+03 	 MSE : 2.56472e+05
Validation Epoch 268 : 	 Train : 9.62589e+05 	 Res : 3.86084e+04 	 Enc : 1.85132e+03 	 AE : 9.94654e+03 	 MSE : 2.56530e+05
Training Epoch 268 finished, took current epoch 150.50s, cumulative time 45579.55s
Current Learning rate : 0.001
Epoch 269, 25% 	 Loss : 9.5876e+05 	 Res : 3.8242e+04 	 Enc : 1.8432e+03 	 AEnc : 9.9300e+03 	 MSE : 2.5632e+05
Epoch 269, 50% 	 Loss : 9.6378e+05 	 Res : 3.8545e+04 	 Enc : 1.8473e+03 	 AEnc : 9.9417e+03 	 MSE : 2.5666e+05
Epoch 269, 75% 	 Loss : 9.6274e+05 	 Res : 3.8593e+04 	 Enc : 1.8509e+03 	 AEnc : 9.9512e+03 	 MSE : 2.5642e+05
Training Epoch 269 : 	 Train : 9.61882e+05 	 Res : 3.84190e+04 	 Enc : 1.84691e+03 	 AE : 9.93937e+03 	 MSE : 2.56475e+05
Validation Epoch 269 : 	 Train : 9.62619e+05 	 Res : 3.86074e+04 	 Enc : 1.85133e+03 	 AE : 9.94657e+03 	 MSE : 2.56531e+05
Training Epoch 269 finished, took current epoch 150.69s, cumulative time 45730.23s
Current Learning rate : 0.001
Epoch 270, 25% 	 Loss : 9.6055e+05 	 Res : 3.8226e+04 	 Enc : 1.8475e+03 	 AEnc : 9.9390e+03 	 MSE : 2.5648e+05
Epoch 270, 50% 	 Loss : 9.5828e+05 	 Res : 3.8204e+04 	 Enc : 1.8383e+03 	 AEnc : 9.9208e+03 	 MSE : 2.5606e+05
Epoch 270, 75% 	 Loss : 9.6508e+05 	 Res : 3.8520e+04 	 Enc : 1.8504e+03 	 AEnc : 9.9464e+03 	 MSE : 2.5670e+05
Training Epoch 270 : 	 Train : 9.61842e+05 	 Res : 3.84163e+04 	 Enc : 1.84690e+03 	 AE : 9.93922e+03 	 MSE : 2.56471e+05
Validation Epoch 270 : 	 Train : 9.62606e+05 	 Res : 3.86083e+04 	 Enc : 1.85133e+03 	 AE : 9.94654e+03 	 MSE : 2.56530e+05
Training Epoch 270 finished, took current epoch 151.56s, cumulative time 45881.78s
Current Learning rate : 0.001
Epoch 271, 25% 	 Loss : 9.6451e+05 	 Res : 3.8551e+04 	 Enc : 1.8521e+03 	 AEnc : 9.9535e+03 	 MSE : 2.5689e+05
Epoch 271, 50% 	 Loss : 9.6615e+05 	 Res : 3.8560e+04 	 Enc : 1.8507e+03 	 AEnc : 9.9559e+03 	 MSE : 2.5676e+05
Epoch 271, 75% 	 Loss : 9.6123e+05 	 Res : 3.8352e+04 	 Enc : 1.8485e+03 	 AEnc : 9.9385e+03 	 MSE : 2.5642e+05
Training Epoch 271 : 	 Train : 9.61850e+05 	 Res : 3.84188e+04 	 Enc : 1.84687e+03 	 AE : 9.93923e+03 	 MSE : 2.56471e+05
Validation Epoch 271 : 	 Train : 9.62596e+05 	 Res : 3.86083e+04 	 Enc : 1.85133e+03 	 AE : 9.94655e+03 	 MSE : 2.56530e+05
Training Epoch 271 finished, took current epoch 150.86s, cumulative time 46032.63s
Current Learning rate : 0.001
Epoch 272, 25% 	 Loss : 9.6051e+05 	 Res : 3.8167e+04 	 Enc : 1.8434e+03 	 AEnc : 9.9315e+03 	 MSE : 2.5631e+05
Epoch 272, 50% 	 Loss : 9.6469e+05 	 Res : 3.8591e+04 	 Enc : 1.8514e+03 	 AEnc : 9.9545e+03 	 MSE : 2.5661e+05
Epoch 272, 75% 	 Loss : 9.6284e+05 	 Res : 3.8475e+04 	 Enc : 1.8470e+03 	 AEnc : 9.9404e+03 	 MSE : 2.5664e+05
Training Epoch 272 : 	 Train : 9.61854e+05 	 Res : 3.84177e+04 	 Enc : 1.84688e+03 	 AE : 9.93923e+03 	 MSE : 2.56471e+05
Validation Epoch 272 : 	 Train : 9.62595e+05 	 Res : 3.86097e+04 	 Enc : 1.85132e+03 	 AE : 9.94652e+03 	 MSE : 2.56529e+05
Training Epoch 272 finished, took current epoch 151.17s, cumulative time 46183.78s
Current Learning rate : 0.001
Epoch 273, 25% 	 Loss : 9.6134e+05 	 Res : 3.8437e+04 	 Enc : 1.8454e+03 	 AEnc : 9.9370e+03 	 MSE : 2.5649e+05
Epoch 273, 50% 	 Loss : 9.6043e+05 	 Res : 3.8381e+04 	 Enc : 1.8468e+03 	 AEnc : 9.9361e+03 	 MSE : 2.5629e+05
Epoch 273, 75% 	 Loss : 9.6407e+05 	 Res : 3.8433e+04 	 Enc : 1.8477e+03 	 AEnc : 9.9441e+03 	 MSE : 2.5647e+05
Training Epoch 273 : 	 Train : 9.61877e+05 	 Res : 3.84183e+04 	 Enc : 1.84692e+03 	 AE : 9.93938e+03 	 MSE : 2.56476e+05
Validation Epoch 273 : 	 Train : 9.62594e+05 	 Res : 3.86068e+04 	 Enc : 1.85130e+03 	 AE : 9.94653e+03 	 MSE : 2.56530e+05
Training Epoch 273 finished, took current epoch 152.37s, cumulative time 46336.13s
Current Learning rate : 0.001
Epoch 274, 25% 	 Loss : 9.6240e+05 	 Res : 3.8400e+04 	 Enc : 1.8472e+03 	 AEnc : 9.9367e+03 	 MSE : 2.5653e+05
Epoch 274, 50% 	 Loss : 9.6436e+05 	 Res : 3.8414e+04 	 Enc : 1.8526e+03 	 AEnc : 9.9578e+03 	 MSE : 2.5692e+05
Epoch 274, 75% 	 Loss : 9.6203e+05 	 Res : 3.8600e+04 	 Enc : 1.8455e+03 	 AEnc : 9.9397e+03 	 MSE : 2.5620e+05
Training Epoch 274 : 	 Train : 9.61860e+05 	 Res : 3.84177e+04 	 Enc : 1.84688e+03 	 AE : 9.93927e+03 	 MSE : 2.56472e+05
Validation Epoch 274 : 	 Train : 9.62629e+05 	 Res : 3.86095e+04 	 Enc : 1.85136e+03 	 AE : 9.94672e+03 	 MSE : 2.56534e+05
Training Epoch 274 finished, took current epoch 151.77s, cumulative time 46487.88s
Current Learning rate : 0.001
Epoch 275, 25% 	 Loss : 9.6036e+05 	 Res : 3.8384e+04 	 Enc : 1.8484e+03 	 AEnc : 9.9355e+03 	 MSE : 2.5633e+05
Epoch 275, 50% 	 Loss : 9.6462e+05 	 Res : 3.8649e+04 	 Enc : 1.8500e+03 	 AEnc : 9.9469e+03 	 MSE : 2.5669e+05
Epoch 275, 75% 	 Loss : 9.5951e+05 	 Res : 3.8236e+04 	 Enc : 1.8454e+03 	 AEnc : 9.9338e+03 	 MSE : 2.5641e+05
Training Epoch 275 : 	 Train : 9.61881e+05 	 Res : 3.84200e+04 	 Enc : 1.84691e+03 	 AE : 9.93932e+03 	 MSE : 2.56474e+05
Validation Epoch 275 : 	 Train : 9.62635e+05 	 Res : 3.86111e+04 	 Enc : 1.85137e+03 	 AE : 9.94663e+03 	 MSE : 2.56532e+05
Training Epoch 275 finished, took current epoch 150.88s, cumulative time 46638.75s
Current Learning rate : 0.001
Epoch 276, 25% 	 Loss : 9.6154e+05 	 Res : 3.8414e+04 	 Enc : 1.8492e+03 	 AEnc : 9.9465e+03 	 MSE : 2.5662e+05
Epoch 276, 50% 	 Loss : 9.6329e+05 	 Res : 3.8582e+04 	 Enc : 1.8487e+03 	 AEnc : 9.9400e+03 	 MSE : 2.5653e+05
Epoch 276, 75% 	 Loss : 9.6102e+05 	 Res : 3.8374e+04 	 Enc : 1.8453e+03 	 AEnc : 9.9367e+03 	 MSE : 2.5636e+05
Training Epoch 276 : 	 Train : 9.61859e+05 	 Res : 3.84180e+04 	 Enc : 1.84686e+03 	 AE : 9.93917e+03 	 MSE : 2.56471e+05
Validation Epoch 276 : 	 Train : 9.62616e+05 	 Res : 3.86084e+04 	 Enc : 1.85135e+03 	 AE : 9.94660e+03 	 MSE : 2.56532e+05
Training Epoch 276 finished, took current epoch 152.26s, cumulative time 46791.00s
Current Learning rate : 0.001
Epoch 277, 25% 	 Loss : 9.5945e+05 	 Res : 3.8334e+04 	 Enc : 1.8432e+03 	 AEnc : 9.9316e+03 	 MSE : 2.5619e+05
Epoch 277, 50% 	 Loss : 9.6476e+05 	 Res : 3.8575e+04 	 Enc : 1.8523e+03 	 AEnc : 9.9554e+03 	 MSE : 2.5685e+05
Epoch 277, 75% 	 Loss : 9.6086e+05 	 Res : 3.8513e+04 	 Enc : 1.8454e+03 	 AEnc : 9.9272e+03 	 MSE : 2.5638e+05
Training Epoch 277 : 	 Train : 9.61871e+05 	 Res : 3.84186e+04 	 Enc : 1.84691e+03 	 AE : 9.93931e+03 	 MSE : 2.56474e+05
Validation Epoch 277 : 	 Train : 9.62604e+05 	 Res : 3.86103e+04 	 Enc : 1.85132e+03 	 AE : 9.94662e+03 	 MSE : 2.56532e+05
Training Epoch 277 finished, took current epoch 152.15s, cumulative time 46943.14s
Current Learning rate : 0.001
Epoch 278, 25% 	 Loss : 9.6275e+05 	 Res : 3.8452e+04 	 Enc : 1.8459e+03 	 AEnc : 9.9393e+03 	 MSE : 2.5666e+05
Epoch 278, 50% 	 Loss : 9.5868e+05 	 Res : 3.8415e+04 	 Enc : 1.8456e+03 	 AEnc : 9.9305e+03 	 MSE : 2.5635e+05
Epoch 278, 75% 	 Loss : 9.6450e+05 	 Res : 3.8439e+04 	 Enc : 1.8515e+03 	 AEnc : 9.9526e+03 	 MSE : 2.5663e+05
Training Epoch 278 : 	 Train : 9.61880e+05 	 Res : 3.84185e+04 	 Enc : 1.84686e+03 	 AE : 9.93921e+03 	 MSE : 2.56470e+05
Validation Epoch 278 : 	 Train : 9.62612e+05 	 Res : 3.86089e+04 	 Enc : 1.85136e+03 	 AE : 9.94659e+03 	 MSE : 2.56531e+05
Training Epoch 278 finished, took current epoch 151.64s, cumulative time 47094.77s
Current Learning rate : 0.001
Epoch 279, 25% 	 Loss : 9.6174e+05 	 Res : 3.8390e+04 	 Enc : 1.8478e+03 	 AEnc : 9.9346e+03 	 MSE : 2.5638e+05
Epoch 279, 50% 	 Loss : 9.6378e+05 	 Res : 3.8523e+04 	 Enc : 1.8472e+03 	 AEnc : 9.9474e+03 	 MSE : 2.5667e+05
Epoch 279, 75% 	 Loss : 9.6407e+05 	 Res : 3.8530e+04 	 Enc : 1.8524e+03 	 AEnc : 9.9547e+03 	 MSE : 2.5698e+05
Training Epoch 279 : 	 Train : 9.61809e+05 	 Res : 3.84119e+04 	 Enc : 1.84683e+03 	 AE : 9.93911e+03 	 MSE : 2.56469e+05
Validation Epoch 279 : 	 Train : 9.62609e+05 	 Res : 3.86088e+04 	 Enc : 1.85132e+03 	 AE : 9.94658e+03 	 MSE : 2.56531e+05
Training Epoch 279 finished, took current epoch 152.28s, cumulative time 47247.03s
Current Learning rate : 0.001
Epoch 280, 25% 	 Loss : 9.6249e+05 	 Res : 3.8483e+04 	 Enc : 1.8475e+03 	 AEnc : 9.9394e+03 	 MSE : 2.5632e+05
Epoch 280, 50% 	 Loss : 9.5947e+05 	 Res : 3.8411e+04 	 Enc : 1.8442e+03 	 AEnc : 9.9353e+03 	 MSE : 2.5616e+05
Epoch 280, 75% 	 Loss : 9.6529e+05 	 Res : 3.8489e+04 	 Enc : 1.8503e+03 	 AEnc : 9.9523e+03 	 MSE : 2.5683e+05
Training Epoch 280 : 	 Train : 9.61860e+05 	 Res : 3.84179e+04 	 Enc : 1.84684e+03 	 AE : 9.93916e+03 	 MSE : 2.56471e+05
Validation Epoch 280 : 	 Train : 9.62578e+05 	 Res : 3.86053e+04 	 Enc : 1.85131e+03 	 AE : 9.94657e+03 	 MSE : 2.56531e+05
Training Epoch 280 finished, took current epoch 150.72s, cumulative time 47397.73s
Current Learning rate : 0.001
Epoch 281, 25% 	 Loss : 9.6049e+05 	 Res : 3.8110e+04 	 Enc : 1.8463e+03 	 AEnc : 9.9426e+03 	 MSE : 2.5628e+05
Epoch 281, 50% 	 Loss : 9.6421e+05 	 Res : 3.8399e+04 	 Enc : 1.8512e+03 	 AEnc : 9.9502e+03 	 MSE : 2.5689e+05
Epoch 281, 75% 	 Loss : 9.6219e+05 	 Res : 3.8454e+04 	 Enc : 1.8432e+03 	 AEnc : 9.9304e+03 	 MSE : 2.5633e+05
Training Epoch 281 : 	 Train : 9.61872e+05 	 Res : 3.84165e+04 	 Enc : 1.84689e+03 	 AE : 9.93928e+03 	 MSE : 2.56473e+05
Validation Epoch 281 : 	 Train : 9.62593e+05 	 Res : 3.86093e+04 	 Enc : 1.85137e+03 	 AE : 9.94659e+03 	 MSE : 2.56531e+05
Training Epoch 281 finished, took current epoch 152.09s, cumulative time 47549.81s
Current Learning rate : 0.001
Epoch 282, 25% 	 Loss : 9.6409e+05 	 Res : 3.8477e+04 	 Enc : 1.8510e+03 	 AEnc : 9.9528e+03 	 MSE : 2.5687e+05
Epoch 282, 50% 	 Loss : 9.5800e+05 	 Res : 3.8376e+04 	 Enc : 1.8431e+03 	 AEnc : 9.9231e+03 	 MSE : 2.5623e+05
Epoch 282, 75% 	 Loss : 9.6624e+05 	 Res : 3.8393e+04 	 Enc : 1.8526e+03 	 AEnc : 9.9557e+03 	 MSE : 2.5660e+05
Training Epoch 282 : 	 Train : 9.61867e+05 	 Res : 3.84169e+04 	 Enc : 1.84688e+03 	 AE : 9.93931e+03 	 MSE : 2.56473e+05
Validation Epoch 282 : 	 Train : 9.62629e+05 	 Res : 3.86088e+04 	 Enc : 1.85132e+03 	 AE : 9.94656e+03 	 MSE : 2.56531e+05
Training Epoch 282 finished, took current epoch 150.83s, cumulative time 47700.60s
Current Learning rate : 0.001
Epoch 283, 25% 	 Loss : 9.6483e+05 	 Res : 3.8474e+04 	 Enc : 1.8496e+03 	 AEnc : 9.9544e+03 	 MSE : 2.5677e+05
Epoch 283, 50% 	 Loss : 9.6013e+05 	 Res : 3.8205e+04 	 Enc : 1.8461e+03 	 AEnc : 9.9293e+03 	 MSE : 2.5648e+05
Epoch 283, 75% 	 Loss : 9.5999e+05 	 Res : 3.8402e+04 	 Enc : 1.8495e+03 	 AEnc : 9.9387e+03 	 MSE : 2.5621e+05
Training Epoch 283 : 	 Train : 9.61854e+05 	 Res : 3.84155e+04 	 Enc : 1.84688e+03 	 AE : 9.93925e+03 	 MSE : 2.56472e+05
Validation Epoch 283 : 	 Train : 9.62596e+05 	 Res : 3.86072e+04 	 Enc : 1.85127e+03 	 AE : 9.94647e+03 	 MSE : 2.56528e+05
Training Epoch 283 finished, took current epoch 152.34s, cumulative time 47852.91s
Current Learning rate : 0.001
Epoch 284, 25% 	 Loss : 9.6321e+05 	 Res : 3.8342e+04 	 Enc : 1.8493e+03 	 AEnc : 9.9418e+03 	 MSE : 2.5678e+05
Epoch 284, 50% 	 Loss : 9.6503e+05 	 Res : 3.8647e+04 	 Enc : 1.8472e+03 	 AEnc : 9.9489e+03 	 MSE : 2.5655e+05
Epoch 284, 75% 	 Loss : 9.5643e+05 	 Res : 3.8182e+04 	 Enc : 1.8433e+03 	 AEnc : 9.9250e+03 	 MSE : 2.5604e+05
Training Epoch 284 : 	 Train : 9.61880e+05 	 Res : 3.84189e+04 	 Enc : 1.84689e+03 	 AE : 9.93929e+03 	 MSE : 2.56473e+05
Validation Epoch 284 : 	 Train : 9.62584e+05 	 Res : 3.86088e+04 	 Enc : 1.85134e+03 	 AE : 9.94648e+03 	 MSE : 2.56528e+05
Training Epoch 284 finished, took current epoch 149.65s, cumulative time 48002.52s
Current Learning rate : 0.001
Epoch 285, 25% 	 Loss : 9.6091e+05 	 Res : 3.8548e+04 	 Enc : 1.8477e+03 	 AEnc : 9.9428e+03 	 MSE : 2.5672e+05
Epoch 285, 50% 	 Loss : 9.6379e+05 	 Res : 3.8447e+04 	 Enc : 1.8523e+03 	 AEnc : 9.9538e+03 	 MSE : 2.5656e+05
Epoch 285, 75% 	 Loss : 9.5897e+05 	 Res : 3.8118e+04 	 Enc : 1.8419e+03 	 AEnc : 9.9208e+03 	 MSE : 2.5608e+05
Training Epoch 285 : 	 Train : 9.61884e+05 	 Res : 3.84185e+04 	 Enc : 1.84691e+03 	 AE : 9.93935e+03 	 MSE : 2.56474e+05
Validation Epoch 285 : 	 Train : 9.62599e+05 	 Res : 3.86089e+04 	 Enc : 1.85134e+03 	 AE : 9.94661e+03 	 MSE : 2.56532e+05
