Train Metrics
Epoch 0, 25% 	 Loss : 9.7679e+03 	 Res : 1.9254e+02 	 Enc : 2.7119e+02 	 AEnc : 1.2959e+02 	 MSE : 2.3335e+02
Epoch 330, 75% 	 Loss : 2.8138e+00 	 Res : 2.6291e-03 	 Enc : 3.2082e-04 	 AEnc : 2.2538e-04 	 MSE : 1.1658e+00
Training Epoch 330 : 	 Train : 2.82680e+00 	 Res : 2.60973e-03 	 Enc : 3.23437e-04 	 AE : 3.38189e-04 	 MSE : 1.21472e+00
Validation Epoch 330 : 	 Train : 2.90260e+00 	 Res : 3.30881e-03 	 Enc : 3.27130e-04 	 AE : 2.43224e-03 	 MSE : 1.10769e+00
Training Epoch 330 finished, took current epoch 99.96s, cumulative time 32973.94s
Current Learning rate : 0.001
Epoch 331, 25% 	 Loss : 2.8887e+00 	 Res : 2.6568e-03 	 Enc : 3.4202e-04 	 AEnc : 8.1682e-04 	 MSE : 1.0579e+00
Epoch 331, 50% 	 Loss : 2.8666e+00 	 Res : 2.5536e-03 	 Enc : 3.2757e-04 	 AEnc : 3.1084e-04 	 MSE : 1.0485e+00
Epoch 331, 75% 	 Loss : 2.7219e+00 	 Res : 2.6463e-03 	 Enc : 3.3614e-04 	 AEnc : 3.5290e-04 	 MSE : 1.3565e+00
Training Epoch 331 : 	 Train : 2.83635e+00 	 Res : 2.61751e-03 	 Enc : 3.34530e-04 	 AE : 4.60434e-04 	 MSE : 1.17036e+00
Validation Epoch 331 : 	 Train : 2.85122e+00 	 Res : 3.26117e-03 	 Enc : 3.39683e-04 	 AE : 7.63895e-05 	 MSE : 2.77544e+00
Training Epoch 331 finished, took current epoch 99.06s, cumulative time 33072.97s
Current Learning rate : 0.001
Epoch 332, 25% 	 Loss : 2.8420e+00 	 Res : 2.9902e-03 	 Enc : 3.2743e-04 	 AEnc : 3.8579e-04 	 MSE : 1.6396e+00
Epoch 332, 50% 	 Loss : 2.8401e+00 	 Res : 3.4318e-03 	 Enc : 3.3889e-04 	 AEnc : 4.7030e-04 	 MSE : 1.7808e+00
Epoch 332, 75% 	 Loss : 2.7917e+00 	 Res : 2.9253e-03 	 Enc : 3.3345e-04 	 AEnc : 4.7217e-04 	 MSE : 1.2433e+00
Training Epoch 332 : 	 Train : 2.84204e+00 	 Res : 2.97382e-03 	 Enc : 3.30209e-04 	 AE : 4.54287e-04 	 MSE : 1.45703e+00
Validation Epoch 332 : 	 Train : 2.84262e+00 	 Res : 2.56163e-03 	 Enc : 3.35985e-04 	 AE : 2.84674e-04 	 MSE : 1.08933e+00
Training Epoch 332 finished, took current epoch 99.22s, cumulative time 33172.17s
Current Learning rate : 0.001
Epoch 333, 25% 	 Loss : 2.8678e+00 	 Res : 2.5832e-03 	 Enc : 3.2292e-04 	 AEnc : 2.9815e-04 	 MSE : 1.2516e+00
Epoch 333, 50% 	 Loss : 2.8393e+00 	 Res : 2.7097e-03 	 Enc : 3.2317e-04 	 AEnc : 2.7145e-04 	 MSE : 1.3253e+00
Epoch 333, 75% 	 Loss : 2.9176e+00 	 Res : 2.9939e-03 	 Enc : 3.1959e-04 	 AEnc : 3.9410e-04 	 MSE : 1.7287e+00
Training Epoch 333 : 	 Train : 2.82803e+00 	 Res : 2.68364e-03 	 Enc : 3.20311e-04 	 AE : 3.14840e-04 	 MSE : 1.34882e+00
Validation Epoch 333 : 	 Train : 2.85532e+00 	 Res : 2.39706e-03 	 Enc : 3.54659e-04 	 AE : 5.85903e-04 	 MSE : 5.64026e-01
Training Epoch 333 finished, took current epoch 101.18s, cumulative time 33273.34s
Current Learning rate : 0.001
Epoch 334, 25% 	 Loss : 2.8448e+00 	 Res : 2.8291e-03 	 Enc : 3.5801e-04 	 AEnc : 2.9702e-04 	 MSE : 1.3745e+00
Epoch 334, 50% 	 Loss : 2.7726e+00 	 Res : 2.3588e-03 	 Enc : 3.2506e-04 	 AEnc : 2.6321e-04 	 MSE : 8.5997e-01
Epoch 334, 75% 	 Loss : 2.8378e+00 	 Res : 2.5853e-03 	 Enc : 3.1920e-04 	 AEnc : 4.3459e-04 	 MSE : 1.1612e+00
Training Epoch 334 : 	 Train : 2.82674e+00 	 Res : 2.59650e-03 	 Enc : 3.30580e-04 	 AE : 3.29490e-04 	 MSE : 1.15827e+00
Validation Epoch 334 : 	 Train : 2.83674e+00 	 Res : 2.95027e-03 	 Enc : 3.07118e-04 	 AE : 1.89215e-04 	 MSE : 9.83174e-01
Training Epoch 334 finished, took current epoch 100.35s, cumulative time 33373.67s
Current Learning rate : 0.001
Epoch 335, 25% 	 Loss : 2.9516e+00 	 Res : 3.6420e-03 	 Enc : 3.8068e-04 	 AEnc : 3.8963e-04 	 MSE : 2.0454e+00
Epoch 335, 50% 	 Loss : 2.7842e+00 	 Res : 2.7242e-03 	 Enc : 3.3520e-04 	 AEnc : 2.0358e-04 	 MSE : 1.3488e+00
Epoch 335, 75% 	 Loss : 2.8429e+00 	 Res : 3.3375e-03 	 Enc : 3.7435e-04 	 AEnc : 3.6222e-04 	 MSE : 1.6852e+00
Training Epoch 335 : 	 Train : 2.85745e+00 	 Res : 3.33633e-03 	 Enc : 3.69418e-04 	 AE : 2.91648e-04 	 MSE : 1.70430e+00
Validation Epoch 335 : 	 Train : 2.84641e+00 	 Res : 2.91244e-03 	 Enc : 3.04472e-04 	 AE : 2.36619e-04 	 MSE : 1.50601e+00
Training Epoch 335 finished, took current epoch 99.89s, cumulative time 33473.55s
Current Learning rate : 0.001
Epoch 336, 25% 	 Loss : 2.8364e+00 	 Res : 2.6188e-03 	 Enc : 3.1821e-04 	 AEnc : 2.9068e-04 	 MSE : 1.2636e+00
Epoch 336, 50% 	 Loss : 2.8609e+00 	 Res : 3.7894e-03 	 Enc : 3.2995e-04 	 AEnc : 4.4022e-04 	 MSE : 2.7975e+00
Epoch 336, 75% 	 Loss : 2.8093e+00 	 Res : 2.7781e-03 	 Enc : 3.2036e-04 	 AEnc : 2.2330e-04 	 MSE : 1.4707e+00
Training Epoch 336 : 	 Train : 2.83886e+00 	 Res : 2.95576e-03 	 Enc : 3.24117e-04 	 AE : 3.17159e-04 	 MSE : 1.69694e+00
Validation Epoch 336 : 	 Train : 2.83530e+00 	 Res : 2.62216e-03 	 Enc : 3.12647e-04 	 AE : 2.58193e-04 	 MSE : 1.36906e+00
Training Epoch 336 finished, took current epoch 99.78s, cumulative time 33573.32s
Current Learning rate : 0.001
Epoch 337, 25% 	 Loss : 2.7702e+00 	 Res : 2.7410e-03 	 Enc : 3.2122e-04 	 AEnc : 2.9547e-04 	 MSE : 1.3007e+00
Epoch 337, 50% 	 Loss : 2.9227e+00 	 Res : 3.1802e-03 	 Enc : 3.1968e-04 	 AEnc : 4.7525e-04 	 MSE : 1.6124e+00
Epoch 337, 75% 	 Loss : 2.8588e+00 	 Res : 3.0773e-03 	 Enc : 3.3722e-04 	 AEnc : 3.0130e-04 	 MSE : 1.5724e+00
Training Epoch 337 : 	 Train : 2.84443e+00 	 Res : 3.29760e-03 	 Enc : 3.28640e-04 	 AE : 3.42708e-04 	 MSE : 1.67392e+00
Validation Epoch 337 : 	 Train : 2.87606e+00 	 Res : 3.18354e-03 	 Enc : 3.23384e-04 	 AE : 8.37008e-04 	 MSE : 2.13825e+00
Training Epoch 337 finished, took current epoch 100.39s, cumulative time 33673.68s
Current Learning rate : 0.001
Epoch 338, 25% 	 Loss : 2.8463e+00 	 Res : 2.5684e-03 	 Enc : 3.2361e-04 	 AEnc : 3.2113e-04 	 MSE : 1.2170e+00
Epoch 338, 50% 	 Loss : 2.8340e+00 	 Res : 3.4791e-03 	 Enc : 3.4068e-04 	 AEnc : 2.1191e-04 	 MSE : 1.6312e+00
Epoch 338, 75% 	 Loss : 2.8996e+00 	 Res : 4.4596e-03 	 Enc : 3.5265e-04 	 AEnc : 2.8529e-04 	 MSE : 2.6325e+00
Training Epoch 338 : 	 Train : 2.85308e+00 	 Res : 3.40076e-03 	 Enc : 3.33348e-04 	 AE : 3.09167e-04 	 MSE : 1.76948e+00
Validation Epoch 338 : 	 Train : 2.82623e+00 	 Res : 2.31184e-03 	 Enc : 3.06622e-04 	 AE : 8.99881e-05 	 MSE : 1.14454e+00
Training Epoch 338 finished, took current epoch 99.32s, cumulative time 33772.99s
Current Learning rate : 0.001
Epoch 339, 25% 	 Loss : 2.9277e+00 	 Res : 2.6566e-03 	 Enc : 3.4602e-04 	 AEnc : 5.6842e-04 	 MSE : 1.1737e+00
Epoch 339, 50% 	 Loss : 2.8062e+00 	 Res : 2.4866e-03 	 Enc : 3.3775e-04 	 AEnc : 5.3282e-04 	 MSE : 1.0095e+00
Epoch 339, 75% 	 Loss : 2.7281e+00 	 Res : 2.4701e-03 	 Enc : 3.1949e-04 	 AEnc : 3.2528e-04 	 MSE : 1.1130e+00
Training Epoch 339 : 	 Train : 2.83236e+00 	 Res : 2.58639e-03 	 Enc : 3.31943e-04 	 AE : 4.16572e-04 	 MSE : 1.16458e+00
Validation Epoch 339 : 	 Train : 2.84752e+00 	 Res : 3.07854e-03 	 Enc : 3.21329e-04 	 AE : 8.37784e-05 	 MSE : 1.03903e+00
Training Epoch 339 finished, took current epoch 98.35s, cumulative time 33871.33s
Current Learning rate : 0.001
Epoch 340, 25% 	 Loss : 2.8045e+00 	 Res : 2.4859e-03 	 Enc : 3.1157e-04 	 AEnc : 2.2756e-04 	 MSE : 1.1477e+00
Epoch 340, 50% 	 Loss : 2.8242e+00 	 Res : 2.5481e-03 	 Enc : 3.1434e-04 	 AEnc : 2.4835e-04 	 MSE : 1.1054e+00
Epoch 340, 75% 	 Loss : 2.8322e+00 	 Res : 3.2869e-03 	 Enc : 3.5030e-04 	 AEnc : 4.7720e-04 	 MSE : 1.6123e+00
Training Epoch 340 : 	 Train : 2.83521e+00 	 Res : 2.71237e-03 	 Enc : 3.30037e-04 	 AE : 4.65874e-04 	 MSE : 1.21880e+00
Validation Epoch 340 : 	 Train : 2.86622e+00 	 Res : 2.23590e-03 	 Enc : 3.33443e-04 	 AE : 1.72086e-03 	 MSE : 6.02946e-01
Training Epoch 340 finished, took current epoch 98.68s, cumulative time 33970.00s
Current Learning rate : 0.001
Epoch 341, 25% 	 Loss : 2.8071e+00 	 Res : 2.3321e-03 	 Enc : 3.1703e-04 	 AEnc : 5.1972e-04 	 MSE : 9.0991e-01
Epoch 341, 50% 	 Loss : 2.8120e+00 	 Res : 3.0454e-03 	 Enc : 3.2950e-04 	 AEnc : 2.4443e-04 	 MSE : 1.4434e+00
Epoch 341, 75% 	 Loss : 2.8277e+00 	 Res : 3.3771e-03 	 Enc : 3.4043e-04 	 AEnc : 1.9677e-04 	 MSE : 1.9151e+00
Training Epoch 341 : 	 Train : 2.83788e+00 	 Res : 2.93987e-03 	 Enc : 3.28358e-04 	 AE : 3.59413e-04 	 MSE : 1.42864e+00
Validation Epoch 341 : 	 Train : 2.84700e+00 	 Res : 2.29926e-03 	 Enc : 3.35543e-04 	 AE : 1.13913e-04 	 MSE : 4.81564e-01
Training Epoch 341 finished, took current epoch 99.27s, cumulative time 34069.25s
Current Learning rate : 0.001
Epoch 342, 25% 	 Loss : 2.8068e+00 	 Res : 2.5128e-03 	 Enc : 3.1391e-04 	 AEnc : 2.1942e-04 	 MSE : 1.1659e+00
Epoch 342, 50% 	 Loss : 2.8801e+00 	 Res : 2.6939e-03 	 Enc : 3.1442e-04 	 AEnc : 2.5387e-04 	 MSE : 1.4078e+00
Epoch 342, 75% 	 Loss : 2.8082e+00 	 Res : 2.3889e-03 	 Enc : 3.2024e-04 	 AEnc : 2.6619e-04 	 MSE : 9.6865e-01
Training Epoch 342 : 	 Train : 2.82999e+00 	 Res : 2.68064e-03 	 Enc : 3.20984e-04 	 AE : 3.11947e-04 	 MSE : 1.30920e+00
Validation Epoch 342 : 	 Train : 2.89922e+00 	 Res : 4.93593e-03 	 Enc : 3.25640e-04 	 AE : 4.22352e-04 	 MSE : 4.18693e+00
Training Epoch 342 finished, took current epoch 100.07s, cumulative time 34169.30s
Current Learning rate : 0.001
Epoch 343, 25% 	 Loss : 2.8713e+00 	 Res : 2.6273e-03 	 Enc : 3.3443e-04 	 AEnc : 3.3038e-04 	 MSE : 1.1491e+00
Epoch 343, 50% 	 Loss : 2.8288e+00 	 Res : 2.6997e-03 	 Enc : 3.4671e-04 	 AEnc : 2.6922e-04 	 MSE : 1.2223e+00
Epoch 343, 75% 	 Loss : 2.8002e+00 	 Res : 2.6766e-03 	 Enc : 3.2701e-04 	 AEnc : 3.0152e-04 	 MSE : 1.3108e+00
Training Epoch 343 : 	 Train : 2.82846e+00 	 Res : 2.65938e-03 	 Enc : 3.29332e-04 	 AE : 2.89276e-04 	 MSE : 1.24128e+00
Validation Epoch 343 : 	 Train : 2.84568e+00 	 Res : 2.80981e-03 	 Enc : 3.06617e-04 	 AE : 1.15407e-04 	 MSE : 2.02175e+00
Training Epoch 343 finished, took current epoch 101.24s, cumulative time 34270.53s
Current Learning rate : 0.001
Epoch 344, 25% 	 Loss : 2.8337e+00 	 Res : 3.0545e-03 	 Enc : 3.4708e-04 	 AEnc : 3.3808e-04 	 MSE : 1.7026e+00
Epoch 344, 50% 	 Loss : 2.8309e+00 	 Res : 2.7671e-03 	 Enc : 3.1327e-04 	 AEnc : 3.5587e-04 	 MSE : 1.2924e+00
Epoch 344, 75% 	 Loss : 2.8971e+00 	 Res : 2.8281e-03 	 Enc : 3.2644e-04 	 AEnc : 5.3234e-04 	 MSE : 1.4770e+00
Training Epoch 344 : 	 Train : 2.83255e+00 	 Res : 2.77661e-03 	 Enc : 3.24165e-04 	 AE : 3.86395e-04 	 MSE : 1.39277e+00
Validation Epoch 344 : 	 Train : 2.81901e+00 	 Res : 2.20579e-03 	 Enc : 2.90647e-04 	 AE : 1.90328e-04 	 MSE : 2.59918e-01
Training Epoch 344 finished, took current epoch 100.52s, cumulative time 34371.04s
Current Learning rate : 0.001
Epoch 345, 25% 	 Loss : 2.8140e+00 	 Res : 2.9247e-03 	 Enc : 3.1145e-04 	 AEnc : 2.7695e-04 	 MSE : 1.4645e+00
Epoch 345, 50% 	 Loss : 2.8837e+00 	 Res : 2.7642e-03 	 Enc : 3.1617e-04 	 AEnc : 3.2609e-04 	 MSE : 1.4063e+00
Epoch 345, 75% 	 Loss : 2.7962e+00 	 Res : 2.5521e-03 	 Enc : 3.1672e-04 	 AEnc : 1.8527e-04 	 MSE : 1.1919e+00
Training Epoch 345 : 	 Train : 2.82816e+00 	 Res : 2.77688e-03 	 Enc : 3.13817e-04 	 AE : 2.64622e-04 	 MSE : 1.37975e+00
Validation Epoch 345 : 	 Train : 2.84141e+00 	 Res : 2.32401e-03 	 Enc : 3.11466e-04 	 AE : 1.01817e-03 	 MSE : 1.08156e+00
Training Epoch 345 finished, took current epoch 99.91s, cumulative time 34470.94s
Current Learning rate : 0.001
Epoch 346, 25% 	 Loss : 2.9610e+00 	 Res : 2.9133e-03 	 Enc : 3.1885e-04 	 AEnc : 7.4657e-04 	 MSE : 1.2988e+00
Epoch 346, 50% 	 Loss : 2.8178e+00 	 Res : 2.3487e-03 	 Enc : 3.0652e-04 	 AEnc : 3.7125e-04 	 MSE : 9.3822e-01
Epoch 346, 75% 	 Loss : 2.7979e+00 	 Res : 2.7439e-03 	 Enc : 3.1686e-04 	 AEnc : 2.1748e-04 	 MSE : 1.4327e+00
Training Epoch 346 : 	 Train : 2.82912e+00 	 Res : 2.64755e-03 	 Enc : 3.11998e-04 	 AE : 3.83403e-04 	 MSE : 1.23842e+00
Validation Epoch 346 : 	 Train : 2.81776e+00 	 Res : 2.29836e-03 	 Enc : 2.94354e-04 	 AE : 1.25419e-04 	 MSE : 8.80124e-01
Training Epoch 346 finished, took current epoch 99.65s, cumulative time 34570.58s
Current Learning rate : 0.001
Epoch 347, 25% 	 Loss : 2.8093e+00 	 Res : 3.1302e-03 	 Enc : 3.0961e-04 	 AEnc : 2.6847e-04 	 MSE : 1.8590e+00
Epoch 347, 50% 	 Loss : 2.7764e+00 	 Res : 2.6404e-03 	 Enc : 3.2115e-04 	 AEnc : 2.7293e-04 	 MSE : 1.2957e+00
Epoch 347, 75% 	 Loss : 2.8870e+00 	 Res : 3.5268e-03 	 Enc : 4.0871e-04 	 AEnc : 2.2046e-04 	 MSE : 1.5695e+00
Training Epoch 347 : 	 Train : 2.83756e+00 	 Res : 3.00524e-03 	 Enc : 3.40597e-04 	 AE : 2.55179e-04 	 MSE : 1.47048e+00
Validation Epoch 347 : 	 Train : 2.82031e+00 	 Res : 2.19025e-03 	 Enc : 3.23442e-04 	 AE : 3.27859e-04 	 MSE : 1.02154e+00
Training Epoch 347 finished, took current epoch 98.80s, cumulative time 34669.37s
Current Learning rate : 0.001
Epoch 348, 25% 	 Loss : 2.8173e+00 	 Res : 2.6461e-03 	 Enc : 3.1261e-04 	 AEnc : 3.8476e-04 	 MSE : 1.2431e+00
Epoch 348, 50% 	 Loss : 2.8439e+00 	 Res : 2.7238e-03 	 Enc : 3.1657e-04 	 AEnc : 3.5212e-04 	 MSE : 1.2661e+00
Epoch 348, 75% 	 Loss : 2.8855e+00 	 Res : 2.4637e-03 	 Enc : 3.1209e-04 	 AEnc : 5.1855e-04 	 MSE : 1.0253e+00
Training Epoch 348 : 	 Train : 2.82495e+00 	 Res : 2.62206e-03 	 Enc : 3.12531e-04 	 AE : 4.02589e-04 	 MSE : 1.17695e+00
Validation Epoch 348 : 	 Train : 2.85385e+00 	 Res : 3.22126e-03 	 Enc : 3.06264e-04 	 AE : 1.37313e-04 	 MSE : 2.60354e+00
Training Epoch 348 finished, took current epoch 99.14s, cumulative time 34768.49s
Current Learning rate : 0.001
Epoch 349, 25% 	 Loss : 2.7726e+00 	 Res : 2.4846e-03 	 Enc : 2.9745e-04 	 AEnc : 2.6505e-04 	 MSE : 1.3036e+00
Epoch 349, 50% 	 Loss : 2.8133e+00 	 Res : 4.2547e-03 	 Enc : 3.1455e-04 	 AEnc : 4.2973e-04 	 MSE : 2.3906e+00
Epoch 349, 75% 	 Loss : 2.9800e+00 	 Res : 3.3871e-03 	 Enc : 3.3031e-04 	 AEnc : 5.6780e-04 	 MSE : 1.8206e+00
Training Epoch 349 : 	 Train : 2.84661e+00 	 Res : 3.32013e-03 	 Enc : 3.14448e-04 	 AE : 4.09717e-04 	 MSE : 1.87380e+00
Validation Epoch 349 : 	 Train : 2.83758e+00 	 Res : 2.85752e-03 	 Enc : 3.01501e-04 	 AE : 3.79249e-05 	 MSE : 1.95455e+00
Training Epoch 349 finished, took current epoch 99.81s, cumulative time 34868.29s
Current Learning rate : 0.001
Epoch 350, 25% 	 Loss : 2.8799e+00 	 Res : 2.4712e-03 	 Enc : 3.1500e-04 	 AEnc : 3.8933e-04 	 MSE : 1.2083e+00
Epoch 350, 50% 	 Loss : 2.9065e+00 	 Res : 2.6750e-03 	 Enc : 3.1531e-04 	 AEnc : 3.7840e-04 	 MSE : 1.3174e+00
Epoch 350, 75% 	 Loss : 2.6986e+00 	 Res : 2.7679e-03 	 Enc : 3.1806e-04 	 AEnc : 2.2718e-04 	 MSE : 1.3690e+00
Training Epoch 350 : 	 Train : 2.82377e+00 	 Res : 2.60797e-03 	 Enc : 3.12890e-04 	 AE : 3.00068e-04 	 MSE : 1.29167e+00
Validation Epoch 350 : 	 Train : 2.85507e+00 	 Res : 3.45379e-03 	 Enc : 3.00141e-04 	 AE : 4.46049e-04 	 MSE : 2.63195e+00
Training Epoch 350 finished, took current epoch 100.51s, cumulative time 34968.79s
Current Learning rate : 0.001
Epoch 351, 25% 	 Loss : 2.9347e+00 	 Res : 2.9031e-03 	 Enc : 3.5650e-04 	 AEnc : 2.6110e-04 	 MSE : 1.4110e+00
Epoch 351, 50% 	 Loss : 2.7654e+00 	 Res : 2.1414e-03 	 Enc : 3.1006e-04 	 AEnc : 4.6450e-04 	 MSE : 6.5731e-01
Epoch 351, 75% 	 Loss : 2.8237e+00 	 Res : 2.5566e-03 	 Enc : 3.1015e-04 	 AEnc : 4.9687e-04 	 MSE : 1.2438e+00
Training Epoch 351 : 	 Train : 2.83255e+00 	 Res : 2.63080e-03 	 Enc : 3.23895e-04 	 AE : 4.09608e-04 	 MSE : 1.25602e+00
Validation Epoch 351 : 	 Train : 2.84095e+00 	 Res : 2.88675e-03 	 Enc : 3.03764e-04 	 AE : 1.63298e-04 	 MSE : 1.56272e+00
Training Epoch 351 finished, took current epoch 100.36s, cumulative time 35069.14s
Current Learning rate : 0.001
Epoch 352, 25% 	 Loss : 2.8391e+00 	 Res : 2.7784e-03 	 Enc : 3.1327e-04 	 AEnc : 1.9712e-04 	 MSE : 1.5369e+00
Epoch 352, 50% 	 Loss : 2.7987e+00 	 Res : 2.6941e-03 	 Enc : 3.1930e-04 	 AEnc : 2.3680e-04 	 MSE : 1.4213e+00
Epoch 352, 75% 	 Loss : 2.8694e+00 	 Res : 3.5106e-03 	 Enc : 3.0907e-04 	 AEnc : 4.7414e-04 	 MSE : 2.1932e+00
Training Epoch 352 : 	 Train : 2.83109e+00 	 Res : 2.91646e-03 	 Enc : 3.11845e-04 	 AE : 2.76402e-04 	 MSE : 1.60020e+00
Validation Epoch 352 : 	 Train : 2.84838e+00 	 Res : 2.80198e-03 	 Enc : 3.09649e-04 	 AE : 1.69651e-04 	 MSE : 1.45016e+00
Training Epoch 352 finished, took current epoch 100.69s, cumulative time 35169.81s
Current Learning rate : 0.001
Epoch 353, 25% 	 Loss : 2.9282e+00 	 Res : 3.3595e-03 	 Enc : 3.1115e-04 	 AEnc : 2.0577e-04 	 MSE : 1.9884e+00
Epoch 353, 50% 	 Loss : 2.8458e+00 	 Res : 3.3966e-03 	 Enc : 3.2113e-04 	 AEnc : 6.3713e-04 	 MSE : 2.4836e+00
Epoch 353, 75% 	 Loss : 2.7727e+00 	 Res : 2.4828e-03 	 Enc : 3.1037e-04 	 AEnc : 2.4761e-04 	 MSE : 1.0504e+00
Training Epoch 353 : 	 Train : 2.84508e+00 	 Res : 3.27014e-03 	 Enc : 3.15081e-04 	 AE : 3.36426e-04 	 MSE : 2.09652e+00
Validation Epoch 353 : 	 Train : 2.98738e+00 	 Res : 7.65461e-03 	 Enc : 3.06640e-04 	 AE : 7.97936e-04 	 MSE : 4.30124e+00
Training Epoch 353 finished, took current epoch 100.04s, cumulative time 35269.84s
Current Learning rate : 0.001
Epoch 354, 25% 	 Loss : 2.8378e+00 	 Res : 3.7791e-03 	 Enc : 3.3659e-04 	 AEnc : 2.7534e-04 	 MSE : 2.5941e+00
Epoch 354, 50% 	 Loss : 2.8817e+00 	 Res : 3.3299e-03 	 Enc : 3.6357e-04 	 AEnc : 2.6129e-04 	 MSE : 1.9350e+00
Epoch 354, 75% 	 Loss : 2.8544e+00 	 Res : 2.7598e-03 	 Enc : 3.1133e-04 	 AEnc : 1.9525e-04 	 MSE : 1.4790e+00
Training Epoch 354 : 	 Train : 2.85012e+00 	 Res : 3.33066e-03 	 Enc : 3.73992e-04 	 AE : 2.32471e-04 	 MSE : 1.87859e+00
Validation Epoch 354 : 	 Train : 2.90274e+00 	 Res : 3.46643e-03 	 Enc : 5.69968e-04 	 AE : 1.89941e-04 	 MSE : 2.83699e+00
Training Epoch 354 finished, took current epoch 98.93s, cumulative time 35368.75s
Current Learning rate : 0.001
Epoch 355, 25% 	 Loss : 2.8491e+00 	 Res : 2.9542e-03 	 Enc : 3.5539e-04 	 AEnc : 2.8188e-04 	 MSE : 1.1502e+00
Epoch 355, 50% 	 Loss : 1.3444e+01 	 Res : 4.0550e-01 	 Enc : 5.3992e-03 	 AEnc : 7.0704e-02 	 MSE : 1.7441e+01
Epoch 355, 75% 	 Loss : 3.5184e+00 	 Res : 1.0278e-02 	 Enc : 3.8506e-03 	 AEnc : 1.2933e-03 	 MSE : 6.9009e+00
Training Epoch 355 : 	 Train : 5.72714e+00 	 Res : 1.05689e-01 	 Enc : 2.73184e-03 	 AE : 1.82902e-02 	 MSE : 6.84995e+00
Validation Epoch 355 : 	 Train : 3.03174e+00 	 Res : 4.18801e-03 	 Enc : 6.27006e-04 	 AE : 2.82716e-04 	 MSE : 2.00584e+00
Training Epoch 355 finished, took current epoch 99.27s, cumulative time 35468.01s
Current Learning rate : 0.001
Epoch 356, 25% 	 Loss : 3.0084e+00 	 Res : 3.4738e-03 	 Enc : 4.0378e-04 	 AEnc : 3.4813e-04 	 MSE : 1.7840e+00
Epoch 356, 50% 	 Loss : 2.8948e+00 	 Res : 3.5311e-03 	 Enc : 3.4006e-04 	 AEnc : 2.3642e-04 	 MSE : 1.7053e+00
Epoch 356, 75% 	 Loss : 2.9064e+00 	 Res : 2.8065e-03 	 Enc : 3.0166e-04 	 AEnc : 4.1499e-04 	 MSE : 1.2759e+00
Training Epoch 356 : 	 Train : 2.93515e+00 	 Res : 3.26140e-03 	 Enc : 3.36045e-04 	 AE : 3.93434e-04 	 MSE : 1.58975e+00
Validation Epoch 356 : 	 Train : 2.91363e+00 	 Res : 3.16847e-03 	 Enc : 2.95867e-04 	 AE : 4.60409e-04 	 MSE : 1.42821e+00
Training Epoch 356 finished, took current epoch 100.88s, cumulative time 35568.88s
Current Learning rate : 0.001
Epoch 357, 25% 	 Loss : 2.8767e+00 	 Res : 2.6435e-03 	 Enc : 2.8671e-04 	 AEnc : 3.5333e-04 	 MSE : 1.0793e+00
Epoch 357, 50% 	 Loss : 2.9168e+00 	 Res : 2.9571e-03 	 Enc : 2.7699e-04 	 AEnc : 3.8433e-04 	 MSE : 1.5603e+00
Epoch 357, 75% 	 Loss : 2.8870e+00 	 Res : 2.5805e-03 	 Enc : 2.7260e-04 	 AEnc : 3.4333e-04 	 MSE : 1.1767e+00
Training Epoch 357 : 	 Train : 2.88779e+00 	 Res : 2.75118e-03 	 Enc : 2.76754e-04 	 AE : 3.78503e-04 	 MSE : 1.27479e+00
Validation Epoch 357 : 	 Train : 2.91906e+00 	 Res : 3.69035e-03 	 Enc : 2.59263e-04 	 AE : 4.81128e-04 	 MSE : 1.52308e+00
Training Epoch 357 finished, took current epoch 99.97s, cumulative time 35668.84s
Current Learning rate : 0.001
Epoch 358, 25% 	 Loss : 2.8724e+00 	 Res : 2.9578e-03 	 Enc : 2.8079e-04 	 AEnc : 4.5370e-04 	 MSE : 1.2705e+00
Epoch 358, 50% 	 Loss : 2.8991e+00 	 Res : 2.9870e-03 	 Enc : 2.8323e-04 	 AEnc : 3.5821e-04 	 MSE : 1.6185e+00
Epoch 358, 75% 	 Loss : 2.8643e+00 	 Res : 2.7539e-03 	 Enc : 2.7629e-04 	 AEnc : 2.6473e-04 	 MSE : 1.4726e+00
Training Epoch 358 : 	 Train : 2.87710e+00 	 Res : 2.92592e-03 	 Enc : 2.79957e-04 	 AE : 3.23085e-04 	 MSE : 1.45718e+00
Validation Epoch 358 : 	 Train : 2.91846e+00 	 Res : 3.72895e-03 	 Enc : 3.59825e-04 	 AE : 5.45035e-05 	 MSE : 3.64625e+00
Training Epoch 358 finished, took current epoch 99.86s, cumulative time 35768.69s
Current Learning rate : 0.001
Epoch 359, 25% 	 Loss : 2.9098e+00 	 Res : 3.3333e-03 	 Enc : 2.9631e-04 	 AEnc : 2.9425e-04 	 MSE : 1.8271e+00
Epoch 359, 50% 	 Loss : 2.9087e+00 	 Res : 2.5954e-03 	 Enc : 2.8749e-04 	 AEnc : 3.8491e-04 	 MSE : 1.2786e+00
Epoch 359, 75% 	 Loss : 2.8110e+00 	 Res : 3.1834e-03 	 Enc : 2.9765e-04 	 AEnc : 4.5457e-04 	 MSE : 2.0036e+00
Training Epoch 359 : 	 Train : 2.85586e+00 	 Res : 2.91456e-03 	 Enc : 2.95253e-04 	 AE : 3.63530e-04 	 MSE : 1.58351e+00
